200,3
2,11.82965115,12.9051,-3.3373444
2,10.79510626,13.9574,-5.461436147
2,1.295263004,12.272,-11.03665382
2,10.50308365,12.2604,8.026490575
2,12.04190567,11.407,-2.716466083
2,10.55734274,11.8282,-5.833070273
2,-2.012740137,12.4,14.13602826
2,-2.751551477,13.5522,-10.37782489
2,7.954237229,12.972,10.9170814
2,-0.547518295,14.5289,14.16522253
2,12.02704511,13.5027,-2.763716026
2,6.831425337,11.9477,-9.404485861
2,-0.891642466,13.3026,14.17197847
2,6.038100197,13.316,-9.841196717
2,12.53961675,11.9688,2.28998268
2,5.802785463,12.4112,-9.955607654
2,-2.7946701,12.1679,14.05831336
2,12.59533233,12.157,1.514001155
2,11.34797159,10.741,6.5204806
2,11.41409042,11.154,-4.320689788
2,-0.991312094,11.2822,14.17237275
2,12.04231297,11.511,4.739192332
2,12.54124488,12.9403,-0.276837931
2,12.60210969,13.5456,0.686603256
2,9.928600334,11.326,-6.691995839
2,12.50934034,11.3774,2.55699594
2,11.24213662,11.205,-4.668128546
2,12.60588433,10.8073,1.031302256
2,-15.7080022,11.799,-1.996719842
2,9.942124255,12.887,-6.675116876
2,8.102587344,12.7787,-8.517723542
2,8.933061625,13.1184,9.998743621
2,10.08092094,11.6729,-6.498174468
2,11.05551078,10.9798,-5.016472217
2,-8.458384381,12.855,-5.30633704
2,11.01784356,12.7483,7.165582474
2,2.050210929,12.6262,-10.9904065
2,12.06977567,11.4334,4.648534302
2,11.30177426,10.8158,6.616276491
2,10.23900923,13.785,8.416757645
2,11.70716135,11.738,-3.653165263
2,6.227027107,11.3252,-9.744478182
2,11.92105594,12.8663,5.113788406
2,6.547962681,12.89,11.96130689
2,3.073005585,12.2,-10.84471565
2,-3.091917856,12.5006,-10.24614807
2,4.409614836,11.8501,-10.50503432
2,8.132933999,10.726,-8.493322145
2,0.166208915,12.215,14.1244221
2,-9.422538498,13.3609,-2.013799182
2,11.74502247,11.9506,-3.558277661
2,11.27107152,11.691,-4.611575727
2,9.553634671,13.4031,-7.136450071
2,8.037976264,11.6112,-8.56912706
2,5.512600361,11.5411,-10.08773293
2,4.805218429,11.7886,12.91610765
2,12.03275141,10.749,4.770204603
2,7.403776688,12.1768,-9.036216839
2,8.638254711,14.7758,-8.061426412
2,8.608318163,12.4925,-8.088421651
2,10.4667776,13.1453,8.08196126
2,12.31083442,12.713,-1.706884222
2,12.55308879,14.4505,2.151326349
2,9.044980929,13.8633,-7.675413428
2,6.04949815,12.225,-9.83548581
2,6.308540386,12.1631,12.11263667
2,11.80146445,12.9803,-3.412360594
2,7.796148276,12.0465,11.04913967
2,12.03505346,12.0445,4.76276331
2,7.685497135,13.3427,-8.836855988
2,4.439278418,11.3062,13.07693179
2,12.6028355,13.43,1.276333283
2,10.29903924,11.7645,8.33063941
2,6.810430247,11.5333,-9.417109468
2,12.09703129,11.421,-2.535052273
2,12.39845882,11.284,3.280067659
2,12.59426436,12.993,1.539431434
2,12.26556036,12.3028,-1.903602564
2,6.214684297,13.353,-9.750931652
2,9.823623609,12.484,8.975783201
2,8.825595857,11.2724,-7.888182729
2,8.894425438,12.1988,-7.822609611
2,11.01197083,13.8759,-5.093978224
