200,2
1,-3.489623301911855,-7.065812304731998
1,-6.051612065482775,0.2701038364314163
1,1.328247477433977,-8.164662360526858
1,4.387242022068614,2.745653167911003
1,-5.955745616567385,-3.680527078920687
1,3.453892194856741,2.983687830078924
1,-1.538492030549305,-7.997383026904155
1,0.9043590203074463,-8.576836695712114
1,2.625836593000106,-8.44434027617072
1,5.029593922306459,-7.493861055121746
1,-3.91177522095782,-6.709889776201152
1,-6.07742125107814,-2.150299802880239
1,-3.411049749114946,-7.077579834077238
1,-2.844431595163873,-7.494353737445229
1,1.559434217808418,-8.66959904257434
1,-5.45311250054815,-4.411589960740113
1,-3.708606789951821,-6.872602367314689
1,6.346724960616279,0.9677915821211069
1,-1.773776172226872,-8.114979911340178
1,-2.839930950122043,-7.486564204564844
1,3.813490525660991,-8.05979916305764
1,0.5469897148980167,-8.45521767385568
1,4.555809762965916,-7.262464995542965
2,14.21933427498281,1.994496753190793
2,11.13027541062028,5.926294183825461
2,15.25667906562986,-2.122983805762121
2,0.6614981974395002,-15.53018540570907
2,-8.894191428122973,-8.876151727988912
2,2.690163986479825,-15.27929984071995
2,14.71950184382367,-3.26323452038261
2,14.68409376732624,-1.375861397683483
2,13.51491800103356,-8.535056172608881
2,15.29856973224355,-2.971357163287499
2,2.182027300654251,-15.96713888904776
2,14.14396541653089,2.039168700956855
2,8.304907613216221,-13.87634037897177
2,4.487633228480856,8.340910501289773
2,14.92946588471719,-4.517757446381415
2,-4.193977968947367,-13.98239145770098
2,15.11102971175819,-2.578618187835493
2,14.74518537620266,-5.686324436071514
2,15.40924840089545,-3.554928664262754
2,10.58834565933914,6.383905382948326
2,7.221957673574396,-14.32998374728393
2,14.14556086178426,-6.056603635609498
2,14.8301844539341,-2.753366347089989
2,-5.928311755449144,-12.83653268726462
2,7.414117849478561,7.749293495719299
2,3.822921130201663,-15.5133345665286
2,-4.198202483211508,-14.00046774810087
2,14.74971432911383,-6.370666733782745
2,13.92704648641784,2.162282879142679
2,-4.816419598892916,-13.61324527603962
2,13.93298217001411,2.708151292324929
2,11.91648594855111,-10.58112720925942
2,13.55762485450992,3.083385093981851
2,-6.562813254301518,-12.31950588211839
2,12.44346675842856,-9.997354332165145
2,8.291437989096959,-13.26071606465693
2,14.4725546810036,-4.347240421014995
2,-5.463085797290676,-13.21277849516228
2,10.03979093043486,-12.27762781176716
2,13.61478262672388,-8.613913873703872
2,13.29835206045894,-9.551894578870911
2,14.67295862675563,-1.620628261794851
2,11.57829753208915,-10.6853748597131
2,14.54495970249579,-3.976288856727841
2,12.33975220771362,-9.368696552157774
2,-7.87364170617905,7.911481083258882
2,15.11334258574705,-1.91085397952692
2,14.66439662639263,0.6109216094716494
2,5.139965321409226,-15.29074047028958
2,14.78232569917843,-1.922002063986318
2,14.52867404508618,-3.549241567983205
2,-0.0638515147948282,6.6597456103806
2,8.239824618440643,-13.96929619644672
2,11.25352232610749,5.886243254941727
2,10.08974938653748,-12.20331106195918
2,8.223171421509711,-13.32894468498988
2,7.227617766384515,-14.77818642711357
2,14.4960994962031,-5.157814551301143
2,13.46720907844157,2.871180360644733
2,10.11835073453048,-12.7589300274903
2,2.119444140561354,-15.62633912365869
2,11.85373618643174,5.299101059552686
2,6.778703203780182,8.000492857020335
2,12.61355745470705,4.371917428751512
2,14.09714026835957,0.9284157240300068
2,-4.267638904271248,-13.94410185581608
2,-2.502767526078266,4.341722493893832
2,14.53292806624062,-5.293368300155458
2,14.67297665717588,-4.12236447402379
2,15.21020280046984,-1.411114983264385
2,14.31386018684053,0.8889896640234678
2,13.1588874622874,3.496312833129569
2,-0.08470134682173214,-15.31179937747273
2,9.800728989240771,-12.16704982681369
2,14.23542971563588,1.514566212058108
2,15.39261899703362,-0.3954147135453381
2,14.74178930078577,0.03637713836154788
2,7.411708707023646,-14.50950657363577
2,14.16359548579051,-7.263469826893555
2,12.70211863553081,-10.90061486926094
2,15.24029734383946,-0.7737842917746063
2,13.63180923877616,2.885431623059688
2,1.643523412265727,-15.50068991077661
2,14.78587746221148,-5.622009726653696
2,3.365507562461045,-15.38031446626634
2,10.17112176838343,-12.38536270167914
2,14.67346318268751,0.9991809991903979
2,-0.5961759877008097,-15.16946912538465
2,12.9392997041233,-10.02299045712106
2,6.753965227845751,-14.38994731883736
2,13.80102448569155,2.255282663735364
2,14.09204421415657,-6.239019068596226
2,11.06413458813991,-11.21237506610261
2,12.6637170176049,-10.162039626424
2,14.12185258620485,-7.005228659384338
2,14.03160371608297,2.533551143603098
2,6.226260979455837,-14.79997944821292
2,14.4576193646054,-0.03450729309529166
2,14.735771305681,-0.2850332273029759
2,15.35232753276936,-3.960963227009896
