Head,Tail,Difference
4,57,0.0160189
4,58,0
5,0,0.0641488
5,1,0
5,2,0
5,3,0
5,4,0.116305
5,5,0
5,6,0
5,7,0.0373779
5,8,0.457526
5,9,0
5,10,0.500926
5,11,0
5,12,0
5,13,0
5,14,0.56017
5,15,0
5,16,0.0469353
5,17,0.0828261
5,18,0
5,19,0
5,20,0.0247744
5,21,0.0503683
5,22,0
5,23,0
5,24,0
5,25,0.615951
5,26,0.294499
5,27,0
5,28,0.228279
5,29,0
5,30,0
5,31,0.294021
5,32,0.339538
5,33,0.313387
5,34,0.115643
5,35,0.126985
5,36,0.0884639
5,37,0
5,38,0
5,39,0
5,40,0.0262665
5,41,0
5,42,0.249529
5,43,0.00334468
5,44,0.0287341
5,45,0
5,46,0
5,47,0.0965985
5,48,0
5,49,0
5,50,0
5,51,0.296338
5,52,0.345865
5,53,0
5,54,0
5,55,0
5,56,0.543678
5,57,0.19689
5,58,0
6,0,0
6,1,0
6,2,0.221129
6,3,0.280259
6,4,0
6,5,0
6,6,0
6,7,0
6,8,0.25191
6,9,0.0577602
6,10,0
6,11,0.140143
6,12,0
6,13,0.187591
6,14,0
6,15,0.194927
6,16,0.254535
6,17,0
6,18,0
6,19,0.114773
6,20,0.387865
6,21,0.573611
6,22,0
6,23,0.339901
6,24,0
6,25,0
6,26,0.515876
6,27,0
6,28,0.112049
6,29,0.416546
6,30,0
6,31,0
6,32,0
6,33,0
6,34,0.208591
6,35,0
6,36,0.41874
6,37,0
6,38,0
6,39,0.511127
6,40,0.10259
6,41,0
6,42,0.116555
6,43,0.291797
6,44,0.0968753
6,45,0.271744
6,46,0
6,47,0.358482
6,48,0.469232
6,49,0
6,50,0.0502823
6,51,0.395284
6,52,0
6,53,0
6,54,0
6,55,0.177076
6,56,0
6,57,0
6,58,0.242701
7,0,0
7,1,0.209199
7,2,0.0291408
7,3,0
7,4,0.128814
7,5,0.0373779
7,6,0
7,7,0
7,8,0.300351
7,9,0
7,10,0.0336187
7,11,0
7,12,0
7,13,0
7,14,0.0304644
7,15,0.0954305
7,16,0
7,17,0.0447258
7,18,0
7,19,0
7,20,0.258424
7,21,0
7,22,0.121449
7,23,0
7,24,0.25718
7,25,0.445774
7,26,0
7,27,0.244805
7,28,0.178605
7,29,0
7,30,0
7,31,0.0953757
7,32,0
7,33,0
7,34,0
7,35,0
7,36,0
7,37,0.259002
7,38,0.216112
7,39,0
7,40,0
7,41,0.159503
7,42,0.0706585
7,43,0
7,44,0
7,45,0
7,46,0
7,47,0
7,48,0
7,49,0
7,50,0
7,51,0
7,52,0
7,53,0
7,54,0.161255
7,55,0
7,56,0
7,57,0
7,58,0
8,0,0.497494
8,1,0.0235479
8,2,0.571563
8,3,0
8,4,0
8,5,0.457526
8,6,0.25191
8,7,0.300351
8,8,0
8,9,0
8,10,0.176753
8,11,0.175869
8,12,0
8,13,0.139119
8,14,0.559726
8,15,0.262383
8,16,0.318573
8,17,0.386914
8,18,0.0116742
8,19,0
8,20,0.414422
8,21,0
8,22,0.0146889
8,23,0.448879
8,24,0
8,25,0
8,26,0.0634771
8,27,0.283811
8,28,0.55254
8,29,0.246856
8,30,0
8,31,0
8,32,0
8,33,0
8,34,0
8,35,0
8,36,0
8,37,0.338423
8,38,0
8,39,0.404552
8,40,0
8,41,0
8,42,0
8,43,0
8,44,0
8,45,0
8,46,0
8,47,0
8,48,0.0882134
8,49,0
8,50,0.0420083
8,51,0
8,52,0
8,53,0
8,54,0.580756
8,55,0
8,56,0.344757
8,57,0.0610145
8,58,0
9,0,0.308517
9,1,0
9,2,0
9,3,0
9,4,0
9,5,0
9,6,0.0577602
9,7,0
9,8,0
9,9,0
9,10,0.533618
9,11,0.132832
9,12,0.0168713
9,13,0
9,14,0.317183
9,15,0.0862987
9,16,0.407361
9,17,0.123485
9,18,0.129858
9,19,0
9,20,0.137797
9,21,0.24316
9,22,0.100003
9,23,0.22127
9,24,0
9,25,0
9,26,0.000786353
9,27,0
9,28,0.568846
9,29,0.225149
9,30,0
9,31,0.179857
9,32,0
9,33,0
9,34,0.191666
9,35,0.136821
9,36,0
9,37,0.058687
9,38,0
9,39,0
9,40,0.0465331
9,41,0.0889636
9,42,0
9,43,0
9,44,0.145403
9,45,0
9,46,0.443524
9,47,0
9,48,0
9,49,0
9,50,0
9,51,0
9,52,0
9,53,0
9,54,0.335779
9,55,0.0703032
9,56,0
9,57,0.481102
9,58,0.178796
10,0,0
10,1,0
10,2,0
10,3,0.505535
10,4,0.0452614
10,5,0.500926
10,6,0
10,7,0.0336187
10,8,0.176753
10,9,0.533618
10,10,0
10,11,0.0617854
10,12,0
10,13,0
10,14,0.0408397
10,15,0.248152
10,16,0.0157814
10,17,0
10,18,0.393538
10,19,0
10,20,0
10,21,0
10,22,0
10,23,0
10,24,0
10,25,0.19999
10,26,0.000888471
10,27,0.0215556
10,28,0
10,29,0.15717
10,30,0
10,31,0
10,32,0
10,33,0
10,34,0
10,35,0
10,36,0
10,37,0.460037
10,38,0
10,39,0
10,40,0
10,41,0
10,42,0.0845009
10,43,0
10,44,0
10,45,0
10,46,0
10,47,0.0957534
10,48,0
10,49,0
10,50,0
10,51,0.0529563
10,52,0.091827
10,53,0
10,54,0.0514789
10,55,0.54821
10,56,0.0290955
10,57,0
10,58,0
11,0,0
11,1,0.16308
11,2,0
11,3,0.497178
11,4,0
11,5,0
11,6,0.140143
11,7,0
11,8,0.175869
11,9,0.132832
11,10,0.0617854
11,11,0
11,12,0
11,13,0
11,14,0.378736
11,15,0
11,16,0
11,17,0.050608
11,18,0
11,19,0
11,20,0
11,21,0.431891
11,22,0.0226039
11,23,0.507785
11,24,0
11,25,0.348256
11,26,0.238083
11,27,0
11,28,0.0566909
11,29,0
11,30,0
11,31,0.3107
11,32,0
11,33,0.297255
11,34,0
11,35,0
11,36,0
11,37,0.223773
11,38,0
11,39,0.364696
11,40,0
11,41,0.249056
11,42,0.144462
11,43,0
11,44,0
11,45,0.400957
11,46,0.372376
11,47,0.156543
11,48,0.251155
11,49,0.448014
11,50,0
11,51,0.62514
11,52,0
11,53,0
11,54,0
11,55,0
11,56,0
11,57,0
11,58,0.0302391
12,0,0
12,1,0.246561
12,2,0.187657
12,3,0
12,4,0
12,5,0
12,6,0
12,7,0
12,8,0
12,9,0.0168713
12,10,0
12,11,0
12,12,0
12,13,0.331947
12,14,0
12,15,0.0446604
12,16,0
12,17,0.0220094
12,18,0.00884147
12,19,0.0294033
12,20,0
12,21,0
12,22,0
12,23,0
12,24,0.581438
12,25,0.376124
12,26,0
12,27,0
12,28,0
12,29,0.387633
12,30,0
12,31,0
12,32,0
12,33,0
12,34,0.233778
12,35,0.188204
12,36,0
12,37,0.192413
12,38,0
12,39,0.218978
12,40,0
12,41,0.212869
12,42,0.175466
12,43,0
12,44,0.384378
12,45,0.343709
12,46,0
12,47,0.207108
12,48,0
12,49,0
12,50,0.0795818
12,51,0.008459
12,52,0
12,53,0
12,54,0
12,55,0.436296
12,56,0
12,57,0
12,58,0
13,0,0
13,1,0
13,2,0
13,3,0
13,4,0
13,5,0
13,6,0.187591
13,7,0
13,8,0.139119
13,9,0
13,10,0
13,11,0
13,12,0.331947
13,13,0
13,14,0.461687
13,15,0.440739
13,16,0
13,17,0
13,18,0.180741
13,19,0
13,20,0
13,21,0.196335
13,22,0.568442
13,23,0
13,24,0
13,25,0.434457
13,26,0
13,27,0.0761232
13,28,0.121572
13,29,0
13,30,0
13,31,0
13,32,0
13,33,0
13,34,0
13,35,0
13,36,0
13,37,0
13,38,0
13,39,0
13,40,0.370559
13,41,0.0467503
13,42,0.124861
13,43,0
13,44,0
13,45,0.0934311
13,46,0.353349
13,47,0
13,48,0.177141
13,49,0.415152
13,50,0.343291
13,51,0.0265699
13,52,0
13,53,0
13,54,0.378024
13,55,0
13,56,0.113535
13,57,0.295073
13,58,0
14,0,0
14,1,0.0920454
14,2,0
14,3,0.384074
14,4,0.171638
14,5,0.56017
14,6,0
14,7,0.0304644
14,8,0.559726
14,9,0.317183
14,10,0.0408397
14,11,0.378736
14,12,0
14,13,0.461687
14,14,0
14,15,0
14,16,0.398628
14,17,0
14,18,0.117515
14,19,0
14,20,0
14,21,0.486377
14,22,0.21223
14,23,0
14,24,0.23839
14,25,0
14,26,0.359209
14,27,0
14,28,0
14,29,0.0210298
14,30,0.216939
14,31,0
14,32,0
14,33,0
14,34,0
14,35,0.377875
14,36,0.351269
14,37,0.0874737
14,38,0
14,39,0.00262632
14,40,0
14,41,0.0541018
14,42,0
14,43,0
14,44,0
14,45,0
14,46,0
14,47,0.137356
14,48,0.0587783
14,49,0.00959613
14,50,0
14,51,0.6323
14,52,0
14,53,0.0815081
14,54,0
14,55,0.0831631
14,56,0
14,57,0
14,58,0
15,0,0.273175
15,1,0
15,2,0
15,3,0
15,4,0
15,5,0
15,6,0.194927
15,7,0.0954305
15,8,0.262383
15,9,0.0862987
15,10,0.248152
15,11,0
15,12,0.0446604
15,13,0.440739
15,14,0
15,15,0
15,16,0
15,17,0
15,18,0
15,19,0
15,20,0.408061
15,21,0.241563
15,22,0
15,23,0.0625313
15,24,0
15,25,0
15,26,0
15,27,0.14321
15,28,0
15,29,0.0912744
15,30,0
15,31,0
15,32,0
15,33,0.355681
15,34,0
15,35,0
15,36,0.250378
15,37,0
15,38,0.307409
15,39,0.200276
15,40,0
15,41,0.0509598
15,42,0
15,43,0.14559
15,44,0.124566
15,45,0.101525
15,46,0.25181
15,47,0.157702
15,48,0.274249
15,49,0.407106
15,50,0
15,51,0.377075
15,52,0
15,53,0
15,54,0
15,55,0.0881771
15,56,0
15,57,0
15,58,0
16,0,0
16,1,0.153206
16,2,0
16,3,0
16,4,0
16,5,0.0469353
16,6,0.254535
16,7,0
16,8,0.318573
16,9,0.407361
16,10,0.0157814
16,11,0
16,12,0
16,13,0
16,14,0.398628
16,15,0
16,16,0
16,17,0.361733
16,18,0.13021
16,19,0
16,20,0.285066
16,21,0
16,22,0
16,23,0.187439
16,24,0
16,25,0
16,26,0
16,27,0
16,28,0
16,29,0.0455076
16,30,0
16,31,0.119915
16,32,0
16,33,0.0679117
16,34,0.132031
16,35,0
16,36,0
16,37,0.00674363
16,38,0
16,39,0
16,40,0
16,41,0
16,42,0.303853
16,43,0
16,44,0.447608
16,45,0.14636
16,46,0
16,47,0.155437
16,48,0.125825
16,49,0
16,50,0
16,51,0.233771
16,52,0
16,53,0
16,54,0.209979
16,55,0
16,56,0
16,57,0.117584
16,58,0.0734415
17,0,0
17,1,0.262623
17,2,0.192044
17,3,0.340049
17,4,0
17,5,0.0828261
17,6,0
17,7,0.0447258
17,8,0.386914
17,9,0.123485
17,10,0
17,11,0.050608
17,12,0.0220094
17,13,0
17,14,0
17,15,0
17,16,0.361733
17,17,0
17,18,0
17,19,0.192107
17,20,0
17,21,0.237112
17,22,0.00913024
17,23,0
17,24,0
17,25,0
17,26,0.450417
17,27,0
17,28,0
17,29,0.190938
17,30,0.373906
17,31,0.186132
17,32,0
17,33,0
17,34,0
17,35,0.439012
17,36,0
17,37,0
17,38,0
17,39,0.436069
17,40,0.543119
17,41,0.416241
17,42,0
17,43,0.224874
17,44,0
17,45,0
17,46,0
17,47,0.564523
17,48,0.207031
17,49,0.0615707
17,50,0
17,51,0
17,52,0
17,53,0
17,54,0.427275
17,55,0
17,56,0.198173
17,57,0.173546
17,58,0
18,0,0.168967
18,1,0
18,2,0.501787
18,3,0
18,4,0
18,5,0
18,6,0
18,7,0
18,8,0.0116742
18,9,0.129858
18,10,0.393538
18,11,0
18,12,0.00884147
18,13,0.180741
18,14,0.117515
18,15,0
18,16,0.13021
18,17,0
18,18,0
18,19,0.387879
18,20,0
18,21,0
18,22,0.136449
18,23,0.213631
18,24,0.27375
18,25,0.0831569
18,26,0.163299
18,27,0
18,28,0
18,29,0
18,30,0.0345874
18,31,0
18,32,0
18,33,0.00710858
18,34,0
18,35,0
18,36,0
18,37,0.0981966
18,38,0
18,39,0.135796
18,40,0.239323
18,41,0
18,42,0.168621
18,43,0.252659
18,44,0
18,45,0.105562
18,46,0.367153
18,47,0
18,48,0
18,49,0
18,50,0
18,51,0
18,52,0.416417
18,53,0.20589
18,54,0.525779
18,55,0.0476931
18,56,0.160156
18,57,0
18,58,0.0216022
19,0,0.0662239
19,1,0
19,2,0.155551
19,3,0.144535
19,4,0
19,5,0
19,6,0.114773
19,7,0
19,8,0
19,9,0
19,10,0
19,11,0
19,12,0.0294033
19,13,0
19,14,0
19,15,0
19,16,0
19,17,0.192107
19,18,0.387879
19,19,0
19,20,0.230165
19,21,0
19,22,0.353248
19,23,0
19,24,0.37363
19,25,0
19,26,0.34075
19,27,0
19,28,0.05696
19,29,0.308332
19,30,0.120395
19,31,0
19,32,0
19,33,0.16705
19,34,0.324216
19,35,0
19,36,0
19,37,0
19,38,0.0898628
19,39,0
19,40,0.0642804
19,41,0
19,42,0
19,43,0
19,44,0
19,45,0
19,46,0.242389
19,47,0
19,48,0
19,49,0
19,50,0
19,51,0.00536671
19,52,0
19,53,0
19,54,0
19,55,0.351519
19,56,0
19,57,0
19,58,0
20,0,0
20,1,0.491505
20,2,0.502811
20,3,0.49292
20,4,0
20,5,0.0247744
20,6,0.387865
20,7,0.258424
20,8,0.414422
20,9,0.137797
20,10,0
20,11,0
20,12,0
20,13,0
20,14,0
20,15,0.408061
20,16,0.285066
20,17,0
20,18,0
20,19,0.230165
20,20,0
20,21,0
20,22,0.43888
20,23,0
20,24,0.320039
20,25,0
20,26,0.586196
20,27,0.0742286
20,28,0.15422
20,29,0.0675467
20,30,0
20,31,0
20,32,0
20,33,0
20,34,0.131135
20,35,0.279045
20,36,0
20,37,0.002021
20,38,0.00377934
20,39,0.569007
20,40,0.59035
20,41,0.148966
20,42,0
20,43,0
20,44,0
20,45,0
20,46,0.281568
20,47,0
20,48,0.269433
20,49,0
20,50,0
20,51,0.251394
20,52,0.21016
20,53,0
20,54,0
20,55,0.332328
20,56,0
20,57,0.214089
20,58,0.21291
21,0,0
21,1,0.199192
21,2,0
21,3,0
21,4,0
21,5,0.0503683
21,6,0.573611
21,7,0
21,8,0
21,9,0.24316
21,10,0
21,11,0.431891
21,12,0
21,13,0.196335
21,14,0.486377
21,15,0.241563
21,16,0
21,17,0.237112
21,18,0
21,19,0
21,20,0
21,21,0
21,22,0
21,23,0.293857
21,24,0
21,25,0.19463
21,26,0
21,27,0.329131
21,28,0
21,29,0
21,30,0
21,31,0.344442
21,32,0
21,33,0
21,34,0.151658
21,35,0
21,36,0
21,37,0.0211578
21,38,0
21,39,0.0411724
21,40,0.201275
21,41,0
21,42,0.249095
21,43,0
21,44,0.236514
21,45,0
21,46,0
21,47,0
21,48,0
21,49,0.0297678
21,50,0.295101
21,51,0.0590032
21,52,0.297351
21,53,0
21,54,0.484612
21,55,0
21,56,0
21,57,0.359452
21,58,0
22,0,0
22,1,0
22,2,0.122004
22,3,0.302244
22,4,0
22,5,0
22,6,0
22,7,0.121449
22,8,0.0146889
22,9,0.100003
22,10,0
22,11,0.0226039
22,12,0
22,13,0.568442
22,14,0.21223
22,15,0
22,16,0
22,17,0.00913024
22,18,0.136449
22,19,0.353248
22,20,0.43888
22,21,0
22,22,0
22,23,0.135168
22,24,0
22,25,0
22,26,0
22,27,0.560085
22,28,0.474797
22,29,0
22,30,0
22,31,0
22,32,0.0782518
22,33,0.619887
22,34,0
22,35,0
22,36,0.0141723
22,37,0.229946
22,38,0.0313287
22,39,0.162465
22,40,0.0153963
22,41,0
22,42,0.384297
22,43,0
22,44,0
22,45,0.0618669
22,46,0.112707
22,47,0
22,48,0
22,49,0
22,50,0.413902
22,51,0
22,52,0
22,53,0
22,54,0.430781
22,55,0.0906788
22,56,0
22,57,0.211953
22,58,0
23,0,0
23,1,0
23,2,0.00895297
23,3,0.310952
23,4,0
23,5,0
23,6,0.339901
23,7,0
23,8,0.448879
23,9,0.22127
23,10,0
23,11,0.507785
23,12,0
23,13,0
23,14,0
23,15,0.0625313
23,16,0.187439
23,17,0
23,18,0.213631
23,19,0
23,20,0
23,21,0.293857
23,22,0.135168
23,23,0
23,24,0
23,25,0
23,26,0
23,27,0.0447447
23,28,0
23,29,0
23,30,0
23,31,0.00559624
23,32,0
23,33,0
23,34,0
23,35,0
23,36,0
23,37,0
23,38,0
23,39,0.444283
23,40,0
23,41,0
23,42,0
23,43,0
23,44,0.0563412
23,45,0
23,46,0
23,47,0.00260669
23,48,0.0584927
23,49,0
23,50,0
23,51,0.152988
23,52,0.442756
23,53,0
23,54,0.104898
23,55,0.409687
23,56,0
23,57,0.489148
23,58,0.220014
24,0,0.206722
24,1,0
24,2,0
24,3,0
24,4,0.394703
24,5,0
24,6,0
24,7,0.25718
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0.581438
24,13,0
24,14,0.23839
24,15,0
24,16,0
24,17,0
24,18,0.27375
24,19,0.37363
24,20,0.320039
24,21,0
24,22,0
24,23,0
24,24,0
24,25,0.423125
24,26,0
24,27,0
24,28,0.269342
24,29,0.341452
24,30,0
24,31,0.207105
24,32,0
24,33,0
24,34,0
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0.112815
24,40,0
24,41,0
24,42,0
24,43,0.214824
24,44,0
24,45,0
24,46,0
24,47,0.0918062
24,48,0.250663
24,49,0.537823
24,50,0
24,51,0
24,52,0.60741
24,53,0.0184413
24,54,0.132033
24,55,0
24,56,0
24,57,0.264306
24,58,0
25,0,0
25,1,0.0252243
25,2,0
25,3,0.0283064
25,4,0.1672
25,5,0.615951
25,6,0
25,7,0.445774
25,8,0
25,9,0
25,10,0.19999
25,11,0.348256
25,12,0.376124
25,13,0.434457
25,14,0
25,15,0
25,16,0
25,17,0
25,18,0.0831569
25,19,0
25,20,0
25,21,0.19463
25,22,0
25,23,0
25,24,0.423125
25,25,0
25,26,0
25,27,0
25,28,0
25,29,0
25,30,0.620321
25,31,0.0314595
25,32,0
25,33,0
25,34,0
25,35,0.370315
25,36,0
25,37,0.540061
25,38,0
25,39,0
25,40,0.537744
25,41,0.607602
25,42,0
25,43,0
25,44,0
25,45,0
25,46,0
25,47,0
25,48,0.0704662
25,49,0
25,50,0
25,51,0.190301
25,52,0
25,53,0.0137713
25,54,0
25,55,0.378991
25,56,0.182552
25,57,0
25,58,0
26,0,0
26,1,0
26,2,0
26,3,0
26,4,0.413417
26,5,0.294499
26,6,0.515876
26,7,0
26,8,0.0634771
26,9,0.000786353
26,10,0.000888471
26,11,0.238083
26,12,0
26,13,0
26,14,0.359209
26,15,0
26,16,0
26,17,0.450417
26,18,0.163299
26,19,0.34075
26,20,0.586196
26,21,0
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0.0535951
26,28,0.569705
26,29,0.230492
26,30,0
26,31,0
26,32,0.0971904
26,33,0.0516161
26,34,0
26,35,0.211582
26,36,0
26,37,0
26,38,0
26,39,0.226298
26,40,0.325167
26,41,0
26,42,0
26,43,0
26,44,0.207027
26,45,0.0842619
26,46,0
26,47,0
26,48,0.0401755
26,49,0
26,50,0.243562
26,51,0.0914062
26,52,0
26,53,0
26,54,0
26,55,0.0402615
26,56,0.0786869
26,57,0.522688
26,58,0.160152
27,0,0
27,1,0
27,2,0
27,3,0.531147
27,4,0
27,5,0
27,6,0
27,7,0.244805
27,8,0.283811
27,9,0
27,10,0.0215556
27,11,0
27,12,0
27,13,0.0761232
27,14,0
27,15,0.14321
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0.0742286
27,21,0.329131
27,22,0.560085
27,23,0.0447447
27,24,0
27,25,0
27,26,0.0535951
27,27,0
27,28,0
27,29,0
27,30,0.0976768
27,31,0.0356917
27,32,0
27,33,0
27,34,0.465403
27,35,0
27,36,0.135533
27,37,0.49207
27,38,0
27,39,0.331279
27,40,0.0375167
27,41,0.360357
27,42,0.212141
27,43,0
27,44,0.0919429
27,45,0.180878
27,46,0
27,47,0.0940928
27,48,0
27,49,0
27,50,0.326801
27,51,0.157734
27,52,0
27,53,0
27,54,0
27,55,0
27,56,0.00733774
27,57,0.129875
27,58,0
28,0,0.254933
28,1,0.179462
28,2,0
28,3,0.196799
28,4,0.0408611
28,5,0.228279
28,6,0.112049
28,7,0.178605
28,8,0.55254
28,9,0.568846
28,10,0
28,11,0.0566909
28,12,0
28,13,0.121572
28,14,0
28,15,0
28,16,0
28,17,0
28,18,0
28,19,0.05696
28,20,0.15422
28,21,0
28,22,0.474797
28,23,0
28,24,0.269342
28,25,0
28,26,0.569705
28,27,0
28,28,0
28,29,0.305512
28,30,0.200057
28,31,0
28,32,0
28,33,0
28,34,0
28,35,0.433166
28,36,0
28,37,0
28,38,0
28,39,0.0465945
28,40,0.123835
28,41,0.471451
28,42,0
28,43,0
28,44,0.2102
28,45,0
28,46,0
28,47,0
28,48,0
28,49,0
28,50,0.171171
28,51,0.525517
28,52,0
28,53,0.243085
28,54,0
28,55,0.232259
28,56,0
28,57,0.11979
28,58,0
29,0,0
29,1,0
29,2,0
29,3,0.137538
29,4,0
29,5,0
29,6,0.416546
29,7,0
29,8,0.246856
29,9,0.225149
29,10,0.15717
29,11,0
29,12,0.387633
29,13,0
29,14,0.0210298
29,15,0.0912744
29,16,0.0455076
29,17,0.190938
29,18,0
29,19,0.308332
29,20,0.0675467
29,21,0
29,22,0
29,23,0
29,24,0.341452
29,25,0
29,26,0.230492
29,27,0
29,28,0.305512
29,29,0
29,30,0
29,31,0
29,32,0
29,33,0
29,34,0
29,35,0
29,36,0
29,37,0
29,38,0
29,39,0.299423
29,40,0.35184
29,41,0.213519
29,42,0
29,43,0
29,44,0
29,45,0
29,46,0.425322
29,47,0.347407
29,48,0
29,49,0
29,50,0.0292702
29,51,0.213915
29,52,0
29,53,0
29,54,0.232089
29,55,0
29,56,0
29,57,0
29,58,0
30,0,0
30,1,0.0974302
30,2,0.0770773
30,3,0.135503
30,4,0
30,5,0
30,6,0
30,7,0
30,8,0
30,9,0
30,10,0
30,11,0
30,12,0
30,13,0
30,14,0.216939
30,15,0
30,16,0
30,17,0.373906
30,18,0.0345874
30,19,0.120395
30,20,0
30,21,0
30,22,0
30,23,0
30,24,0
30,25,0.620321
30,26,0
30,27,0.0976768
30,28,0.200057
30,29,0
30,30,0
30,31,0.0361882
30,32,0
30,33,0
30,34,0.5228
30,35,0
30,36,0
30,37,0.209724
30,38,0.19645
30,39,0
30,40,0.102018
30,41,0
30,42,0.461003
30,43,0
30,44,0.499643
30,45,0
30,46,0
30,47,0
30,48,0
30,49,0.197751
30,50,0.64079
30,51,0.771611
30,52,0
30,53,0.360985
30,54,0
30,55,0
30,56,0.283549
30,57,0
30,58,0.137298
31,0,0
31,1,0
31,2,0.12796
31,3,0
31,4,0.0197927
31,5,0.294021
31,6,0
31,7,0.0953757
31,8,0
31,9,0.179857
31,10,0
31,11,0.3107
31,12,0
31,13,0
31,14,0
31,15,0
31,16,0.119915
31,17,0.186132
31,18,0
31,19,0
31,20,0
31,21,0.344442
31,22,0
31,23,0.00559624
31,24,0.207105
31,25,0.0314595
31,26,0
31,27,0.0356917
31,28,0
31,29,0
31,30,0.0361882
31,31,0
31,32,0
31,33,0
31,34,0.142965
31,35,0.25178
31,36,0.248328
31,37,0.277514
31,38,0
31,39,0
31,40,0.121972
31,41,0
31,42,0
31,43,0.0242194
31,44,0.0954649
31,45,0
31,46,0
31,47,0
31,48,0.0355775
31,49,0
31,50,0
31,51,0.207781
31,52,0.132804
31,53,0.191163
31,54,0
31,55,0
31,56,0
31,57,0.349496
31,58,0.319843
32,0,0
