Head,Tail,Difference
2,120,0
2,121,23.6681
2,122,0
2,123,0
2,124,5.31271
2,125,0
2,126,4.46661
2,127,0
2,128,1.37393
2,129,0
2,130,0.220368
2,131,0
2,132,0.0979299
2,133,0
2,134,0.0119764
2,135,1.25389
2,136,0
2,137,0.00888793
2,138,0
2,139,2.19604
2,140,0.139224
2,141,0
2,142,13.6749
2,143,0
2,144,0
2,145,0
2,146,0
2,147,2.44456
2,148,0.677389
2,149,0.601979
2,150,0
2,151,0
2,152,0
2,153,2.42372
2,154,0.0906126
2,155,0.0365784
2,156,0.0612902
2,157,0
2,158,0
2,159,15.5623
2,160,0.13952
2,161,0.0160758
2,162,0.00874956
2,163,0
2,164,0
2,165,0
2,166,0
2,167,0
2,168,0.0161039
2,169,0
2,170,1.63597
2,171,0
2,172,0
2,173,0
2,174,0
2,175,8.50236
2,176,0
2,177,0
2,178,0.392011
2,179,0
2,180,1.4503
2,181,0
2,182,0
2,183,0
2,184,25.2189
2,185,0.203861
2,186,0
2,187,0
2,188,0
2,189,0
2,190,2.97586
2,191,0
2,192,26.1867
2,193,0
2,194,0
2,195,3.84823
2,196,1.22429
2,197,0
2,198,0
2,199,0.834341
3,0,-7.10543e-15
3,1,0
3,2,0
3,3,0
3,4,0
3,5,6.23749
3,6,0
3,7,0.0800013
3,8,0.26286
3,9,11.98
3,10,0.515582
3,11,0.0562158
3,12,1.43859
3,13,0
3,14,0.419273
3,15,0
3,16,0.175758
3,17,4.1427
3,18,0.985207
3,19,16.659
3,20,0
3,21,0
3,22,0.000401237
3,23,9.44408
3,24,2.52518
3,25,0.0517777
3,26,0.0470346
3,27,2.70422
3,28,4.03779
3,29,13.8706
3,30,0.619475
3,31,0
3,32,0
3,33,0
3,34,1.055
3,35,0
3,36,0
3,37,0.0197271
3,38,0
3,39,4.43917
3,40,6.269
3,41,0
3,42,0
3,43,33.01
3,44,3.52303
3,45,0
3,46,0
3,47,0
3,48,2.88691
3,49,3.34811
3,50,0.26333
3,51,0.60269
3,52,0
3,53,9.53323
3,54,0
3,55,0.0842522
3,56,0
3,57,0.854611
3,58,0
3,59,0
3,60,0
3,61,0.158499
3,62,8.54255
3,63,3.20819
3,64,0
3,65,5.63674
3,66,0
3,67,0
3,68,8.7471
3,69,0.321017
3,70,8.77116
3,71,-7.10543e-15
3,72,1.80072
3,73,4.42513
3,74,2.90592
3,75,6.51235
3,76,0.807719
3,77,0
3,78,0
3,79,3.55096
3,80,0.30006
3,81,0
3,82,16.8594
3,83,12.1875
3,84,0
3,85,1.54288
3,86,15.5528
3,87,0
3,88,1.26411
3,89,13.9019
3,90,0
3,91,2.82177
3,92,0
3,93,13.4399
3,94,0
3,95,0
3,96,5.41171
3,97,1.50211
3,98,17.2048
3,99,1.61226
3,100,0
3,101,0.43322
3,102,0
3,103,0
3,104,14.2811
3,105,19.6601
3,106,21.9898
3,107,22.7556
3,108,7.76499
3,109,0.0260324
3,110,12.3439
3,111,0
3,112,1.64937
3,113,0
3,114,1.1927
3,115,3.23689
3,116,0
3,117,34.0137
3,118,0.127803
3,119,23.1229
3,120,0.220053
3,121,0
3,122,-7.10543e-15
3,123,7.69402
3,124,0
3,125,10.3594
3,126,0
3,127,12.6492
3,128,0
3,129,10.2559
3,130,0
3,131,6.48359
3,132,0
3,133,0.320944
3,134,0
3,135,0
3,136,4.91479
3,137,0
3,138,1.51904
3,139,0
3,140,0
3,141,1.46996
3,142,0
3,143,7.26722
3,144,14.9222
3,145,15.0697
3,146,0.1549
3,147,0
3,148,0
3,149,0
3,150,26.0152
3,151,21.6156
3,152,3.11772
3,153,0
3,154,0
3,155,0
3,156,0
3,157,10.1671
3,158,0.995389
3,159,0
3,160,0
3,161,0
3,162,0
3,163,5.26165
3,164,0.0412292
3,165,0.123167
3,166,4.05944
3,167,24.2574
3,168,0
3,169,1.10289
3,170,0
3,171,10.3432
3,172,0.144781
3,173,0
3,174,5.34847
3,175,0
3,176,0.336388
3,177,4.73436
3,178,0
3,179,2.1844
3,180,0
3,181,7.29596
3,182,0.175446
3,183,0.492501
3,184,0
3,185,0
3,186,1.68738
3,187,23.0461
3,188,0.0349866
3,189,0.531767
3,190,0
3,191,1.32283
3,192,0
3,193,3.24301
3,194,1.96883
3,195,0
3,196,0
3,197,1.13792
3,198,1.985
3,199,0
4,0,7.10543e-15
4,1,0.358074
4,2,6.65185
4,3,0
4,4,0
4,5,0
4,6,6.56615
4,7,0
4,8,0
4,9,0
4,10,0
4,11,0
4,12,0
4,13,2.32013
4,14,0
4,15,8.92679
4,16,0
4,17,0
4,18,0
4,19,0
4,20,13.4574
4,21,7.45218
4,22,0
4,23,0
4,24,0
4,25,0
4,26,0
4,27,0
4,28,0
4,29,0
4,30,0
4,31,0.0117186
4,32,0.0225306
4,33,8.88907
4,34,0
4,35,0.5127
4,36,4.26054
4,37,0
4,38,0.650419
4,39,0
4,40,0
4,41,6.21117
4,42,9.09434
4,43,0
4,44,0
4,45,0.687611
4,46,11.4493
4,47,23.8053
4,48,0
4,49,0
4,50,0
4,51,0
4,52,2.03558
4,53,0
4,54,0.394444
4,55,0
4,56,7.12925
4,57,0
4,58,2.27823
4,59,0.313059
4,60,10.6824
4,61,0
4,62,0
4,63,0
4,64,9.2533
4,65,0
4,66,3.61591
4,67,0.118956
4,68,0
4,69,0
4,70,0
4,71,0
4,72,0
4,73,0
4,74,0
4,75,0
4,76,0
4,77,0.250242
4,78,1.41742
4,79,0
4,80,0
4,81,5.38736
4,82,0
4,83,0
4,84,6.13192
4,85,0
4,86,0
4,87,1.47285
4,88,0
4,89,0
4,90,1.35414
4,91,0
4,92,7.70562
4,93,0
4,94,7.42664
4,95,7.58797
4,96,0
4,97,0
4,98,0
4,99,0
4,100,0.439738
4,101,0
4,102,6.36567
4,103,3.37923
4,104,0
4,105,0
4,106,0
4,107,0
4,108,0
4,109,0
4,110,0
4,111,7.29343
4,112,0
4,113,6.50801
4,114,0
4,115,0
4,116,2.69819
4,117,0
4,118,0
4,119,0
4,120,0
4,121,19.767
4,122,7.10543e-15
4,123,0
4,124,0.0463106
4,125,0
4,126,2.29175
4,127,0
4,128,1.51976
4,129,0
4,130,4.61497
4,131,0
4,132,0.515904
4,133,0
4,134,3.52356
4,135,5.07879
4,136,0
4,137,4.32127
4,138,0
4,139,0.108574
4,140,1.98887
4,141,0
4,142,0.155095
4,143,0
4,144,0
4,145,0
4,146,0
4,147,0.0973882
4,148,10.6534
4,149,7.39012
4,150,0
4,151,0
4,152,0
4,153,1.03508
4,154,3.47602
4,155,2.72188
4,156,9.82907
4,157,0
4,158,0
4,159,4.13458
4,160,7.03541
4,161,6.93103
4,162,5.27158
4,163,0
4,164,0
4,165,0
4,166,0
4,167,0
4,168,2.04403
4,169,0
4,170,0.559504
4,171,0
4,172,0
4,173,0
4,174,0
4,175,0.00859842
4,176,0
4,177,0
4,178,4.51519
4,179,0
4,180,9.46416
4,181,0
4,182,0
4,183,0
4,184,5.75947
4,185,2.74919
4,186,0
4,187,0
4,188,0
4,189,0
4,190,2.68457
4,191,0
4,192,19.0223
4,193,0
4,194,0
4,195,0.348384
4,196,6.18814
4,197,0
4,198,0
4,199,12.5026
5,0,0
5,1,0
5,2,0
5,3,6.23749
5,4,0
5,5,0
5,6,0
5,7,3.18229
5,8,5.66363
5,9,0.011618
5,10,3.11827
5,11,5.29949
5,12,0.777138
5,13,0
5,14,0.846233
5,15,0
5,16,4.91639
5,17,0.537715
5,18,5.94311
5,19,6.7044
5,20,0
5,21,0
5,22,10.2813
5,23,1.38063
5,24,1.82438
5,25,4.90213
5,26,3.44906
5,27,0.330001
5,28,1.31077
5,29,0.0292993
5,30,2.5236
5,31,0
5,32,0
5,33,0
5,34,0.456217
5,35,0
5,36,0
5,37,1.87049
5,38,0
5,39,1.86656
5,40,0.248222
5,41,0
5,42,0
5,43,10.146
5,44,0.0690309
5,45,0
5,46,0
5,47,0
5,48,0.511154
5,49,0.631427
5,50,3.2224
5,51,1.88978
5,52,0
5,53,1.7989
5,54,0
5,55,7.16369
5,56,0
5,57,11.8972
5,58,0
5,59,0
5,60,0
5,61,4.73565
5,62,0.387837
5,63,1.90477
5,64,0
5,65,0.0225589
5,66,0
5,67,0
5,68,0.26714
5,69,6.89396
5,70,0.182673
5,71,0
5,72,0.334496
5,73,0.0316704
5,74,3.30715
5,75,0.988244
5,76,4.96715
5,77,0
5,78,0
5,79,3.36012
5,80,6.9815
5,81,0
5,82,7.53288
5,83,0.0863007
5,84,0
5,85,9.65912
5,86,1.69874
5,87,0
5,88,1.12118
5,89,0.0910018
5,90,0
5,91,1.27494e-05
5,92,0
5,93,1.21832
5,94,0
5,95,0
5,96,0.87568
5,97,5.55172
5,98,2.1006
5,99,2.47264
5,100,0
5,101,9.80148
5,102,0
5,103,0
5,104,0.0438404
5,105,1.34156
5,106,0.00346648
5,107,0.108421
5,108,0.0719444
5,109,3.33243
5,110,3.42013
5,111,0
5,112,4.56737
5,113,0
5,114,13.8642
5,115,2.53331
5,116,0
5,117,9.22035
5,118,1.73089
5,119,7.4085
5,120,1.05918
5,121,0
5,122,7.10543e-15
5,123,1.63021
5,124,0
5,125,0.461611
5,126,0
5,127,3.94159
5,128,0
5,129,0.771499
5,130,0
5,131,0.430668
5,132,0
5,133,8.20249
5,134,0
5,135,0
5,136,0.295261
5,137,0
5,138,1.46376
5,139,0
5,140,0
5,141,0.0101945
5,142,0
5,143,4.06524e-05
5,144,0.0166097
5,145,0.200493
5,146,6.9652
5,147,0
5,148,0
5,149,0
5,150,4.79341
5,151,0.446607
5,152,0.892166
5,153,0
5,154,0
5,155,0
5,156,0
5,157,0.164053
5,158,1.19091
5,159,0
5,160,0
5,161,0
5,162,0
5,163,1.29819
5,164,7.95507
5,165,4.64173
5,166,0.17552
5,167,1.95162
5,168,0
5,169,1.71208
5,170,0
5,171,2.35459
5,172,12.0866
5,173,0
5,174,0.111355
5,175,0
5,176,4.45141
5,177,0.518539
5,178,0
5,179,0.0645524
5,180,0
5,181,0.388781
5,182,3.78415
5,183,6.66796
5,184,0
5,185,0
5,186,4.90862
5,187,5.71824
5,188,8.65464
5,189,10.5983
5,190,0
5,191,3.99326
5,192,0
5,193,2.66591
5,194,1.4751
5,195,0
5,196,0
5,197,0.00384686
5,198,3.77496
5,199,0
6,0,0
6,1,0.838392
6,2,0.371644
6,3,0
6,4,6.56615
6,5,0
6,6,0
6,7,0
6,8,0
6,9,0
6,10,0
6,11,0
6,12,0
6,13,5.83846
6,14,0
6,15,14.833
6,16,0
6,17,0
6,18,0
6,19,0
6,20,14.4196
6,21,0.0559106
6,22,0
6,23,0
6,24,0
6,25,0
6,26,0
6,27,0
6,28,0
6,29,0
6,30,0
6,31,2.15691
6,32,0.970418
6,33,17.0018
6,34,0
6,35,3.89354
6,36,4.36786
6,37,0
6,38,7.68864
6,39,0
6,40,0
6,41,1.05944
6,42,0.0379586
6,43,0
6,44,0
6,45,5.32942
6,46,12.5664
6,47,21.4311
6,48,0
6,49,0
6,50,0
6,51,0
6,52,1.96498
6,53,0
6,54,0.411519
6,55,0
6,56,0.0247795
6,57,0
6,58,0.662877
6,59,0.447137
6,60,0.0365741
6,61,0
6,62,0
6,63,0
6,64,0.139187
6,65,0
6,66,0.380792
6,67,3.01839
6,68,0
6,69,0
6,70,0
6,71,0
6,72,0
6,73,0
6,74,0
6,75,0
6,76,0
6,77,8.76577
6,78,0.349161
6,79,0
6,80,0
6,81,7.39598
6,82,0
6,83,0
6,84,1.91073
6,85,0
6,86,0
6,87,8.59238
6,88,0
6,89,0
6,90,1.09632
6,91,0
6,92,5.05567e-05
6,93,0
6,94,0.136479
6,95,0.000730891
6,96,0
6,97,0
6,98,0
6,99,0
6,100,5.96109
6,101,0
6,102,0.141141
6,103,0.277374
6,104,0
6,105,0
6,106,0
6,107,0
6,108,0
6,109,0
6,110,0
6,111,0.022459
6,112,0
6,113,0.00536481
6,114,0
6,115,0
6,116,0.279199
6,117,0
6,118,0
6,119,0
6,120,0
6,121,18.936
6,122,0
6,123,0
6,124,4.1204
6,125,0
6,126,3.94761
6,127,0
6,128,3.28264
6,129,0
6,130,0.012365
6,131,0
6,132,0.27203
6,133,0
6,134,0.0651928
6,135,1.77027
6,136,0
6,137,0.13564
6,138,0
6,139,3.00969
6,140,0.564604
6,141,0
6,142,11.5821
6,143,0
6,144,0
6,145,0
6,146,0
6,147,2.46336
6,148,0.0936731
6,149,0.108154
6,150,0
6,151,0
6,152,0
6,153,2.47366
6,154,0.702181
6,155,0.200392
6,156,0.630868
6,157,0
6,158,0
6,159,15.8927
6,160,0.0226548
6,161,0.0652
6,162,0.220292
6,163,0
6,164,0
6,165,0
6,166,0
6,167,0
6,168,0.2455
6,169,0
6,170,2.49065
6,171,0
6,172,0
6,173,0
6,174,0
6,175,8.23192
6,176,0
6,177,0
6,178,1.24119
6,179,0
6,180,0.188641
6,181,0
6,182,0
6,183,0
6,184,20.4028
6,185,0.607098
6,186,0
6,187,0
6,188,0
6,189,0
6,190,3.13783
6,191,0
6,192,25.0217
6,193,0
6,194,0
6,195,5.00167
6,196,0.350153
6,197,0
6,198,0
6,199,0.129629
7,0,0
7,1,0
7,2,0
7,3,0.0800013
7,4,0
7,5,3.18229
7,6,0
7,7,0
7,8,0.00981944
7,9,3.18761
7,10,0.0307598
7,11,0.132776
7,12,0.449869
7,13,0
7,14,0.0620997
7,15,0
7,16,0.00816208
7,17,0.646299
7,18,0.428031
7,19,7.80839
7,20,0
7,21,0
7,22,0.120926
7,23,4.81134
7,24,0.550007
7,25,0.133276
7,26,0.00302788
7,27,1.78824
7,28,0.390741
7,29,4.58496
7,30,0.347224
7,31,0
7,32,0
7,33,0
7,34,0.536233
7,35,0
7,36,0
7,37,0.00699619
7,38,0
7,39,1.09549
7,40,2.69659
7,41,0
7,42,0
7,43,11.4474
7,44,0.751646
7,45,0
7,46,0
7,47,0
7,48,0.554731
7,49,0.703137
7,50,0.0217006
7,51,0.0490662
7,52,0
7,53,4.76826
7,54,0
7,55,0.268125
7,56,0
7,57,0.861831
7,58,0
7,59,0
7,60,0
7,61,0.331543
7,62,1.92236
7,63,0.727679
7,64,0
7,65,4.29844
7,66,0
7,67,0
7,68,2.47218
7,69,0.392083
7,70,2.28923
7,71,0
7,72,0.561503
7,73,2.47493
7,74,1.28079
7,75,0.554418
7,76,0.177987
7,77,0
7,78,0
7,79,0.530817
7,80,0.000472723
7,81,0
7,82,9.7364
7,83,2.42683
7,84,0
7,85,0.764641
7,86,7.35316
7,87,0
7,88,0.232343
7,89,4.08491
7,90,0
7,91,4.73164
7,92,0
7,93,3.24394
7,94,0
7,95,0
7,96,1.60063
7,97,0.0125815
7,98,5.04191
7,99,0.113868
7,100,0
7,101,0.0418683
7,102,0
7,103,0
7,104,4.0723
7,105,4.8037
7,106,3.65217
7,107,5.01004
7,108,1.36517
7,109,0.0249595
7,110,10.3048
7,111,0
7,112,0.152126
7,113,0
7,114,0.831781
7,115,0.372805
7,116,0
7,117,14.7317
7,118,0.00151538
7,119,10.8132
7,120,0.0259224
7,121,0
7,122,0
7,123,2.42097
7,124,0
7,125,4.55198
7,126,0
7,127,7.22782
7,128,0
7,129,1.40489
7,130,0
7,131,2.84149
7,132,0
7,133,0.00520149
7,134,0
7,135,0
7,136,1.28459
7,137,0
7,138,0.377221
7,139,0
7,140,0
7,141,0.413188
7,142,0
7,143,2.71468
7,144,4.53173
7,145,2.93289
7,146,0.22508
7,147,0
7,148,0
7,149,0
7,150,9.51887
7,151,1.79941
7,152,2.28471
7,153,0
7,154,0
7,155,0
7,156,0
7,157,2.74103
7,158,0.143294
7,159,0
7,160,0
7,161,0
7,162,0
7,163,1.46114
7,164,0.048832
7,165,0.0199966
7,166,4.25966
7,167,7.83257
7,168,0
7,169,0.132009
7,170,0
7,171,0.83936
7,172,0.372505
7,173,0
7,174,0.827785
7,175,0
7,176,0.270464
7,177,1.43649
7,178,0
7,179,0.479875
7,180,0
7,181,2.88526
7,182,0.000418315
7,183,0.359039
7,184,0
7,185,0
7,186,0.206329
7,187,7.78032
7,188,0.191699
7,189,1.38625
7,190,0
7,191,0.0924421
7,192,0
7,193,0.751029
7,194,0.317804
7,195,0
7,196,0
7,197,0.602075
7,198,0.189089
7,199,0
8,0,0
8,1,0
8,2,0
8,3,0.26286
8,4,0
8,5,5.66363
8,6,0
8,7,0.00981944
8,8,0
8,9,4.59095
8,10,0.00810577
8,11,0.795821
8,12,0.280358
8,13,0
8,14,0.0428069
8,15,0
8,16,0.00536185
8,17,0.827982
8,18,0.804929
8,19,15.3016
8,20,0
8,21,0
8,22,0.457513
8,23,6.53737
8,24,0.589576
8,25,0.666871
8,26,0.0479033
8,27,1.20308
8,28,0.591375
8,29,5.78474
8,30,0.152389
8,31,0
8,32,0
8,33,0
8,34,0.423632
8,35,0
8,36,0
8,37,0.0367141
8,38,0
8,39,0.892636
8,40,1.79646
8,41,0
8,42,0
8,43,20.044
8,44,1.11203
8,45,0
8,46,0
8,47,0
8,48,0.928418
8,49,1.77119
8,50,0.000560649
8,51,0.0207872
8,52,0
8,53,5.4951
8,54,0
8,55,0.826195
8,56,0
8,57,1.32093
8,58,0
8,59,0
8,60,0
8,61,0.394563
8,62,3.69432
8,63,1.20305
8,64,0
8,65,3.16001
8,66,0
8,67,0
8,68,4.36408
8,69,0.589653
8,70,5.85632
8,71,0
8,72,1.22624
8,73,1.76892
8,74,1.37733
8,75,0.722624
8,76,0.0945116
8,77,0
8,78,0
8,79,0.625754
8,80,0.0406986
8,81,0
8,82,13.1355
8,83,3.4427
8,84,0
8,85,1.24741
8,86,8.63727
8,87,0
8,88,0.292705
8,89,9.79766
8,90,0
8,91,1.57444
8,92,0
8,93,5.67557
8,94,0
8,95,0
8,96,1.8286
8,97,7.62597e-05
8,98,10.1025
8,99,0.114094
8,100,0
8,101,0.00709153
8,102,0
8,103,0
8,104,4.9156
8,105,9.45956
8,106,5.67777
8,107,6.21713
8,108,1.90139
8,109,0.0959245
8,110,8.80473
8,111,0
8,112,0.256354
8,113,0
8,114,1.73663
8,115,0.53786
8,116,0
8,117,28.0116
8,118,0.00186111
8,119,18.7827
8,120,0.0216507
8,121,0
8,122,0
8,123,4.71762
8,124,0
8,125,9.48037
8,126,0
8,127,9.79167
8,128,0
8,129,1.46307
8,130,0
8,131,2.78748
8,132,0
8,133,0.0894436
8,134,0
8,135,0
8,136,2.2925
8,137,0
8,138,0.611926
8,139,0
8,140,0
8,141,0.504346
8,142,0
8,143,3.41102
8,144,5.18858
8,145,5.55242
8,146,0.448268
8,147,0
8,148,0
8,149,0
8,150,13.3572
8,151,2.64213
8,152,1.59373
8,153,0
8,154,0
8,155,0
8,156,0
8,157,7.1674
8,158,0.250127
8,159,0
8,160,0
8,161,0
8,162,0
8,163,1.4383
8,164,0.176895
8,165,0.0855998
8,166,2.19926
8,167,14.3157
8,168,0
8,169,0.107676
8,170,0
8,171,1.0502
8,172,0.61407
8,173,0
8,174,1.15976
8,175,0
8,176,0.534102
8,177,2.47944
8,178,0
8,179,1.0069
8,180,0
8,181,4.98768
8,182,0.0158428
8,183,0.88815
8,184,0
8,185,0
8,186,0.356178
8,187,18.4365
8,188,0.499189
8,189,1.36127
8,190,0
8,191,0.0337835
8,192,0
8,193,0.918376
8,194,0.589063
8,195,0
8,196,0
8,197,0.681532
8,198,0.342312
8,199,0
9,0,-7.10543e-15
9,1,0
9,2,0
9,3,11.98
9,4,0
9,5,0.011618
9,6,0
9,7,3.18761
9,8,4.59095
9,9,0
9,10,6.70682
9,11,6.27202
9,12,1.2058
9,13,0
9,14,1.74853
9,15,0
9,16,4.77088
9,17,1.1109
9,18,9.85452
9,19,9.62533
9,20,0
9,21,0
9,22,10.5858
9,23,2.58376
9,24,3.87733
9,25,5.00777
9,26,3.73227
9,27,0.366513
9,28,2.52382
9,29,0.127785
9,30,1.83669
9,31,0
9,32,0
9,33,0
9,34,0.543293
9,35,0
9,36,0
9,37,3.91898
9,38,0
9,39,2.42436
9,40,0.299076
9,41,0
9,42,0
9,43,17.3585
9,44,0.0721565
9,45,0
9,46,0
9,47,0
9,48,0.926296
9,49,0.841888
9,50,5.04255
9,51,3.46682
9,52,0
9,53,3.69148
9,54,0
9,55,6.93029
9,56,0
9,57,19.7593
9,58,0
9,59,0
9,60,0
