Head,Tail,Difference
2,86,-3.55271e-15
2,87,-4.88498e-15
2,88,-4.44089e-16
2,89,-8.88178e-16
2,90,1.33227e-15
2,91,-2.22045e-15
2,92,-4.44089e-16
2,93,-3.55271e-15
2,94,2.66454e-15
2,95,2.22045e-15
2,96,-1.33227e-15
2,97,-9.76996e-15
2,98,3.55271e-15
2,99,1.33227e-15
2,100,8.88178e-16
2,101,-7.10543e-15
2,102,6.21725e-15
2,103,-1.77636e-15
2,104,6.21725e-15
2,105,2.66454e-15
2,106,1.33227e-15
2,107,-6.21725e-15
2,108,1.77636e-15
2,109,-8.88178e-15
2,110,-7.10543e-15
2,111,3.55271e-15
2,112,6.21725e-15
2,113,-8.88178e-16
2,114,0
2,115,0
2,116,8.88178e-16
2,117,6.21725e-15
2,118,-8.88178e-16
2,119,-7.10543e-15
2,120,3.55271e-15
2,121,-2.66454e-15
2,122,8.88178e-15
2,123,2.66454e-15
2,124,2.66454e-15
2,125,-1.06581e-14
2,126,0
2,127,0
2,128,3.55271e-15
2,129,-9.76996e-15
2,130,-7.10543e-15
2,131,-3.55271e-15
2,132,-9.76996e-15
2,133,-5.32907e-15
2,134,1.77636e-15
2,135,-6.21725e-15
2,136,-1.86517e-14
2,137,-4.44089e-15
2,138,-1.77636e-15
2,139,-7.10543e-15
2,140,-3.55271e-15
2,141,-1.77636e-15
2,142,4.44089e-15
2,143,-5.32907e-15
2,144,-4.44089e-15
2,145,-9.76996e-15
2,146,-6.21725e-15
2,147,-3.55271e-15
2,148,6.21725e-15
2,149,4.44089e-15
3,0,0
3,1,-3.33067e-16
3,2,5.55112e-17
3,3,0
3,4,0
3,5,-6.66134e-16
3,6,-5.55112e-17
3,7,0
3,8,0
3,9,0
3,10,2.22045e-16
3,11,0
3,12,0
3,13,0
3,14,2.22045e-16
3,15,0
3,16,8.88178e-16
3,17,2.22045e-16
3,18,1.01453e-08
3,19,1.11022e-16
3,20,1.11022e-16
3,21,3.33067e-16
3,22,-3.33067e-16
3,23,-3.94563e-09
3,24,-2.50704e-09
3,25,3.05311e-16
3,26,-1.94289e-16
3,27,-7.77156e-16
3,28,4.44089e-16
3,29,2.22045e-16
3,30,0
3,31,-6.66134e-16
3,32,0
3,33,0
3,34,4.44089e-16
3,35,1.11022e-16
3,36,0
3,37,4.44089e-16
3,38,4.996e-16
3,39,4.44089e-16
3,40,2.77556e-15
3,41,-1.11022e-16
3,42,6.66134e-16
3,43,0
3,44,0
3,45,-5.55112e-17
3,46,0
3,47,6.10623e-16
3,48,4.44089e-16
3,49,-2.22045e-16
3,50,-1.77636e-14
3,51,-1.33227e-15
3,52,1.77636e-15
3,53,1.33227e-15
3,54,2.66454e-15
3,55,2.66454e-15
3,56,8.88178e-16
3,57,2.22045e-15
3,58,-6.66134e-15
3,59,1.77636e-15
3,60,-1.33227e-15
3,61,-6.66134e-15
3,62,2.66454e-15
3,63,-7.10543e-15
3,64,-4.44089e-16
3,65,-3.9968e-15
3,66,-4.44089e-16
3,67,0
3,68,1.77636e-15
3,69,3.9968e-15
3,70,-4.44089e-15
3,71,-4.88498e-15
3,72,8.88178e-16
3,73,-4.44089e-16
3,74,6.21725e-15
3,75,-3.55271e-15
3,76,1.33227e-15
3,77,4.44089e-16
3,78,8.88178e-16
3,79,5.32907e-15
3,80,-7.99361e-15
3,81,-3.10862e-15
3,82,1.33227e-15
3,83,-4.44089e-15
3,84,-5.32907e-15
3,85,-1.77636e-15
3,86,-5.32907e-15
3,87,-7.10543e-15
3,88,-8.88178e-16
3,89,-8.88178e-16
3,90,1.33227e-15
3,91,-3.55271e-15
3,92,-8.88178e-16
3,93,-5.77316e-15
3,94,3.10862e-15
3,95,2.88658e-15
3,96,-2.66454e-15
3,97,-1.59872e-14
3,98,5.32907e-15
3,99,1.77636e-15
3,100,-8.88178e-16
3,101,-1.15463e-14
3,102,8.88178e-15
3,103,-1.77636e-15
3,104,7.99361e-15
3,105,4.44089e-15
3,106,1.33227e-15
3,107,-7.99361e-15
3,108,2.66454e-15
3,109,-1.5099e-14
3,110,-1.15463e-14
3,111,4.44089e-15
3,112,8.88178e-15
3,113,-2.66454e-15
3,114,8.88178e-16
3,115,8.88178e-16
3,116,0
3,117,8.88178e-15
3,118,-1.77636e-15
3,119,-1.15463e-14
3,120,4.44089e-15
3,121,-3.9968e-15
3,122,1.15463e-14
3,123,2.66454e-15
3,124,3.55271e-15
3,125,-1.59872e-14
3,126,0
3,127,-1.77636e-15
3,128,4.44089e-15
3,129,-1.33227e-14
3,130,-9.76996e-15
3,131,-5.32907e-15
3,132,-1.33227e-14
3,133,-7.99361e-15
3,134,8.88178e-16
3,135,-8.43769e-15
3,136,-2.84217e-14
3,137,-7.10543e-15
3,138,-2.66454e-15
3,139,-1.15463e-14
3,140,-3.55271e-15
3,141,-2.66454e-15
3,142,6.21725e-15
3,143,-8.88178e-15
3,144,-7.99361e-15
3,145,-1.59872e-14
3,146,-8.88178e-15
3,147,-6.21725e-15
3,148,7.99361e-15
3,149,5.32907e-15
4,0,0
4,1,0
4,2,0
4,3,0
4,4,0
4,5,0
4,6,-5.55112e-17
4,7,0
4,8,0
4,9,0
4,10,0
4,11,-2.22045e-16
4,12,0
4,13,0
4,14,0
4,15,5.55112e-17
4,16,0
4,17,0
4,18,0
4,19,0
4,20,0
4,21,0
4,22,0
4,23,2.77556e-17
4,24,0
4,25,0
4,26,0
4,27,0
4,28,0
4,29,0
4,30,0
4,31,-5.55112e-17
4,32,0
4,33,0
4,34,0
4,35,0
4,36,0
4,37,0
4,38,0
4,39,0
4,40,0
4,41,0
4,42,0
4,43,0
4,44,0
4,45,0
4,46,0
4,47,0
4,48,0
4,49,0
4,50,-8.88178e-16
4,51,0
4,52,0
4,53,0
4,54,0
4,55,0
4,56,-4.44089e-16
4,57,0
4,58,-4.44089e-16
4,59,0
4,60,0
4,61,-4.44089e-16
4,62,-4.44089e-16
4,63,0
4,64,0
4,65,0
4,66,0
4,67,0
4,68,0
4,69,0
4,70,-4.44089e-16
4,71,0
4,72,-8.88178e-16
4,73,-4.44089e-16
4,74,0
4,75,-4.44089e-16
4,76,0
4,77,0
4,78,0
4,79,0
4,80,0
4,81,0
4,82,-4.44089e-16
4,83,-4.44089e-16
4,84,0
4,85,0
4,86,0
4,87,0
4,88,-4.44089e-16
4,89,0
4,90,0
4,91,0
4,92,0
4,93,0
4,94,0
4,95,0
4,96,-4.44089e-16
4,97,-8.88178e-16
4,98,-8.88178e-16
4,99,0
4,100,-8.88178e-16
4,101,0
4,102,0
4,103,0
4,104,-8.88178e-16
4,105,0
4,106,-4.44089e-16
4,107,0
4,108,0
4,109,0
4,110,0
4,111,0
4,112,0
4,113,0
4,114,0
4,115,8.88178e-16
4,116,0
4,117,0
4,118,0
4,119,0
4,120,-8.88178e-16
4,121,-8.88178e-16
4,122,0
4,123,0
4,124,0
4,125,-8.88178e-16
4,126,0
4,127,0
4,128,-8.88178e-16
4,129,-8.88178e-16
4,130,0
4,131,0
4,132,8.88178e-16
4,133,-8.88178e-16
4,134,-8.88178e-16
4,135,-4.44089e-16
4,136,0
4,137,0
4,138,0
4,139,0
4,140,0
4,141,0
4,142,0
4,143,0
4,144,0
4,145,0
4,146,-8.88178e-16
4,147,0
4,148,-8.88178e-16
4,149,0
5,0,0
5,1,-2.22045e-16
5,2,-2.22045e-16
5,3,-6.66134e-16
5,4,0
5,5,0
5,6,-3.33067e-16
5,7,-3.33067e-16
5,8,-6.66134e-16
5,9,-2.22045e-16
5,10,8.88178e-16
5,11,1.66533e-15
5,12,1.38778e-15
5,13,0
5,14,6.10623e-16
5,15,-2.22045e-16
5,16,-6.66134e-16
5,17,-2.77556e-16
5,18,-2.55637e-09
5,19,-9.99201e-16
5,20,-9.99201e-16
5,21,-4.44089e-16
5,22,-3.33067e-16
5,23,2.1508e-09
5,24,1.04948e-09
5,25,-6.66134e-16
5,26,-4.44089e-16
5,27,6.66134e-16
5,28,9.99201e-16
5,29,1.4988e-15
5,30,-2.22045e-16
5,31,2.22045e-16
5,32,8.88178e-16
5,33,-2.22045e-16
5,34,-2.22045e-16
5,35,-2.22045e-16
5,36,0
5,37,-6.66134e-16
5,38,-4.44089e-16
5,39,-1.22125e-15
5,40,-5.21805e-15
5,41,-4.44089e-16
5,42,-5.55112e-16
5,43,-2.22045e-16
5,44,4.996e-16
5,45,-2.22045e-16
5,46,-3.33067e-16
5,47,0
5,48,-2.22045e-16
5,49,1.33227e-15
5,50,1.19904e-14
5,51,-4.44089e-16
5,52,-1.33227e-15
5,53,-3.10862e-15
5,54,-2.66454e-15
5,55,-4.88498e-15
5,56,-2.22045e-15
5,57,-3.9968e-15
5,58,4.44089e-15
5,59,-2.22045e-15
5,60,0
5,61,3.9968e-15
5,62,-3.9968e-15
5,63,4.44089e-15
5,64,-8.88178e-16
5,65,2.66454e-15
5,66,-8.88178e-16
5,67,-1.33227e-15
5,68,-2.66454e-15
5,69,-4.44089e-15
5,70,2.22045e-15
5,71,3.10862e-15
5,72,-1.77636e-15
5,73,-1.77636e-15
5,74,-6.21725e-15
5,75,1.33227e-15
5,76,-2.66454e-15
5,77,-1.33227e-15
5,78,-2.22045e-15
5,79,-5.77316e-15
5,80,7.54952e-15
5,81,2.22045e-15
5,82,-1.77636e-15
5,83,2.22045e-15
5,84,3.55271e-15
5,85,0
5,86,2.66454e-15
5,87,4.88498e-15
5,88,-1.33227e-15
5,89,-4.44089e-16
5,90,-3.55271e-15
5,91,2.66454e-15
5,92,-8.88178e-16
5,93,3.55271e-15
5,94,-3.9968e-15
5,95,-3.55271e-15
5,96,0
5,97,1.02141e-14
5,98,-5.77316e-15
5,99,-2.22045e-15
5,100,-8.88178e-16
5,101,7.54952e-15
5,102,-7.99361e-15
5,103,8.88178e-16
5,104,-7.10543e-15
5,105,-3.55271e-15
5,106,-3.55271e-15
5,107,6.21725e-15
5,108,-2.66454e-15
5,109,7.99361e-15
5,110,8.43769e-15
5,111,-3.55271e-15
5,112,-6.21725e-15
5,113,8.88178e-16
5,114,-8.88178e-16
5,115,0
5,116,-1.77636e-15
5,117,-7.99361e-15
5,118,8.88178e-16
5,119,1.02141e-14
5,120,-4.44089e-15
5,121,2.66454e-15
5,122,-8.88178e-15
5,123,-3.10862e-15
5,124,-4.44089e-15
5,125,1.15463e-14
5,126,0
5,127,8.88178e-16
5,128,-5.32907e-15
5,129,9.76996e-15
5,130,6.66134e-15
5,131,2.66454e-15
5,132,9.76996e-15
5,133,5.32907e-15
5,134,-1.77636e-15
5,135,5.32907e-15
5,136,2.13163e-14
5,137,4.44089e-15
5,138,1.77636e-15
5,139,7.54952e-15
5,140,2.66454e-15
5,141,8.88178e-16
5,142,-4.44089e-15
5,143,4.88498e-15
5,144,5.32907e-15
5,145,1.06581e-14
5,146,5.77316e-15
5,147,4.44089e-15
5,148,-8.88178e-15
5,149,-5.32907e-15
6,0,-1.11022e-16
6,1,-4.44089e-16
6,2,-3.88578e-16
6,3,-5.55112e-17
6,4,-5.55112e-17
6,5,-3.33067e-16
6,6,0
6,7,-1.66533e-16
6,8,-5.55112e-16
6,9,-2.22045e-16
6,10,1.11022e-16
6,11,0
6,12,0
6,13,0
6,14,0
6,15,2.22045e-16
6,16,7.77156e-16
6,17,4.44089e-16
6,18,9.39271e-09
6,19,2.22045e-16
6,20,3.33067e-16
6,21,3.33067e-16
6,22,0
6,23,-2.73362e-09
6,24,-1.67722e-09
6,25,-1.11022e-16
6,26,-1.66533e-16
6,27,-3.33067e-16
6,28,2.22045e-16
6,29,2.22045e-16
6,30,-2.22045e-16
6,31,-7.77156e-16
6,32,-1.11022e-16
6,33,-2.22045e-16
6,34,-3.88578e-16
6,35,0
6,36,-5.55112e-17
6,37,6.66134e-16
6,38,-3.33067e-16
6,39,5.55112e-16
6,40,2.10942e-15
6,41,0
6,42,5.55112e-16
6,43,-1.66533e-16
6,44,0
6,45,-3.33067e-16
6,46,-1.66533e-16
6,47,0
6,48,-2.22045e-16
6,49,0
6,50,-9.76996e-15
6,51,0
6,52,8.88178e-16
6,53,4.44089e-16
6,54,2.22045e-15
6,55,1.77636e-15
6,56,1.33227e-15
6,57,1.33227e-15
6,58,-3.55271e-15
6,59,1.33227e-15
6,60,-4.44089e-16
6,61,-3.55271e-15
6,62,1.33227e-15
6,63,-3.55271e-15
6,64,0
6,65,-1.33227e-15
6,66,-8.88178e-16
6,67,0
6,68,1.33227e-15
6,69,3.10862e-15
6,70,-3.10862e-15
6,71,-2.22045e-15
6,72,8.88178e-16
6,73,0
6,74,3.55271e-15
6,75,-2.22045e-15
6,76,8.88178e-16
6,77,1.77636e-15
6,78,8.88178e-16
6,79,3.10862e-15
6,80,-4.44089e-15
6,81,-8.88178e-16
6,82,4.44089e-16
6,83,-2.66454e-15
6,84,-2.22045e-15
6,85,-2.22045e-15
6,86,-3.10862e-15
6,87,-3.55271e-15
6,88,-8.88178e-16
6,89,-4.44089e-16
6,90,1.77636e-15
6,91,-2.22045e-15
6,92,0
6,93,-2.22045e-15
6,94,2.66454e-15
6,95,2.22045e-15
6,96,-1.77636e-15
6,97,-1.06581e-14
6,98,2.66454e-15
6,99,4.44089e-16
6,100,0
6,101,-5.32907e-15
6,102,4.44089e-15
6,103,-1.77636e-15
6,104,5.32907e-15
6,105,3.55271e-15
6,106,4.44089e-16
6,107,-1.77636e-15
6,108,1.77636e-15
6,109,-8.88178e-15
6,110,-6.21725e-15
6,111,1.77636e-15
6,112,5.32907e-15
6,113,-8.88178e-16
6,114,0
6,115,1.77636e-15
6,116,0
6,117,7.10543e-15
6,118,0
6,119,-5.32907e-15
6,120,5.32907e-15
6,121,-1.77636e-15
6,122,9.76996e-15
6,123,1.77636e-15
6,124,3.55271e-15
6,125,-9.76996e-15
6,126,8.88178e-16
6,127,0
6,128,1.77636e-15
6,129,-7.10543e-15
6,130,-5.32907e-15
6,131,-3.55271e-15
6,132,-7.10543e-15
6,133,-6.21725e-15
6,134,8.88178e-16
6,135,-4.44089e-15
6,136,-1.42109e-14
6,137,-4.44089e-15
6,138,0
6,139,-5.32907e-15
6,140,-1.77636e-15
6,141,-8.88178e-16
6,142,6.21725e-15
6,143,-4.44089e-15
6,144,-4.44089e-15
6,145,-8.88178e-15
6,146,-4.44089e-15
6,147,-4.44089e-15
6,148,3.55271e-15
6,149,4.44089e-15
7,0,0
7,1,-5.55112e-17
7,2,-5.55112e-17
7,3,0
7,4,0
7,5,-3.33067e-16
7,6,-1.66533e-16
7,7,0
7,8,1.11022e-16
7,9,5.55112e-17
7,10,1.11022e-16
7,11,0
7,12,1.11022e-16
7,13,0
7,14,1.11022e-16
7,15,-1.11022e-16
7,16,6.10623e-16
7,17,1.66533e-16
7,18,3.20822e-09
7,19,1.11022e-16
7,20,-1.66533e-16
7,21,0
7,22,-1.38778e-16
7,23,-3.81729e-09
7,24,-2.28126e-09
7,25,-1.11022e-16
7,26,-5.55112e-17
7,27,-3.33067e-16
7,28,1.11022e-16
7,29,0
7,30,5.55112e-17
7,31,-2.22045e-16
7,32,0
7,33,5.55112e-17
7,34,1.11022e-16
7,35,1.38778e-17
7,36,0
7,37,-2.22045e-16
7,38,1.11022e-16
7,39,2.77556e-16
7,40,1.22125e-15
7,41,-5.55112e-17
7,42,3.33067e-16
7,43,-5.55112e-17
7,44,0
7,45,-5.55112e-17
7,46,-2.77556e-17
7,47,1.66533e-16
7,48,1.11022e-16
7,49,-2.22045e-16
7,50,-5.32907e-15
7,51,-4.44089e-16
7,52,8.88178e-16
7,53,4.44089e-16
7,54,4.44089e-16
7,55,4.44089e-16
7,56,0
7,57,4.44089e-16
7,58,-2.22045e-15
7,59,0
7,60,-4.44089e-16
7,61,-1.77636e-15
7,62,4.44089e-16
7,63,-1.77636e-15
7,64,-4.44089e-16
7,65,-1.33227e-15
7,66,0
7,67,4.44089e-16
7,68,8.88178e-16
7,69,8.88178e-16
7,70,-8.88178e-16
7,71,-1.33227e-15
7,72,0
7,73,0
7,74,2.22045e-15
7,75,-4.44089e-16
7,76,0
7,77,0
7,78,0
7,79,1.33227e-15
7,80,-2.66454e-15
7,81,-4.44089e-16
7,82,0
7,83,-1.33227e-15
7,84,-1.33227e-15
7,85,4.44089e-16
7,86,-1.33227e-15
7,87,-1.77636e-15
7,88,0
7,89,-4.44089e-16
7,90,0
7,91,-4.44089e-16
7,92,-4.44089e-16
7,93,-1.33227e-15
7,94,1.33227e-15
7,95,4.44089e-16
7,96,0
7,97,-4.88498e-15
7,98,8.88178e-16
7,99,4.44089e-16
7,100,8.88178e-16
7,101,-3.55271e-15
7,102,2.66454e-15
7,103,8.88178e-16
7,104,1.77636e-15
7,105,8.88178e-16
7,106,4.44089e-16
7,107,-2.66454e-15
7,108,8.88178e-16
7,109,-2.66454e-15
7,110,-2.66454e-15
7,111,8.88178e-16
7,112,2.66454e-15
7,113,-8.88178e-16
7,114,8.88178e-16
7,115,8.88178e-16
7,116,0
7,117,2.66454e-15
7,118,0
7,119,-2.66454e-15
7,120,8.88178e-16
7,121,-1.33227e-15
7,122,2.66454e-15
7,123,1.77636e-15
7,124,8.88178e-16
7,125,-3.55271e-15
7,126,-8.88178e-16
7,127,8.88178e-16
7,128,2.66454e-15
7,129,-3.55271e-15
7,130,-2.66454e-15
7,131,-8.88178e-16
7,132,-2.66454e-15
7,133,-8.88178e-16
7,134,8.88178e-16
7,135,-2.22045e-15
7,136,-7.10543e-15
7,137,-8.88178e-16
7,138,0
7,139,-3.55271e-15
7,140,-8.88178e-16
7,141,0
7,142,8.88178e-16
7,143,-2.66454e-15
7,144,-1.77636e-15
7,145,-3.55271e-15
7,146,-2.66454e-15
7,147,-8.88178e-16
7,148,1.77636e-15
7,149,1.33227e-15
8,0,0
8,1,4.44089e-16
8,2,5.55112e-17
8,3,0
8,4,0
8,5,-6.66134e-16
8,6,-5.55112e-16
8,7,1.11022e-16
8,8,0
8,9,3.33067e-16
8,10,2.22045e-16
8,11,0
8,12,0
8,13,0
8,14,0
8,15,-2.22045e-16
8,16,1.33227e-15
8,17,0
8,18,1.12271e-08
8,19,2.22045e-16
8,20,0
8,21,1.11022e-15
8,22,-2.22045e-16
8,23,-3.68045e-09
8,24,-2.34308e-09
8,25,2.22045e-16
8,26,2.22045e-16
8,27,-4.44089e-16
8,28,0
8,29,-2.22045e-16
8,30,3.33067e-16
8,31,-3.33067e-16
8,32,4.44089e-16
8,33,3.33067e-16
8,34,3.33067e-16
8,35,0
8,36,0
8,37,1.77636e-15
8,38,-2.22045e-16
8,39,2.22045e-16
8,40,2.66454e-15
8,41,3.88578e-16
8,42,6.66134e-16
8,43,-2.77556e-16
8,44,2.22045e-16
8,45,2.22045e-16
8,46,-2.22045e-16
8,47,1.05471e-15
8,48,3.33067e-16
8,49,2.22045e-16
8,50,-2.22045e-14
8,51,-1.33227e-15
8,52,1.77636e-15
8,53,2.66454e-15
8,54,4.44089e-15
8,55,3.55271e-15
8,56,1.77636e-15
8,57,3.9968e-15
8,58,-9.76996e-15
8,59,2.66454e-15
8,60,-8.88178e-16
8,61,-8.88178e-15
8,62,3.55271e-15
8,63,-8.88178e-15
8,64,-4.44089e-16
8,65,-5.32907e-15
8,66,-8.88178e-16
8,67,-4.44089e-16
8,68,2.22045e-15
8,69,5.32907e-15
8,70,-5.32907e-15
8,71,-5.77316e-15
8,72,2.66454e-15
8,73,0
8,74,8.88178e-15
8,75,-3.9968e-15
8,76,2.22045e-15
8,77,8.88178e-16
8,78,1.77636e-15
8,79,6.66134e-15
8,80,-1.24345e-14
8,81,-4.88498e-15
8,82,1.33227e-15
8,83,-6.21725e-15
8,84,-6.66134e-15
8,85,-2.22045e-15
8,86,-7.10543e-15
8,87,-9.32587e-15
8,88,-1.33227e-15
8,89,-1.33227e-15
8,90,3.55271e-15
8,91,-5.32907e-15
8,92,-1.33227e-15
8,93,-7.54952e-15
8,94,4.44089e-15
8,95,4.44089e-15
8,96,-3.10862e-15
8,97,-2.04281e-14
8,98,7.10543e-15
8,99,2.22045e-15
8,100,0
8,101,-1.5099e-14
8,102,1.15463e-14
8,103,-3.55271e-15
8,104,1.06581e-14
8,105,4.44089e-15
8,106,2.22045e-15
8,107,-8.88178e-15
8,108,4.44089e-15
8,109,-1.95399e-14
8,110,-1.59872e-14
8,111,5.32907e-15
8,112,1.06581e-14
8,113,-2.66454e-15
