Head,Tail,Difference
2,13,2.86756
2,14,0.00369243
2,15,0.0708405
2,16,0.309867
2,17,0.0215534
2,18,0.481973
2,19,0.0423686
2,20,0.112448
2,21,2.08249
2,22,0.0471121
2,23,1.05453
2,24,0.136472
2,25,0.0190223
2,26,0.0240016
2,27,0.068299
2,28,0.0590809
2,29,0.00121435
2,30,0.113846
2,31,0.708635
2,32,0.00381129
2,33,0.0857702
2,34,0.0343724
2,35,0.072936
2,36,1.46898
2,37,0.160909
2,38,0.0517116
2,39,0.00257492
2,40,0.0180572
2,41,0.0454839
2,42,0.0025069
2,43,0.357293
2,44,1.73348
2,45,0.0534335
2,46,0.0554285
2,47,0.257678
2,48,0.82509
2,49,0.0111593
2,50,0.265052
2,51,0.000594731
2,52,0.203149
2,53,0.0330371
2,54,0.675604
2,55,0.628396
2,56,0.226815
2,57,0.237823
2,58,0.0378584
2,59,0.036607
2,60,0.107226
2,61,0.00508395
2,62,0.318878
2,63,0.486904
2,64,0.111363
2,65,0.0468504
2,66,1.85079
2,67,0.0371978
2,68,0.00837884
2,69,0.00221288
2,70,0.0232148
2,71,0.00883237
2,72,0.0166105
2,73,0.0869759
2,74,1.03959
2,75,0.754906
2,76,0.475222
2,77,0.0157318
2,78,1.04966
2,79,0.187183
2,80,0.00457849
2,81,0.78039
2,82,0.0180397
2,83,0.0895113
2,84,0.0018139
2,85,0.00235448
2,86,0.00158921
2,87,0.0594876
2,88,1.81024
2,89,0.218473
2,90,0.0289578
2,91,0.0255153
2,92,1.14123
2,93,0.0792253
2,94,0.394325
2,95,0.36999
2,96,0.280876
2,97,0.000221019
2,98,0.011551
2,99,0.0665873
2,100,0.245018
2,101,0.182136
2,102,0.233601
2,103,0.91348
2,104,5.26229
2,105,0.312711
2,106,0.041923
2,107,0.040985
2,108,0.142073
2,109,0.243811
2,110,1.59206
2,111,0.207234
2,112,0.308095
2,113,0.519924
2,114,0.141753
2,115,1.40724
2,116,0.157745
2,117,0.163787
2,118,0.312429
2,119,0.308099
2,120,0.297516
2,121,0.0342838
2,122,0.0629272
2,123,2.00778
2,124,0.862906
2,125,0.682987
2,126,2.85633
2,127,0.244229
2,128,0.114301
2,129,2.24477
2,130,0.313273
2,131,0.107724
2,132,0.187521
2,133,2.05702
2,134,0.117458
2,135,0.0600921
2,136,0.020947
2,137,1.255
2,138,0.0984354
2,139,0.187952
2,140,0.287649
2,141,0.03398
2,142,0.0590184
2,143,0.0233925
2,144,0.0168265
2,145,1.99545
2,146,0.171319
2,147,0.186098
2,148,0.618706
2,149,0.0545995
2,150,0.0144907
2,151,1.63829
2,152,0.343914
2,153,0.338127
2,154,0.0895408
2,155,0.0677636
2,156,0.645506
2,157,0.0537535
2,158,0.0677461
2,159,0.28495
2,160,0.816144
2,161,0.232935
2,162,0.611422
2,163,0.151056
2,164,0.0160568
2,165,1.47846
2,166,2.70223
2,167,0.0694597
2,168,0.0506815
2,169,0.244756
2,170,0.067994
2,171,0.0968872
2,172,0.68086
2,173,0.0380706
2,174,0.128491
2,175,0.501197
2,176,0.143746
2,177,0.4729
2,178,0.148556
2,179,0.484054
2,180,0.324741
2,181,0.159138
2,182,0.633201
2,183,0.17264
2,184,0.46698
2,185,0.157793
2,186,0.273237
2,187,0.580748
2,188,0.279806
2,189,0.230013
2,190,0.076712
2,191,0.0353714
2,192,0.0592086
2,193,0.219638
2,194,0.10449
2,195,0.314052
2,196,0.392343
2,197,0.0379182
2,198,0.109251
2,199,0.297797
3,0,0.0877017
3,1,0.21484
3,2,0.00195429
3,3,0
3,4,0.176977
3,5,0.00991207
3,6,0.0788247
3,7,1.11937
3,8,0.0388919
3,9,0.145707
3,10,0.174433
3,11,0.0594268
3,12,0.159136
3,13,0.539597
3,14,0.10872
3,15,0.419168
3,16,0.728126
3,17,0.00150781
3,18,0.0611883
3,19,0.0538482
3,20,0.265687
3,21,0.306152
3,22,0.262438
3,23,0.26034
3,24,0.62764
3,25,0.0179248
3,26,0.0390288
3,27,0.0812034
3,28,0.463113
3,29,0.000525701
3,30,0.305285
3,31,0.312869
3,32,0.00119199
3,33,0.0595792
3,34,0.0663948
3,35,0.406802
3,36,0.18467
3,37,0.164892
3,38,0.387417
3,39,0.0113657
3,40,0.0102129
3,41,0.090198
3,42,0.000126511
3,43,0.279986
3,44,0.39139
3,45,0.0968859
3,46,0.0191802
3,47,0.291316
3,48,0.149359
3,49,0.125624
3,50,0.196355
3,51,0.000791562
3,52,0.146098
3,53,0.0372197
3,54,0.176865
3,55,0.0786799
3,56,0.100506
3,57,1.21845
3,58,0.0518157
3,59,0.0516588
3,60,0.117502
3,61,0.0186409
3,62,0.544886
3,63,0.269967
3,64,0.0705581
3,65,0.0423834
3,66,0.256148
3,67,0.588439
3,68,0.00653429
3,69,0.000103565
3,70,0.0196056
3,71,0.0370089
3,72,0.0585995
3,73,0.113198
3,74,0.151651
3,75,0.130666
3,76,0.628457
3,77,0.021228
3,78,0.339427
3,79,0.296732
3,80,0.000614942
3,81,0.10621
3,82,0.00880745
3,83,0.0578469
3,84,0.015894
3,85,0.0275076
3,86,0.0751158
3,87,0.0478278
3,88,0.314945
3,89,0.159266
3,90,0.0375462
3,91,0.0920321
3,92,0.254968
3,93,0.0634301
3,94,0.617739
3,95,0.38953
3,96,0.232931
3,97,0.0178334
3,98,0.00492472
3,99,0.339369
3,100,0.481312
3,101,0.300153
3,102,0.547006
3,103,1.36145
3,104,2.71642
3,105,0.603012
3,106,0.128479
3,107,0.115869
3,108,0.450663
3,109,0.58761
3,110,2.50875
3,111,0.412618
3,112,0.854179
3,113,0.58087
3,114,0.387005
3,115,1.33379
3,116,0.392867
3,117,0.460096
3,118,0.749038
3,119,0.471005
3,120,0.784898
3,121,0.122977
3,122,0.17728
3,123,1.55973
3,124,1.06493
3,125,1.31885
3,126,2.60372
3,127,0.669418
3,128,0.240312
3,129,1.94976
3,130,0.583305
3,131,0.372312
3,132,0.359168
3,133,1.48583
3,134,0.397456
3,135,0.209463
3,136,0.0765829
3,137,1.0515
3,138,0.34003
3,139,0.575316
3,140,0.851784
3,141,0.100195
3,142,0.223271
3,143,0.0822268
3,144,0.0790671
3,145,1.24959
3,146,0.4113
3,147,0.398548
3,148,1.31675
3,149,0.151361
3,150,0.0554068
3,151,1.36716
3,152,0.93664
3,153,0.530365
3,154,0.313979
3,155,0.230978
3,156,1.53567
3,157,0.172111
3,158,0.146556
3,159,0.851047
3,160,1.37198
3,161,0.39018
3,162,0.749239
3,163,0.276953
3,164,0.0487734
3,165,1.38719
3,166,1.83401
3,167,0.215281
3,168,0.156551
3,169,0.554346
3,170,0.16128
3,171,0.194637
3,172,0.979759
3,173,0.152225
3,174,0.274757
3,175,1.01588
3,176,0.324093
3,177,1.18547
3,178,0.448553
3,179,1.36163
3,180,0.696926
3,181,0.312555
3,182,1.05218
3,183,0.480576
3,184,0.909424
3,185,0.511735
3,186,0.554707
3,187,0.8111
3,188,0.840291
3,189,0.610345
3,190,0.168228
3,191,0.127162
3,192,0.224135
3,193,0.683861
3,194,0.327678
3,195,0.589234
3,196,0.943818
3,197,0.102176
3,198,0.257529
3,199,0.728893
4,0,0.198844
4,1,0.377345
4,2,0.0390269
4,3,0.176977
4,4,0
4,5,0.0770598
4,6,0.209656
4,7,0.213052
4,8,0.00147682
4,9,0.0250641
4,10,0.321798
4,11,0.172421
4,12,0.302118
4,13,0.760117
4,14,0.287602
4,15,0.597246
4,16,0.924125
4,17,0.0170488
4,18,0.158198
4,19,0.159337
4,20,0.446893
4,21,0.483407
4,22,0.446926
4,23,0.427377
4,24,0.636829
4,25,0.0141962
4,26,0.00959648
4,27,0.00840045
4,28,0.00664918
4,29,0.059309
4,30,0.0349601
4,31,0.491944
4,32,0.0680364
4,33,0.162371
4,34,0.0026726
4,35,0.195385
4,36,0.330553
4,37,0.314869
4,38,0.0127992
4,39,0.0832076
4,40,0.0147703
4,41,0.000111517
4,42,0.0905389
4,43,0.454655
4,44,0.585399
4,45,0.000137331
4,46,0.0819511
4,47,0.470324
4,48,0.28466
4,49,0.302005
4,50,0.351875
4,51,0.100507
4,52,0.281961
4,53,0.00394993
4,54,0.0580495
4,55,0.183192
4,56,0.220655
4,57,1.17061
4,58,0.00191567
4,59,0.00224977
4,60,0.252589
4,61,0.103565
4,62,0.748374
4,63,0.444941
4,64,0.169256
4,65,0.124108
4,66,0.421591
4,67,0.000750545
4,68,0.0395276
4,69,0.130349
4,70,0.0909889
4,71,0.148961
4,72,0.185363
4,73,0.00533925
4,74,0.286086
4,75,0.259316
4,76,0.257883
4,77,0.0981131
4,78,0.5271
4,79,0.0635912
4,80,0.0291649
4,81,0.224891
4,82,0.00853226
4,83,0.000863795
4,84,0.108182
4,85,0.147546
4,86,0.251527
4,87,0.144249
4,88,0.494641
4,89,0.304156
4,90,0.130891
4,91,0.238
4,92,0.420485
4,93,0.169736
4,94,0.421974
4,95,0.582595
4,96,0.398186
4,97,0.144775
4,98,0.0231793
4,99,0.00918693
4,100,0.838887
4,101,0.552218
4,102,0.95631
4,103,1.53475
4,104,2.97407
4,105,0.777874
4,106,0.343577
4,107,0.314344
4,108,0.79847
4,109,1.0141
4,110,2.64327
4,111,0.743485
4,112,1.0917
4,113,0.881281
4,114,0.740569
4,115,1.5237
4,116,0.744646
4,117,0.840042
4,118,1.22788
4,119,0.781639
4,120,1.00025
4,121,0.338798
4,122,0.422557
4,123,1.76197
4,124,1.50308
4,125,1.49799
4,126,2.78166
4,127,1.11319
4,128,0.493794
4,129,2.14302
4,130,0.970507
4,131,0.653402
4,132,0.659944
4,133,1.6919
4,134,0.69955
4,135,0.385973
4,136,0.253633
4,137,1.2427
4,138,0.569441
4,139,0.958662
4,140,1.2752
4,141,0.287829
4,142,0.453913
4,143,0.26333
4,144,0.250494
4,145,1.55129
4,146,0.767811
4,147,0.734485
4,148,1.50535
4,149,0.376818
4,150,0.209777
4,151,1.78643
4,152,1.17494
4,153,0.866588
4,154,0.539304
4,155,0.411404
4,156,1.75127
4,157,0.41999
4,158,0.343784
4,159,1.13877
4,160,1.54491
4,161,0.683744
4,162,1.10882
4,163,0.531978
4,164,0.179774
4,165,1.57774
4,166,2.2797
4,167,0.488036
4,168,0.393098
4,169,0.962773
4,170,0.378795
4,171,0.415589
4,172,1.15697
4,173,0.330373
4,174,0.54954
4,175,1.55687
4,176,0.63173
4,177,1.40839
4,178,0.813067
4,179,1.80714
4,180,1.14933
4,181,0.594924
4,182,1.2294
4,183,0.868238
4,184,1.09133
4,185,0.77048
4,186,0.946888
4,187,0.986814
4,188,1.24505
4,189,0.813115
4,190,0.382062
4,191,0.345762
4,192,0.445355
4,193,1.05237
4,194,0.648453
4,195,0.98005
4,196,1.14762
4,197,0.284226
4,198,0.535228
4,199,1.20172
5,0,0.10448
5,1,1.29275
5,2,0.00242758
5,3,0.00991207
5,4,0.0770598
5,5,0
5,6,0.0689322
5,7,0.228073
5,8,0.187577
5,9,0.114307
5,10,0.414563
5,11,0.168255
5,12,0.380176
5,13,0.821276
5,14,0.00107734
5,15,0.0999989
5,16,0.640189
5,17,0.0575598
5,18,0.0597843
5,19,0.333117
5,20,0.238254
5,21,0.443847
5,22,0.063944
5,23,0.306445
5,24,0.23015
5,25,0.0752293
5,26,0.0762403
5,27,0.0949182
5,28,0.129071
5,29,0.0151167
5,30,0.276395
5,31,0.697842
5,32,0.0181298
5,33,0.101967
5,34,0.101027
5,35,0.134484
5,36,0.249349
5,37,1.09224
5,38,0.102543
5,39,0.000139764
5,40,0.0994516
5,41,0.129931
5,42,0.0132453
5,43,1.11614
5,44,0.654512
5,45,0.155814
5,46,0.00647361
5,47,1.2834
5,48,0.209306
5,49,0.0088116
5,50,0.681765
5,51,0.00400772
5,52,0.112091
5,53,0.121357
5,54,0.739667
5,55,0.0752914
5,56,0.168424
5,57,0.39229
5,58,0.125963
5,59,0.120228
5,60,0.865723
5,61,0.00368102
5,62,0.829147
5,63,0.252184
5,64,0.0476269
5,65,0.0208969
5,66,0.364107
5,67,0.081305
5,68,0.0190449
5,69,0.0111907
5,70,0.00971526
5,71,0.00813007
5,72,0.0218683
5,73,0.293605
5,74,0.175658
5,75,0.175645
5,76,1.39518
5,77,0.0181124
5,78,0.389154
5,79,0.540998
5,80,0.0106156
5,81,0.12922
5,82,0.0279597
5,83,0.690543
5,84,6.82228e-06
5,85,0.000221918
5,86,2.9751e-05
5,87,0.078234
5,88,0.418598
5,89,0.507926
5,90,0.115498
5,91,0.0364618
5,92,0.412936
5,93,0.134539
5,94,0.486877
5,95,1.7588
5,96,1.00785
5,97,0.000931682
5,98,0.0675514
5,99,0.150285
5,100,0.241427
5,101,0.162079
5,102,0.245225
5,103,1.47116
5,104,4.43668
5,105,0.480065
5,106,0.0380145
5,107,0.0359202
5,108,0.160798
5,109,0.259871
5,110,2.46909
5,111,0.202046
5,112,0.419084
5,113,0.423527
5,114,0.149684
5,115,2.14556
5,116,0.162801
5,117,0.178018
5,118,0.339922
5,119,0.279222
5,120,0.413888
5,121,0.0314905
5,122,0.0598107
5,123,2.69755
5,124,0.763783
5,125,1.04534
5,126,4.13361
5,127,0.27463
5,128,0.10642
5,129,3.22395
5,130,0.308725
5,131,0.12464
5,132,0.178237
5,133,2.60438
5,134,0.135055
5,135,0.0709093
5,136,0.0169359
5,137,1.79157
5,138,0.118303
5,139,0.216884
5,140,0.345072
5,141,0.0289915
5,142,0.0642947
5,143,0.0192762
5,144,0.0140157
5,145,1.32273
5,146,0.175959
5,147,0.184625
5,148,0.921262
5,149,0.0503015
5,150,0.0104953
5,151,1.23335
5,152,0.470855
5,153,0.312325
5,154,0.106426
5,155,0.0813686
5,156,0.92097
5,157,0.0520718
5,158,0.0590005
5,159,0.370457
5,160,1.28859
5,161,0.214086
5,162,0.527612
5,163,0.137734
5,164,0.0111029
5,165,2.24152
5,166,1.86701
5,167,0.0695819
5,168,0.0478945
5,169,0.254777
5,170,0.0614313
5,171,0.0866036
5,172,1.10815
5,173,0.0404528
5,174,0.122214
5,175,0.529398
5,176,0.141391
5,177,0.667116
5,178,0.16476
5,179,0.606145
5,180,0.339356
5,181,0.150109
5,182,1.0077
5,183,0.188079
5,184,0.717014
5,185,0.197174
5,186,0.275382
5,187,0.948315
5,188,0.338602
5,189,0.3189
5,190,0.0685638
5,191,0.0327648
5,192,0.0653772
5,193,0.263776
5,194,0.11224
5,195,0.310499
5,196,0.564403
5,197,0.0320961
5,198,0.105643
5,199,0.325331
6,0,0.0150138
6,1,0.157733
6,2,0.0331192
6,3,0.0788247
6,4,0.209656
6,5,0.0689322
6,6,0
6,7,0.49125
6,8,1.20067
6,9,0.240479
6,10,0.0837228
6,11,0.000413915
6,12,0.0689898
6,13,0.434929
6,14,0.0206947
6,15,0.0366648
6,16,0.798095
6,17,0.126878
6,18,0.0039184
6,19,0.000164587
6,20,0.232635
6,21,0.193823
6,22,0.0113075
6,23,0.140738
6,24,0.458061
6,25,0.45858
6,26,0.345211
6,27,0.19295
6,28,0.355562
6,29,0.299442
6,30,0.759414
6,31,0.232706
6,32,0.137591
6,33,0.00127135
6,34,0.402237
6,35,0.313628
6,36,0.0837094
6,37,0.088361
6,38,0.266865
6,39,0.0893695
6,40,1.02333
6,41,0.483476
6,42,0.109536
6,43,0.232513
6,44,0.292512
6,45,0.580527
6,46,0.00291471
6,47,0.328427
6,48,0.0562579
6,49,0.00712183
6,50,0.114814
6,51,0.0375772
6,52,0.046693
6,53,0.64088
6,54,0.711572
6,55,0.0115957
6,56,0.0211272
6,57,0.712278
6,58,0.574952
6,59,0.541956
6,60,0.0339811
6,61,0.115379
6,62,1.51764
6,63,0.134054
6,64,0.0092833
6,65,0.00117274
6,66,0.14662
6,67,0.24104
6,68,0.0755679
6,69,0.088874
6,70,0.0111263
6,71,0.0741972
6,72,0.0205755
6,73,1.19495
6,74,0.05647
6,75,0.042208
6,76,3.29874
6,77,0.0164737
6,78,0.204309
6,79,1.60066
6,80,0.049853
6,81,0.0258388
6,82,0.0827108
6,83,0.940846
6,84,0.169073
6,85,0.0544287
6,86,0.0308296
6,87,2.70208e-05
6,88,0.195493
6,89,0.0720973
6,90,0.00490012
6,91,0.000732321
6,92,0.151686
6,93,0.00177089
6,94,0.714443
6,95,0.504296
6,96,0.169546
6,97,0.061641
6,98,0.772171
6,99,0.418279
6,100,0.17143
6,101,0.100323
6,102,0.177851
6,103,1.34969
6,104,3.27379
6,105,0.384769
6,106,0.0105249
6,107,0.00955104
6,108,0.103778
6,109,0.19164
6,110,2.4682
6,111,0.137096
6,112,0.349134
6,113,0.307507
6,114,0.0944725
6,115,1.62136
6,116,0.105405
6,117,0.119052
6,118,0.266339
6,119,0.197876
6,120,0.342108
6,121,0.00664846
6,122,0.0242328
6,123,1.93925
6,124,0.621562
6,125,0.989006
6,126,3.37669
6,127,0.207033
6,128,0.0582618
6,129,2.48875
6,130,0.230572
6,131,0.0718919
6,132,0.116108
6,133,1.82332
6,134,0.0810227
6,135,0.0269708
6,136,0.00104883
6,137,1.23448
6,138,0.0650623
6,139,0.154069
6,140,0.275744
6,141,0.00596133
6,142,0.0249951
6,143,0.00176946
6,144,0.000140246
6,145,1.03138
6,146,0.116534
6,147,0.122989
6,148,0.869054
6,149,0.0180576
6,150,1.26057e-05
6,151,0.983388
6,152,0.402053
6,153,0.227929
6,154,0.0554448
6,155,0.0343449
6,156,0.877487
6,157,0.0187628
6,158,0.0237671
6,159,0.301398
6,160,1.21339
6,161,0.144182
6,162,0.405918
6,163,0.0820274
6,164,0.000100572
6,165,1.69742
6,166,1.4884
6,167,0.0306801
6,168,0.0162831
6,169,0.186023
6,170,0.0254852
6,171,0.0430108
6,172,0.949811
6,173,0.00914107
6,174,0.0708356
6,175,0.442104
6,176,0.0867961
6,177,0.606194
6,178,0.107435
6,179,0.539173
6,180,0.262949
6,181,0.0928757
6,182,0.906459
6,183,0.12792
6,184,0.635132
6,185,0.134302
6,186,0.2026
6,187,0.772979
6,188,0.269667
6,189,0.245804
6,190,0.0303073
6,191,0.00725632
6,192,0.0253817
6,193,0.197761
6,194,0.0630811
6,195,0.232415
6,196,0.494981
6,197,0.00761279
6,198,0.0580838
6,199,0.25298
7,0,0.373497
7,1,0.68086
7,2,0.123388
7,3,1.11937
7,4,0.213052
7,5,0.228073
7,6,0.49125
7,7,0
7,8,0.0692328
7,9,0.0139961
7,10,0.569934
7,11,0.398182
7,12,0.543981
7,13,1.07603
7,14,1.00172
7,15,1.31707
7,16,1.57197
7,17,0.0902656
7,18,0.313042
7,19,0.361685
7,20,0.884694
7,21,0.738592
7,22,1.04549
7,23,0.649201
7,24,0.00589564
7,25,0.143858
7,26,0.155421
7,27,0.0127359
7,28,0.127957
7,29,0.249079
7,30,0.00595512
7,31,0.787083
7,32,0.391679
7,33,0.344537
7,34,0.119378
7,35,0.0734653
7,36,0.544924
7,37,0.594051
7,38,0.300665
7,39,0.246509
7,40,0.122365
7,41,0.0858707
7,42,0.508311
7,43,0.771689
7,44,0.877782
7,45,0.0652776
7,46,0.188241
7,47,0.824742
7,48,0.490824
7,49,0.890169
7,50,0.626434
7,51,0.263362
7,52,0.439433
7,53,0.0969964
7,54,0.00799643
7,55,0.34004
7,56,0.419932
7,57,0.23149
7,58,0.0911633
7,59,0.0957929
7,60,0.504883
7,61,0.294459
7,62,1.26516
7,63,0.644908
7,64,0.30024
7,65,0.235046
7,66,0.661301
7,67,0.532832
7,68,0.172939
7,69,0.804036
7,70,0.22807
7,71,0.411005
7,72,0.478052
7,73,0.0233495
7,74,0.47774
7,75,0.456241
7,76,0.113894
7,77,0.251224
7,78,0.763919
7,79,0.00168081
7,80,0.117478
7,81,0.406746
7,82,0.0700399
7,83,0.0266112
7,84,0.339294
7,85,0.475996
7,86,0.946012
7,87,0.31952
7,88,0.742829
7,89,0.558091
7,90,0.312095
7,91,0.586378
7,92,0.671692
7,93,0.360684
7,94,0.162653
7,95,0.971275
7,96,0.698185
