Head,Tail,Difference
2,82,1.24241
2,83,0
2,84,0
2,85,0
2,86,0
2,87,0
2,88,0.00674431
2,89,0
2,90,0
2,91,0
2,92,0
2,93,0
2,94,0
2,95,0
2,96,0
2,97,0
2,98,0
2,99,0
2,100,0
2,101,1.32818
2,102,0
2,103,0
2,104,0
2,105,0
2,106,0
2,107,0
2,108,0
2,109,0
2,110,0
2,111,0
2,112,0
2,113,0.775432
2,114,0
2,115,0
2,116,0
2,117,0
2,118,0
2,119,1.25703
2,120,0
2,121,0
2,122,0
2,123,0
2,124,0.949608
2,125,0
2,126,0
2,127,0
2,128,0
2,129,0
2,130,0
2,131,0
2,132,0
2,133,0
2,134,0
2,135,0
2,136,0
2,137,0
2,138,0
2,139,0
2,140,0
2,141,0
2,142,0
2,143,0
2,144,0
2,145,0.0102487
2,146,0
2,147,0
2,148,0
2,149,0
2,150,0
2,151,0.426277
2,152,0
2,153,1.31387
2,154,0
2,155,0
2,156,0
2,157,0
2,158,0
2,159,0
2,160,0
2,161,1.39104
2,162,0.925075
2,163,0
2,164,0
2,165,0
2,166,0.23934
2,167,0
2,168,0
2,169,0
2,170,0
2,171,0
2,172,0
2,173,0
2,174,0
2,175,0
2,176,0
2,177,0
2,178,0
2,179,0
2,180,0
2,181,0
2,182,0
2,183,0
2,184,0
2,185,0
2,186,0
2,187,0
2,188,0
2,189,0
2,190,0
2,191,0
2,192,0
2,193,0
2,194,0
2,195,0
2,196,0
2,197,0
2,198,0
2,199,0
3,0,0
3,1,1.44428
3,2,0
3,3,0
3,4,1.07292
3,5,1.21327
3,6,1.48686
3,7,0.28978
3,8,1.03285
3,9,3.47061
3,10,0.973306
3,11,1.39961
3,12,0.984955
3,13,0
3,14,0.606413
3,15,1.19062
3,16,1.79048
3,17,0.613498
3,18,0
3,19,1.27573
3,20,1.63958
3,21,0
3,22,1.24558
3,23,0
3,24,1.25538
3,25,0.979313
3,26,0.742124
3,27,6.36768
3,28,0.0264901
3,29,1.19293
3,30,0.406091
3,31,0.872122
3,32,0.680177
3,33,0.917024
3,34,0.673422
3,35,0.932461
3,36,0
3,37,1.41248
3,38,0.58004
3,39,1.28032
3,40,1.13189
3,41,0.662691
3,42,0.547155
3,43,1.35774
3,44,0.170545
3,45,0.711569
3,46,0
3,47,1.58843
3,48,0.032556
3,49,0.931237
3,50,1.23789
3,51,3.26773
3,52,0
3,53,0.950507
3,54,0.288961
3,55,0
3,56,0.68405
3,57,0.90472
3,58,0.863709
3,59,0.847208
3,60,1.37437
3,61,1.35165
3,62,1.81872
3,63,0
3,64,0
3,65,0
3,66,0
3,67,0.101879
3,68,3.26178
3,69,0.223789
3,70,0.703378
3,71,1.38241
3,72,1.41806
3,73,0.857477
3,74,0
3,75,0
3,76,0.524949
3,77,1.03955
3,78,0
3,79,0.647058
3,80,0
3,81,0
3,82,0
3,83,1.00782
3,84,1.31631
3,85,1.15652
3,86,0.557857
3,87,0.964932
3,88,0
3,89,1.18025
3,90,1.19616
3,91,1.42505
3,92,0.199225
3,93,1.03596
3,94,6.01474
3,95,1.62229
3,96,1.35758
3,97,0.873055
3,98,1.1503
3,99,0.140295
3,100,2.42786
3,101,0
3,102,0.91039
3,103,8.38352
3,104,8.81555
3,105,7.44943
3,106,0.734391
3,107,1.33356
3,108,0.0181395
3,109,0.676102
3,110,6.75164
3,111,2.49574
3,112,2.67592
3,113,0
3,114,0.369406
3,115,9.90519
3,116,0.829445
3,117,0.163212
3,118,0.510491
3,119,0
3,120,3.47413
3,121,0.144086
3,122,0.8572
3,123,9.7908
3,124,0
3,125,6.18025
3,126,8.95112
3,127,0.0718084
3,128,2.69547
3,129,9.46702
3,130,2.68958
3,131,0.382447
3,132,3.0483
3,133,9.83751
3,134,0.219067
3,135,2.33717
3,136,0.478859
3,137,10.1549
3,138,1.27474
3,139,0.0237426
3,140,0.126886
3,141,1.25997
3,142,0.429904
3,143,0.566704
3,144,0.100505
3,145,0
3,146,1.01532
3,147,1.89607
3,148,5.1496
3,149,1.12578
3,150,0.692378
3,151,0
3,152,2.74654
3,153,0
3,154,1.22753
3,155,2.40914
3,156,3.56994
3,157,0.283217
3,158,3.16118
3,159,1.47893
3,160,7.42591
3,161,0
3,162,0
3,163,3.86358
3,164,2.33782
3,165,9.86634
3,166,0
3,167,0.251654
3,168,0.504873
3,169,1.11703
3,170,2.18525
3,171,3.44463
3,172,9.22906
3,173,1.26033
3,174,2.36314
3,175,1.28494
3,176,1.71682
3,177,3.40322
3,178,0.0144666
3,179,0.422522
3,180,1.2675
3,181,2.98837
3,182,8.01703
3,183,0.17053
3,184,6.71653
3,185,1.29863
3,186,1.96299
3,187,9.724
3,188,0.214041
3,189,3.80137
3,190,2.81583
3,191,0.119023
3,192,0.650437
3,193,0.249729
3,194,0.0317251
3,195,2.60349
3,196,4.29797
3,197,1.85361
3,198,1.63567
3,199,0.429002
4,0,0
4,1,1.9891
4,2,0
4,3,1.07292
4,4,0
4,5,1.75039
4,6,2.25114
4,7,0.217521
4,8,1.79688
4,9,2.35074
4,10,1.29615
4,11,2.02223
4,12,1.31508
4,13,0
4,14,1.65746
4,15,2.20659
4,16,2.68659
4,17,0.846201
4,18,0
4,19,1.79676
4,20,2.48578
4,21,0
4,22,2.23749
4,23,0
4,24,0.160416
4,25,1.8559
4,26,1.69672
4,27,5.11166
4,28,0.92672
4,29,2.03855
4,30,1.28503
4,31,1.14191
4,32,1.71141
4,33,1.24128
4,34,1.62409
4,35,0.00712825
4,36,0
4,37,1.95751
4,38,0.286005
4,39,1.87965
4,40,1.89412
4,41,1.59414
4,42,1.60744
4,43,1.83441
4,44,0.219292
4,45,1.61455
4,46,0
4,47,2.20594
4,48,0.0419712
4,49,1.95526
4,50,1.67365
4,51,1.92624
4,52,0
4,53,1.80039
4,54,0.42114
4,55,0
4,56,0.906196
4,57,0.0407255
4,58,1.74288
4,59,1.73594
4,60,1.91849
4,61,2.02824
4,62,2.61179
4,63,0
4,64,0
4,65,0
4,66,0
4,67,0.720342
4,68,1.94634
4,69,1.31335
4,70,0.951355
4,71,2.20511
4,72,2.2539
4,73,1.64854
4,74,0
4,75,0
4,76,1.14121
4,77,1.44378
4,78,0
4,79,1.40821
4,80,0
4,81,0
4,82,0
4,83,1.59313
4,84,2.14216
4,85,2.10463
4,86,1.61151
4,87,1.31537
4,88,0
4,89,1.59726
4,90,1.67829
4,91,2.30364
4,92,0.256477
4,93,1.41371
4,94,5.17749
4,95,2.2292
4,96,1.84558
4,97,1.89074
4,98,1.93448
4,99,1.08366
4,100,1.43391
4,101,0
4,102,0.262899
4,103,10.1533
4,104,9.46292
4,105,9.79204
4,106,0.14488
4,107,0.522051
4,108,0.49818
4,109,0.133149
4,110,8.60043
4,111,1.48876
4,112,4.70096
4,113,0
4,114,0.0126223
4,115,10.9949
4,116,0.208573
4,117,0.0127402
4,118,0.0625185
4,119,0
4,120,5.65446
4,121,0.0269653
4,122,0.214201
4,123,10.7457
4,124,0
4,125,8.32014
4,126,10.1577
4,127,0.0639036
4,128,1.65373
4,129,10.568
4,130,1.67216
4,131,1.48381
4,132,1.98178
4,133,10.7248
4,134,1.12738
4,135,4.45052
4,136,0.0350012
4,137,11.0895
4,138,2.97404
4,139,0.516408
4,140,0.841251
4,141,0.468412
4,142,1.60726
4,143,0.0662502
4,144,0.869545
4,145,0
4,146,0.322525
4,147,0.977439
4,148,7.31863
4,149,0.380181
4,150,0.119857
4,151,0
4,152,4.76832
4,153,0
4,154,2.91104
4,155,4.53492
4,156,5.60341
4,157,0.000161973
4,158,2.07071
4,159,3.15854
4,160,9.4065
4,161,0
4,162,0
4,163,2.74048
4,164,1.32343
4,165,10.9573
4,166,0
4,167,0.000347498
4,168,0.046144
4,169,0.396565
4,170,1.20203
4,171,2.33808
4,172,10.8457
4,173,3.00395
4,174,1.36333
4,175,0.53579
4,176,0.827985
4,177,5.48214
4,178,0.183677
4,179,1.43134
4,180,0.508489
4,181,1.92368
4,182,9.99237
4,183,0.0103375
4,184,8.95657
4,185,2.9694
4,186,1.04245
4,187,11.1789
4,188,1.05855
4,189,6.07477
4,190,1.75661
4,191,0.0411263
4,192,2.01339
4,193,1.15783
4,194,0.139079
4,195,1.59581
4,196,6.52605
4,197,0.921283
4,198,0.759622
4,199,0.0332095
5,0,0
5,1,0.0343845
5,2,0
5,3,1.21327
5,4,1.75039
5,5,0
5,6,0.122974
5,7,1.51914
5,8,0.309554
5,9,2.81826
5,10,0.101357
5,11,0.0131354
5,12,0.0998709
5,13,0
5,14,0.886933
5,15,0.536163
5,16,0.130091
5,17,0.042257
5,18,0
5,19,0.0273158
5,20,0.154253
5,21,0
5,22,0.503879
5,23,0
5,24,1.92837
5,25,0.456893
5,26,0.648104
5,27,4.03945
5,28,1.15952
5,29,0.333246
5,30,0.780643
5,31,0.105418
5,32,0.768608
5,33,0.0833214
5,34,0.677402
5,35,1.73208
5,36,0
5,37,0.028854
5,38,1.56487
5,39,0.0348293
5,40,0.266303
5,41,0.664463
5,42,0.86962
5,43,0.077488
5,44,0.0253037
5,45,0.611434
5,46,0
5,47,0.00556103
5,48,0.00511437
5,49,0.695195
5,50,0.0877248
5,51,2.84956
5,52,0
5,53,0.440435
5,54,0.00494988
5,55,0
5,56,0.0820322
5,57,1.86821
5,58,0.511773
5,59,0.529649
5,60,0.0231552
5,61,0.0847094
5,62,0.0370991
5,63,0
5,64,0
5,65,0
5,66,0
5,67,1.34427
5,68,2.80259
5,69,1.07812
5,70,0.0669824
5,71,0.230789
5,72,0.231667
5,73,0.419663
5,74,0
5,75,0
5,76,0.398263
5,77,0.0584845
5,78,0
5,79,0.502025
5,80,0
5,81,0
5,82,0
5,83,0.105511
5,84,0.261038
5,85,0.474553
5,86,0.913436
5,87,0.0785479
5,88,0
5,89,0.0896224
5,90,0.0442433
5,91,0.280378
5,92,0.0306052
5,93,0.0805743
5,94,3.96411
5,95,0.0153843
5,96,0.0688596
5,97,0.686746
5,98,0.282729
5,99,1.03493
5,100,2.81491
5,101,0
5,102,1.95885
5,103,0.420844
5,104,3.15107
5,105,0.11571
5,106,1.84858
5,107,2.22671
5,108,0.863547
5,109,1.79525
5,110,0.266419
5,111,2.84882
5,112,0.0676202
5,113,0
5,114,1.55574
5,115,1.73057
5,116,1.90801
5,117,1.33981
5,118,1.66353
5,119,0
5,120,0.0232627
5,121,1.33167
5,122,1.93118
5,123,2.3907
5,124,0
5,125,0.0729867
5,126,1.57191
5,127,1.19816
5,128,2.94556
5,129,1.863
5,130,2.94531
5,131,0.536363
5,132,3.11803
5,133,2.69697
5,134,0.629118
5,135,0.126433
5,136,1.65981
5,137,2.34028
5,138,0.271867
5,139,0.841347
5,140,0.677486
5,141,2.18363
5,142,0.524746
5,143,1.72815
5,144,0.755345
5,145,0
5,146,2.02983
5,147,2.53923
5,148,0.0153579
5,149,2.10265
5,150,1.82101
5,151,0
5,152,0.059448
5,153,0
5,154,0.282967
5,155,0.117989
5,156,0.00641681
5,157,1.48331
5,158,3.16594
5,159,0.206003
5,160,0.221889
5,161,0
5,162,0
5,163,3.49504
5,164,2.76291
5,165,1.75128
5,166,0
5,167,1.44968
5,168,1.67767
5,169,2.09125
5,170,2.68902
5,171,3.30011
5,172,0.529467
5,173,0.287263
5,174,2.78111
5,175,2.18421
5,176,2.44241
5,177,0.0170966
5,178,1.07419
5,179,0.460772
5,180,2.1806
5,181,3.08861
5,182,0.258672
5,183,1.34792
5,184,0.0838982
5,185,0.256759
5,186,2.57413
5,187,0.6229
5,188,0.605911
5,189,0.015188
5,190,3.00222
5,191,1.29798
5,192,0.439117
5,193,0.590742
5,194,1.13193
5,195,2.90268
5,196,0.00078513
5,197,2.51502
5,198,2.39783
5,199,1.59636
6,0,0
6,1,0.252084
6,2,0
6,3,1.48686
6,4,2.25114
6,5,0.122974
6,6,0
6,7,1.89999
6,8,0.141543
6,9,3.80362
6,10,0.233323
6,11,0.13157
6,12,0.232112
6,13,0
6,14,1.02543
6,15,0.52445
6,16,0.0174619
6,17,0.114149
6,18,0
6,19,0.182081
6,20,0.0313364
6,21,0
6,22,0.48723
6,23,0
6,24,2.49067
6,25,0.406379
6,26,0.682421
6,27,5.62273
6,28,1.39891
6,29,0.253366
6,30,0.828054
6,31,0.230909
6,32,0.863411
6,33,0.197127
6,34,0.718008
6,35,2.21892
6,36,0
6,37,0.234979
6,38,1.98191
6,39,0.0879221
6,40,0.0988918
6,41,0.692271
6,42,1.00446
6,43,0.28131
6,44,0.0501639
6,45,0.608614
6,46,0
6,47,0.236384
6,48,0.00967847
6,49,0.758022
6,50,0.261196
6,51,3.85505
6,52,0
6,53,0.364305
6,54,0.0319302
6,55,0
6,56,0.172182
6,57,2.38091
6,58,0.470298
6,59,0.498591
6,60,0.214274
6,61,0.0368249
6,62,0.0373499
6,63,0
6,64,0
6,65,0
6,66,0
6,67,1.66849
6,68,3.78716
6,69,1.29639
6,70,0.153325
6,71,0.136986
6,72,0.139837
6,73,0.28637
6,74,0
6,75,0
6,76,0.207107
6,77,0.177089
6,78,0
6,79,0.37218
6,80,0
6,81,0
6,82,0
6,83,0.00370018
6,84,0.169072
6,85,0.462192
6,86,1.06348
6,87,0.195686
6,88,0
6,89,0.24919
6,90,0.180242
6,91,0.199938
6,92,0.0591004
6,93,0.207427
6,94,5.43937
6,95,0.260318
6,96,0.269363
6,97,0.751351
6,98,0.136966
6,99,1.21789
6,100,3.60298
6,101,0
6,102,2.36913
6,103,1.4439
6,104,5.10201
6,105,0.653142
6,106,2.21459
6,107,2.75411
6,108,0.859154
6,109,2.1371
6,110,0.981569
6,111,3.65283
6,112,0.000954301
6,113,0
6,114,1.80149
6,115,3.96879
6,116,2.29771
6,117,1.50159
6,118,1.95097
6,119,0
6,120,0.0138253
6,121,1.49098
6,122,2.33166
6,123,4.76551
6,124,0
6,125,0.479761
6,126,3.39113
6,127,1.30705
6,128,3.79499
6,129,3.95519
6,130,3.79263
6,131,0.444041
6,132,4.0467
6,133,5.14331
6,134,0.55828
6,135,0.0245165
6,136,1.94821
6,137,4.96564
6,138,0.146912
6,139,0.830174
6,140,0.619845
6,141,2.69235
6,142,0.429482
6,143,2.04443
6,144,0.717576
6,145,0
6,146,2.47093
6,147,3.20311
6,148,0.241678
6,149,2.57624
6,150,2.17564
6,151,0
6,152,8.83217e-05
6,153,0
6,154,0.157929
6,155,0.0196509
6,156,0.0434759
6,157,1.70111
6,158,4.11786
6,159,0.0867516
6,160,0.930738
6,161,0
6,162,0
6,163,4.60149
6,164,3.52919
6,165,3.98072
6,166,0
6,167,1.65424
6,168,1.9732
6,169,2.55778
6,170,3.42168
6,171,4.31473
6,172,1.7487
6,173,0.161564
6,174,3.55501
6,175,2.68836
6,176,3.0636
6,177,0.0204848
6,178,1.13942
6,179,0.356684
6,180,2.6848
6,181,4.00386
6,182,1.05354
6,183,1.51271
6,184,0.532384
6,185,0.132692
6,186,3.25268
6,187,1.99222
6,188,0.530343
6,189,0.0256347
6,190,3.87808
6,191,1.44456
6,192,0.328157
6,193,0.511294
6,194,1.21756
6,195,3.73034
6,196,0.0827781
6,197,3.16964
6,198,2.99967
6,199,1.85696
7,0,0
7,1,1.71032
7,2,0
7,3,0.28978
7,4,0.217521
7,5,1.51914
7,6,1.89999
7,7,0
7,8,1.53506
7,9,2.28063
7,10,1.13036
7,11,1.739
7,12,1.14696
7,13,0
7,14,0.924051
7,15,1.49436
7,16,2.09291
7,17,0.743657
7,18,0
7,19,1.55713
7,20,2.02582
7,21,0
7,22,1.61008
7,23,0
7,24,0.732718
7,25,1.55718
7,26,1.38934
7,27,4.77915
7,28,0.651328
7,29,1.71393
7,30,1.05024
7,31,0.994913
7,32,1.28535
7,33,1.08585
7,34,1.33234
7,35,0.247646
7,36,0
7,37,1.68607
7,38,0.0173064
7,39,1.62461
7,40,1.61828
7,41,1.31649
7,42,1.10206
7,43,1.58214
7,44,0.191679
7,45,1.34461
7,46,0
7,47,1.87899
7,48,0.0369784
7,49,1.31786
7,50,1.45057
7,51,1.972
7,52,0
7,53,1.51962
7,54,0.366715
7,55,0
7,56,0.794768
7,57,0.644972
7,58,1.46234
7,59,1.45334
7,60,1.65555
7,61,1.74064
7,62,2.13635
7,63,0
7,64,0
7,65,0
7,66,0
7,67,0.191435
7,68,1.96576
7,69,0.614465
7,70,0.835399
7,71,1.84814
7,72,1.87761
7,73,1.39961
7,74,0
7,75,0
7,76,0.944861
7,77,1.26058
7,78,0
7,79,1.18201
7,80,0
7,81,0
7,82,0
7,83,1.3795
7,84,1.80029
7,85,1.68313
7,86,0.890191
7,87,1.1499
7,88,0
7,89,1.38728
7,90,1.45882
7,91,1.88458
7,92,0.225158
7,93,1.23382
7,94,5.40101
7,95,1.89501
7,96,1.59267
7,97,1.39915
7,98,1.64764
7,99,0.83354
7,100,1.6647
7,101,0
7,102,0.456281
7,103,8.33377
7,104,8.60589
7,105,7.75462
7,106,0.322512
7,107,0.76132
7,108,0.174756
7,109,0.29432
7,110,6.92544
7,111,1.71988
7,112,3.31071
7,113,0
7,114,0.103076
7,115,9.72671
7,116,0.394801
7,117,0.0138469
7,118,0.190823
7,119,0
7,120,4.1116
7,121,0.00679801
7,122,0.408696
7,123,9.63312
7,124,0
7,125,6.49454
7,126,8.83765
7,127,0.000169576
7,128,1.88531
7,129,9.31175
7,130,1.89138
7,131,0.79481
7,132,2.19289
7,133,9.68356
7,134,0.555485
7,135,3.1153
7,136,0.158502
7,137,10.0265
7,138,1.90042
7,139,0.187503
7,140,0.386924
7,141,0.704252
7,142,0.875619
7,143,0.211933
7,144,0.379909
7,145,0
7,146,0.528921
7,147,1.21855
7,148,5.58839
7,149,0.603725
7,150,0.292427
7,151,0
7,152,3.3702
7,153,0
7,154,1.85094
7,155,3.18351
7,156,4.10933
7,157,0.0569399
7,158,2.28718
7,159,2.06141
7,160,7.54197
7,161,0
7,162,0
7,163,2.90726
7,164,1.57993
7,165,9.68957
7,166,0
7,167,0.0437105
7,168,0.175814
7,169,0.608496
7,170,1.45151
7,171,2.53575
7,172,9.04147
7,173,1.92845
7,174,1.60345
7,175,0.749972
7,176,1.07042
7,177,3.98334
7,178,0.0275827
7,179,0.795911
7,180,0.727124
7,181,2.13956
7,182,8.06203
7,183,0.0161804
7,184,7.02594
7,185,1.90025
7,186,1.27877
7,187,9.45521
7,188,0.525791
7,189,4.47068
7,190,1.9876
7,191,0.00227399
7,192,1.16775
7,193,0.585845
7,194,0.0126282
7,195,1.81797
7,196,4.8664
7,197,1.17622
7,198,1.00319
7,199,0.14168
8,0,0
8,1,0.395118
8,2,0
8,3,1.03285
8,4,1.79688
8,5,0.309554
8,6,0.141543
8,7,1.53506
8,8,0
8,9,3.31722
8,10,0.332948
8,11,0.317023
8,12,0.334801
8,13,0
8,14,0.593691
8,15,0.177229
8,16,0.0302202
8,17,0.196859
8,18,0
8,19,0.350943
8,20,0.0425031
8,21,0
8,22,0.146623
8,23,0
8,24,2.09874
8,25,0.135545
8,26,0.360189
8,27,5.08782
8,28,1.02586
8,29,0.00914267
8,30,0.574516
8,31,0.30958
8,32,0.478121
8,33,0.306004
8,34,0.404574
8,35,1.79668
8,36,0
8,37,0.385155
8,38,1.55613
8,39,0.291052
8,40,0.0427848
8,41,0.397988
8,42,0.59869
8,43,0.408564
8,44,0.0645445
8,45,0.340925
8,46,0
8,47,0.374369
8,48,0.0127388
8,49,0.357584
8,50,0.387924
8,51,3.26771
8,52,0
8,53,0.130311
8,54,0.0705358
8,55,0
8,56,0.245285
8,57,2.05056
8,58,0.21422
8,59,0.233552
8,60,0.373001
8,61,0.243876
8,62,0.172219
8,63,0
8,64,0
8,65,0
8,66,0
8,67,1.25092
8,68,3.22614
8,69,0.85987
8,70,0.239809
8,71,0.0210151
8,72,0.0147444
8,73,0.133201
8,74,0
8,75,0
8,76,0.078699
8,77,0.317331
8,78,0
8,79,0.227537
8,80,0
8,81,0
8,82,0
8,83,0.142146
8,84,0.00757258
8,85,0.124254
8,86,0.630769
8,87,0.31432
8,88,0
8,89,0.375146
8,90,0.342275
8,91,0.000163288
8,92,0.0768608
8,93,0.332976
8,94,5.13162
8,95,0.392087
8,96,0.402676
8,97,0.3627
8,98,0.011428
8,99,0.870476
8,100,3.05946
8,101,0
8,102,1.88877
8,103,1.93397
8,104,5.04974
8,105,1.11148
