2,20.903,20.851,20.752,21.258,21.428,21.469,21.437,21.436,21.286,22.454,22.769,22.866,22.562,24.496,23.805,24.713,28.157,28.610,30.275,30.926,31.907,28.855,32.530,35.925,37.188,37.420,39.358,39.660,39.701,39.995,1.601,0.901,0.497,0.383,0.659,0.616,1.367,1.618,2.174,2.210,1.485,1.220,1.583,0.882,0.400,0,0.853,1.093,0.240,1.117,1.298,1.042,1.136,1.578,2.221,2.118,2.276,1.671,0.748,0.794,0.888,0.478,1.534,1.873,2.546,2.508,1.742,1.918,0.592,0.790,0.491,0.144,0.212,0.622,0.863,1.522,2.561,7.201,7.429,8.055,9.543,9.449,9.082,9.595,10.271,9.952,9.592,10.000,10.119,10.111,10.718,11.164,11.132,10.643,10.579,10.995,12.006,12.126,12.138,12.324,12.644,12.862,12.968,13.006,13.297,13.893,13.999,14.215,14.212,13.972,13.417,13.396,13.211,12.677,13.279,13.932,14.932,15.374,15.707,16.306,16.350,16.744,17.500,17.651,17.925,18.138,17.959,18.010,18.381,18.979,18.906,19.212,20.536,17.175,16.970,16.528,16.457,15.939,15.983,16.043,15.182,15.221,13.234,12.834,11.998,12.400,11.143,10.692,10.185,8.905,7.904,33.036,32.493,20.264,20.267,16.056,15.370,7.547,6.746,6.045,5.382,5.288,5.563,5.033,4.381,4.106,4.288,4.379,5.735,5.770,5.208,4.540,4.497,4.023,3.425,4.273,3.980,3.349,2.954,2.185,1.714,1.435,1.716,2.072,4.106,1.186,6.869,7.436,7.647,8.415,8.887,6.205,10.423,10.438,11.373,11.426,11.870,10.589,10.110,13.977
2,20.696,20.656,20.562,21.062,21.218,21.299,21.283,21.292,21.179,22.326,22.610,22.685,22.327,24.310,23.684,24.618,28.086,28.497,30.199,30.825,31.964,28.933,32.595,35.928,37.203,37.454,39.339,39.643,39.663,39.963,2.325,1.606,1.126,1.077,1.451,1.439,2.197,2.453,3.005,3.037,2.284,2.016,2.430,1.730,1.252,0.853,0,0.249,0.651,0.272,0.450,0.204,0.291,0.726,1.368,1.265,1.424,0.818,0.113,0.074,0.067,0.392,0.722,1.044,1.701,1.662,0.891,1.067,1.435,1.635,1.332,0.768,1.044,1.469,1.714,2.374,3.413,6.801,6.990,7.537,8.982,8.916,8.570,9.077,9.724,9.448,9.132,9.543,9.692,9.690,10.269,10.718,10.708,10.242,10.229,10.632,11.605,11.670,11.674,11.856,12.178,12.411,12.519,12.572,12.858,13.439,13.514,13.789,13.803,13.565,13.037,13.028,12.849,12.316,12.877,13.593,14.583,15.057,15.367,15.975,16.049,16.442,17.202,17.378,17.650,17.872,17.725,17.781,18.190,18.744,18.631,18.904,20.172,16.926,16.727,16.297,16.214,15.682,15.713,15.760,14.927,14.986,12.983,12.521,11.742,11.900,10.638,10.184,9.598,8.313,7.462,32.896,32.344,20.092,20.122,15.653,14.862,7.084,6.334,5.717,5.027,4.817,5.002,4.499,3.946,3.779,3.767,3.835,5.056,5.085,4.474,3.829,3.792,3.349,2.837,3.519,3.212,2.597,2.191,1.489,1.087,0.831,0.959,1.284,3.297,1.032,6.587,7.095,7.391,8.095,8.544,6.175,10.258,10.284,11.181,11.334,11.779,10.541,10.154,14.113
2,20.570,20.534,20.441,20.939,21.092,21.183,21.172,21.183,21.080,22.221,22.496,22.566,22.194,24.189,23.580,24.522,27.995,28.396,30.106,30.726,31.909,28.885,32.542,35.857,37.135,37.392,39.262,39.566,39.580,39.881,2.512,1.799,1.321,1.286,1.668,1.664,2.420,2.677,3.226,3.257,2.495,2.227,2.662,1.963,1.489,1.093,0.249,0,0.879,0.148,0.255,0.166,0.162,0.503,1.134,1.030,1.186,0.586,0.362,0.299,0.204,0.620,0.477,0.794,1.455,1.416,0.649,0.826,1.679,1.879,1.577,1.015,1.289,1.713,1.956,2.614,3.651,6.635,6.814,7.341,8.775,8.715,8.374,8.879,9.519,9.253,8.948,9.360,9.515,9.515,10.087,10.537,10.532,10.071,10.072,10.471,11.434,11.486,11.488,11.668,11.991,12.227,12.335,12.392,12.677,13.255,13.321,13.611,13.629,13.392,12.870,12.864,12.687,12.154,12.705,13.436,14.423,14.904,15.209,15.819,15.900,16.293,17.053,17.236,17.507,17.732,17.593,17.650,18.070,18.612,18.489,18.753,20.006,16.791,16.594,16.166,16.081,15.545,15.573,15.616,14.791,14.856,12.848,12.371,11.607,11.705,10.443,9.988,9.385,8.099,7.284,32.787,32.232,19.976,20.013,15.479,14.664,6.902,6.167,5.572,4.877,4.638,4.800,4.305,3.780,3.644,3.579,3.640,4.827,4.854,4.235,3.594,3.559,3.123,2.636,3.277,2.968,2.357,1.949,1.270,0.906,0.679,0.730,1.041,3.048,1.040,6.453,6.944,7.262,7.948,8.390,6.112,10.149,10.178,11.064,11.245,11.689,10.465,10.104,14.085
2,20.740,20.690,20.592,21.097,21.264,21.313,21.286,21.286,21.144,22.308,22.617,22.709,22.393,24.338,23.660,24.575,28.025,28.468,30.142,30.787,31.807,28.760,32.432,35.811,37.078,37.314,39.239,39.542,39.577,39.873,1.709,0.990,0.522,0.445,0.804,0.788,1.547,1.803,2.355,2.387,1.639,1.371,1.783,1.085,0.615,0.240,0.651,0.879,0,0.921,1.100,0.850,0.941,1.375,2.013,1.909,2.065,1.463,0.557,0.585,0.677,0.259,1.305,1.647,2.324,2.288,1.527,1.704,0.826,1.022,0.728,0.253,0.452,0.854,1.089,1.739,2.773,6.996,7.218,7.834,9.317,9.226,8.862,9.374,10.046,9.733,9.379,9.788,9.912,9.904,10.507,10.954,10.925,10.440,10.385,10.799,11.804,11.915,11.926,12.110,12.431,12.651,12.758,12.798,13.089,13.683,13.783,14.009,14.009,13.769,13.218,13.200,13.015,12.482,13.077,13.741,14.740,15.188,15.516,16.117,16.167,16.560,17.318,17.473,17.747,17.962,17.790,17.841,18.221,18.809,18.728,19.028,20.341,17.003,16.798,16.359,16.286,15.765,15.806,15.863,15.008,15.051,13.060,12.648,11.822,12.182,10.924,10.472,9.955,8.675,7.693,32.888,32.343,20.108,20.117,15.854,15.151,7.332,6.539,5.852,5.183,5.071,5.335,4.807,4.168,3.909,4.063,4.151,5.496,5.531,4.968,4.300,4.257,3.784,3.192,4.033,3.741,3.110,2.715,1.945,1.474,1.196,1.478,1.836,3.871,0.986,6.685,7.242,7.469,8.225,8.694,6.074,10.266,10.283,11.210,11.286,11.730,10.459,10.001,13.895
2,20.707,20.672,20.579,21.077,21.229,21.322,21.312,21.324,21.223,22.363,22.637,22.705,22.330,24.327,23.723,24.665,28.139,28.538,30.250,30.869,32.057,29.032,32.690,36.003,37.281,37.539,39.408,39.712,39.725,40.027,2.593,1.875,1.394,1.348,1.723,1.709,2.468,2.724,3.276,3.309,2.555,2.287,2.698,1.997,1.517,1.117,0.272,0.148,0.921,0,0.181,0.077,0.020,0.463,1.108,1.007,1.167,0.560,0.369,0.341,0.262,0.664,0.548,0.829,1.458,1.418,0.645,0.818,1.692,1.892,1.589,1.023,1.302,1.727,1.975,2.637,3.677,6.760,6.934,7.449,8.875,8.820,8.482,8.986,9.621,9.363,9.064,9.475,9.635,9.636,10.203,10.653,10.652,10.194,10.199,10.597,11.556,11.600,11.601,11.781,12.104,12.342,12.451,12.510,12.794,13.369,13.431,13.729,13.749,13.512,12.993,12.989,12.812,12.280,12.826,13.564,14.550,15.034,15.336,15.947,16.031,16.423,17.184,17.369,17.640,17.865,17.729,17.786,18.208,18.747,18.621,18.883,20.130,16.926,16.729,16.302,16.216,15.679,15.706,15.748,14.926,14.992,12.984,12.502,11.743,11.813,10.551,10.096,9.480,8.194,7.403,32.928,32.372,20.115,20.154,15.600,14.771,7.019,6.291,5.706,5.009,4.757,4.904,4.416,3.906,3.781,3.694,3.752,4.906,4.932,4.298,3.667,3.634,3.209,2.745,3.336,3.023,2.422,2.012,1.368,1.033,0.818,0.823,1.105,3.080,1.183,6.589,7.074,7.399,8.080,8.519,6.259,10.291,10.320,11.204,11.390,11.834,10.611,10.252,14.233
2,20.674,20.642,20.550,21.047,21.195,21.297,21.290,21.304,21.211,22.346,22.613,22.677,22.290,24.297,23.707,24.655,28.134,28.523,30.243,30.856,32.077,29.058,32.712,36.012,37.292,37.555,39.411,39.716,39.725,40.028,2.760,2.044,1.564,1.523,1.899,1.888,2.647,2.903,3.455,3.487,2.731,2.463,2.879,2.178,1.698,1.298,0.450,0.255,1.100,0.181,0,0.257,0.163,0.282,0.928,0.827,0.987,0.381,0.550,0.516,0.430,0.841,0.444,0.677,1.285,1.243,0.474,0.642,1.873,2.073,1.770,1.204,1.483,1.908,2.156,2.818,3.858,6.697,6.861,7.356,8.769,8.721,8.388,8.890,9.518,9.270,8.982,9.394,9.559,9.562,10.122,10.573,10.576,10.124,10.141,10.536,11.484,11.517,11.516,11.695,12.018,12.259,12.368,12.430,12.713,13.284,13.340,13.651,13.675,13.438,12.926,12.924,12.749,12.217,12.753,13.505,14.488,14.979,15.276,15.889,15.979,16.371,17.132,17.323,17.593,17.820,17.691,17.749,18.180,18.709,18.574,18.828,20.063,16.885,16.689,16.266,16.177,15.637,15.661,15.701,14.884,14.955,12.945,12.450,11.704,11.719,10.457,10.001,9.367,8.082,7.328,32.906,32.349,20.090,20.134,15.525,14.673,6.940,6.226,5.662,4.963,4.683,4.807,4.328,3.847,3.749,3.614,3.665,4.777,4.801,4.155,3.534,3.502,3.090,2.656,3.190,2.874,2.282,1.873,1.273,0.992,0.817,0.731,0.973,2.916,1.272,6.553,7.023,7.367,8.032,8.465,6.279,10.273,10.305,11.180,11.387,11.831,10.618,10.279,14.275
2,20.735,20.699,20.605,21.104,21.257,21.347,21.335,21.346,21.242,22.384,22.660,22.731,22.360,24.353,23.743,24.683,28.156,28.558,30.267,30.888,32.062,29.036,32.695,36.014,37.291,37.547,39.420,39.724,39.739,40.040,2.529,1.810,1.329,1.280,1.652,1.637,2.396,2.651,3.204,3.237,2.486,2.217,2.624,1.923,1.442,1.042,0.204,0.166,0.850,0.077,0.257,0,0.094,0.539,1.185,1.083,1.244,0.637,0.295,0.276,0.207,0.593,0.612,0.902,1.535,1.494,0.722,0.895,1.616,1.815,1.513,0.947,1.226,1.651,1.899,2.561,3.601,6.801,6.978,7.501,8.931,8.874,8.533,9.038,9.676,9.414,9.111,9.522,9.679,9.680,10.250,10.700,10.696,10.236,10.237,10.636,11.599,11.648,11.650,11.830,12.153,12.390,12.498,12.556,12.840,13.417,13.482,13.775,13.793,13.556,13.035,13.029,12.852,12.320,12.869,13.602,14.589,15.070,15.374,15.985,16.066,16.459,17.219,17.402,17.673,17.898,17.758,17.816,18.234,18.777,18.655,18.919,20.171,16.957,16.759,16.332,16.246,15.710,15.739,15.782,14.957,15.021,13.014,12.537,11.773,11.865,10.603,10.147,9.538,8.252,7.448,32.950,32.396,20.140,20.176,15.644,14.823,7.065,6.332,5.738,5.043,4.801,4.958,4.466,3.946,3.810,3.741,3.801,4.970,4.996,4.367,3.733,3.699,3.271,2.796,3.406,3.093,2.490,2.080,1.424,1.071,0.844,0.880,1.172,3.154,1.164,6.619,7.110,7.427,8.114,8.556,6.266,10.312,10.341,11.229,11.405,11.849,10.622,10.255,14.229
2,20.713,20.679,20.586,21.084,21.235,21.329,21.319,21.331,21.231,22.371,22.644,22.711,22.335,24.333,23.731,24.674,28.148,28.546,30.259,30.877,32.068,29.044,32.702,36.014,37.292,37.550,39.417,39.722,39.734,40.036,2.613,1.895,1.415,1.368,1.742,1.729,2.487,2.743,3.296,3.328,2.575,2.307,2.717,2.016,1.536,1.136,0.291,0.162,0.941,0.020,0.163,0.094,0,0.445,1.091,0.990,1.150,0.543,0.387,0.361,0.282,0.683,0.543,0.818,1.444,1.403,0.631,0.802,1.709,1.909,1.606,1.041,1.320,1.745,1.993,2.655,3.695,6.763,6.935,7.448,8.872,8.818,8.481,8.984,9.619,9.361,9.064,9.476,9.636,9.637,10.203,10.653,10.653,10.195,10.203,10.600,11.557,11.600,11.601,11.781,12.104,12.342,12.451,12.510,12.794,13.369,13.430,13.730,13.750,13.513,12.995,12.991,12.815,12.283,12.827,13.567,14.553,15.037,15.339,15.950,16.035,16.427,17.188,17.374,17.644,17.870,17.734,17.792,18.215,18.753,18.626,18.886,20.132,16.931,16.734,16.308,16.221,15.684,15.711,15.753,14.931,14.997,12.989,12.506,11.748,11.812,10.550,10.094,9.476,8.190,7.404,32.935,32.379,20.122,20.162,15.601,14.769,7.019,6.293,5.710,5.013,4.758,4.903,4.415,3.909,3.787,3.694,3.751,4.899,4.925,4.290,3.660,3.627,3.204,2.744,3.327,3.013,2.413,2.004,1.366,1.036,0.826,0.820,1.097,3.068,1.199,6.594,7.078,7.405,8.084,8.523,6.270,10.298,10.328,11.211,11.399,11.843,10.621,10.264,14.247
2,20.596,20.568,20.477,20.972,21.116,21.231,21.230,21.247,21.166,22.294,22.550,22.606,22.202,24.224,23.656,24.612,28.097,28.473,30.204,30.809,32.082,29.070,32.720,35.998,37.282,37.551,39.389,39.695,39.696,40.001,3.012,2.301,1.824,1.789,2.170,2.163,2.920,3.177,3.727,3.758,2.998,2.730,3.157,2.456,1.978,1.578,0.726,0.503,1.375,0.463,0.282,0.539,0.445,0,0.645,0.545,0.706,0.105,0.830,0.790,0.699,1.116,0.378,0.458,1.010,0.967,0.217,0.369,2.155,2.355,2.052,1.486,1.765,2.190,2.437,3.099,4.139,6.579,6.727,7.192,8.585,8.548,8.223,8.722,9.338,9.105,8.834,9.245,9.421,9.426,9.975,10.426,10.437,9.993,10.028,10.417,11.351,11.365,11.361,11.538,11.862,12.108,12.217,12.285,12.565,13.131,13.175,13.506,13.536,13.300,12.797,12.800,12.627,12.096,12.618,13.390,14.369,14.869,15.158,15.774,15.874,16.265,17.027,17.226,17.495,17.725,17.606,17.666,18.109,18.623,18.475,18.718,19.933,16.797,16.603,16.183,16.091,15.546,15.567,15.602,14.796,14.873,12.860,12.345,11.620,11.552,10.290,9.834,9.173,7.889,7.192,32.846,32.286,20.024,20.077,15.386,14.500,6.798,6.106,5.577,4.874,4.553,4.641,4.177,3.743,3.688,3.478,3.519,4.563,4.584,3.921,3.314,3.286,2.893,2.510,2.953,2.633,2.058,1.651,1.138,0.963,0.864,0.637,0.783,2.654,1.422,6.478,6.924,7.297,7.936,8.359,6.292,10.223,10.258,11.118,11.358,11.802,10.606,10.298,14.317
2,20.441,20.424,20.336,20.826,20.958,21.103,21.114,21.139,21.087,22.196,22.427,22.468,22.023,24.078,23.562,24.535,28.034,28.379,30.134,30.721,32.112,29.119,32.755,35.983,37.275,37.559,39.356,39.663,39.648,39.957,3.609,2.910,2.440,2.415,2.799,2.798,3.553,3.811,4.357,4.387,3.620,3.353,3.796,3.097,2.620,2.221,1.368,1.134,2.013,1.108,0.928,1.185,1.091,0.645,0,0.105,0.079,0.550,1.474,1.429,1.336,1.754,0.792,0.499,0.424,0.378,0.493,0.322,2.800,3.000,2.697,2.131,2.410,2.835,3.082,3.743,4.782,6.357,6.468,6.854,8.195,8.182,7.878,8.367,8.954,8.761,8.529,8.940,9.139,9.149,9.670,10.120,10.150,9.729,9.806,10.181,11.077,11.045,11.034,11.208,11.531,11.788,11.898,11.978,12.253,12.804,12.823,13.201,13.244,13.011,12.532,12.545,12.377,11.850,12.336,13.155,14.121,14.645,14.915,15.536,15.658,16.048,16.810,17.029,17.295,17.532,17.437,17.502,17.973,18.452,18.273,18.490,19.658,16.619,16.431,16.022,15.920,15.367,15.377,15.402,14.621,14.714,12.697,12.136,11.461,11.194,9.936,9.480,8.755,7.476,6.923,32.726,32.160,19.897,19.971,15.092,14.124,6.517,5.884,5.442,4.738,4.321,4.314,3.896,3.586,3.638,3.248,3.261,4.111,4.125,3.419,2.860,2.842,2.514,2.285,2.455,2.126,1.622,1.247,1.081,1.191,1.242,0.849,0.676,2.076,1.890,6.360,6.747,7.185,7.762,8.159,6.377,10.146,10.190,11.014,11.330,11.770,10.617,10.380,14.441
2,20.437,20.418,20.330,20.821,20.955,21.095,21.104,21.128,21.071,22.183,22.418,22.461,22.023,24.073,23.548,24.519,28.015,28.365,30.117,30.707,32.079,29.083,32.721,35.957,37.248,37.530,39.333,39.639,39.627,39.936,3.504,2.805,2.334,2.310,2.694,2.693,3.448,3.706,4.252,4.282,3.515,3.248,3.692,2.993,2.517,2.118,1.265,1.030,1.909,1.007,0.827,1.083,0.990,0.545,0.105,0,0.162,0.448,1.372,1.325,1.232,1.650,0.690,0.411,0.492,0.447,0.387,0.218,2.698,2.898,2.595,2.029,2.308,2.733,2.979,3.640,4.678,6.362,6.480,6.881,8.232,8.215,7.906,8.397,8.990,8.789,8.550,8.961,9.156,9.165,9.691,10.141,10.168,9.742,9.812,10.190,11.093,11.069,11.060,11.234,11.557,11.813,11.922,12.000,12.276,12.830,12.853,13.223,13.264,13.030,12.546,12.558,12.389,11.861,12.353,13.164,14.133,14.652,14.926,15.546,15.665,16.054,16.817,17.032,17.299,17.535,17.436,17.499,17.966,18.451,18.277,18.499,19.676,16.619,16.430,16.019,15.919,15.367,15.379,15.406,14.620,14.710,12.694,12.141,11.457,11.226,9.967,9.510,8.798,7.517,6.937,32.717,32.152,19.889,19.959,15.112,14.159,6.532,5.889,5.431,4.727,4.326,4.337,3.909,3.576,3.611,3.251,3.268,4.158,4.174,3.477,2.906,2.886,2.543,2.283,2.510,2.183,1.660,1.275,1.037,1.111,1.148,0.763,0.626,2.151,1.792,6.347,6.745,7.171,7.759,8.161,6.332,10.128,10.171,11.000,11.304,11.745,10.585,10.337,14.392
2,20.375,20.359,20.271,20.761,20.892,21.040,21.051,21.077,21.027,22.135,22.364,22.403,21.955,24.013,23.500,24.476,27.975,28.317,30.075,30.660,32.061,29.071,32.705,35.929,37.221,37.507,39.299,39.606,39.590,39.900,3.646,2.950,2.483,2.461,2.846,2.847,3.601,3.859,4.404,4.433,3.663,3.397,3.847,3.149,2.674,2.276,1.424,1.186,2.065,1.167,0.987,1.244,1.150,0.706,0.079,0.162,0,0.607,1.531,1.482,1.389,1.806,0.821,0.508,0.345,0.299,0.538,0.363,2.857,3.057,2.755,2.189,2.467,2.892,3.138,3.798,4.836,6.288,6.397,6.779,8.117,8.106,7.802,8.291,8.876,8.685,8.455,8.865,9.066,9.077,9.596,10.046,10.077,9.656,9.736,10.110,11.004,10.970,10.959,11.132,11.455,11.713,11.823,11.904,12.178,12.728,12.746,13.126,13.171,12.937,12.460,12.473,12.306,11.779,12.262,13.084,14.050,14.575,14.844,15.465,15.589,15.978,16.740,16.960,17.227,17.464,17.371,17.435,17.909,18.385,18.204,18.420,19.585,16.553,16.365,15.956,15.854,15.300,15.310,15.334,14.554,14.648,12.631,12.067,11.395,11.118,9.860,9.403,8.677,7.398,6.851,32.663,32.096,19.834,19.909,15.018,14.047,6.444,5.816,5.380,4.677,4.252,4.240,3.825,3.524,3.585,3.181,3.191,4.032,4.046,3.340,2.782,2.764,2.438,2.220,2.375,2.047,1.545,1.173,1.042,1.185,1.253,0.851,0.646,1.999,1.907,6.299,6.681,7.124,7.696,8.091,6.335,10.087,10.132,10.953,11.275,11.715,10.566,10.336,14.401
2,20.532,20.506,20.416,20.910,21.052,21.171,21.171,21.190,21.113,22.238,22.491,22.545,22.135,24.162,23.601,24.559,28.047,28.418,30.153,30.755,32.045,29.037,32.684,35.955,37.239,37.511,39.343,39.649,39.648,39.953,3.084,2.377,1.902,1.872,2.254,2.250,3.006,3.263,3.812,3.843,3.079,2.811,3.246,2.547,2.070,1.671,0.818,0.586,1.463,0.560,0.381,0.637,0.543,0.105,0.550,0.448,0.607,0,0.924,0.879,0.787,1.204,0.366,0.369,0.906,0.864,0.120,0.264,2.250,2.450,2.147,1.582,1.860,2.285,2.532,3.192,4.231,6.505,6.649,7.105,8.493,8.458,8.136,8.633,9.247,9.018,8.751,9.162,9.341,9.346,9.892,10.343,10.356,9.915,9.955,10.343,11.272,11.280,11.276,11.453,11.776,12.024,12.133,12.202,12.482,13.046,13.088,13.424,13.455,13.219,12.719,12.723,12.551,12.021,12.538,13.316,14.293,14.796,15.083,15.699,15.802,16.193,16.955,17.157,17.425,17.657,17.541,17.601,18.048,18.557,18.405,18.645,19.855,16.730,16.537,16.119,16.025,15.479,15.499,15.532,14.729,14.809,12.795,12.274,11.555,11.464,10.202,9.746,9.079,7.795,7.113,32.788,32.227,19.964,20.020,15.305,14.410,6.717,6.032,5.513,4.810,4.477,4.554,4.095,3.674,3.634,3.401,3.438,4.465,4.485,3.819,3.215,3.188,2.799,2.431,2.852,2.530,1.959,1.552,1.067,0.934,0.865,0.592,0.697,2.549,1.454,6.417,6.856,7.237,7.869,8.288,6.260,10.169,10.206,11.061,11.312,11.754,10.565,10.268,14.294
2,20.758,20.718,20.623,21.123,21.281,21.357,21.340,21.347,21.230,22.380,22.667,22.745,22.393,24.370,23.737,24.668,28.133,28.550,30.247,30.876,31.996,28.962,32.626,35.967,37.240,37.489,39.381,39.684,39.706,40.006,2.249,1.529,1.049,0.993,1.360,1.343,2.102,2.357,2.910,2.943,2.195,1.927,2.330,1.628,1.149,0.748,0.113,0.362,0.557,0.369,0.550,0.295,0.387,0.830,1.474,1.372,1.531,0.924,0,0.095,0.170,0.305,0.834,1.156,1.812,1.772,1.001,1.176,1.327,1.527,1.224,0.659,0.936,1.361,1.608,2.269,3.309,6.882,7.075,7.630,9.080,9.011,8.663,9.170,9.820,9.540,9.220,9.631,9.777,9.774,10.356,10.805,10.793,10.324,10.306,10.710,11.688,11.758,11.763,11.945,12.268,12.499,12.606,12.658,12.945,13.528,13.605,13.875,13.887,13.649,13.117,13.107,12.927,12.394,12.960,13.669,14.661,15.131,15.444,16.051,16.121,16.515,17.274,17.448,17.720,17.941,17.790,17.846,18.251,18.810,18.701,18.978,20.251,16.993,16.793,16.362,16.280,15.750,15.782,15.830,14.995,15.052,13.049,12.595,11.809,11.992,10.731,10.277,9.698,8.413,7.547,32.952,32.400,20.150,20.177,15.737,14.956,7.172,6.416,5.789,5.101,4.904,5.098,4.592,4.029,3.849,3.858,3.928,5.162,5.192,4.584,3.937,3.900,3.454,2.934,3.630,3.324,2.708,2.302,1.593,1.180,0.917,1.067,1.396,3.409,1.054,6.655,7.169,7.456,8.168,8.620,6.212,10.314,10.339,11.241,11.382,11.827,10.583,10.184,14.132
2,20.667,20.627,20.532,21.032,21.190,21.267,21.250,21.258,21.142,22.291,22.577,22.654,22.301,24.279,23.648,24.581,28.047,28.462,30.160,30.788,31.916,28.884,32.547,35.884,37.158,37.408,39.297,39.600,39.621,39.921,2.253,1.534,1.054,1.007,1.383,1.373,2.131,2.388,2.939,2.970,2.215,1.947,2.368,1.668,1.192,0.794,0.074,0.299,0.585,0.341,0.516,0.276,0.361,0.790,1.429,1.325,1.482,0.879,0.095,0,0.094,0.326,0.759,1.089,1.753,1.715,0.947,1.124,1.381,1.580,1.278,0.717,0.990,1.414,1.657,2.316,3.353,6.787,6.980,7.536,8.987,8.917,8.568,9.076,9.727,9.446,9.125,9.536,9.682,9.679,10.261,10.710,10.698,10.229,10.212,10.616,11.593,11.663,11.668,11.850,12.173,12.404,12.511,12.563,12.850,13.433,13.510,13.780,13.792,13.554,13.023,13.013,12.833,12.300,12.865,13.575,14.566,15.037,15.349,15.957,16.028,16.421,17.180,17.354,17.626,17.848,17.698,17.754,18.160,18.717,18.608,18.884,20.157,16.901,16.701,16.270,16.188,15.657,15.689,15.737,14.902,14.960,12.957,12.501,11.716,11.898,10.636,10.182,9.606,8.321,7.452,32.863,32.311,20.060,20.088,15.642,14.861,7.077,6.321,5.695,5.007,4.809,5.005,4.498,3.934,3.755,3.764,3.834,5.074,5.104,4.501,3.851,3.813,3.365,2.840,3.548,3.244,2.626,2.221,1.504,1.086,0.822,0.982,1.317,3.338,0.978,6.562,7.075,7.364,8.074,8.525,6.130,10.224,10.250,11.150,11.296,11.740,10.499,10.105,14.059
2,20.632,20.593,20.499,20.999,21.155,21.236,21.221,21.230,21.118,22.265,22.548,22.622,22.263,24.247,23.623,24.558,28.026,28.437,30.139,30.765,31.910,28.880,32.541,35.871,37.146,37.399,39.282,39.585,39.604,39.905,2.332,1.615,1.135,1.093,1.471,1.464,2.221,2.478,3.028,3.059,2.301,2.033,2.460,1.760,1.285,0.888,0.067,0.204,0.677,0.262,0.430,0.207,0.282,0.699,1.336,1.232,1.389,0.787,0.170,0.094,0,0.417,0.667,0.995,1.659,1.621,0.854,1.030,1.475,1.675,1.373,0.812,1.085,1.508,1.752,2.409,3.447,6.735,6.923,7.471,8.916,8.850,8.503,9.010,9.658,9.382,9.066,9.477,9.625,9.624,10.202,10.652,10.642,10.175,10.163,10.566,11.539,11.604,11.608,11.789,12.112,12.344,12.452,12.506,12.792,13.373,13.447,13.723,13.737,13.499,12.970,12.962,12.783,12.250,12.810,13.527,14.517,14.991,15.301,15.909,15.983,16.376,17.136,17.313,17.585,17.807,17.661,17.717,18.127,18.680,18.566,18.839,20.105,16.862,16.663,16.233,16.150,15.617,15.648,15.695,14.863,14.922,12.918,12.456,11.677,11.834,10.572,10.117,9.533,8.248,7.395,32.835,32.282,20.029,20.060,15.587,14.796,7.018,6.268,5.652,4.961,4.750,4.936,4.433,3.880,3.714,3.701,3.769,4.993,5.022,4.415,3.767,3.730,3.285,2.771,3.461,3.155,2.538,2.132,1.425,1.020,0.764,0.898,1.227,3.245,0.984,6.523,7.029,7.327,8.030,8.478,6.118,10.196,10.222,11.118,11.275,11.719,10.484,10.100,14.063
2,20.701,20.656,20.559,21.062,21.225,21.287,21.264,21.268,21.137,22.295,22.593,22.679,22.346,24.306,23.649,24.572,28.029,28.459,30.145,30.782,31.850,28.810,32.477,35.838,37.108,37.350,39.260,39.563,39.591,39.889,1.945,1.225,0.746,0.688,1.059,1.047,1.806,2.062,2.613,2.645,1.893,1.624,2.042,1.343,0.870,0.478,0.392,0.620,0.259,0.664,0.841,0.593,0.683,1.116,1.754,1.650,1.806,1.204,0.305,0.326,0.417,0,1.056,1.396,2.069,2.032,1.269,1.446,1.069,1.268,0.968,0.426,0.683,1.100,1.340,1.995,3.031,6.895,7.104,7.694,9.164,9.082,8.724,9.235,9.898,9.599,9.259,9.669,9.802,9.797,10.391,10.839,10.817,10.339,10.301,10.710,11.703,11.797,11.805,11.989,12.310,12.535,12.642,12.688,12.976,13.566,13.656,13.901,13.906,13.667,13.125,13.110,12.928,12.394,12.976,13.660,14.656,15.114,15.436,16.039,16.099,16.492,17.251,17.414,17.687,17.905,17.743,17.796,18.187,18.762,18.669,18.958,20.254,16.951,16.749,16.312,16.236,15.710,15.747,15.800,14.954,15.004,13.007,12.575,11.768,12.050,10.790,10.337,9.794,8.511,7.578,32.871,32.323,20.081,20.098,15.754,15.017,7.211,6.433,5.771,5.093,4.944,5.180,4.660,4.052,3.827,3.919,4.000,5.303,5.335,4.755,4.094,4.053,3.589,3.024,3.813,3.515,2.888,2.489,1.736,1.281,1.003,1.247,1.599,3.631,0.934,6.621,7.159,7.413,8.149,8.611,6.088,10.239,10.260,11.176,11.282,11.727,10.469,10.039,13.961
