id,v0,v1,v2
\string73,7.799085645049904,2.654220351646935,-3.662022313705881
\string74,7.365592962556792,1.069646630556819,1.751821165436787
\string75,7.023159374684203,-0.4005426468871328,-3.505851107193521
\string76,7.253586353236102,-2.6295441119331,3.404034338772887
\string77,8.220511247832521,2.655601786344359,-0.5457938957368891
\string78,5.97168910743595,-3.99475715634488,-0.1736676883078533
\string79,0.763334153772072,4.656649833030411,3.509869983663627
\string80,11.50198313372074,-1.258708753901914,3.531867107417013
\string81,5.425904363914873,-1.299107380322747,2.479807824820401
\string82,2.840098658790271,-2.01634963284493,1.954360961149148
\string83,3.632560892943435,-3.866467085800982,-0.3499823330907629
\string84,11.08220238569559,2.556687041509801,5.087678808087122
\string85,3.477099927055868,-2.571318066791643,3.197963961125728
\string86,6.626042359043503,-2.25357660129684,3.543930608554377
\string87,10.34296529341468,-0.674583931111092,2.002100511739133
\string88,4.389949799933238,0.5698127223826126,7.243385135106172
\string89,5.224021611779468,1.336708114139212,7.182733088264899
\string90,3.96832305892021,-0.0638470508615669,5.763818582687906
\string91,6.364036273612657,0.850316109125185,0.2038475477030208
\string92,5.897974846374548,4.233854558945565,1.043379741622856
\string93,5.684472348111509,5.015462561129587,-1.579645346735491
\string94,9.76581647610605,3.037260934788593,3.732415781906234
\string95,9.136764147537727,0.3744716645942904,2.913389243593303
\string96,4.390883048945962,3.118477051920644,3.252890395805452
\string97,4.366590919794725,4.498668813333662,3.707851486657111
\string98,4.737095499400861,4.046103033656878,5.945530545761975
\string99,8.720770221287101,2.152796129875305,-2.958530812870814
\string100,8.447424445373374,-1.126522262385661,-2.713265713500587
\string101,9.004605672935345,5.44430023823528,4.470113487473429
\string102,4.627040645893424,4.363489431417777,-0.1743698458894757
\string103,1.665791614941836,5.079144875334476,2.049669151583493
\string104,7.05596446696755,-3.272513595641454,0.2002977963762118
\string105,7.942853883064259,-1.891031680080834,5.821568549559617
\string106,4.893743599042687,3.93888987672946,5.816458039548371
\string107,3.440014543080598,-1.649854960016143,5.937623140138157
\string108,4.51656503441104,2.045616703103073,5.090885148372659
\string109,8.09178628781121,2.421544070605214,-0.5689859282154508
\string110,6.782232063174311,2.394327695885667,-0.1974135911358854
\string111,4.569992123923078,4.27256003174218,2.793429390988841
\string112,4.244686447896328,3.674034358899561,4.389387484452786
\string113,3.468428184784125,-0.8023452043041781,-0.8383997257425511
\string114,5.258352710543295,0.6291754687816863,0.6677027789408465
\string115,3.592585782587483,-2.211105782611008,5.04401274907731
\string116,7.38249747741433,3.509813614548262,2.986213051190876
\string117,4.180096119145793,-4.688619365618118,4.637663083822826
\string118,4.303318984019232,-1.231927633057876,7.045161036391438
\string119,6.405505688581783,4.071759913529415,6.70082331360269
\string120,9.360127410448651,5.46993207653705,4.456537662607475
\string121,7.689433607609535,-3.416944892801784,3.519065556894444
\string122,4.303042031110426,-2.321055552699556,6.939324851869928
\string123,6.340598880764492,2.605135316090588,6.818748698852723
\string124,0.2342411853437089,-0.946110336633714,0.9904581253155601
\string125,7.798514067127539,5.569548435592027,4.611877119829658
\string126,9.16111172123135,-3.509596695159965,-2.106911262592665
\string127,9.899311420492914,-3.311207612298908,0.8152033785211558
\string128,4.375964150193987,-2.048413687183891,7.869781072074034
\string129,3.935159668085577,-3.418510474777986,8.032520745102735
\string130,4.826097210284312,-0.9458434765643104,1.65034233864575
\string131,2.746800063322651,-3.837919405447384,3.998740557903337
\string132,5.490627975409638,-3.775125909301007,-2.69271439342781
\string133,3.788490911565497,-1.200890826717341,-0.8290596090099711
\string134,1.323743440834693,-0.4837152636927923,2.187495564913844
\string135,5.194094644342389,1.966402053291922,-2.50673149547833
\string136,6.718778819698167,-0.3032159959553296,4.921022275073759
\string137,9.890994739134946,1.372570705392737,-0.7682667044083814
\string138,7.892294935682827,2.080300440147631,-2.184962408582076
\string139,6.29292480330747,1.283884724412532,4.663428291969097
\string140,3.493658689207479,3.797177300827626,5.322788320927718
\string141,7.163650044324297,-0.4672287774196145,1.792552457252915
\string142,8.862242434699468,-0.8044324160528618,4.312205528104545
\string143,2.75700091481082,-0.3401120441803844,0.7329247936423914
\string144,6.155236443835242,-1.102808311962034,-2.781462591434571
\string145,6.442372397123457,4.007747590807013,1.073110965912814
\string146,2.768354230351562,-4.508021821440881,-1.310622414239681
\string147,8.515917611242601,-0.9029189158372617,-3.061224374323344
\string148,6.130341034894341,5.816051885986978,-3.070266642394091
\string149,10.77971490434291,-2.445867443217231,0.2303280948935685
\string150,1.713959432119377,0.6276129041023293,1.751032297718481
\string151,8.701542566613412,-2.487802071153645,1.126531320549278
\string152,11.65777676686263,-3.807881071438231,3.014185893368275
\string153,9.770275242565802,-3.716551976945492,-0.5119268377105419
\string154,3.190046803327327,-2.989742058609626,2.389939291187495
\string155,1.832843862727249,-1.815168985052472,2.649468235432657
\string156,7.405348992774458,-1.952148758931004,3.203221896500215
\string157,10.71176080511937,1.941890229830995,4.05706689483861
\string158,11.18110398268019,-0.3559186462662066,2.398209049631247
\string159,5.429490047458991,-1.492024276156835,2.990419432772337
\string160,6.863334613037223,2.791218712227522,6.045578391683967
\string161,3.956046477082404,5.118943368625911,1.941351348922884
\string162,5.856471301309984,2.414023399463422,4.969989730751522
\string163,2.062057941326358,2.558012698002254,0.7432321867842714
\string164,4.997392382028699,1.409661196033324,4.750932718155395
\string165,7.781280797161009,-3.83011724289869,1.305078948333577
\string166,8.00409190797464,1.598209471582501,3.244274990446842
\string167,3.945743909815745,4.556178121789021,-2.280454323305561
\string168,7.019807610450299,-3.761016053472706,6.031268387145829
\string169,11.21767876423957,-1.248752181570312,2.298411436482176
\string170,4.56408775231439,2.382901694271584,-2.741007753475242
\string171,10.4273146540955,-3.361087323913052,0.3585179291421175
\string172,6.678656936441686,5.7068498962674,0.1095161485448458
\string173,6.146741152807883,-0.1012373225089645,5.529328549191957
\string174,10.44811269786388,3.733759974895814,1.916812589326774
\string175,9.312221976811115,1.806195554603398,5.360444055591571
\string176,1.670834774972434,3.063400899288993,-0.3351045881186974
\string177,6.186239251237123,2.534159185499425,-0.764396591438006
\string178,2.680726222083979,-0.6135247057723936,5.922931314614264
\string179,7.47094137033484,-0.4611960432387321,5.391845811104052
\string180,4.117370534700385,-1.982229205053886,2.320783328665668
\string181,0.5911371650791365,1.049130768778233,-0.6665331815183675
\string182,1.749341144255721,4.138080961636036,-1.402535388487385
\string183,1.209842543766578,4.909841009591911,1.130728649951834
\string184,6.654619366539802,-0.6769103517964145,5.300332297328558
\string185,8.684767017650088,5.740094706417341,0.6998204130323648
\string186,9.063834339065078,0.4694905929296352,5.916402171686379
\string187,6.544080486224378,4.802122453438359,5.067028471599548
\string188,3.884812246354902,-4.204738122971091,-1.674665676427546
\string189,8.005753895230603,4.916208929649246,-3.173287306412234
\string190,10.66422756489411,0.7552713078977751,4.196555694330664
\string191,7.549874568163408,1.064484709506124,1.938977902975444
\string192,1.521003656012883,0.7597145654005799,1.393487587857764
\string193,4.735870863012093,-2.927055602758891,6.0627787084167
\string194,7.049030931334856,-2.686703721862137,1.64804491444153
\string195,6.979432112255409,-0.1338527379217859,0.2850611074293183
\string196,5.738899193106822,-0.8334776795202481,6.067097082551046
\string197,0.9791123065010927,-4.320189483428005,-0.8144396346790722
\string198,6.355165281732385,3.314090000000138,1.880226240047301
\string199,3.170850445816251,-0.7825201476691875,6.897984536714957
