Head,Tail,Difference
4,24,0.423278
4,25,0.160764
4,26,0.43059
4,27,0
4,28,0.0042139
4,29,0
4,30,0
4,31,0
4,32,0
4,33,0.137315
4,34,0.254935
4,35,0
4,36,0
4,37,0.465765
4,38,0
4,39,0
4,40,0
4,41,0.0744753
4,42,0
4,43,0.180255
4,44,0
4,45,0
4,46,0
4,47,0
4,48,0
4,49,0
4,50,0
4,51,0
4,52,0
4,53,0.250305
4,54,0
4,55,0
4,56,0
4,57,0.0561656
4,58,0
5,0,0.0346754
5,1,0
5,2,0
5,3,0
5,4,0.138934
5,5,0
5,6,0
5,7,0.0521131
5,8,0.484953
5,9,0
5,10,0.509743
5,11,0
5,12,0
5,13,0
5,14,0.503695
5,15,0
5,16,0.0367356
5,17,0.0888041
5,18,0
5,19,0
5,20,0.0214526
5,21,0.109328
5,22,0
5,23,0
5,24,0
5,25,0.62143
5,26,0.352078
5,27,0
5,28,0.208712
5,29,0
5,30,0
5,31,0.298601
5,32,0.351699
5,33,0.325501
5,34,0.130224
5,35,0.122848
5,36,0.190505
5,37,0
5,38,0
5,39,0
5,40,0.0468957
5,41,0
5,42,0.281256
5,43,0.00448196
5,44,0.0689385
5,45,0
5,46,0
5,47,0.101717
5,48,0
5,49,0
5,50,0
5,51,0.33354
5,52,0.353482
5,53,0
5,54,0
5,55,0
5,56,0.531234
5,57,0.17859
5,58,0
6,0,0
6,1,0
6,2,0.183822
6,3,0.288777
6,4,0
6,5,0
6,6,0
6,7,0
6,8,0.253074
6,9,0.0613817
6,10,0
6,11,0.115535
6,12,0
6,13,0.212737
6,14,0
6,15,0.181708
6,16,0.213073
6,17,0
6,18,0
6,19,0.116521
6,20,0.399778
6,21,0.557327
6,22,0
6,23,0.371395
6,24,0
6,25,0
6,26,0.526355
6,27,0
6,28,0.0871296
6,29,0.409161
6,30,0
6,31,0
6,32,0
6,33,0
6,34,0.281127
6,35,0
6,36,0.423869
6,37,0
6,38,0
6,39,0.485461
6,40,0.0551715
6,41,0
6,42,0.259962
6,43,0.298623
6,44,0.147736
6,45,0.307257
6,46,0
6,47,0.369791
6,48,0.450666
6,49,0.0287758
6,50,0.148069
6,51,0.378465
6,52,0
6,53,0
6,54,0
6,55,0.176425
6,56,0
6,57,0
6,58,0.232297
7,0,0
7,1,0.184319
7,2,0.0247523
7,3,0
7,4,0.164993
7,5,0.0521131
7,6,0
7,7,0
7,8,0.266128
7,9,0
7,10,0.0747446
7,11,0
7,12,0
7,13,0
7,14,0.0296124
7,15,0.106525
7,16,0
7,17,0.0361813
7,18,0
7,19,0
7,20,0.25809
7,21,0
7,22,0.143367
7,23,0
7,24,0.250858
7,25,0.433913
7,26,0
7,27,0.256053
7,28,0.192319
7,29,0
7,30,0
7,31,0.0913889
7,32,0
7,33,0
7,34,0
7,35,0
7,36,0
7,37,0.234911
7,38,0.223006
7,39,0
7,40,0.0448775
7,41,0.204096
7,42,0.0853981
7,43,0
7,44,0
7,45,0
7,46,0
7,47,0
7,48,0
7,49,0
7,50,0
7,51,0
7,52,0
7,53,0
7,54,0.184222
7,55,0
7,56,0
7,57,0
7,58,0
8,0,0.488477
8,1,0.0358239
8,2,0.578924
8,3,0
8,4,0
8,5,0.484953
8,6,0.253074
8,7,0.266128
8,8,0
8,9,0
8,10,0.209714
8,11,0.188353
8,12,0
8,13,0.125827
8,14,0.626825
8,15,0.241023
8,16,0.32318
8,17,0.340353
8,18,0.0287266
8,19,0
8,20,0.451375
8,21,0
8,22,0.00870283
8,23,0.466432
8,24,0
8,25,0
8,26,0.0501695
8,27,0.27808
8,28,0.588774
8,29,0.279654
8,30,0
8,31,0
8,32,0
8,33,0
8,34,0
8,35,0
8,36,0
8,37,0.341863
8,38,0
8,39,0.428671
8,40,0
8,41,0.00322559
8,42,0
8,43,0
8,44,0
8,45,0
8,46,0
8,47,0
8,48,0.0581552
8,49,0
8,50,0.0183436
8,51,0
8,52,0
8,53,0
8,54,0.572155
8,55,0
8,56,0.367774
8,57,0.0679925
8,58,0
9,0,0.28181
9,1,0
9,2,0
9,3,0
9,4,0
9,5,0
9,6,0.0613817
9,7,0
9,8,0
9,9,0
9,10,0.560635
9,11,0.14984
9,12,0.000239748
9,13,0
9,14,0.363096
9,15,0.0706639
9,16,0.42702
9,17,0.0654308
9,18,0.123567
9,19,0
9,20,0.151278
9,21,0.225116
9,22,0.117017
9,23,0.218869
9,24,0
9,25,0
9,26,0.0124177
9,27,0
9,28,0.591702
9,29,0.24575
9,30,0
9,31,0.165868
9,32,0
9,33,0
9,34,0.161037
9,35,0.199442
9,36,0
9,37,0.0886631
9,38,0
9,39,0
9,40,0.124306
9,41,0.166382
9,42,0
9,43,0
9,44,0.120792
9,45,0
9,46,0.435354
9,47,0
9,48,0
9,49,0
9,50,0
9,51,0
9,52,0
9,53,0
9,54,0.327662
9,55,0.0630544
9,56,0
9,57,0.496907
9,58,0.174468
10,0,0
10,1,0
10,2,0
10,3,0.554511
10,4,0.0415388
10,5,0.509743
10,6,0
10,7,0.0747446
10,8,0.209714
10,9,0.560635
10,10,0
10,11,0.0651581
10,12,0
10,13,0.0435477
10,14,0
10,15,0.245706
10,16,0.0141547
10,17,0
10,18,0.403013
10,19,0
10,20,0
10,21,0
10,22,0
10,23,0
10,24,0
10,25,0.281606
10,26,0.0391045
10,27,0
10,28,0
10,29,0.15513
10,30,0.000648461
10,31,0
10,32,0
10,33,0
10,34,0
10,35,0
10,36,0
10,37,0.491629
10,38,0
10,39,0
10,40,0
10,41,0
10,42,0.20731
10,43,0
10,44,0
10,45,0
10,46,0
10,47,0.117511
10,48,0
10,49,0
10,50,0
10,51,0.0605179
10,52,0.0416918
10,53,0
10,54,0.0169075
10,55,0.576756
10,56,0.0164652
10,57,0
10,58,0
11,0,0
11,1,0.167894
11,2,0
11,3,0.521989
11,4,0
11,5,0
11,6,0.115535
11,7,0
11,8,0.188353
11,9,0.14984
11,10,0.0651581
11,11,0
11,12,0
11,13,0.0160526
11,14,0.27335
11,15,0
11,16,0
11,17,0.108964
11,18,0
11,19,0
11,20,0
11,21,0.440357
11,22,0.028772
11,23,0.512993
11,24,0
11,25,0.416654
11,26,0.265633
11,27,0
11,28,0.0179882
11,29,0
11,30,0
11,31,0.334152
11,32,0
11,33,0.352268
11,34,0
11,35,0
11,36,0.0224001
11,37,0.235094
11,38,0
11,39,0.364414
11,40,0
11,41,0.2445
11,42,0.242991
11,43,0
11,44,0
11,45,0.40281
11,46,0.373071
11,47,0.19227
11,48,0.257731
11,49,0.446921
11,50,0
11,51,0.624817
11,52,0
11,53,0
11,54,0
11,55,0
11,56,0
11,57,0
11,58,0.0436254
12,0,0
12,1,0.232889
12,2,0.168218
12,3,0
12,4,0
12,5,0
12,6,0
12,7,0
12,8,0
12,9,0.000239748
12,10,0
12,11,0
12,12,0
12,13,0.333653
12,14,0
12,15,0.037592
12,16,0
12,17,0.0574768
12,18,0
12,19,0.0259749
12,20,0
12,21,0
12,22,0
12,23,0
12,24,0.577552
12,25,0.421383
12,26,0
12,27,0
12,28,0
12,29,0.328214
12,30,0
12,31,0
12,32,0
12,33,0
12,34,0.237426
12,35,0.191284
12,36,0
12,37,0.182441
12,38,0
12,39,0.209132
12,40,0
12,41,0.209182
12,42,0.244232
12,43,0
12,44,0.401041
12,45,0.306561
12,46,0
12,47,0.21972
12,48,0
12,49,0
12,50,0.0854255
12,51,0
12,52,0
12,53,0
12,54,0
12,55,0.434892
12,56,0
12,57,0
12,58,0
13,0,0
13,1,0
13,2,0
13,3,0
13,4,0
13,5,0
13,6,0.212737
13,7,0
13,8,0.125827
13,9,0
13,10,0.0435477
13,11,0.0160526
13,12,0.333653
13,13,0
13,14,0.507773
13,15,0.438711
13,16,0
13,17,0
13,18,0.174264
13,19,0
13,20,0
13,21,0.177182
13,22,0.595156
13,23,0
13,24,0
13,25,0.397691
13,26,0
13,27,0.0820777
13,28,0.155383
13,29,0
13,30,0
13,31,0
13,32,0
13,33,0
13,34,0
13,35,0.00865102
13,36,0
13,37,0
13,38,0
13,39,0
13,40,0.449329
13,41,0.122115
13,42,0.108975
13,43,0
13,44,0
13,45,0.0851633
13,46,0.346676
13,47,0
13,48,0.159044
13,49,0.407525
13,50,0.324525
13,51,0
13,52,0
13,53,0
13,54,0.389279
13,55,0
13,56,0.146752
13,57,0.330728
13,58,0
14,0,0
14,1,0.110054
14,2,0
14,3,0.440471
14,4,0.110042
14,5,0.503695
14,6,0
14,7,0.0296124
14,8,0.626825
14,9,0.363096
14,10,0
14,11,0.27335
14,12,0
14,13,0.507773
14,14,0
14,15,0
14,16,0.319825
14,17,0.0468933
14,18,0.217001
14,19,0
14,20,0
14,21,0.455727
14,22,0.151546
14,23,0
14,24,0.296727
14,25,0
14,26,0.419293
14,27,0
14,28,0
14,29,0.0405817
14,30,0.110924
14,31,0.0715859
14,32,0
14,33,0
14,34,0.133847
14,35,0.320967
14,36,0.388552
14,37,0.123056
14,38,0
14,39,0
14,40,0
14,41,0.00151405
14,42,0
14,43,0
14,44,0
14,45,0
14,46,0
14,47,0.0985247
14,48,0.0071569
14,49,0.150564
14,50,0
14,51,0.668474
14,52,0
14,53,0.0873024
14,54,0
14,55,0.0861102
14,56,0
14,57,0
14,58,0
15,0,0.225096
15,1,0
15,2,0
15,3,0
15,4,0
15,5,0
15,6,0.181708
15,7,0.106525
15,8,0.241023
15,9,0.0706639
15,10,0.245706
15,11,0
15,12,0.037592
15,13,0.438711
15,14,0
15,15,0
15,16,0
15,17,0
15,18,0
15,19,0
15,20,0.376546
15,21,0.235389
15,22,0
15,23,0.0322751
15,24,0
15,25,0
15,26,0
15,27,0.127281
15,28,0
15,29,0.054645
15,30,0
15,31,0
15,32,0
15,33,0.346786
15,34,0
15,35,0
15,36,0.255733
15,37,0
15,38,0.318787
15,39,0.180797
15,40,0
15,41,0.0594454
15,42,0
15,43,0.128756
15,44,0.139581
15,45,0.0620769
15,46,0.245506
15,47,0.182086
15,48,0.26894
15,49,0.366824
15,50,0
15,51,0.351302
15,52,0
15,53,0
15,54,0
15,55,0.0908297
15,56,0
15,57,0
15,58,0
16,0,0
16,1,0.13861
16,2,0
16,3,0
16,4,0
16,5,0.0367356
16,6,0.213073
16,7,0
16,8,0.32318
16,9,0.42702
16,10,0.0141547
16,11,0
16,12,0
16,13,0
16,14,0.319825
16,15,0
16,16,0
16,17,0.360596
16,18,0.109271
16,19,0
16,20,0.263528
16,21,0.0134929
16,22,0
16,23,0.174727
16,24,0
16,25,0
16,26,0
16,27,0
16,28,0
16,29,0.0317333
16,30,0
16,31,0.111154
16,32,0
16,33,0.0684648
16,34,0.131007
16,35,0
16,36,0
16,37,0.01339
16,38,0
16,39,0
16,40,0
16,41,0
16,42,0.330534
16,43,0
16,44,0.477314
16,45,0.122552
16,46,0
16,47,0.207212
16,48,0.163119
16,49,0
16,50,0
16,51,0.245531
16,52,0
16,53,0
16,54,0.184012
16,55,0
16,56,0
16,57,0.107642
16,58,0.0823552
17,0,0
17,1,0.255218
17,2,0.181025
17,3,0.332246
17,4,0
17,5,0.0888041
17,6,0
17,7,0.0361813
17,8,0.340353
17,9,0.0654308
17,10,0
17,11,0.108964
17,12,0.0574768
17,13,0
17,14,0.0468933
17,15,0
17,16,0.360596
17,17,0
17,18,0
17,19,0.212197
17,20,0
17,21,0.198115
17,22,0.0203362
17,23,0
17,24,0.0425868
17,25,0
17,26,0.39071
17,27,0
17,28,0
17,29,0.196416
17,30,0.41032
17,31,0.196903
17,32,0
17,33,0
17,34,0
17,35,0.486858
17,36,0
17,37,0
17,38,0
17,39,0.449156
17,40,0.573646
17,41,0.447396
17,42,0
17,43,0.23308
17,44,0
17,45,0
17,46,0
17,47,0.548481
17,48,0.175881
17,49,0.0464141
17,50,0
17,51,0
17,52,0
17,53,0
17,54,0.501118
17,55,0
17,56,0.311678
17,57,0.235393
17,58,0
18,0,0.14426
18,1,0
18,2,0.486418
18,3,0
18,4,0
18,5,0
18,6,0
18,7,0
18,8,0.0287266
18,9,0.123567
18,10,0.403013
18,11,0
18,12,0
18,13,0.174264
18,14,0.217001
18,15,0
18,16,0.109271
18,17,0
18,18,0
18,19,0.362046
18,20,0
18,21,0
18,22,0.128428
18,23,0.212936
18,24,0.361662
18,25,0.0419917
18,26,0.170974
18,27,0
18,28,0
18,29,0
18,30,0.0556524
18,31,0
18,32,0
18,33,0
18,34,0
18,35,0
18,36,0
18,37,0.11355
18,38,0
18,39,0.154042
18,40,0.265698
18,41,0
18,42,0.0902135
18,43,0.223454
18,44,0
18,45,0.0890337
18,46,0.334371
18,47,0
18,48,0
18,49,0
18,50,0
18,51,0
18,52,0.314717
18,53,0.166845
18,54,0.499157
18,55,0.0361942
18,56,0.176546
18,57,0
18,58,0
19,0,0.0357011
19,1,0
19,2,0.138308
19,3,0.153112
19,4,0
19,5,0
19,6,0.116521
19,7,0
19,8,0
19,9,0
19,10,0
19,11,0
19,12,0.0259749
19,13,0
19,14,0
19,15,0
19,16,0
19,17,0.212197
19,18,0.362046
19,19,0
19,20,0.216764
19,21,0
19,22,0.355504
19,23,0
19,24,0.369868
19,25,0
19,26,0.347496
19,27,0
19,28,0.0411675
19,29,0.287475
19,30,0.135438
19,31,0
19,32,0
19,33,0.187151
19,34,0.335515
19,35,0
19,36,0
19,37,0
19,38,0.129994
19,39,0
19,40,0.068142
19,41,0
19,42,0
19,43,0
19,44,0
19,45,0
19,46,0.227734
19,47,0
19,48,0
19,49,0
19,50,0
19,51,0
19,52,0
19,53,0
19,54,0
19,55,0.354683
19,56,0
19,57,0
19,58,0
20,0,0
20,1,0.517785
20,2,0.490119
20,3,0.543621
20,4,0
20,5,0.0214526
20,6,0.399778
20,7,0.25809
20,8,0.451375
20,9,0.151278
20,10,0
20,11,0
20,12,0
20,13,0
20,14,0
20,15,0.376546
20,16,0.263528
20,17,0
20,18,0
20,19,0.216764
20,20,0
20,21,0
20,22,0.434726
20,23,0
20,24,0.405177
20,25,0
20,26,0.61396
20,27,0.0418462
20,28,0.184113
20,29,0.061358
20,30,0
20,31,0
20,32,0
20,33,0
20,34,0.191161
20,35,0.293489
20,36,0
20,37,0.0319554
20,38,0.0569314
20,39,0.585593
20,40,0.599881
20,41,0.162214
20,42,0
20,43,0
20,44,0
20,45,0
20,46,0.261733
20,47,0
20,48,0.244715
20,49,0
20,50,0
20,51,0.247331
20,52,0.12937
20,53,0
20,54,0
20,55,0.339498
20,56,0
20,57,0.190408
20,58,0.199261
21,0,0
21,1,0.129874
21,2,0
21,3,0
21,4,0
21,5,0.109328
21,6,0.557327
21,7,0
21,8,0
21,9,0.225116
21,10,0
21,11,0.440357
21,12,0
21,13,0.177182
21,14,0.455727
21,15,0.235389
21,16,0.0134929
21,17,0.198115
21,18,0
21,19,0
21,20,0
21,21,0
21,22,0
21,23,0.272244
21,24,0
21,25,0.14876
21,26,0
21,27,0.311729
21,28,0
21,29,0
21,30,0
21,31,0.322534
21,32,0
21,33,0
21,34,0.119672
21,35,0
21,36,0
21,37,0
21,38,0
21,39,0.0539231
21,40,0.282098
21,41,0
21,42,0.228723
21,43,0
21,44,0.226707
21,45,0
21,46,0
21,47,0
21,48,0
21,49,0
21,50,0.260953
21,51,0.0407911
21,52,0.29051
21,53,0
21,54,0.473179
21,55,0
21,56,0
21,57,0.373384
21,58,0
22,0,0
22,1,0
22,2,0.111967
22,3,0.299256
22,4,0
22,5,0
22,6,0
22,7,0.143367
22,8,0.00870283
22,9,0.117017
22,10,0
22,11,0.028772
22,12,0
22,13,0.595156
22,14,0.151546
22,15,0
22,16,0
22,17,0.0203362
22,18,0.128428
22,19,0.355504
22,20,0.434726
22,21,0
22,22,0
22,23,0.13729
22,24,0
22,25,0
22,26,0
22,27,0.557971
22,28,0.45832
22,29,0
22,30,0
22,31,0
22,32,0.105207
22,33,0.630558
22,34,0
22,35,0
22,36,0.082189
22,37,0.223072
22,38,0.0637676
22,39,0.12655
22,40,0
22,41,0
22,42,0.420844
22,43,0
22,44,0
22,45,0.0525468
22,46,0.128713
22,47,0
22,48,0
22,49,0
22,50,0.417034
22,51,0
22,52,0
22,53,0
22,54,0.422623
22,55,0.11633
22,56,0
22,57,0.217952
22,58,0
23,0,0
23,1,0
23,2,0.000558805
23,3,0.349608
23,4,0
23,5,0
23,6,0.371395
23,7,0
23,8,0.466432
23,9,0.218869
23,10,0
23,11,0.512993
23,12,0
23,13,0
23,14,0
23,15,0.0322751
23,16,0.174727
23,17,0
23,18,0.212936
23,19,0
23,20,0
23,21,0.272244
23,22,0.13729
23,23,0
23,24,0
23,25,0
23,26,0
23,27,0.0233871
23,28,0
23,29,0
23,30,0
23,31,0
23,32,0
23,33,0
23,34,0
23,35,0
23,36,0
23,37,0
23,38,0.0073403
23,39,0.466211
23,40,0
23,41,0
23,42,0
23,43,0
23,44,0.0441627
23,45,0
23,46,0
23,47,0
23,48,0.0294771
23,49,0
23,50,0
23,51,0.129336
23,52,0.353441
23,53,0
23,54,0.0895718
23,55,0.407822
23,56,0
23,57,0.490809
23,58,0.205461
24,0,0.244197
24,1,0
24,2,0
24,3,0
24,4,0.423278
24,5,0
24,6,0
24,7,0.250858
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0.577552
24,13,0
24,14,0.296727
24,15,0
24,16,0
24,17,0.0425868
24,18,0.361662
24,19,0.369868
24,20,0.405177
24,21,0
24,22,0
24,23,0
24,24,0
24,25,0.466032
24,26,0
24,27,0
24,28,0.322733
24,29,0.414504
24,30,0
24,31,0.264508
24,32,0
24,33,0
24,34,0
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0.0967962
24,40,0
24,41,0
24,42,0.00302152
24,43,0.228105
24,44,0
24,45,0
24,46,0
24,47,0.0193072
24,48,0.197656
24,49,0.61248
24,50,0
24,51,0
24,52,0.602348
24,53,0.0187835
24,54,0.1178
24,55,0
24,56,0
24,57,0.240333
24,58,0
25,0,0
25,1,0.012187
25,2,0
25,3,0.0109343
25,4,0.160764
25,5,0.62143
25,6,0
25,7,0.433913
25,8,0
25,9,0
25,10,0.281606
25,11,0.416654
25,12,0.421383
25,13,0.397691
25,14,0
25,15,0
25,16,0
25,17,0
25,18,0.0419917
25,19,0
25,20,0
25,21,0.14876
25,22,0
25,23,0
25,24,0.466032
25,25,0
25,26,0
25,27,0
25,28,0.179529
25,29,0
25,30,0.662747
25,31,0.0617577
25,32,0
25,33,0
25,34,0
25,35,0.422523
25,36,0
25,37,0.500773
25,38,0
25,39,0
25,40,0.570441
25,41,0.639923
25,42,0
25,43,0
25,44,0
25,45,0
25,46,0
25,47,0
25,48,0.0346181
25,49,0
25,50,0
25,51,0.0794003
25,52,0
25,53,0
25,54,0.0663925
25,55,0.33951
25,56,0.31399
25,57,0
25,58,0
26,0,0
26,1,0
26,2,0
26,3,0
26,4,0.43059
26,5,0.352078
26,6,0.526355
26,7,0
26,8,0.0501695
26,9,0.0124177
26,10,0.0391045
26,11,0.265633
26,12,0
26,13,0
26,14,0.419293
26,15,0
26,16,0
26,17,0.39071
26,18,0.170974
26,19,0.347496
26,20,0.61396
26,21,0
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0.053795
26,28,0.60416
26,29,0.262854
26,30,0.0608403
26,31,0
26,32,0.0747578
26,33,0.0166782
26,34,0
26,35,0.273222
26,36,0
26,37,0
26,38,0
26,39,0.272218
26,40,0.40399
26,41,0
26,42,0
26,43,0
26,44,0.19524
26,45,0.0789348
26,46,0
26,47,0
26,48,0.043145
26,49,0
26,50,0.21246
26,51,0.094553
26,52,0
26,53,0
26,54,0
26,55,0.0417873
26,56,0.105478
26,57,0.549638
26,58,0.170365
27,0,0
27,1,0
27,2,0
27,3,0.544451
27,4,0
27,5,0
27,6,0
27,7,0.256053
27,8,0.27808
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0.0820777
27,14,0
27,15,0.127281
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0.0418462
27,21,0.311729
27,22,0.557971
27,23,0.0233871
27,24,0
27,25,0
27,26,0.053795
27,27,0
27,28,0
27,29,0
27,30,0.0867304
27,31,0.0388821
27,32,0
27,33,0
27,34,0.489072
27,35,0
27,36,0.106226
27,37,0.4884
27,38,0
27,39,0.327738
27,40,0.0331578
27,41,0.360075
27,42,0.303896
27,43,0
27,44,0.109289
27,45,0.163203
27,46,0
27,47,0.0958607
27,48,0
27,49,0
27,50,0.354865
27,51,0.126178
27,52,0
27,53,0
27,54,0
27,55,0
27,56,0.0311697
27,57,0.139594
27,58,0
28,0,0.305502
28,1,0.198191
28,2,0
28,3,0.241248
28,4,0.0042139
28,5,0.208712
28,6,0.0871296
28,7,0.192319
28,8,0.588774
28,9,0.591702
28,10,0
28,11,0.0179882
28,12,0
28,13,0.155383
28,14,0
28,15,0
28,16,0
28,17,0
28,18,0
28,19,0.0411675
28,20,0.184113
28,21,0
28,22,0.45832
28,23,0
28,24,0.322733
28,25,0.179529
28,26,0.60416
28,27,0
28,28,0
28,29,0.308806
28,30,0.16143
28,31,0
28,32,0
28,33,0
28,34,0
28,35,0.425943
28,36,0
28,37,0
28,38,0
28,39,0.0493953
28,40,0.110975
28,41,0.462786
28,42,0
28,43,0
28,44,0.249899
28,45,0
28,46,0
28,47,0
28,48,0
28,49,0
28,50,0.301271
28,51,0.53071
28,52,0
28,53,0.259188
28,54,0
28,55,0.242159
28,56,0
28,57,0.0709411
28,58,0
29,0,0
29,1,0
29,2,0
29,3,0.187121
29,4,0
29,5,0
29,6,0.409161
29,7,0
29,8,0.279654
29,9,0.24575
29,10,0.15513
29,11,0
29,12,0.328214
29,13,0
29,14,0.0405817
29,15,0.054645
29,16,0.0317333
29,17,0.196416
29,18,0
29,19,0.287475
29,20,0.061358
29,21,0
29,22,0
29,23,0
29,24,0.414504
29,25,0
29,26,0.262854
29,27,0
29,28,0.308806
29,29,0
29,30,0
29,31,0
29,32,0
29,33,0
29,34,0
29,35,0
29,36,0
29,37,0
29,38,0
29,39,0.323921
29,40,0.376543
29,41,0.240879
29,42,0
29,43,0
29,44,0
29,45,0
29,46,0.41032
29,47,0.330155
29,48,0
29,49,0
29,50,0.0168188
29,51,0.215327
29,52,0
29,53,0
29,54,0.191699
29,55,0
29,56,0
29,57,0
29,58,0
30,0,0
30,1,0.146477
30,2,0.139558
30,3,0.206517
30,4,0
30,5,0
30,6,0
30,7,0
30,8,0
30,9,0
30,10,0.000648461
30,11,0
30,12,0
30,13,0
30,14,0.110924
30,15,0
30,16,0
30,17,0.41032
30,18,0.0556524
30,19,0.135438
30,20,0
30,21,0
30,22,0
30,23,0
30,24,0
30,25,0.662747
30,26,0.0608403
30,27,0.0867304
30,28,0.16143
30,29,0
30,30,0
30,31,0.0582041
30,32,0
30,33,0
30,34,0.567058
30,35,0
30,36,0
30,37,0.276704
30,38,0.271355
30,39,0
30,40,0.117357
30,41,0
30,42,0.534411
30,43,0
30,44,0.58268
30,45,0
30,46,0.016931
30,47,0
30,48,0.0367434
30,49,0.207951
30,50,0.660943
30,51,0.851501
30,52,0
30,53,0.456955
30,54,0
30,55,0
30,56,0.257901
30,57,0
30,58,0.206133
31,0,0
31,1,0
31,2,0.118887
31,3,0
31,4,0
31,5,0.298601
31,6,0
31,7,0.0913889
31,8,0
31,9,0.165868
31,10,0
31,11,0.334152
31,12,0
31,13,0
31,14,0.0715859
31,15,0
31,16,0.111154
31,17,0.196903
31,18,0
31,19,0
31,20,0
31,21,0.322534
31,22,0
31,23,0
31,24,0.264508
31,25,0.0617577
31,26,0
31,27,0.0388821
31,28,0
31,29,0
31,30,0.0582041
31,31,0
31,32,0
31,33,0
31,34,0.164656
31,35,0.288492
31,36,0.198835
31,37,0.281801
31,38,0
31,39,0
31,40,0.146656
31,41,0
31,42,0
31,43,0.0200674
31,44,0.0910597
31,45,0
31,46,0
31,47,0
31,48,0.0102489
31,49,0
31,50,0
31,51,0.170927
31,52,0.0622264
31,53,0.183857
31,54,0
31,55,0
31,56,0
