Head,Tail,Difference
3,50,0
3,51,2.13163e-14
3,52,-2.55795e-13
3,53,-7.10543e-14
3,54,52.8552
3,55,-2.91323e-13
3,56,24.1569
3,57,27.1238
3,58,-1.42109e-14
4,0,0
4,1,-1.42109e-14
4,2,-2.84217e-14
4,3,-9.9476e-14
4,4,0
4,5,2.84217e-14
4,6,43.6171
4,7,3.19744e-14
4,8,-8.52651e-14
4,9,-9.9476e-14
4,10,8.52651e-14
4,11,5.01336
4,12,15.5182
4,13,-2.13163e-13
4,14,16.7696
4,15,1.42109e-14
4,16,-4.26326e-14
4,17,-10.0769
4,18,-9.9476e-14
4,19,1.06581e-14
4,20,0
4,21,-1.42109e-14
4,22,-1.42109e-14
4,23,-5.68434e-14
4,24,-9.9476e-14
4,25,-16.6471
4,26,-2.84217e-14
4,27,8.10443
4,28,9.18611
4,29,-6.39488e-14
4,30,1.56319e-13
4,31,-3.55271e-14
4,32,-1.62537e-13
4,33,-6.39488e-14
4,34,-7.10543e-14
4,35,7.10543e-15
4,36,-5.68434e-14
4,37,-9.9476e-14
4,38,-1.13687e-13
4,39,-1.27898e-13
4,40,-1.42109e-14
4,41,-4.26326e-14
4,42,-3.55271e-14
4,43,-2.66454e-14
4,44,-8.52651e-14
4,45,-7.81597e-14
4,46,-4.26326e-14
4,47,-3.55271e-14
4,48,-7.10543e-15
4,49,-7.10543e-14
4,50,-1.42109e-14
4,51,-8.52651e-14
4,52,-1.7053e-13
4,53,-2.84217e-14
4,54,42.7407
4,55,2.84217e-14
4,56,15.5914
4,57,17.2818
4,58,-4.9738e-14
5,0,0
5,1,-3.48166e-13
5,2,-4.76952e-13
5,3,-5.25802e-13
5,4,2.84217e-14
5,5,0
5,6,53.0045
5,7,-4.26326e-14
5,8,-5.40012e-13
5,9,-5.25802e-13
5,10,1.27898e-13
5,11,4.15553
5,12,10.641
5,13,-5.18696e-13
5,14,23.075
5,15,1.98952e-13
5,16,9.59233e-13
5,17,-15.31
5,18,-1.98952e-13
5,19,7.81597e-14
5,20,0
5,21,-3.48166e-13
5,22,7.95808e-13
5,23,-1.27898e-13
5,24,-5.11591e-13
5,25,-24.8692
5,26,-3.55271e-13
5,27,7.1016
5,28,10.5486
5,29,-5.68434e-14
5,30,1.69464e-12
5,31,-5.68434e-14
5,32,1.42109e-14
5,33,-1.42109e-13
5,34,-1.84741e-13
5,35,1.84741e-13
5,36,-3.83693e-13
5,37,-5.11591e-13
5,38,-2.27374e-13
5,39,-6.66134e-13
5,40,2.61124e-13
5,41,7.62945e-13
5,42,-1.13687e-13
5,43,2.13163e-14
5,44,-1.7053e-13
5,45,-1.27898e-13
5,46,-5.00933e-13
5,47,1.06581e-14
5,48,-1.79412e-13
5,49,-1.27898e-13
5,50,-5.68434e-14
5,51,-5.11591e-13
5,52,-1.42109e-14
5,53,-1.35003e-13
5,54,36.18
5,55,-2.20268e-13
5,56,14.893
5,57,23.4056
5,58,-1.42109e-14
6,0,0
6,1,79.0529
6,2,56.7964
6,3,82.8544
6,4,43.6171
6,5,53.0045
6,6,0
6,7,70.5877
6,8,88.7629
6,9,89.1869
6,10,5.72671
6,11,-7.95808e-13
6,12,-3.97904e-13
6,13,88.9658
6,14,-7.10543e-15
6,15,37.8926
6,16,43.6152
6,17,1.42109e-14
6,18,74.948
6,19,40.0938
6,20,0
6,21,68.1056
6,22,44.6869
6,23,47.9448
6,24,78.6234
6,25,1.42109e-14
6,26,86.8135
6,27,-1.42109e-14
6,28,7.10543e-15
6,29,64.0739
6,30,25.7706
6,31,42.4205
6,32,53.7017
6,33,68.9567
6,34,67.1437
6,35,39.8068
6,36,92.6744
6,37,81.947
6,38,79.6235
6,39,64.006
6,40,47.2639
6,41,47.8801
6,42,53.7847
6,43,54.5249
6,44,93.0219
6,45,48.8276
6,46,55.7956
6,47,55.2891
6,48,59.6692
6,49,48.4131
6,50,23.1177
6,51,88.5069
6,52,13.2712
6,53,75.4263
6,54,-7.4607e-14
6,55,74.914
6,56,0
6,57,3.62377e-13
6,58,58.4151
7,0,0
7,1,-4.26326e-14
7,2,3.55271e-14
7,3,-1.42109e-13
7,4,3.19744e-14
7,5,-4.26326e-14
7,6,70.5877
7,7,0
7,8,-1.7053e-13
7,9,-1.84741e-13
7,10,1.27898e-13
7,11,5.53422
7,12,15.0486
7,13,-3.33955e-13
7,14,27.4933
7,15,1.95399e-13
7,16,4.1922e-13
7,17,-17.3837
7,18,-1.27898e-13
7,19,9.23706e-14
7,20,-1.42109e-14
7,21,-2.13163e-14
7,22,1.84741e-13
7,23,-7.10543e-14
7,24,-1.13687e-13
7,25,-28.529
7,26,-8.52651e-14
7,27,9.70838
7,28,13.43
7,29,-3.55271e-14
7,30,7.53175e-13
7,31,-2.84217e-14
7,32,9.23706e-14
7,33,-7.10543e-14
7,34,-9.9476e-14
7,35,4.9738e-14
7,36,-1.27898e-13
7,37,-1.27898e-13
7,38,-1.35003e-13
7,39,-2.13163e-14
7,40,7.10543e-15
7,41,1.42109e-13
7,42,-7.10543e-14
7,43,6.39488e-14
7,44,-1.10134e-13
7,45,-7.10543e-14
7,46,3.55271e-14
7,47,7.4607e-14
7,48,-7.10543e-15
7,49,-7.10543e-14
7,50,-2.84217e-14
7,51,-1.42109e-13
7,52,-1.06581e-13
7,53,-8.52651e-14
7,54,50.9365
7,55,7.10543e-15
7,56,20.0233
7,57,26.8585
7,58,1.06581e-13
8,0,0
8,1,-1.7053e-13
8,2,-1.42109e-14
8,3,0
8,4,-8.52651e-14
8,5,-5.40012e-13
8,6,88.7629
8,7,-1.7053e-13
8,8,0
8,9,-7.10543e-15
8,10,5.68434e-14
8,11,5.47204
8,12,16.2574
8,13,7.10543e-14
8,14,48.4587
8,15,0
8,16,7.38964e-13
8,17,-34.3274
8,18,0
8,19,-8.52651e-14
8,20,0
8,21,-1.84741e-13
8,22,2.55795e-13
8,23,0
8,24,2.13163e-14
8,25,-54.7826
8,26,-4.26326e-14
8,27,12.2202
8,28,20.388
8,29,0
8,30,1.16529e-12
8,31,0
8,32,5.68434e-14
8,33,0
8,34,-2.84217e-14
8,35,-2.13163e-13
8,36,2.84217e-14
8,37,-7.10543e-15
8,38,0
8,39,1.98952e-13
8,40,-2.41585e-13
8,41,3.41061e-13
8,42,0
8,43,-5.68434e-14
8,44,-2.84217e-14
8,45,0
8,46,1.42109e-14
8,47,0
8,48,-2.13163e-13
8,49,-2.84217e-14
8,50,0
8,51,1.06581e-14
8,52,-3.12639e-13
8,53,-9.9476e-14
8,54,55.9995
8,55,-3.12639e-13
8,56,26.3602
8,57,27.5874
8,58,0
9,0,0
9,1,-1.84741e-13
9,2,-1.42109e-14
9,3,-1.42109e-14
9,4,-9.9476e-14
9,5,-5.25802e-13
9,6,89.1869
9,7,-1.84741e-13
9,8,-7.10543e-15
9,9,0
9,10,5.68434e-14
9,11,5.53095
9,12,16.4045
9,13,8.52651e-14
9,14,45.8601
9,15,0
9,16,7.38964e-13
9,17,-31.5505
9,18,1.42109e-14
9,19,-8.52651e-14
9,20,0
9,21,-1.91847e-13
9,22,2.55795e-13
9,23,2.84217e-14
9,24,0
9,25,-50.8115
9,26,1.42109e-14
9,27,12.1737
9,28,19.8127
9,29,1.42109e-14
9,30,1.10845e-12
9,31,1.42109e-14
9,32,5.68434e-14
9,33,1.42109e-14
9,34,1.42109e-14
9,35,-1.98952e-13
9,36,1.24345e-13
9,37,-7.10543e-15
9,38,1.42109e-14
9,39,2.27374e-13
9,40,-2.55795e-13
9,41,3.41061e-13
9,42,1.42109e-14
9,43,-7.10543e-14
9,44,-1.42109e-14
9,45,0
9,46,1.42109e-14
9,47,0
9,48,-2.27374e-13
9,49,0
9,50,0
9,51,0
9,52,-2.70006e-13
9,53,-8.52651e-14
9,54,56.5197
9,55,-3.19744e-13
9,56,26.143
9,57,27.6531
9,58,1.42109e-14
10,0,0
10,1,9.9476e-14
10,2,4.26326e-14
10,3,2.84217e-14
10,4,8.52651e-14
10,5,1.27898e-13
10,6,5.72671
10,7,1.27898e-13
10,8,5.68434e-14
10,9,5.68434e-14
10,10,0
10,11,0.468587
10,12,2.98356
10,13,-1.42109e-14
10,14,3.08031
10,15,2.13163e-14
10,16,-9.9476e-14
10,17,-1.7255
10,18,4.26326e-14
10,19,4.9738e-14
10,20,0
10,21,8.52651e-14
10,22,-1.42109e-14
10,23,2.84217e-14
10,24,2.84217e-14
10,25,-2.85155
10,26,1.13687e-13
10,27,4.45751
10,28,2.20835
10,29,6.39488e-14
10,30,-7.10543e-14
10,31,4.26326e-14
10,32,1.42109e-14
10,33,7.10543e-14
10,34,5.68434e-14
10,35,4.26326e-14
10,36,8.52651e-14
10,37,2.84217e-14
10,38,4.9738e-14
10,39,-4.26326e-14
10,40,5.68434e-14
10,41,-4.26326e-14
10,42,7.10543e-14
10,43,7.10543e-14
10,44,8.52651e-14
10,45,2.84217e-14
10,46,2.84217e-14
10,47,2.84217e-14
10,48,7.10543e-14
10,49,2.84217e-14
10,50,2.13163e-14
10,51,5.68434e-14
10,52,3.19744e-14
10,53,8.52651e-14
10,54,5.12897
10,55,1.13687e-13
10,56,4.8505
10,57,1.56021
10,58,2.84217e-14
11,0,0
11,1,5.29519
11,2,4.38944
11,3,5.29162
11,4,5.01336
11,5,4.15553
11,6,-7.95808e-13
11,7,5.53422
11,8,5.47204
11,9,5.53095
11,10,0.468587
11,11,0
11,12,-1.06581e-13
11,13,5.55488
11,14,-3.12639e-13
11,15,4.44608
11,16,3.80417
11,17,1.84741e-13
11,18,3.96685
11,19,5.55279
11,20,0
11,21,4.83164
11,22,3.68537
11,23,2.57244
11,24,5.10359
11,25,3.2685e-13
11,26,5.37775
11,27,-1.06581e-13
11,28,-1.56319e-13
11,29,3.73203
11,30,2.32207
11,31,2.37999
11,32,4.86713
11,33,3.66597
11,34,3.55457
11,35,3.79302
11,36,5.54732
11,37,5.23794
11,38,4.21706
11,39,4.79338
11,40,3.86556
11,41,3.80572
11,42,2.88396
11,43,5.46371
11,44,5.22692
11,45,2.63119
11,46,4.28091
11,47,4.62937
11,48,4.62783
11,49,2.58164
11,50,1.23928
11,51,5.43963
11,52,2.54761
11,53,5.51939
11,54,-6.60805e-13
11,55,5.07003
11,56,-2.4869e-13
11,57,-7.24754e-13
11,58,5.02106
12,0,0
12,1,14.9457
12,2,11.3513
12,3,15.3394
12,4,15.5182
12,5,10.641
12,6,-3.97904e-13
12,7,15.0486
12,8,16.2574
12,9,16.4045
12,10,2.98356
12,11,-1.06581e-13
12,12,0
12,13,16.5449
12,14,-1.84741e-13
12,15,9.32964
12,16,9.17814
12,17,9.9476e-14
12,18,14.3714
12,19,12.3102
12,20,0
12,21,13.134
12,22,9.15008
12,23,10.0404
12,24,14.6247
12,25,1.7053e-13
12,26,15.9098
12,27,-1.06581e-14
12,28,-7.81597e-14
12,29,15.0246
12,30,5.44943
12,31,9.95528
12,32,16.654
12,33,13.7012
12,34,13.041
12,35,8.73561
12,36,16.8913
12,37,15.1684
12,38,15.0345
12,39,12.6644
12,40,9.65427
12,41,9.64698
12,42,11.1852
12,43,15.1461
12,44,16.9952
12,45,10.3505
12,46,11.1009
12,47,11.5436
12,48,11.9829
12,49,9.92117
12,50,4.88422
12,51,16.1877
12,52,9.37785
12,53,15.2743
12,54,-3.16192e-13
12,55,14.1775
12,56,-1.49214e-13
12,57,-1.42109e-14
12,58,12.5169
13,0,0
13,1,-9.23706e-14
13,2,-1.42109e-13
13,3,1.42109e-14
13,4,-2.13163e-13
13,5,-5.18696e-13
13,6,88.9658
13,7,-3.33955e-13
13,8,7.10543e-14
13,9,8.52651e-14
13,10,-1.42109e-14
13,11,5.55488
13,12,16.5449
13,13,0
13,14,40.843
13,15,-1.56319e-13
13,16,4.68958e-13
13,17,-26.8766
13,18,5.68434e-14
13,19,-2.06057e-13
13,20,0
13,21,-1.91847e-13
13,22,5.68434e-14
13,23,2.84217e-14
13,24,-1.42109e-14
13,25,-43.7824
13,26,9.9476e-14
13,27,11.977
13,28,18.5516
13,29,-2.13163e-14
13,30,7.53175e-13
13,31,0
13,32,-4.26326e-14
13,33,4.9738e-14
13,34,7.10543e-14
13,35,-3.19744e-13
13,36,1.91847e-13
13,37,1.42109e-14
13,38,5.68434e-14
13,39,2.13163e-14
13,40,-3.41061e-13
13,41,9.9476e-14
13,42,4.26326e-14
13,43,-1.91847e-13
13,44,-4.26326e-14
13,45,0
13,46,-1.20792e-13
13,47,-1.56319e-13
13,48,-3.12639e-13
13,49,2.84217e-14
13,50,0
13,51,7.10543e-14
13,52,-3.83693e-13
13,53,-2.4869e-13
13,54,57.0103
13,55,-1.35003e-13
13,56,25.4764
13,57,27.0191
13,58,-1.35003e-13
14,0,3.55271e-15
14,1,37.1556
14,2,24.7661
14,3,42.6296
14,4,16.7696
14,5,23.075
14,6,-7.10543e-15
14,7,27.4933
14,8,48.4587
14,9,45.8601
14,10,3.08031
14,11,-3.12639e-13
14,12,-1.84741e-13
14,13,40.843
14,14,0
14,15,14.5663
14,16,18.165
14,17,-7.10543e-15
14,18,52.7929
14,19,15.0161
14,20,0
14,21,31.2015
14,22,19.1273
14,23,52.6167
14,24,39.957
14,25,0
14,26,47.7568
14,27,-2.13163e-14
14,28,1.06581e-14
14,29,33.6583
14,30,10.8069
14,31,37.0191
14,32,20.8564
14,33,50.5125
14,34,55.9169
14,35,16.0965
14,36,49.9708
14,37,42.3918
14,38,51.944
14,39,28.0196
14,40,20.2398
14,41,20.8539
14,42,51.5194
14,43,20.4481
14,44,37.8727
14,45,50.1168
14,46,24.5376
14,47,22.8765
14,48,25.7115
14,49,56.3627
14,50,38.4042
14,51,49.3356
14,52,5.30157
14,53,30.4507
14,54,-4.26326e-14
14,55,35.6721
14,56,7.10543e-15
14,57,1.27898e-13
14,58,23.468
15,0,0
15,1,1.13687e-13
15,2,0
15,3,-1.42109e-14
15,4,1.42109e-14
15,5,1.98952e-13
15,6,37.8926
15,7,1.95399e-13
15,8,0
15,9,0
15,10,2.13163e-14
15,11,4.44608
15,12,9.32964
15,13,-1.56319e-13
15,14,14.5663
15,15,0
15,16,-1.95399e-13
15,17,-9.21608
15,18,-1.42109e-14
15,19,0
15,20,0
15,21,9.9476e-14
15,22,-5.68434e-14
15,23,-1.42109e-14
15,24,-2.84217e-14
15,25,-15.1183
15,26,8.52651e-14
15,27,5.43021
15,28,7.18709
15,29,7.10543e-15
15,30,2.13163e-13
15,31,0
15,32,-2.84217e-14
15,33,2.84217e-14
15,34,0
15,35,3.55271e-14
15,36,7.10543e-14
15,37,-1.42109e-14
15,38,0
15,39,-1.49214e-13
15,40,6.39488e-14
15,41,-1.13687e-13
15,42,0
15,43,3.19744e-14
15,44,3.55271e-14
15,45,-1.42109e-14
15,46,-1.42109e-14
15,47,-7.10543e-15
15,48,1.06581e-13
15,49,-1.42109e-14
15,50,0
15,51,0
15,52,-1.20792e-13
15,53,9.23706e-14
15,54,29.6415
15,55,1.98952e-13
15,56,11.0046
15,57,27.1381
15,58,-2.84217e-14
16,0,0
16,1,9.166e-13
16,2,6.85674e-13
16,3,7.10543e-13
16,4,-4.26326e-14
16,5,9.59233e-13
16,6,43.6152
16,7,4.1922e-13
16,8,7.38964e-13
16,9,7.38964e-13
16,10,-9.9476e-14
16,11,3.80417
16,12,9.17814
16,13,4.68958e-13
16,14,18.165
16,15,-1.95399e-13
16,16,0
16,17,-11.8865
16,18,3.12639e-13
16,19,-1.06581e-13
16,20,0
16,21,8.73968e-13
16,22,1.36779e-13
16,23,1.7053e-13
16,24,6.6791e-13
16,25,-19.3687
16,26,8.52651e-13
16,27,5.89572
16,28,8.48086
16,29,1.7053e-13
16,30,3.12639e-13
16,31,1.13687e-13
16,32,2.84217e-14
16,33,2.98428e-13
16,34,2.98428e-13
16,35,-4.3876e-13
16,36,8.2423e-13
16,37,7.10543e-13
16,38,3.41061e-13
16,39,5.25802e-13
16,40,5.24025e-13
16,41,1.88294e-13
16,42,2.41585e-13
16,43,4.9738e-14
16,44,3.83693e-13
16,45,1.56319e-13
16,46,5.96856e-13
16,47,5.73763e-13
16,48,9.5568e-13
16,49,1.84741e-13
16,50,8.52651e-14
16,51,7.10543e-13
16,52,-3.2685e-13
16,53,5.18696e-13
16,54,30.8027
16,55,1.00187e-12
16,56,12.2529
16,57,22.4664
16,58,3.48166e-13
17,0,0
17,1,-25.026
17,2,-16.4246
17,3,-29.644
17,4,-10.0769
17,5,-15.31
17,6,1.42109e-14
17,7,-17.3837
17,8,-34.3274
17,9,-31.5505
17,10,-1.7255
17,11,1.84741e-13
17,12,9.9476e-14
17,13,-26.8766
17,14,-7.10543e-15
17,15,-9.21608
17,16,-11.8865
17,17,0
17,18,-33.0664
17,19,-9.21358
17,20,0
17,21,-20.9681
17,22,-12.6377
17,23,-29.5538
17,24,-27.7475
17,25,-3.55271e-15
17,26,-34.0672
17,27,1.42109e-14
17,28,7.10543e-15
17,29,-19.5736
17,30,-7.10541
17,31,-20.261
17,32,-12.4998
17,33,-30.5168
17,34,-35.1995
17,35,-10.4215
17,36,-34.6395
17,37,-29.5729
17,38,-32.8243
17,39,-18.5628
17,40,-13.3684
17,41,-13.8545
17,42,-29.5776
17,43,-12.4994
17,44,-23.6867
17,45,-28.0601
17,46,-16.3264
17,47,-14.8952
17,48,-16.9655
17,49,-32.4887
17,50,-23.8096
17,51,-35.3342
17,52,-3.13727
17,53,-19.4841
17,54,2.84217e-14
17,55,-24.2195
17,56,1.42109e-14
17,57,-5.68434e-14
17,58,-15.0957
18,0,0
18,1,-4.26326e-14
18,2,0
18,3,0
18,4,-9.9476e-14
18,5,-1.98952e-13
18,6,74.948
18,7,-1.27898e-13
18,8,0
18,9,1.42109e-14
18,10,4.26326e-14
18,11,3.96685
18,12,14.3714
18,13,5.68434e-14
18,14,52.7929
18,15,-1.42109e-14
18,16,3.12639e-13
18,17,-33.0664
18,18,0
18,19,-7.10543e-14
18,20,-1.42109e-14
18,21,-5.68434e-14
18,22,1.13687e-13
18,23,-3.55271e-15
18,24,0
18,25,-54.5165
18,26,-2.84217e-14
18,27,12.7705
18,28,23.3557
18,29,-2.13163e-14
18,30,4.83169e-13
18,31,-3.55271e-15
18,32,4.26326e-14
18,33,-2.30926e-14
18,34,5.32907e-15
18,35,-9.9476e-14
18,36,-1.42109e-14
18,37,0
18,38,-8.88178e-16
18,39,8.52651e-14
18,40,-1.13687e-13
18,41,1.27898e-13
18,42,-7.10543e-15
18,43,-6.39488e-14
18,44,-2.84217e-14
18,45,-3.55271e-15
18,46,0
18,47,0
18,48,-8.52651e-14
18,49,-1.06581e-14
18,50,0
18,51,2.84217e-14
18,52,-2.41585e-13
18,53,-5.68434e-14
18,54,47.2375
18,55,-7.10543e-14
18,56,28.3207
18,57,17.169
18,58,1.42109e-14
19,0,0
19,1,2.84217e-14
19,2,-3.55271e-14
19,3,-9.9476e-14
19,4,1.06581e-14
19,5,7.81597e-14
19,6,40.0938
19,7,9.23706e-14
19,8,-8.52651e-14
19,9,-8.52651e-14
19,10,4.9738e-14
19,11,5.55279
19,12,12.3102
19,13,-2.06057e-13
19,14,15.0161
19,15,0
19,16,-1.06581e-13
19,17,-9.21358
19,18,-7.10543e-14
19,19,0
19,20,0
19,21,1.42109e-14
19,22,-4.26326e-14
19,23,-4.26326e-14
19,24,-9.9476e-14
19,25,-15.1856
19,26,0
19,27,6.50354
19,28,7.85973
19,29,-3.55271e-14
19,30,1.42109e-13
19,31,-2.13163e-14
19,32,-8.17124e-14
19,33,-2.84217e-14
19,34,-4.26326e-14
19,35,7.10543e-15
19,36,-2.84217e-14
19,37,-8.52651e-14
19,38,-7.10543e-14
19,39,-1.42109e-13
19,40,1.42109e-14
19,41,-9.23706e-14
19,42,0
19,43,0
19,44,-3.55271e-14
19,45,-4.26326e-14
19,46,-4.26326e-14
19,47,-3.55271e-14
19,48,2.13163e-14
19,49,-5.68434e-14
19,50,-1.42109e-14
19,51,-8.52651e-14
19,52,-1.49214e-13
19,53,-7.10543e-15
19,54,35.678
19,55,8.52651e-14
19,56,12.7841
19,57,22.3691
19,58,-6.03961e-14
20,0,0
20,1,0
20,2,0
20,3,0
20,4,0
20,5,0
20,6,0
20,7,-1.42109e-14
20,8,0
20,9,0
20,10,0
20,11,0
20,12,0
20,13,0
20,14,0
20,15,0
20,16,0
20,17,0
20,18,-1.42109e-14
20,19,0
20,20,0
20,21,0
20,22,0
20,23,0
20,24,0
20,25,0
20,26,0
20,27,-7.10543e-15
20,28,0
20,29,0
20,30,0
20,31,0
20,32,0
20,33,-1.42109e-14
20,34,0
20,35,0
20,36,-2.84217e-14
20,37,0
20,38,0
20,39,0
20,40,0
20,41,0
20,42,0
20,43,0
20,44,0
20,45,0
20,46,0
20,47,0
20,48,0
20,49,0
20,50,0
20,51,0
20,52,0
20,53,0
20,54,0
20,55,0
20,56,0
20,57,0
20,58,0
21,0,0
21,1,-7.10543e-15
21,2,1.63425e-13
21,3,-1.84741e-13
21,4,-1.42109e-14
21,5,-3.48166e-13
21,6,68.1056
21,7,-2.13163e-14
21,8,-1.84741e-13
21,9,-1.91847e-13
21,10,8.52651e-14
21,11,4.83164
21,12,13.134
21,13,-1.91847e-13
21,14,31.2015
21,15,9.9476e-14
21,16,8.73968e-13
21,17,-20.9681
21,18,-5.68434e-14
21,19,1.42109e-14
21,20,0
21,21,0
21,22,4.47642e-13
21,23,-2.84217e-14
21,24,-1.7053e-13
21,25,-33.9588
21,26,-2.84217e-14
21,27,9.11529
21,28,13.9822
21,29,0
21,30,1.33582e-12
21,31,0
21,32,4.26326e-14
21,33,-2.84217e-14
21,34,-5.68434e-14
21,35,-2.84217e-14
21,36,-5.68434e-14
21,37,-1.63425e-13
21,38,-5.68434e-14
21,39,2.4869e-13
21,40,-7.10543e-14
21,41,5.47118e-13
21,42,-1.42109e-14
21,43,0
21,44,-2.84217e-14
21,45,-4.26326e-14
21,46,2.02505e-13
21,47,1.13687e-13
21,48,-2.84217e-14
21,49,-4.26326e-14
21,50,0
21,51,-1.7053e-13
21,52,-1.42109e-13
21,53,0
21,54,45.0509
21,55,1.24345e-13
21,56,19.2849
21,57,25.8591
21,58,9.23706e-14
22,0,0
22,1,4.40536e-13
22,2,2.71783e-13
22,3,2.41585e-13
22,4,-1.42109e-14
22,5,7.95808e-13
22,6,44.6869
22,7,1.84741e-13
22,8,2.55795e-13
22,9,2.55795e-13
22,10,-1.42109e-14
22,11,3.68537
22,12,9.15008
22,13,5.68434e-14
22,14,19.1273
22,15,-5.68434e-14
22,16,1.36779e-13
22,17,-12.6377
22,18,1.13687e-13
22,19,-4.26326e-14
22,20,0
22,21,4.47642e-13
22,22,0
22,23,5.68434e-14
22,24,2.27374e-13
22,25,-20.5474
22,26,4.26326e-13
22,27,6.0035
22,28,8.80661
22,29,7.10543e-14
22,30,8.95284e-13
22,31,4.26326e-14
22,32,1.42109e-14
22,33,1.27898e-13
22,34,9.9476e-14
22,35,-1.59872e-13
22,36,3.69482e-13
22,37,2.41585e-13
22,38,1.13687e-13
22,39,3.19744e-14
22,40,4.82281e-13
22,41,-6.21725e-14
22,42,9.9476e-14
22,43,2.13163e-14
22,44,1.56319e-13
22,45,5.68434e-14
22,46,2.46914e-13
22,47,1.1724e-13
22,48,4.47642e-13
22,49,7.10543e-14
22,50,5.68434e-14
22,51,2.84217e-13
22,52,-1.84741e-13
22,53,1.98952e-13
22,54,30.9402
22,55,5.68434e-13
