Head,Tail,Difference
2,21,-4.08562e-14
2,22,-4.26326e-14
2,23,2.30926e-14
2,24,-1.03029e-13
2,25,-1.42109e-14
2,26,1.63425e-13
2,27,-1.42109e-14
2,28,-4.61853e-14
2,29,-2.66454e-14
2,30,1.59872e-14
2,31,0
2,32,0
2,33,0
2,34,0
2,35,2.68674e-14
2,36,-1.55431e-14
2,37,0
2,38,2.79776e-14
2,39,0
2,40,2.73115e-14
2,41,0
2,42,3.4861e-14
2,43,0
2,44,0
2,45,0
2,46,0
2,47,0
2,48,0
2,49,0
2,50,0
2,51,1.5099e-14
2,52,0
2,53,0
2,54,0
2,55,0
2,56,0
2,57,5.77316e-15
2,58,1.86517e-14
2,59,0
2,60,0
2,61,0
2,62,0
2,63,0
2,64,0
2,65,0
2,66,0
2,67,0
2,68,0
2,69,0
2,70,0
2,71,0
2,72,0
2,73,0
2,74,0
2,75,0
2,76,0
2,77,0
2,78,0
2,79,0
2,80,0
2,81,-3.37508e-14
2,82,-7.99361e-15
2,83,-1.19016e-13
2,84,0
2,85,0
2,86,0
2,87,0
2,88,0
2,89,0
2,90,0
2,91,3.77476e-15
2,92,0
2,93,0
2,94,0
2,95,0
2,96,-2.26485e-14
2,97,0
2,98,0
2,99,0
2,100,0
2,101,0
2,102,0
2,103,0
2,104,0
2,105,0
2,106,-1.11022e-14
2,107,0
2,108,0
2,109,0
2,110,0
2,111,0
2,112,0
2,113,0
2,114,0
2,115,0
2,116,-5.19584e-14
2,117,0
2,118,0
2,119,0
2,120,-6.66134e-14
2,121,0
2,122,0
2,123,0
2,124,0
2,125,0
2,126,0
2,127,0
2,128,0
2,129,0
2,130,0
2,131,0
2,132,-2.75335e-14
2,133,-1.95399e-14
2,134,0
2,135,0
2,136,-2.62013e-14
2,137,0
2,138,0
2,139,0
2,140,0
2,141,0
2,142,0
2,143,0
2,144,0
2,145,0
2,146,0
2,147,0
2,148,0
2,149,0
2,150,0
2,151,0
2,152,2.04281e-14
2,153,0
2,154,-5.24025e-14
2,155,-7.19425e-14
2,156,0
2,157,0
2,158,0
2,159,0
2,160,-3.55271e-15
2,161,-1.23457e-13
2,162,-4.88498e-14
2,163,0
2,164,0
2,165,0
2,166,0
2,167,0
2,168,0
2,169,0
2,170,-3.4639e-14
2,171,0
2,172,0
2,173,0
2,174,0
2,175,0
2,176,1.95399e-14
2,177,0
2,178,-9.14824e-14
2,179,0
2,180,-1.77636e-13
2,181,0
2,182,0
2,183,0
2,184,-2.13163e-14
2,185,-2.13163e-14
2,186,-1.5099e-14
2,187,-7.81597e-14
2,188,-4.79616e-14
2,189,-5.32907e-15
2,190,-1.7053e-13
2,191,1.82965e-13
2,192,-1.04805e-13
2,193,-2.80664e-13
2,194,0
2,195,0
2,196,-3.55271e-15
2,197,1.77636e-14
2,198,-1.63425e-13
2,199,-9.68114e-14
3,0,0
3,1,1.73639e-13
3,2,0
3,3,0
3,4,-1.64313e-13
3,5,1.47882e-13
3,6,3.58824e-13
3,7,-1.69287e-12
3,8,0
3,9,-6.4837e-13
3,10,1.52767e-13
3,11,0
3,12,-7.51399e-13
3,13,0
3,14,0
3,15,0
3,16,0
3,17,0
3,18,0
3,19,0
3,20,0
3,21,0
3,22,0
3,23,0
3,24,0
3,25,0
3,26,0
3,27,0
3,28,0
3,29,0
3,30,0
3,31,1.90759e-12
3,32,2.49356e-13
3,33,-4.55636e-13
3,34,-3.66818e-13
3,35,0
3,36,0
3,37,-2.42029e-13
3,38,0
3,39,3.24851e-13
3,40,0
3,41,4.61853e-14
3,42,0
3,43,2.33324e-12
3,44,3.22853e-13
3,45,-1.67866e-13
3,46,4.10783e-13
3,47,-4.23661e-13
3,48,-2.77112e-13
3,49,6.68354e-13
3,50,9.69447e-13
3,51,0
3,52,3.8769e-13
3,53,5.57332e-13
3,54,1.43086e-12
3,55,7.46958e-13
3,56,7.54952e-14
3,57,0
3,58,0
3,59,-3.19744e-14
3,60,7.53175e-13
3,61,1.2701e-13
3,62,5.17808e-13
3,63,2.03393e-13
3,64,-2.84217e-14
3,65,7.47846e-13
3,66,2.6823e-13
3,67,8.89955e-13
3,68,5.30243e-13
3,69,3.63265e-13
3,70,5.86198e-14
3,71,9.59233e-14
3,72,1.82077e-13
3,73,0
3,74,5.08038e-13
3,75,2.47802e-13
3,76,7.63833e-14
3,77,3.77476e-13
3,78,4.61853e-14
3,79,1.86517e-14
3,80,3.55271e-15
3,81,0.501413
3,82,0.300897
3,83,0.513038
3,84,1.46549e-14
3,85,-3.7792e-13
3,86,-4.47198e-13
3,87,-2.22045e-14
3,88,1.8785e-13
3,89,-5.21361e-13
3,90,-1.8785e-13
3,91,0
3,92,-1.14664e-12
3,93,-4.82947e-15
3,94,-5.41345e-13
3,95,-9.4369e-15
3,96,0
3,97,-8.37108e-13
3,98,-9.51683e-13
3,99,-7.43849e-13
3,100,4.08562e-14
3,101,-7.06102e-13
3,102,-1.6831e-13
3,103,5.10703e-15
3,104,9.04832e-14
3,105,-1.15818e-12
3,106,0
3,107,-6.68798e-13
3,108,6.29496e-14
3,109,-1.16973e-12
3,110,-1.22213e-12
3,111,-1.28164e-12
3,112,-2.50466e-13
3,113,-2.59126e-13
3,114,-1.03806e-12
3,115,-1.58118e-12
3,116,0
3,117,-1.47704e-12
3,118,-4.09672e-13
3,119,-2.92433e-13
3,120,0
3,121,-2.29594e-13
3,122,-1.39755e-12
3,123,-6.59917e-13
3,124,-8.30891e-13
3,125,-1.16351e-13
3,126,-1.02984e-12
3,127,9.43245e-13
3,128,-8.54428e-13
3,129,-8.92619e-13
3,130,-3.79696e-13
3,131,-3.49498e-13
3,132,0
3,133,0
3,134,-1.26388e-12
3,135,-8.50875e-13
3,136,0
3,137,-1.05027e-12
3,138,-8.96616e-13
3,139,-6.49703e-13
3,140,-9.97424e-13
3,141,6.75016e-14
3,142,-1.06448e-12
3,143,-1.50102e-13
3,144,-7.10543e-15
3,145,-2.58904e-13
3,146,-8.85958e-13
3,147,-1.26343e-12
3,148,-9.42801e-13
3,149,-9.13047e-13
3,150,-2.81553e-13
3,151,-1.10534e-12
3,152,0
3,153,3.28626e-13
3,154,0
3,155,0
3,156,-5.15588e-13
3,157,-1.50724e-12
3,158,-1.24567e-12
3,159,-6.61249e-13
3,160,0
3,161,0
3,162,0
3,163,-8.49099e-13
3,164,-1.15641e-12
3,165,-7.86038e-13
3,166,-6.59472e-13
3,167,9.9476e-14
3,168,-7.92699e-13
3,169,3.27738e-13
3,170,0
3,171,-1.27898e-12
3,172,-9.71667e-13
3,173,4.2899e-13
3,174,1.37668e-13
3,175,-5.04485e-13
3,176,0
3,177,4.44089e-15
3,178,0
3,179,-9.08607e-13
3,180,0
3,181,8.18901e-13
3,182,-8.52651e-13
3,183,-1.29141e-12
3,184,0
3,185,0
3,186,0
3,187,0
3,188,0
3,189,0
3,190,0
3,191,0
3,192,0
3,193,0
3,194,-1.5774e-12
3,195,-8.97948e-13
3,196,0
3,197,0
3,198,0
3,199,0
4,0,0
4,1,1.28786e-13
4,2,0
4,3,-1.64313e-13
4,4,0
4,5,2.25375e-13
4,6,5.4623e-14
4,7,-8.37552e-13
4,8,0
4,9,-2.63789e-13
4,10,2.01617e-13
4,11,0
4,12,-3.42837e-13
4,13,0
4,14,0
4,15,0
4,16,0
4,17,0
4,18,0
4,19,0
4,20,0
4,21,0
4,22,0
4,23,0
4,24,0
4,25,0
4,26,0
4,27,0
4,28,0
4,29,0
4,30,0
4,31,1.70131e-12
4,32,1.35714e-12
4,33,8.74412e-13
4,34,4.89164e-13
4,35,0
4,36,0
4,37,1.31117e-12
4,38,0
4,39,3.58824e-13
4,40,0
4,41,3.58824e-13
4,42,0
4,43,2.10942e-12
4,44,9.88098e-13
4,45,4.01901e-13
4,46,6.69687e-13
4,47,8.92619e-14
4,48,2.47802e-13
4,49,1.10445e-12
4,50,1.03118e-12
4,51,0
4,52,8.13571e-13
4,53,6.63469e-13
4,54,1.68221e-12
4,55,1.02318e-12
4,56,1.15463e-13
4,57,0
4,58,0
4,59,-3.55271e-15
4,60,9.0683e-13
4,61,4.08562e-14
4,62,7.63833e-13
4,63,7.13207e-13
4,64,-3.55271e-15
4,65,8.60645e-13
4,66,3.78364e-13
4,67,1.29585e-12
4,68,7.33635e-13
4,69,5.67546e-13
4,70,2.46914e-13
4,71,1.9007e-13
4,72,5.48894e-13
4,73,0
4,74,4.31655e-13
4,75,3.59712e-13
4,76,6.92779e-14
4,77,4.72511e-13
4,78,3.55271e-15
4,79,-3.90799e-14
4,80,3.55271e-15
4,81,0.545238
4,82,0.328198
4,83,0.560689
4,84,4.68958e-13
4,85,5.81091e-13
4,86,6.88782e-13
4,87,6.92779e-13
4,88,8.17124e-14
4,89,7.57616e-13
4,90,1.19904e-13
4,91,0
4,92,2.71005e-13
4,93,4.17444e-14
4,94,3.57547e-13
4,95,5.2891e-13
4,96,0
4,97,9.05276e-13
4,98,9.91651e-13
4,99,7.30971e-13
4,100,-2.23155e-13
4,101,6.09679e-13
4,102,-2.10942e-14
4,103,-8.65974e-14
4,104,-1.77192e-13
4,105,6.21947e-13
4,106,0
4,107,-5.25802e-13
4,108,-2.73115e-13
4,109,2.90878e-14
4,110,7.08322e-14
4,111,1.9762e-14
4,112,5.68434e-14
4,113,8.21565e-15
4,114,7.88702e-13
4,115,4.42313e-13
4,116,0
4,117,-1.36557e-13
4,118,6.75016e-14
4,119,6.30607e-14
4,120,0
4,121,5.77316e-15
4,122,-5.01155e-13
4,123,-1.44107e-13
4,124,-4.21885e-14
4,125,1.77636e-14
4,126,-2.85549e-13
4,127,7.72715e-14
4,128,3.5083e-14
4,129,6.30607e-14
4,130,-3.90799e-14
4,131,1.25677e-13
4,132,0
4,133,0
4,134,-3.08198e-13
4,135,-3.69482e-13
4,136,0
4,137,-6.27942e-13
4,138,-2.34479e-13
4,139,-1.55431e-14
4,140,-3.29514e-13
4,141,-1.77636e-15
4,142,-2.98872e-13
4,143,1.77636e-14
4,144,1.04805e-13
4,145,4.44089e-15
4,146,1.43885e-13
4,147,-3.10862e-13
4,148,-1.57208e-13
4,149,-3.40616e-13
4,150,-2.08722e-14
4,151,-8.88178e-15
4,152,0
4,153,1.13243e-13
4,154,0
4,155,0
4,156,-5.32907e-14
4,157,-3.15747e-13
4,158,-5.17364e-13
4,159,-1.18572e-13
4,160,0
4,161,0
4,162,0
4,163,-2.55351e-13
4,164,-6.6569e-13
4,165,-3.53495e-13
4,166,-1.57208e-13
4,167,1.03473e-13
4,168,-1.19904e-13
4,169,2.03393e-13
4,170,0
4,171,-6.1684e-13
4,172,-2.71783e-13
4,173,4.84057e-13
4,174,1.53655e-13
4,175,-1.84741e-13
4,176,0
4,177,1.73195e-13
4,178,0
4,179,-4.05898e-13
4,180,0
4,181,6.06626e-13
4,182,-3.81917e-13
4,183,-7.59393e-13
4,184,0
4,185,0
4,186,0
4,187,0
4,188,0
4,189,0
4,190,0
4,191,0
4,192,0
4,193,0
4,194,-8.16236e-13
4,195,-4.4853e-13
4,196,0
4,197,0
4,198,0
4,199,0
5,0,0
5,1,4.03233e-13
5,2,0
5,3,1.47882e-13
5,4,2.25375e-13
5,5,0
5,6,-1.13687e-13
5,7,-8.67528e-13
5,8,0
5,9,-4.05453e-13
5,10,2.17604e-14
5,11,0
5,12,-5.51559e-13
5,13,0
5,14,0
5,15,0
5,16,0
5,17,0
5,18,0
5,19,0
5,20,0
5,21,0
5,22,0
5,23,0
5,24,0
5,25,0
5,26,0
5,27,0
5,28,0
5,29,0
5,30,0
5,31,2.21601e-12
5,32,1.69598e-12
5,33,1.05072e-12
5,34,7.19425e-13
5,35,0
5,36,0
5,37,1.47882e-12
5,38,0
5,39,6.88338e-13
5,40,0
5,41,6.19949e-13
5,42,0
5,43,2.54641e-12
5,44,1.22302e-12
5,45,6.42153e-13
5,46,9.41469e-13
5,47,3.76588e-13
5,48,5.03597e-13
5,49,1.35181e-12
5,50,1.33316e-12
5,51,0
5,52,1.04627e-12
5,53,9.33476e-13
5,54,1.96021e-12
5,55,1.27631e-12
5,56,3.16192e-13
5,57,0
5,58,0
5,59,-5.32907e-14
5,60,1.17062e-12
5,61,2.93987e-13
5,62,9.9476e-13
5,63,9.37028e-13
5,64,-4.26326e-14
5,65,1.11378e-12
5,66,5.8531e-13
5,67,1.52856e-12
5,68,9.51239e-13
5,69,7.71827e-13
5,70,4.04121e-13
5,71,3.00204e-13
5,72,7.47846e-13
5,73,-3.55271e-15
5,74,6.85674e-13
5,75,5.38236e-13
5,76,1.82965e-13
5,77,6.6791e-13
5,78,1.24345e-13
5,79,6.92779e-14
5,80,0
5,81,0.558563
5,82,0.335988
5,83,0.567779
5,84,8.25562e-13
5,85,7.776e-13
5,86,8.83738e-13
5,87,1.09868e-12
5,88,4.59188e-13
5,89,1.17462e-12
5,90,3.9968e-13
5,91,0
5,92,9.89875e-13
5,93,4.30767e-13
5,94,5.87086e-13
5,95,1.01341e-12
5,96,0
5,97,1.33626e-12
5,98,1.47349e-12
5,99,1.24389e-12
5,100,9.76996e-14
5,101,8.0802e-13
5,102,3.54383e-13
5,103,2.35811e-13
5,104,5.68434e-14
5,105,1.43596e-12
5,106,0
5,107,-1.19016e-13
5,108,-4.66294e-14
5,109,1.35048e-12
5,110,1.43063e-12
5,111,1.48082e-12
5,112,4.33431e-13
5,113,3.87912e-13
5,114,1.87805e-12
5,115,1.64868e-12
5,116,0
5,117,1.53466e-12
5,118,5.17808e-13
5,119,4.34763e-13
5,120,0
5,121,3.01981e-13
5,122,1.1115e-12
5,123,5.02487e-13
5,124,6.7768e-13
5,125,2.97984e-13
5,126,5.41345e-13
5,127,-4.97824e-13
5,128,6.86118e-13
5,129,7.40297e-13
5,130,2.32259e-13
5,131,5.40901e-13
5,132,0
5,133,0
5,134,3.48832e-13
5,135,-4.3443e-13
5,136,0
5,137,-1.08524e-12
5,138,1.40776e-13
5,139,3.85914e-13
5,140,-9.32587e-14
5,141,2.57572e-14
5,142,6.61693e-14
5,143,-3.53051e-14
5,144,-8.88178e-15
5,145,2.10054e-13
5,146,7.90923e-13
5,147,1.59428e-13
5,148,2.57794e-13
5,149,-3.46168e-13
5,150,-9.83658e-14
5,151,6.12843e-13
5,152,0
5,153,-5.01821e-14
5,154,0
5,155,0
5,156,1.40332e-13
5,157,2.33591e-13
5,158,-4.41425e-13
5,159,9.01501e-14
5,160,0
5,161,0
5,162,0
5,163,-1.55875e-13
5,164,-9.98535e-13
5,165,-6.03739e-13
5,166,-3.41949e-14
5,167,4.44089e-16
5,168,1.69642e-13
5,169,4.26326e-14
5,170,0
5,171,-7.25198e-13
5,172,-7.86038e-14
5,173,2.42029e-13
5,174,1.37668e-14
5,175,-4.32543e-13
5,176,0
5,177,-7.32747e-14
5,178,0
5,179,-5.30243e-13
5,180,0
5,181,3.81917e-13
5,182,-5.48006e-13
5,183,-1.06981e-12
5,184,0
5,185,0
5,186,0
5,187,0
5,188,0
5,189,0
5,190,0
5,191,0
5,192,0
5,193,0
5,194,-9.02389e-13
5,195,-6.03517e-13
5,196,0
5,197,0
5,198,0
5,199,0
6,0,0
6,1,4.91163e-13
6,2,0
6,3,3.58824e-13
6,4,5.4623e-14
6,5,-1.13687e-13
6,6,0
6,7,-1.9198e-12
6,8,0
6,9,-1.00675e-12
6,10,-1.86073e-13
6,11,0
6,12,-1.13154e-12
6,13,0
6,14,0
6,15,0
6,16,0
6,17,0
6,18,0
6,19,0
6,20,0
6,21,0
6,22,0
6,23,0
6,24,0
6,25,0
6,26,0
6,27,0
6,28,0
6,29,0
6,30,0
6,31,2.28706e-12
6,32,1.48503e-12
6,33,6.42153e-13
6,34,4.15668e-13
6,35,0
6,36,0
6,37,1.03562e-12
6,38,0
6,39,7.64722e-13
6,40,0
6,41,5.67546e-13
6,42,0
6,43,2.69829e-12
6,44,1.05871e-12
6,45,4.32543e-13
6,46,9.18376e-13
6,47,1.46549e-13
6,48,2.89546e-13
6,49,1.25677e-12
6,50,1.38822e-12
6,51,0
6,52,9.41469e-13
6,53,9.66338e-13
6,54,1.92824e-12
6,55,1.23723e-12
6,56,3.34843e-13
6,57,0
6,58,0
6,59,-8.88178e-14
6,60,1.18128e-12
6,61,3.96128e-13
6,62,9.54792e-13
6,63,7.66498e-13
6,64,-6.75016e-14
6,65,1.13953e-12
6,66,5.92415e-13
6,67,1.42109e-12
6,68,9.24594e-13
6,69,7.35412e-13
6,70,3.48166e-13
6,71,2.85993e-13
6,72,6.27054e-13
6,73,-3.55271e-15
6,74,8.01137e-13
6,75,5.34683e-13
6,76,2.18492e-13
6,77,6.78568e-13
6,78,1.77636e-13
6,79,1.22569e-13
6,80,0
6,81,0.539907
6,82,0.324156
6,83,0.54517
6,84,8.03357e-13
6,85,4.7784e-13
6,86,5.48894e-13
6,87,1.04983e-12
6,88,6.19504e-13
6,89,9.62341e-13
6,90,2.66009e-13
6,91,0
6,92,2.2915e-13
6,93,5.89306e-13
6,94,1.93179e-13
6,95,1.10267e-12
6,96,0
6,97,8.80629e-13
6,98,1.02673e-12
6,99,9.88543e-13
6,100,2.00728e-13
6,101,2.57572e-13
6,102,4.18332e-13
6,103,4.77396e-13
6,104,2.25597e-13
6,105,9.55902e-13
6,106,0
6,107,-3.67262e-13
6,108,2.02505e-13
6,109,2.56906e-13
6,110,3.5083e-13
6,111,2.5846e-13
6,112,7.39186e-13
6,113,3.52607e-13
6,114,2.53708e-12
6,115,1.93512e-12
6,116,0
6,117,1.77414e-13
6,118,8.74967e-13
6,119,7.46625e-13
6,120,0
6,121,1.4766e-14
6,122,-7.17648e-13
6,123,-3.26073e-13
6,124,4.29656e-13
6,125,5.75762e-13
6,126,-7.47513e-13
6,127,-2.49772e-13
6,128,1.29224e-12
6,129,1.32067e-12
6,130,-4.66405e-13
6,131,8.38218e-13
6,132,0
6,133,0
6,134,-1.59928e-12
6,135,-1.05693e-12
6,136,0
6,137,-1.21125e-12
6,138,-1.34592e-12
6,139,1.41442e-13
6,140,-1.40976e-12
6,141,8.17124e-14
6,142,-1.55376e-12
6,143,-5.50671e-13
6,144,-4.08007e-13
6,145,1.93623e-13
6,146,8.32223e-13
6,147,-1.72584e-12
6,148,-9.99867e-13
6,149,-1.34226e-12
6,150,-7.07656e-13
6,151,2.71783e-13
6,152,0
6,153,-1.85407e-14
6,154,0
6,155,0
6,156,-4.88387e-13
6,157,-1.08269e-12
6,158,-1.72462e-12
6,159,-5.66658e-13
6,160,0
6,161,0
6,162,0
6,163,-1.10356e-12
6,164,-1.61693e-12
6,165,-1.24833e-12
6,166,-7.28528e-13
6,167,-1.86295e-13
6,168,-3.29514e-13
6,169,1.77636e-15
6,170,0
6,171,-1.73306e-12
6,172,-8.67972e-13
6,173,4.39648e-14
6,174,-1.75859e-13
6,175,-9.37916e-13
6,176,0
6,177,-3.9746e-13
6,178,0
6,179,-1.27232e-12
6,180,0
6,181,4.6807e-13
6,182,-1.23102e-12
6,183,-1.76303e-12
6,184,0
6,185,0
6,186,0
6,187,0
6,188,0
6,189,0
6,190,0
6,191,0
6,192,0
6,193,0
6,194,-1.84119e-12
6,195,-1.22347e-12
6,196,0
6,197,0
6,198,0
6,199,0
7,0,-3.55271e-15
7,1,-9.73444e-13
7,2,0
7,3,-1.69287e-12
7,4,-8.37552e-13
7,5,-8.67528e-13
7,6,-1.9198e-12
7,7,0
7,8,0
7,9,4.42757e-13
7,10,7.66054e-13
7,11,0
7,12,5.61773e-13
7,13,0
7,14,0
7,15,0
7,16,0
7,17,0
7,18,0
7,19,0
7,20,0
7,21,0
7,22,0
7,23,0
7,24,0
7,25,0
7,26,0
7,27,0
7,28,0
7,29,0
7,30,0
7,31,4.16556e-13
7,32,-8.88178e-15
7,33,-2.25597e-13
7,34,-3.74367e-13
7,35,0
7,36,0
7,37,1.15463e-13
7,38,0
7,39,-9.42357e-13
7,40,0
7,41,-7.76268e-13
7,42,0
7,43,8.16236e-13
7,44,-1.75859e-13
7,45,-2.01617e-13
7,46,-5.03597e-13
7,47,-2.13163e-14
7,48,-1.0747e-13
7,49,-6.92779e-14
7,50,-1.94511e-13
7,51,0
7,52,-1.84741e-13
7,53,-4.62741e-13
7,54,4.79616e-13
7,55,-8.34888e-14
7,56,-6.60805e-13
7,57,0
7,58,0
7,59,1.88294e-13
7,60,-1.97176e-13
