Head,Tail,Difference
4,69,0.0442841
4,70,0.0312258
4,71,0.000602095
4,72,5.28258e-06
4,73,0.0891548
4,74,0.13964
4,75,0.103281
4,76,0.164239
4,77,0.0175347
4,78,0.226111
4,79,0.145261
4,80,0.251921
4,81,0.100528
4,82,0.215128
4,83,0.0164101
4,84,0.00494479
4,85,0.0192725
4,86,0.0102943
4,87,0.0331064
4,88,0.182868
4,89,0.0610349
4,90,0.0167796
4,91,0.000591406
4,92,0.13272
4,93,0.0357954
4,94,0.0322306
4,95,0.104977
4,96,0.0734716
4,97,0.0474576
4,98,0.0247985
4,99,0.22841
4,100,0
4,101,0
4,102,0
4,103,0
4,104,0
4,105,0
4,106,0
4,107,0
4,108,0
4,109,0
4,110,0
4,111,0
4,112,0
4,113,0
4,114,0
4,115,0
4,116,0
4,117,0
4,118,0
4,119,0
4,120,0
4,121,0
4,122,0
4,123,0
4,124,0
4,125,0
4,126,0
4,127,0
4,128,0
4,129,0
4,130,0
4,131,0
4,132,0
4,133,0
4,134,0
4,135,0
4,136,0
4,137,0
4,138,0
4,139,0
4,140,0
4,141,0
4,142,0
4,143,0
4,144,0
4,145,0
4,146,0
4,147,0
4,148,0
4,149,0
4,150,0
4,151,0
4,152,0
4,153,0
4,154,0
4,155,0
4,156,0
4,157,0
4,158,0
4,159,0
4,160,-4.17748e-05
4,161,0
4,162,0
4,163,0
4,164,0
4,165,0
4,166,0
4,167,0
4,168,0
4,169,0
4,170,0
4,171,0
4,172,0
4,173,0
4,174,0
4,175,0
4,176,0
4,177,0
4,178,0
4,179,0
4,180,0
4,181,0
4,182,0
4,183,0
4,184,0
4,185,0
4,186,0
4,187,0
4,188,0
4,189,0
4,190,0
4,191,0
4,192,0
4,193,0
4,194,0
4,195,0
4,196,0
4,197,0
4,198,0
4,199,0
5,0,0.355202
5,1,1.13011
5,2,0.157835
5,3,0.0078492
5,4,0.00388409
5,5,0
5,6,0.0041224
5,7,0.214031
5,8,0.538435
5,9,0.0467352
5,10,0.581727
5,11,0.0691961
5,12,0.547729
5,13,0.941442
5,14,0
5,15,0
5,16,0
5,17,0.0121501
5,18,0.310066
5,19,0.365805
5,20,0
5,21,0.685311
5,22,0
5,23,0.630173
5,24,0.0626604
5,25,0.40582
5,26,0.411432
5,27,0.155116
5,28,0.28825
5,29,0.211012
5,30,0.663399
5,31,0.830449
5,32,0.225128
5,33,0.255093
5,34,0.454338
5,35,0.0437318
5,36,0.524087
5,37,0.931091
5,38,0.0590092
5,39,0.0156816
5,40,0.378448
5,41,0.505978
5,42,0.166955
5,43,1.14423
5,44,0.819451
5,45,0.553547
5,46,0.284178
5,47,1.0921
5,48,0.466374
5,49,0
5,50,0.788622
5,51,0.2603
5,52,0.596094
5,53,0.488404
5,54,0.0698943
5,55,0.374017
5,56,0.368034
5,57,0.186647
5,58,0.507538
5,59,0.499183
5,60,0.71778
5,61,0.0197383
5,62,0
5,63,0.683468
5,64,0.475957
5,65,0.472978
5,66,0.622491
5,67,0.114311
5,68,0.183088
5,69,0.0597812
5,70,0.130458
5,71,0.0316317
5,72,0.00991652
5,73,0.717106
5,74,0.487338
5,75,0.434724
5,76,1.41773
5,77,0.0973348
5,78,0.713866
5,79,0.963246
5,80,0.325666
5,81,0.395487
5,82,0.287087
5,83,0.794035
5,84,0.0868474
5,85,0.101343
5,86,0.0176534
5,87,0.213748
5,88,0.687431
5,89,0.638118
5,90,0.19201
5,91,0.000731768
5,92,0.63607
5,93,0.273582
5,94,0.0086049
5,95,1.5675
5,96,1.04451
5,97,0.132351
5,98,0.328373
5,99,0.388739
5,100,0
5,101,0
5,102,0
5,103,0
5,104,0
5,105,0
5,106,0
5,107,0
5,108,0
5,109,0
5,110,0
5,111,0
5,112,0
5,113,0
5,114,0
5,115,0
5,116,0
5,117,0
5,118,0
5,119,0
5,120,0
5,121,0
5,122,0
5,123,0
5,124,0
5,125,0
5,126,0
5,127,0
5,128,0
5,129,0
5,130,0
5,131,-5.47232e-06
5,132,0
5,133,0
5,134,0
5,135,0
5,136,0
5,137,0
5,138,0
5,139,0
5,140,0
5,141,0
5,142,0
5,143,0
5,144,0
5,145,0
5,146,0
5,147,0
5,148,0
5,149,0
5,150,0
5,151,0
5,152,0
5,153,0
5,154,0
5,155,0
5,156,0
5,157,0
5,158,0
5,159,0
5,160,0
5,161,0
5,162,0
5,163,0
5,164,0
5,165,0
5,166,0
5,167,0
5,168,0
5,169,0
5,170,0
5,171,0
5,172,0
5,173,0
5,174,0
5,175,0
5,176,0
5,177,0
5,178,0
5,179,0
5,180,0
5,181,0
5,182,0
5,183,0
5,184,0
5,185,0
5,186,0
5,187,-7.08704e-07
5,188,0
5,189,0
5,190,0
5,191,0
5,192,0
5,193,0
5,194,0
5,195,0
5,196,0
5,197,0
5,198,0
5,199,0
6,0,0.0801955
6,1,0.136991
6,2,0.0312693
6,3,0.00667232
6,4,0.00460735
6,5,0.0041224
6,6,0
6,7,0.142279
6,8,0.594988
6,9,0.0157547
6,10,0.103929
6,11,0.00428332
6,12,0.0942275
6,13,0.274498
6,14,0
6,15,0
6,16,0
6,17,3.53724e-06
6,18,0.0700956
6,19,0.0108667
6,20,0
6,21,0.187455
6,22,0
6,23,0.186282
6,24,0.0450085
6,25,0.42183
6,26,0.346568
6,27,0.0559111
6,28,0.19875
6,29,0.305926
6,30,0.495178
6,31,0.183166
6,32,0.175694
6,33,0.0334008
6,34,0.37291
6,35,0.0325027
6,36,0.135143
6,37,0.0925606
6,38,0.0424381
6,39,0.0143863
6,40,0.521677
6,41,0.416224
6,42,0.124372
6,43,0.179185
6,44,0.218269
6,45,0.469574
6,46,0.0726285
6,47,0.244649
6,48,0.111678
6,49,0
6,50,0.115142
6,51,0.113298
6,52,0.201562
6,53,0.504217
6,54,0.0403868
6,55,0.0957233
6,56,0.0677049
6,57,0.122113
6,58,0.477822
6,59,0.462172
6,60,0.0524948
6,61,0.0393062
6,62,0
6,63,0.22723
6,64,0.150186
6,65,0.155789
6,66,0.166648
6,67,0.0793363
6,68,0.0776299
6,69,0.043125
6,70,0.0154396
6,71,0.0932761
6,72,0.0351724
6,73,0.655108
6,74,0.131702
6,75,0.103008
6,76,0.785557
6,77,0.00470799
6,78,0.221705
6,79,0.729012
6,80,0.120455
6,81,0.0941157
6,82,0.101422
6,83,0.26205
6,84,0.186311
6,85,0.104773
6,86,0.0130074
6,87,0.0237269
6,88,0.197064
6,89,0.0898526
6,90,0.00634525
6,91,0.00483312
6,92,0.158793
6,93,0.0305244
6,94,0.000654603
6,95,0.341233
6,96,0.14475
6,97,0.107739
6,98,0.491942
6,99,0.273501
6,100,0
6,101,0
6,102,0
6,103,0
6,104,0
6,105,0
6,106,0
6,107,0
6,108,0
6,109,0
6,110,0
6,111,0
6,112,0
6,113,0
6,114,0
6,115,0
6,116,0
6,117,0
6,118,0
6,119,0
6,120,0
6,121,0
6,122,0
6,123,0
6,124,0
6,125,0
6,126,0
6,127,0
6,128,0
6,129,0
6,130,0
6,131,0
6,132,0
6,133,0
6,134,0
6,135,0
6,136,0
6,137,0
6,138,0
6,139,0
6,140,0
6,141,0
6,142,0
6,143,0
6,144,0
6,145,0
6,146,0
6,147,0
6,148,0
6,149,0
6,150,0
6,151,0
6,152,0
6,153,0
6,154,0
6,155,0
6,156,0
6,157,0
6,158,0
6,159,0
6,160,0
6,161,0
6,162,0
6,163,0
6,164,0
6,165,0
6,166,0
6,167,0
6,168,0
6,169,0
6,170,0
6,171,0
6,172,0
6,173,0
6,174,0
6,175,0
6,176,0
6,177,0
6,178,0
6,179,0
6,180,0
6,181,0
6,182,0
6,183,0
6,184,-3.63124e-07
6,185,-1.12658e-05
6,186,0
6,187,0
6,188,0
6,189,0
6,190,0
6,191,0
6,192,0
6,193,0
6,194,0
6,195,0
6,196,0
6,197,0
6,198,0
6,199,0
7,0,0.69481
7,1,0.433912
7,2,0.638194
7,3,0.0359723
7,4,0.32575
7,5,0.214031
7,6,0.142279
7,7,0
7,8,0.011422
7,9,0.779372
7,10,0.5626
7,11,0.228627
7,12,0.54418
7,13,1.05788
7,14,0
7,15,0
7,16,0
7,17,0.343718
7,18,0.698464
7,19,0.29672
7,20,0
7,21,0.928026
7,22,0
7,23,1.06205
7,24,0.156614
7,25,0.000236164
7,26,0.00851672
7,27,1.07223
7,28,0.0306215
7,29,0.0158334
7,30,0.0278895
7,31,0.704208
7,32,0.013275
7,33,0.444782
7,34,0.0119765
7,35,0.177562
7,36,0.836328
7,37,0.39167
7,38,0.103052
7,39,0.175373
7,40,0.0243529
7,41,0.0116178
7,42,0.0145381
7,43,0.534997
7,44,0.899208
7,45,0.00734871
7,46,0.839294
7,47,0.439261
7,48,0.750497
7,49,0
7,50,0.499871
7,51,1.28892
7,52,1.35717
7,53,0.000347115
7,54,0.23006
7,55,0.827255
7,56,0.562906
7,57,0.0313166
7,58,0.000755933
7,59,0.00139246
7,60,0.348813
7,61,0.136919
7,62,0
7,63,1.34023
7,64,1.18799
7,65,1.26794
7,66,0.891997
7,67,0.00177826
7,68,1.14202
7,69,0.000272236
7,70,0.433197
7,71,0.0637279
7,72,0.07289
7,73,0.000200273
7,74,0.900367
7,75,0.739178
7,76,0.00148934
7,77,0.329961
7,78,1.17582
7,79,0.00297645
7,80,1.33319
7,81,0.743169
7,82,1.26604
7,83,0.0635724
7,84,0.0429689
7,85,0.00311272
7,86,0.000810612
7,87,0.410638
7,88,1.00674
7,89,0.481943
7,90,0.302563
7,91,0.0679321
7,92,0.804278
7,93,0.412042
7,94,0.623161
7,95,0.519643
7,96,0.490833
7,97,0.00469529
7,98,0.0220173
7,99,0.0403683
7,100,0
7,101,0
7,102,0
7,103,0
7,104,0
7,105,0
7,106,0
7,107,0
7,108,0
7,109,0
7,110,0
7,111,0
7,112,0
7,113,0
7,114,0
7,115,0
7,116,0
7,117,0
7,118,0
7,119,0
7,120,0
7,121,0
7,122,0
7,123,0
7,124,0
7,125,0
7,126,0
7,127,0
7,128,0
7,129,0
7,130,0
7,131,0
7,132,0
7,133,0
7,134,0
7,135,0
7,136,0
7,137,0
7,138,0
7,139,0
7,140,0
7,141,0
7,142,0
7,143,0
7,144,0
7,145,0
7,146,0
7,147,0
7,148,0
7,149,0
7,150,-2.91319e-06
7,151,0
7,152,0
7,153,0
7,154,0
7,155,0
7,156,0
7,157,0
7,158,0
7,159,0
7,160,0
7,161,0
7,162,0
7,163,0
7,164,0
7,165,0
7,166,0
7,167,0
7,168,0
7,169,0
7,170,0
7,171,0
7,172,0
7,173,0
7,174,0
7,175,0
7,176,0
7,177,0
7,178,0
7,179,0
7,180,0
7,181,0
7,182,0
7,183,0
7,184,0
7,185,0
7,186,0
7,187,0
7,188,0
7,189,0
7,190,0
7,191,0
7,192,0
7,193,0
7,194,0
7,195,0
7,196,0
7,197,0
7,198,0
7,199,0
8,0,1.11862
8,1,1.17082
8,2,0.910713
8,3,0.00531908
8,4,0.0446594
8,5,0.538435
8,6,0.594988
8,7,0.011422
8,8,0
8,9,0.335729
8,10,1.15006
8,11,0.719188
8,12,1.11845
8,13,1.68923
8,14,-8.88178e-16
8,15,0
8,16,0
8,17,0.580131
8,18,1.08534
8,19,0.759214
8,20,0
8,21,1.46813
8,22,0
8,23,1.49862
8,24,0.0107558
8,25,0.035764
8,26,0.0808241
8,27,0.691139
8,28,0.0461826
8,29,0.010717
8,30,0.151281
8,31,1.38218
8,32,0.0485033
8,33,0.888815
8,34,0.0947498
8,35,0.00993516
8,36,1.31479
8,37,1.06017
8,38,0.0019815
8,39,0.502819
8,40,0.0805607
8,41,0.106106
8,42,0.0360291
8,43,1.30084
8,44,1.52541
8,45,0.111013
8,46,1.12079
8,47,1.32978
8,48,1.2278
8,49,0
8,50,1.15566
8,51,0.690465
8,52,1.53809
8,53,0.0488826
8,54,0.291389
8,55,1.19893
8,56,1.0443
8,57,0.000807514
8,58,0.077032
8,59,0.0796464
8,60,0.94204
8,61,0.488848
8,62,0
8,63,1.62624
8,64,1.40148
8,65,1.39644
8,66,1.40917
8,67,0.00404814
8,68,0.570658
8,69,0.00454518
8,70,0.789779
8,71,0.213912
8,72,0.236266
8,73,0.107624
8,74,1.32148
8,75,1.20004
8,76,0.134556
8,77,0.698643
8,78,1.60524
8,79,0.181939
8,80,1.06542
8,81,1.17456
8,82,1.04842
8,83,0.101793
8,84,0.121574
8,85,0.000318072
8,86,0.00263455
8,87,0.837292
8,88,1.51183
8,89,1.08708
8,90,0.720725
8,91,0.173793
8,92,1.36402
8,93,0.871124
8,94,0.337898
8,95,1.51391
8,96,1.21466
8,97,0.0245296
8,98,0.0526796
8,99,0.07764
8,100,0
8,101,0
8,102,0
8,103,0
8,104,0
8,105,0
8,106,0
8,107,0
8,108,0
8,109,0
8,110,0
8,111,0
8,112,0
8,113,0
8,114,0
8,115,0
8,116,0
8,117,0
8,118,0
8,119,0
8,120,0
8,121,0
8,122,0
8,123,0
8,124,0
8,125,0
8,126,0
8,127,0
8,128,0
8,129,0
8,130,0
8,131,0
8,132,0
8,133,0
8,134,0
8,135,0
8,136,-3.77787e-09
8,137,0
8,138,0
8,139,0
8,140,0
8,141,0
8,142,0
8,143,0
8,144,0
8,145,0
8,146,0
8,147,0
8,148,0
8,149,0
8,150,0
8,151,0
8,152,0
8,153,0
8,154,0
8,155,0
8,156,0
8,157,0
8,158,0
8,159,0
8,160,0
8,161,0
8,162,0
8,163,0
8,164,0
8,165,0
8,166,0
8,167,0
8,168,0
8,169,0
8,170,0
8,171,0
8,172,0
8,173,0
8,174,0
8,175,0
8,176,0
8,177,0
8,178,0
8,179,0
8,180,0
8,181,0
8,182,0
8,183,-2.53328e-07
8,184,0
8,185,0
8,186,0
8,187,0
8,188,0
8,189,0
8,190,0
8,191,0
8,192,0
8,193,0
8,194,0
8,195,0
8,196,0
8,197,0
8,198,0
8,199,0
9,0,0.00351095
9,1,0.00751227
9,2,0.00330468
9,3,0.0425925
9,4,0.112289
9,5,0.0467352
9,6,0.0157547
9,7,0.779372
9,8,0.335729
9,9,0
9,10,0.00665832
9,11,0.0144004
9,12,0.00448149
9,13,0.113819
9,14,0
9,15,0
9,16,0
9,17,0.0474899
9,18,0.001643
9,19,0.0103708
9,20,0
9,21,0.0533644
9,22,0
9,23,0.0631153
9,24,0.59327
9,25,0.348329
9,26,0.449888
9,27,0.0393824
9,28,0.622287
9,29,0.18645
