2,20.740,20.690,20.592,20.308,20.257,19.931,19.873,19.827,19.857,18.754,18.596,18.647,19.436,17.130,17.386,16.411,12.954,12.576,10.833,10.224,10.869,13.780,10.591,6.396,5.857,6.469,3.412,3.371,2.479,2.569,1.709,0.990,0.522,0.445,0.804,0.788,1.547,1.803,2.355,2.387,1.639,1.371,1.783,1.085,0.615,0.240,0.651,0.879,0,0.921,1.100,0.850,0.941,1.375,2.013,1.909,2.065,1.463,0.557,0.585,0.677,0.259,1.305,1.647,2.324,2.288,1.527,1.704,0.826,1.022,0.728,0.253,0.452,0.854,1.089,1.739,2.773,6.996,7.218,7.834,9.317,9.226,8.862,9.374,10.046,9.733,9.379,9.788,9.912,9.904,10.507,10.954,10.925,10.440,10.385,10.799,11.804,11.915,11.926,12.110,12.431,12.651,12.758,12.798,13.089,13.683,13.783,14.009,14.009,13.769,13.218,13.200,13.015,12.482,13.077,13.741,14.740,15.188,15.516,16.117,16.167,16.560,17.318,17.473,17.747,17.962,17.790,17.841,18.221,18.809,18.728,19.028,20.341,17.003,16.798,16.359,16.286,15.765,15.806,15.863,15.008,15.051,13.060,12.648,11.822,12.182,10.924,10.472,9.955,8.675,7.693,8.485,9.123,20.108,20.117,15.854,15.151,7.332,6.539,5.852,5.183,5.071,5.335,4.807,4.168,3.909,4.063,4.151,5.496,5.531,4.968,4.300,4.257,3.784,3.192,4.033,3.741,3.110,2.715,1.945,1.474,1.196,1.478,1.836,3.871,0.986,6.685,7.242,7.469,8.225,8.694,6.074,10.266,10.283,11.210,11.286,11.730,10.459,10.001,13.895
2,20.707,20.672,20.579,20.284,20.216,19.934,19.895,19.861,19.935,18.802,18.601,18.623,19.349,17.076,17.438,16.501,13.096,12.620,10.972,10.289,11.407,14.241,11.173,7.014,6.596,7.262,4.253,4.241,3.309,3.443,2.593,1.875,1.394,1.348,1.723,1.709,2.468,2.724,3.276,3.309,2.555,2.287,2.698,1.997,1.517,1.117,0.272,0.148,0.921,0,0.181,0.077,0.020,0.463,1.108,1.007,1.167,0.560,0.369,0.341,0.262,0.664,0.548,0.829,1.458,1.418,0.645,0.818,1.692,1.892,1.589,1.023,1.302,1.727,1.975,2.637,3.677,6.760,6.934,7.449,8.875,8.820,8.482,8.986,9.621,9.363,9.064,9.475,9.635,9.636,10.203,10.653,10.652,10.194,10.199,10.597,11.556,11.600,11.601,11.781,12.104,12.342,12.451,12.510,12.794,13.369,13.431,13.729,13.749,13.512,12.993,12.989,12.812,12.280,12.826,13.564,14.550,15.034,15.336,15.947,16.031,16.423,17.184,17.369,17.640,17.865,17.729,17.786,18.208,18.747,18.621,18.883,20.130,16.926,16.729,16.302,16.216,15.679,15.706,15.748,14.926,14.992,12.984,12.502,11.743,11.813,10.551,10.096,9.480,8.194,7.403,8.373,8.992,20.115,20.154,15.600,14.771,7.019,6.291,5.706,5.009,4.757,4.904,4.416,3.906,3.781,3.694,3.752,4.906,4.932,4.298,3.667,3.634,3.209,2.745,3.336,3.023,2.422,2.012,1.368,1.033,0.818,0.823,1.105,3.080,1.183,6.589,7.074,7.399,8.080,8.519,6.259,10.291,10.320,11.204,11.390,11.834,10.611,10.252,14.233
2,20.674,20.642,20.550,20.253,20.181,19.908,19.873,19.841,19.923,18.784,18.575,18.591,19.305,17.039,17.422,16.492,13.100,12.605,10.977,10.280,11.492,14.308,11.267,7.119,6.727,7.404,4.409,4.403,3.464,3.607,2.760,2.044,1.564,1.523,1.899,1.888,2.647,2.903,3.455,3.487,2.731,2.463,2.879,2.178,1.698,1.298,0.450,0.255,1.100,0.181,0,0.257,0.163,0.282,0.928,0.827,0.987,0.381,0.550,0.516,0.430,0.841,0.444,0.677,1.285,1.243,0.474,0.642,1.873,2.073,1.770,1.204,1.483,1.908,2.156,2.818,3.858,6.697,6.861,7.356,8.769,8.721,8.388,8.890,9.518,9.270,8.982,9.394,9.559,9.562,10.122,10.573,10.576,10.124,10.141,10.536,11.484,11.517,11.516,11.695,12.018,12.259,12.368,12.430,12.713,13.284,13.340,13.651,13.675,13.438,12.926,12.924,12.749,12.217,12.753,13.505,14.488,14.979,15.276,15.889,15.979,16.371,17.132,17.323,17.593,17.820,17.691,17.749,18.180,18.709,18.574,18.828,20.063,16.885,16.689,16.266,16.177,15.637,15.661,15.701,14.884,14.955,12.945,12.450,11.704,11.719,10.457,10.001,9.367,8.082,7.328,8.332,8.946,20.090,20.134,15.525,14.673,6.940,6.226,5.662,4.963,4.683,4.807,4.328,3.847,3.749,3.614,3.665,4.777,4.801,4.155,3.534,3.502,3.090,2.656,3.190,2.874,2.282,1.873,1.273,0.992,0.817,0.731,0.973,2.916,1.272,6.553,7.023,7.367,8.032,8.465,6.279,10.273,10.305,11.180,11.387,11.831,10.618,10.279,14.275
2,20.735,20.699,20.605,20.311,20.244,19.959,19.919,19.884,19.954,18.823,18.625,18.650,19.381,17.105,17.458,16.518,13.109,12.641,10.985,10.308,11.384,14.226,11.146,6.982,6.552,7.212,4.196,4.180,3.253,3.381,2.529,1.810,1.329,1.280,1.652,1.637,2.396,2.651,3.204,3.237,2.486,2.217,2.624,1.923,1.442,1.042,0.204,0.166,0.850,0.077,0.257,0,0.094,0.539,1.185,1.083,1.244,0.637,0.295,0.276,0.207,0.593,0.612,0.902,1.535,1.494,0.722,0.895,1.616,1.815,1.513,0.947,1.226,1.651,1.899,2.561,3.601,6.801,6.978,7.501,8.931,8.874,8.533,9.038,9.676,9.414,9.111,9.522,9.679,9.680,10.250,10.700,10.696,10.236,10.237,10.636,11.599,11.648,11.650,11.830,12.153,12.390,12.498,12.556,12.840,13.417,13.482,13.775,13.793,13.556,13.035,13.029,12.852,12.320,12.869,13.602,14.589,15.070,15.374,15.985,16.066,16.459,17.219,17.402,17.673,17.898,17.758,17.816,18.234,18.777,18.655,18.919,20.171,16.957,16.759,16.332,16.246,15.710,15.739,15.782,14.957,15.021,13.014,12.537,11.773,11.865,10.603,10.147,9.538,8.252,7.448,8.405,9.026,20.140,20.176,15.644,14.823,7.065,6.332,5.738,5.043,4.801,4.958,4.466,3.946,3.810,3.741,3.801,4.970,4.996,4.367,3.733,3.699,3.271,2.796,3.406,3.093,2.490,2.080,1.424,1.071,0.844,0.880,1.172,3.154,1.164,6.619,7.110,7.427,8.114,8.556,6.266,10.312,10.341,11.229,11.405,11.849,10.622,10.255,14.229
2,20.713,20.679,20.586,20.290,20.221,19.941,19.903,19.869,19.943,18.809,18.607,18.629,19.354,17.081,17.445,16.509,13.106,12.628,10.982,10.298,11.424,14.256,11.190,7.032,6.616,7.282,4.273,4.261,3.329,3.464,2.613,1.895,1.415,1.368,1.742,1.729,2.487,2.743,3.296,3.328,2.575,2.307,2.717,2.016,1.536,1.136,0.291,0.162,0.941,0.020,0.163,0.094,0,0.445,1.091,0.990,1.150,0.543,0.387,0.361,0.282,0.683,0.543,0.818,1.444,1.403,0.631,0.802,1.709,1.909,1.606,1.041,1.320,1.745,1.993,2.655,3.695,6.763,6.935,7.448,8.872,8.818,8.481,8.984,9.619,9.361,9.064,9.476,9.636,9.637,10.203,10.653,10.653,10.195,10.203,10.600,11.557,11.600,11.601,11.781,12.104,12.342,12.451,12.510,12.794,13.369,13.430,13.730,13.750,13.513,12.995,12.991,12.815,12.283,12.827,13.567,14.553,15.037,15.339,15.950,16.035,16.427,17.188,17.374,17.644,17.870,17.734,17.792,18.215,18.753,18.626,18.886,20.132,16.931,16.734,16.308,16.221,15.684,15.711,15.753,14.931,14.997,12.989,12.506,11.748,11.812,10.550,10.094,9.476,8.190,7.404,8.378,8.997,20.122,20.162,15.601,14.769,7.019,6.293,5.710,5.013,4.758,4.903,4.415,3.909,3.787,3.694,3.751,4.899,4.925,4.290,3.660,3.627,3.204,2.744,3.327,3.013,2.413,2.004,1.366,1.036,0.826,0.820,1.097,3.068,1.199,6.594,7.078,7.405,8.084,8.523,6.270,10.298,10.328,11.211,11.399,11.843,10.621,10.264,14.247
2,20.596,20.568,20.477,20.177,20.100,19.841,19.812,19.783,19.879,18.732,18.509,18.517,19.212,16.957,17.371,16.454,13.080,12.556,10.960,10.242,11.602,14.389,11.392,7.264,6.915,7.609,4.639,4.644,3.694,3.852,3.012,2.301,1.824,1.789,2.170,2.163,2.920,3.177,3.727,3.758,2.998,2.730,3.157,2.456,1.978,1.578,0.726,0.503,1.375,0.463,0.282,0.539,0.445,0,0.645,0.545,0.706,0.105,0.830,0.790,0.699,1.116,0.378,0.458,1.010,0.967,0.217,0.369,2.155,2.355,2.052,1.486,1.765,2.190,2.437,3.099,4.139,6.579,6.727,7.192,8.585,8.548,8.223,8.722,9.338,9.105,8.834,9.245,9.421,9.426,9.975,10.426,10.437,9.993,10.028,10.417,11.351,11.365,11.361,11.538,11.862,12.108,12.217,12.285,12.565,13.131,13.175,13.506,13.536,13.300,12.797,12.800,12.627,12.096,12.618,13.390,14.369,14.869,15.158,15.774,15.874,16.265,17.027,17.226,17.495,17.725,17.606,17.666,18.109,18.623,18.475,18.718,19.933,16.797,16.603,16.183,16.091,15.546,15.567,15.602,14.796,14.873,12.860,12.345,11.620,11.552,10.290,9.834,9.173,7.889,7.192,8.245,8.852,20.024,20.077,15.386,14.500,6.798,6.106,5.577,4.874,4.553,4.641,4.177,3.743,3.688,3.478,3.519,4.563,4.584,3.921,3.314,3.286,2.893,2.510,2.953,2.633,2.058,1.651,1.138,0.963,0.864,0.637,0.783,2.654,1.422,6.478,6.924,7.297,7.936,8.359,6.292,10.223,10.258,11.118,11.358,11.802,10.606,10.298,14.317
2,20.441,20.424,20.336,20.029,19.940,19.712,19.696,19.676,19.801,18.636,18.384,18.371,19.021,16.795,17.281,16.393,13.069,12.479,10.959,10.193,11.884,14.603,11.707,7.633,7.373,8.103,5.190,5.216,4.249,4.434,3.609,2.910,2.440,2.415,2.799,2.798,3.553,3.811,4.357,4.387,3.620,3.353,3.796,3.097,2.620,2.221,1.368,1.134,2.013,1.108,0.928,1.185,1.091,0.645,0,0.105,0.079,0.550,1.474,1.429,1.336,1.754,0.792,0.499,0.424,0.378,0.493,0.322,2.800,3.000,2.697,2.131,2.410,2.835,3.082,3.743,4.782,6.357,6.468,6.854,8.195,8.182,7.878,8.367,8.954,8.761,8.529,8.940,9.139,9.149,9.670,10.120,10.150,9.729,9.806,10.181,11.077,11.045,11.034,11.208,11.531,11.788,11.898,11.978,12.253,12.804,12.823,13.201,13.244,13.011,12.532,12.545,12.377,11.850,12.336,13.155,14.121,14.645,14.915,15.536,15.658,16.048,16.810,17.029,17.295,17.532,17.437,17.502,17.973,18.452,18.273,18.490,19.658,16.619,16.431,16.022,15.920,15.367,15.377,15.402,14.621,14.714,12.697,12.136,11.461,11.194,9.936,9.480,8.755,7.476,6.923,8.090,8.677,19.897,19.971,15.092,14.124,6.517,5.884,5.442,4.738,4.321,4.314,3.896,3.586,3.638,3.248,3.261,4.111,4.125,3.419,2.860,2.842,2.514,2.285,2.455,2.126,1.622,1.247,1.081,1.191,1.242,0.849,0.676,2.076,1.890,6.360,6.747,7.185,7.762,8.159,6.377,10.146,10.190,11.014,11.330,11.770,10.617,10.380,14.441
2,20.437,20.418,20.330,20.024,19.937,19.704,19.685,19.664,19.785,18.622,18.375,18.366,19.024,16.792,17.266,16.373,13.041,12.461,10.929,10.171,11.813,14.541,11.632,7.550,7.281,8.007,5.088,5.112,4.147,4.330,3.504,2.805,2.334,2.310,2.694,2.693,3.448,3.706,4.252,4.282,3.515,3.248,3.692,2.993,2.517,2.118,1.265,1.030,1.909,1.007,0.827,1.083,0.990,0.545,0.105,0,0.162,0.448,1.372,1.325,1.232,1.650,0.690,0.411,0.492,0.447,0.387,0.218,2.698,2.898,2.595,2.029,2.308,2.733,2.979,3.640,4.678,6.362,6.480,6.881,8.232,8.215,7.906,8.397,8.990,8.789,8.550,8.961,9.156,9.165,9.691,10.141,10.168,9.742,9.812,10.190,11.093,11.069,11.060,11.234,11.557,11.813,11.922,12.000,12.276,12.830,12.853,13.223,13.264,13.030,12.546,12.558,12.389,11.861,12.353,13.164,14.133,14.652,14.926,15.546,15.665,16.054,16.817,17.032,17.299,17.535,17.436,17.499,17.966,18.451,18.277,18.499,19.676,16.619,16.430,16.019,15.919,15.367,15.379,15.406,14.620,14.710,12.694,12.141,11.457,11.226,9.967,9.510,8.798,7.517,6.937,8.084,8.675,19.889,19.959,15.112,14.159,6.532,5.889,5.431,4.727,4.326,4.337,3.909,3.576,3.611,3.251,3.268,4.158,4.174,3.477,2.906,2.886,2.543,2.283,2.510,2.183,1.660,1.275,1.037,1.111,1.148,0.763,0.626,2.151,1.792,6.347,6.745,7.171,7.759,8.161,6.332,10.128,10.171,11.000,11.304,11.745,10.585,10.337,14.392
2,20.375,20.359,20.271,19.964,19.874,19.648,19.633,19.613,19.742,18.575,18.320,18.307,18.953,16.729,17.221,16.335,13.016,12.420,10.906,10.137,11.863,14.573,11.690,7.625,7.380,8.115,5.215,5.245,4.275,4.466,3.646,2.950,2.483,2.461,2.846,2.847,3.601,3.859,4.404,4.433,3.663,3.397,3.847,3.149,2.674,2.276,1.424,1.186,2.065,1.167,0.987,1.244,1.150,0.706,0.079,0.162,0,0.607,1.531,1.482,1.389,1.806,0.821,0.508,0.345,0.299,0.538,0.363,2.857,3.057,2.755,2.189,2.467,2.892,3.138,3.798,4.836,6.288,6.397,6.779,8.117,8.106,7.802,8.291,8.876,8.685,8.455,8.865,9.066,9.077,9.596,10.046,10.077,9.656,9.736,10.110,11.004,10.970,10.959,11.132,11.455,11.713,11.823,11.904,12.178,12.728,12.746,13.126,13.171,12.937,12.460,12.473,12.306,11.779,12.262,13.084,14.050,14.575,14.844,15.465,15.589,15.978,16.740,16.960,17.227,17.464,17.371,17.435,17.909,18.385,18.204,18.420,19.585,16.553,16.365,15.956,15.854,15.300,15.310,15.334,14.554,14.648,12.631,12.067,11.395,11.118,9.860,9.403,8.677,7.398,6.851,8.025,8.611,19.834,19.909,15.018,14.047,6.444,5.816,5.380,4.677,4.252,4.240,3.825,3.524,3.585,3.181,3.191,4.032,4.046,3.340,2.782,2.764,2.438,2.220,2.375,2.047,1.545,1.173,1.042,1.185,1.253,0.851,0.646,1.999,1.907,6.299,6.681,7.124,7.696,8.091,6.335,10.087,10.132,10.953,11.275,11.715,10.566,10.336,14.401
2,20.532,20.506,20.416,20.115,20.036,19.781,19.753,19.726,19.826,18.676,18.450,18.455,19.144,16.892,17.316,16.403,13.036,12.503,10.917,10.192,11.606,14.381,11.402,7.283,6.952,7.655,4.698,4.709,3.754,3.920,3.084,2.377,1.902,1.872,2.254,2.250,3.006,3.263,3.812,3.843,3.079,2.811,3.246,2.547,2.070,1.671,0.818,0.586,1.463,0.560,0.381,0.637,0.543,0.105,0.550,0.448,0.607,0,0.924,0.879,0.787,1.204,0.366,0.369,0.906,0.864,0.120,0.264,2.250,2.450,2.147,1.582,1.860,2.285,2.532,3.192,4.231,6.505,6.649,7.105,8.493,8.458,8.136,8.633,9.247,9.018,8.751,9.162,9.341,9.346,9.892,10.343,10.356,9.915,9.955,10.343,11.272,11.280,11.276,11.453,11.776,12.024,12.133,12.202,12.482,13.046,13.088,13.424,13.455,13.219,12.719,12.723,12.551,12.021,12.538,13.316,14.293,14.796,15.083,15.699,15.802,16.193,16.955,17.157,17.425,17.657,17.541,17.601,18.048,18.557,18.405,18.645,19.855,16.730,16.537,16.119,16.025,15.479,15.499,15.532,14.729,14.809,12.795,12.274,11.555,11.464,10.202,9.746,9.079,7.795,7.113,8.180,8.784,19.964,20.020,15.305,14.410,6.717,6.032,5.513,4.810,4.477,4.554,4.095,3.674,3.634,3.401,3.438,4.465,4.485,3.819,3.215,3.188,2.799,2.431,2.852,2.530,1.959,1.552,1.067,0.934,0.865,0.592,0.697,2.549,1.454,6.417,6.856,7.237,7.869,8.288,6.260,10.169,10.206,11.061,11.312,11.754,10.565,10.268,14.294
2,20.758,20.718,20.623,20.332,20.270,19.971,19.925,19.886,19.942,18.820,18.636,18.670,19.421,17.134,17.454,16.502,13.075,12.638,10.951,10.297,11.222,14.089,10.969,6.792,6.322,6.965,3.931,3.906,2.991,3.106,2.249,1.529,1.049,0.993,1.360,1.343,2.102,2.357,2.910,2.943,2.195,1.927,2.330,1.628,1.149,0.748,0.113,0.362,0.557,0.369,0.550,0.295,0.387,0.830,1.474,1.372,1.531,0.924,0,0.095,0.170,0.305,0.834,1.156,1.812,1.772,1.001,1.176,1.327,1.527,1.224,0.659,0.936,1.361,1.608,2.269,3.309,6.882,7.075,7.630,9.080,9.011,8.663,9.170,9.820,9.540,9.220,9.631,9.777,9.774,10.356,10.805,10.793,10.324,10.306,10.710,11.688,11.758,11.763,11.945,12.268,12.499,12.606,12.658,12.945,13.528,13.605,13.875,13.887,13.649,13.117,13.107,12.927,12.394,12.960,13.669,14.661,15.131,15.444,16.051,16.121,16.515,17.274,17.448,17.720,17.941,17.790,17.846,18.251,18.810,18.701,18.978,20.251,16.993,16.793,16.362,16.280,15.750,15.782,15.830,14.995,15.052,13.049,12.595,11.809,11.992,10.731,10.277,9.698,8.413,7.547,8.449,9.076,20.150,20.177,15.737,14.956,7.172,6.416,5.789,5.101,4.904,5.098,4.592,4.029,3.849,3.858,3.928,5.162,5.192,4.584,3.937,3.900,3.454,2.934,3.630,3.324,2.708,2.302,1.593,1.180,0.917,1.067,1.396,3.409,1.054,6.655,7.169,7.456,8.168,8.620,6.212,10.314,10.339,11.241,11.382,11.827,10.583,10.184,14.132
2,20.667,20.627,20.532,20.240,20.179,19.880,19.835,19.796,19.854,18.731,18.546,18.579,19.329,17.042,17.366,16.415,12.990,12.549,10.866,10.209,11.166,14.025,10.918,6.745,6.292,6.944,3.922,3.904,2.979,3.105,2.253,1.534,1.054,1.007,1.383,1.373,2.131,2.388,2.939,2.970,2.215,1.947,2.368,1.668,1.192,0.794,0.074,0.299,0.585,0.341,0.516,0.276,0.361,0.790,1.429,1.325,1.482,0.879,0.095,0,0.094,0.326,0.759,1.089,1.753,1.715,0.947,1.124,1.381,1.580,1.278,0.717,0.990,1.414,1.657,2.316,3.353,6.787,6.980,7.536,8.987,8.917,8.568,9.076,9.727,9.446,9.125,9.536,9.682,9.679,10.261,10.710,10.698,10.229,10.212,10.616,11.593,11.663,11.668,11.850,12.173,12.404,12.511,12.563,12.850,13.433,13.510,13.780,13.792,13.554,13.023,13.013,12.833,12.300,12.865,13.575,14.566,15.037,15.349,15.957,16.028,16.421,17.180,17.354,17.626,17.848,17.698,17.754,18.160,18.717,18.608,18.884,20.157,16.901,16.701,16.270,16.188,15.657,15.689,15.737,14.902,14.960,12.957,12.501,11.716,11.898,10.636,10.182,9.606,8.321,7.452,8.356,8.983,20.060,20.088,15.642,14.861,7.077,6.321,5.695,5.007,4.809,5.005,4.498,3.934,3.755,3.764,3.834,5.074,5.104,4.501,3.851,3.813,3.365,2.840,3.548,3.244,2.626,2.221,1.504,1.086,0.822,0.982,1.317,3.338,0.978,6.562,7.075,7.364,8.074,8.525,6.130,10.224,10.250,11.150,11.296,11.740,10.499,10.105,14.059
2,20.632,20.593,20.499,20.207,20.143,19.849,19.805,19.768,19.830,18.705,18.515,18.545,19.289,17.006,17.339,16.392,12.973,12.522,10.849,10.184,11.193,14.043,10.950,6.782,6.346,7.005,3.992,3.979,3.048,3.182,2.332,1.615,1.135,1.093,1.471,1.464,2.221,2.478,3.028,3.059,2.301,2.033,2.460,1.760,1.285,0.888,0.067,0.204,0.677,0.262,0.430,0.207,0.282,0.699,1.336,1.232,1.389,0.787,0.170,0.094,0,0.417,0.667,0.995,1.659,1.621,0.854,1.030,1.475,1.675,1.373,0.812,1.085,1.508,1.752,2.409,3.447,6.735,6.923,7.471,8.916,8.850,8.503,9.010,9.658,9.382,9.066,9.477,9.625,9.624,10.202,10.652,10.642,10.175,10.163,10.566,11.539,11.604,11.608,11.789,12.112,12.344,12.452,12.506,12.792,13.373,13.447,13.723,13.737,13.499,12.970,12.962,12.783,12.250,12.810,13.527,14.517,14.991,15.301,15.909,15.983,16.376,17.136,17.313,17.585,17.807,17.661,17.717,18.127,18.680,18.566,18.839,20.105,16.862,16.663,16.233,16.150,15.617,15.648,15.695,14.863,14.922,12.918,12.456,11.677,11.834,10.572,10.117,9.533,8.248,7.395,8.314,8.939,20.029,20.060,15.587,14.796,7.018,6.268,5.652,4.961,4.750,4.936,4.433,3.880,3.714,3.701,3.769,4.993,5.022,4.415,3.767,3.730,3.285,2.771,3.461,3.155,2.538,2.132,1.425,1.020,0.764,0.898,1.227,3.245,0.984,6.523,7.029,7.327,8.030,8.478,6.118,10.196,10.222,11.118,11.275,11.719,10.484,10.100,14.063
2,20.701,20.656,20.559,20.272,20.216,19.902,19.850,19.807,19.850,18.737,18.568,18.610,19.382,17.084,17.370,16.406,12.962,12.557,10.840,10.209,10.994,13.882,10.730,6.543,6.043,6.675,3.633,3.603,2.694,2.803,1.945,1.225,0.746,0.688,1.059,1.047,1.806,2.062,2.613,2.645,1.893,1.624,2.042,1.343,0.870,0.478,0.392,0.620,0.259,0.664,0.841,0.593,0.683,1.116,1.754,1.650,1.806,1.204,0.305,0.326,0.417,0,1.056,1.396,2.069,2.032,1.269,1.446,1.069,1.268,0.968,0.426,0.683,1.100,1.340,1.995,3.031,6.895,7.104,7.694,9.164,9.082,8.724,9.235,9.898,9.599,9.259,9.669,9.802,9.797,10.391,10.839,10.817,10.339,10.301,10.710,11.703,11.797,11.805,11.989,12.310,12.535,12.642,12.688,12.976,13.566,13.656,13.901,13.906,13.667,13.125,13.110,12.928,12.394,12.976,13.660,14.656,15.114,15.436,16.039,16.099,16.492,17.251,17.414,17.687,17.905,17.743,17.796,18.187,18.762,18.669,18.958,20.254,16.951,16.749,16.312,16.236,15.710,15.747,15.800,14.954,15.004,13.007,12.575,11.768,12.050,10.790,10.337,9.794,8.511,7.578,8.419,9.052,20.081,20.098,15.754,15.017,7.211,6.433,5.771,5.093,4.944,5.180,4.660,4.052,3.827,3.919,4.000,5.303,5.335,4.755,4.094,4.053,3.589,3.024,3.813,3.515,2.888,2.489,1.736,1.281,1.003,1.247,1.599,3.631,0.934,6.621,7.159,7.413,8.149,8.611,6.088,10.239,10.260,11.176,11.282,11.727,10.469,10.039,13.961
2,20.247,20.217,20.126,19.827,19.753,19.486,19.455,19.425,19.515,18.371,18.154,18.166,18.872,16.611,17.009,16.087,12.708,12.194,10.587,9.875,11.240,14.017,11.037,6.923,6.611,7.326,4.399,4.425,3.457,3.645,2.828,2.139,1.679,1.669,2.054,2.067,2.810,3.068,3.606,3.633,2.859,2.595,3.070,2.381,1.919,1.534,0.722,0.477,1.305,0.548,0.444,0.612,0.543,0.378,0.792,0.690,0.821,0.366,0.834,0.759,0.667,1.056,0,0.346,1.031,0.997,0.329,0.472,2.126,2.324,2.024,1.472,1.738,2.156,2.393,3.041,4.070,6.256,6.418,6.914,8.331,8.281,7.946,8.449,9.079,8.827,8.538,8.950,9.116,9.119,9.678,10.129,10.133,9.681,9.702,10.095,11.042,11.073,11.072,11.251,11.575,11.816,11.924,11.987,12.269,12.841,12.897,13.207,13.231,12.995,12.483,12.483,12.308,11.776,12.310,13.065,14.048,14.540,14.836,15.449,15.542,15.934,16.695,16.888,17.158,17.387,17.261,17.320,17.756,18.279,18.139,18.390,19.621,16.454,16.259,15.837,15.746,15.205,15.228,15.266,14.453,14.527,12.515,12.013,11.274,11.277,10.015,9.559,8.933,7.648,6.885,7.901,8.512,19.669,19.718,15.082,14.232,6.496,5.785,5.231,4.530,4.240,4.366,3.885,3.409,3.329,3.171,3.222,4.358,4.385,3.758,3.122,3.088,2.661,2.212,2.800,2.491,1.881,1.473,0.830,0.587,0.500,0.288,0.564,2.579,1.112,6.127,6.588,6.944,7.598,8.028,5.914,9.861,9.895,10.761,10.989,11.432,10.232,9.920,13.938
2,20.181,20.157,20.067,19.765,19.684,19.434,19.410,19.384,19.491,18.337,18.104,18.105,18.786,16.540,16.978,16.072,12.719,12.167,10.602,9.863,11.410,14.150,11.225,7.140,6.875,7.608,4.712,4.747,3.774,3.974,3.163,2.480,2.023,2.014,2.400,2.412,3.156,3.414,3.951,3.978,3.202,2.939,3.415,2.725,2.262,1.873,1.044,0.794,1.647,0.829,0.677,0.902,0.818,0.458,0.499,0.411,0.508,0.369,1.156,1.089,0.995,1.396,0.346,0,0.685,0.653,0.250,0.236,2.465,2.663,2.363,1.806,2.076,2.496,2.735,3.385,4.415,6.142,6.283,6.736,8.127,8.090,7.767,8.265,8.880,8.649,8.382,8.794,8.973,8.979,9.524,9.974,9.989,9.549,9.593,9.979,10.905,10.912,10.907,11.084,11.407,11.655,11.764,11.833,12.113,12.677,12.719,13.055,13.087,12.852,12.353,12.358,12.186,11.656,12.171,12.952,13.928,14.434,14.719,15.336,15.441,15.832,16.594,16.798,17.067,17.299,17.187,17.248,17.700,18.203,18.047,18.283,19.488,16.375,16.183,15.766,15.671,15.124,15.141,15.173,14.374,14.456,12.441,11.913,11.202,11.095,9.833,9.377,8.715,7.430,6.746,7.827,8.429,19.618,19.679,14.937,14.042,6.349,5.669,5.163,4.459,4.112,4.185,3.726,3.318,3.300,3.035,3.070,4.109,4.131,3.479,2.862,2.833,2.435,2.064,2.514,2.197,1.608,1.199,0.716,0.703,0.745,0.352,0.329,2.255,1.399,6.070,6.499,6.892,7.513,7.929,5.973,9.833,9.872,10.719,10.989,11.431,10.253,9.981,14.023
2,20.107,20.094,20.008,19.699,19.604,19.390,19.379,19.363,19.503,18.329,18.064,18.043,18.674,16.460,16.978,16.103,12.808,12.184,10.705,9.916,11.803,14.472,11.650,7.627,7.443,8.202,5.359,5.407,4.427,4.641,3.841,3.164,2.708,2.699,3.085,3.096,3.841,4.099,4.637,4.663,3.887,3.624,4.099,3.406,2.939,2.546,1.701,1.455,2.324,1.458,1.285,1.535,1.444,1.010,0.424,0.492,0.345,0.906,1.812,1.753,1.659,2.069,1.031,0.685,0,0.046,0.813,0.642,3.134,3.334,3.032,2.469,2.744,3.167,3.409,4.063,5.096,6.008,6.104,6.462,7.787,7.781,7.483,7.968,8.547,8.364,8.146,8.555,8.762,8.774,9.285,9.735,9.771,9.357,9.450,9.820,10.702,10.655,10.642,10.814,11.137,11.398,11.507,11.592,11.864,12.411,12.422,12.814,12.862,12.629,12.159,12.175,12.010,11.484,11.957,12.792,13.754,14.285,14.548,15.171,15.302,15.691,16.453,16.679,16.944,17.184,17.099,17.165,17.648,18.112,17.921,18.128,19.280,16.278,16.092,15.687,15.582,15.025,15.031,15.052,14.281,14.381,12.363,11.784,11.130,10.793,9.537,9.080,8.341,7.064,6.554,7.765,8.343,19.576,19.659,14.708,13.718,6.144,5.536,5.135,4.434,3.975,3.931,3.532,3.281,3.389,2.912,2.911,3.694,3.706,2.996,2.445,2.429,2.122,1.967,2.033,1.704,1.221,0.872,0.963,1.242,1.379,0.966,0.650,1.659,2.037,6.057,6.416,6.882,7.429,7.814,6.184,9.855,9.903,10.708,11.061,11.500,10.369,10.174,14.254
