id,v0,v1
1,-1.37777327996531,11.84906553736514
1,-1.075678809191357,11.55727505005536
1,-0.9907373070517187,11.52493171077046
1,-1.596725422054358,11.15205709458627
1,-1.751139914384925,10.72874546980931
1,-1.437184036064387,10.60680760127389
1,-0.9567793199382288,10.92143780429312
1,-0.2900172526787546,10.71518384444252
1,-0.5890869343187503,10.38475618543868
1,-1.470531900558211,9.657782813303168
1,-2.312436039542228,9.937661367277453
1,-2.437470829468736,9.99181415373967
1,-2.579561272042958,9.858643783148322
1,-2.697751580924345,9.557423535088171
1,-2.562659926969634,9.23760111103552
1,-2.587801726393895,9.130561415730398
1,-2.361692949433244,8.972646547374765
1,-2.568060995221154,8.750188612105163
1,-3.071017029129011,8.339102726513717
1,-3.644839438535705,8.538087261949427
1,-2.728298713628039,7.806201843442014
1,-2.432866164273678,7.672177616646231
1,-2.314275376055206,7.881387084605983
1,-1.673918412330534,8.210140925779267
1,-1.46681776820293,8.14980368859338
1,-1.308944062275793,8.287306342440392
1,-1.121265982863423,8.786769722829916
1,-1.971996730134098,8.487637027933921
1,-1.165560373027379,7.466937139578286
1,-1.646487870950303,6.576046855142101
1,-1.21231482384386,5.962470301438392
1,-1.72978494155754,5.783385138465509
1,-1.722257476234888,5.148774842685666
1,-1.16459022338977,4.927980743352734
1,-1.283842495451014,4.55243942055948
1,-1.405164316797785,3.80004749583694
1,-0.8986037349200068,3.507690229622833
1,-1.009129433888733,3.253020721020034
1,-0.8542232902455645,2.995040527951665
1,-0.1491124982274501,3.020582067343272
1,-0.04857630128168596,2.948814849346071
1,0.7300231062326424,2.438254630182064
1,-0.337554326319113,2.018462857200542
1,-1.224190102515685,2.295047001859793
1,-2.048129720753644,2.204713874912982
1,-3.787710954823577,1.393114963355269
1,-0.3008027962403075,3.854402457801845
1,-0.1368902076388989,4.02894594530569
1,0.1690953392049604,4.416712968714954
1,-0.05420926216529418,4.535185850744769
1,-0.2302780192754356,5.106100987637455
1,-0.4708012135949167,5.119794171763306
1,-0.7324645514530865,5.126063063118251
1,-0.03319498052521762,5.837270203508284
1,0.3304433621081178,5.71739677191681
1,0.4180583423723442,7.732724763326472
1,-0.43806676058462,8.38172342767017
1,0.5983781494667995,8.960598560324422
1,-3.093667437870397,10.07216136320304
1,-2.521507427086105,11.19723447615776
1,-2.341298835642949,11.61681891662777
1,-3.046367932484761,12.7555833303853
1,-2.31988460577645,13.81618208216613
1,-0.298301922665137,13.64871922795194
1,0.9226065460845959,12.32018181356031
1,0.602917498218387,11.74904837290363
1,0.9427034954191134,0.5093322014897143
1,1.582802138436606,0.4371848806744871
1,-3.050508861049056,5.927703968197469
1,-4.727260405948273,7.590721413354704
2,-0.3278992299442513,14.07304209638829
2,0.4384632148310361,14.57178805605706
2,1.294527273157271,14.96340339292693
2,1.31962767381113,15.66754289497345
2,0.646178238782258,16.12129247945906
2,-0.05777912840708956,16.28206033733376
2,0.4072669769651918,16.59271032408271
2,1.246567121412954,16.81886429663413
2,1.859122986526766,16.82429838576289
2,0.8727954003984079,17.17444822455516
2,0.7123923695974204,17.18294063850239
2,-0.9445796347797184,16.90589849685885
2,-1.012104808014499,16.93175050705933
2,-0.8996757153586323,17.71734487991239
2,-0.2408802449071834,17.94172099124111
2,-0.1749466493655491,17.92471906515136
2,0.3287217562741825,18.05210049186251
2,1.080186347330478,18.1235837174615
2,-0.244219917426498,18.43001199602864
2,-0.06555918944798864,18.70674478645862
2,0.5311212332688748,18.93307526536882
2,0.8234498918366981,19.22007090325465
2,1.611812033779704,19.40007529608456
2,2.067420171159448,19.57406540713388
2,2.275314225826383,19.76042154519724
2,1.878551176909431,19.87656172951576
2,1.52104822099788,19.80258597593601
2,-0.3782482540432203,19.07166072155805
2,2.902512539274172,19.55586922178671
2,1.425878536072981,14.04862352728643
2,0.7769687016785258,13.67179449090125
2,1.482032733328188,13.22498566180946
2,0.6975929998693472,12.66033981755768
2,0.313266090850885,12.29579928916161
2,3.404010469093092,14.41588887710909
2,2.027782463047991,10.29149077994759
2,2.16352962445696,10.25903328901666
2,1.586624644857145,9.397384479752962
2,2.930115845580552,9.205686266549943
2,2.935949308132928,8.76112739003257
2,3.474352876030211,10.0316036435153
2,4.543997166099725,10.57332946603741
2,6.616637099984842,7.012911749121276
