Head,Tail,Difference
3,14,7.10543e-14
3,15,7.10543e-15
3,16,1.42109e-14
3,17,1.06581e-13
3,18,0
3,19,8.52651e-14
3,20,1.42109e-14
3,21,0
3,22,4.26326e-14
3,23,9.9476e-14
3,24,0
3,25,1.42109e-14
3,26,4.26326e-14
3,27,0
3,28,9.9476e-14
3,29,-2.84217e-14
3,30,-1.42109e-14
3,31,-4.26326e-14
3,32,7.10543e-14
3,33,-7.10543e-14
3,34,0
3,35,-8.52651e-14
3,36,2.84217e-14
3,37,2.84217e-14
4,0,4.9738e-14
4,1,1.42109e-14
4,2,9.23706e-14
4,3,-6.39488e-14
4,4,0
4,5,-4.08562e-14
4,6,2.78888e-13
4,7,-3.55271e-15
4,8,-7.10543e-15
4,9,1.42109e-13
4,10,-1.06581e-14
4,11,-2.13163e-14
4,12,-1.06581e-14
4,13,7.10543e-15
4,14,1.42109e-14
4,15,0
4,16,7.10543e-15
4,17,-7.10543e-15
4,18,0
4,19,-1.42109e-14
4,20,-1.42109e-14
4,21,-7.10543e-15
4,22,7.10543e-15
4,23,1.42109e-14
4,24,1.42109e-14
4,25,0
4,26,0
4,27,0
4,28,8.52651e-14
4,29,0
4,30,0
4,31,-2.84217e-14
4,32,0
4,33,-2.84217e-14
4,34,4.26326e-14
4,35,-4.26326e-14
4,36,0
4,37,0
5,0,6.03961e-14
5,1,3.55271e-14
5,2,1.77636e-13
5,3,-1.06581e-13
5,4,-4.08562e-14
5,5,0
5,6,2.0961e-13
5,7,-1.42109e-14
5,8,1.06581e-14
5,9,6.75016e-14
5,10,1.06581e-14
5,11,-3.55271e-15
5,12,-2.4869e-14
5,13,1.42109e-14
5,14,-1.42109e-14
5,15,0
5,16,7.10543e-15
5,17,0
5,18,0
5,19,-1.42109e-14
5,20,-7.10543e-15
5,21,-7.10543e-15
5,22,-7.10543e-15
5,23,1.42109e-14
5,24,3.55271e-14
5,25,0
5,26,0
5,27,0
5,28,1.56319e-13
5,29,1.42109e-14
5,30,1.42109e-14
5,31,-5.68434e-14
5,32,-1.42109e-14
5,33,-1.42109e-14
5,34,4.26326e-14
5,35,-1.42109e-14
5,36,0
5,37,0
6,0,2.13163e-14
6,1,2.84217e-14
6,2,-2.13163e-14
6,3,3.55271e-14
6,4,2.78888e-13
6,5,2.0961e-13
6,6,0
6,7,2.78888e-13
6,8,7.81597e-14
6,9,-3.20188e-13
6,10,8.52651e-14
6,11,2.94875e-13
6,12,-6.03961e-14
6,13,2.13163e-14
6,14,-1.45661e-13
6,15,0
6,16,-1.06581e-14
6,17,-4.9738e-14
6,18,0
6,19,-4.26326e-14
6,20,-2.13163e-14
6,21,0
6,22,-7.10543e-14
6,23,-4.9738e-14
6,24,0
6,25,-4.26326e-14
6,26,-2.84217e-14
6,27,-2.13163e-14
6,28,-2.84217e-14
6,29,1.42109e-14
6,30,1.42109e-14
6,31,1.42109e-14
6,32,-7.10543e-14
6,33,2.84217e-14
6,34,1.42109e-14
6,35,4.26326e-14
6,36,-5.68434e-14
6,37,-4.26326e-14
7,0,3.90799e-14
7,1,1.42109e-14
7,2,1.13687e-13
7,3,-9.23706e-14
7,4,-3.55271e-15
7,5,-1.42109e-14
7,6,2.78888e-13
7,7,0
7,8,-1.42109e-14
7,9,1.27898e-13
7,10,-1.06581e-14
7,11,-7.99361e-15
7,12,-1.06581e-14
7,13,0
7,14,2.4869e-14
7,15,0
7,16,1.77636e-14
7,17,-1.42109e-14
7,18,0
7,19,-1.42109e-14
7,20,7.10543e-15
7,21,0
7,22,7.10543e-15
7,23,7.10543e-15
7,24,3.55271e-14
7,25,1.42109e-14
7,26,-7.10543e-15
7,27,0
7,28,1.13687e-13
7,29,1.42109e-14
7,30,0
7,31,-4.26326e-14
7,32,0
7,33,-1.42109e-14
7,34,4.26326e-14
7,35,-2.84217e-14
7,36,0
7,37,0
8,0,2.84217e-14
8,1,7.10543e-15
8,2,3.2685e-13
8,3,-2.38032e-13
8,4,-7.10543e-15
8,5,1.06581e-14
8,6,7.81597e-14
8,7,-1.42109e-14
8,8,0
8,9,1.42109e-14
8,10,-5.32907e-15
8,11,0
8,12,-7.10543e-15
8,13,3.55271e-15
8,14,0
8,15,0
8,16,7.10543e-15
8,17,-1.42109e-14
8,18,0
8,19,-3.55271e-14
8,20,0
8,21,0
8,22,0
8,23,1.42109e-14
8,24,3.55271e-14
8,25,0
8,26,-7.10543e-15
8,27,0
8,28,1.91847e-13
8,29,1.42109e-14
8,30,0
8,31,-7.10543e-14
8,32,-1.42109e-14
8,33,-1.42109e-14
8,34,4.26326e-14
8,35,-2.84217e-14
8,36,1.42109e-14
8,37,-1.42109e-14
9,0,1.42109e-14
9,1,7.10543e-15
9,2,-7.81597e-14
9,3,5.68434e-14
9,4,1.42109e-13
9,5,6.75016e-14
9,6,-3.20188e-13
9,7,1.27898e-13
9,8,1.42109e-14
9,9,0
9,10,2.84217e-14
9,11,1.10134e-13
9,12,-1.77636e-14
9,13,7.10543e-15
9,14,-4.61853e-14
9,15,0
9,16,-3.55271e-15
9,17,-2.84217e-14
9,18,0
9,19,0
9,20,0
9,21,0
9,22,-1.42109e-14
9,23,-2.84217e-14
9,24,-2.13163e-14
9,25,-2.84217e-14
9,26,-2.84217e-14
9,27,-7.10543e-15
9,28,-7.10543e-14
9,29,-1.42109e-14
9,30,0
9,31,2.84217e-14
9,32,-2.84217e-14
9,33,0
9,34,-1.42109e-14
9,35,0
9,36,-2.84217e-14
9,37,-2.84217e-14
10,0,1.77636e-14
10,1,-3.55271e-15
10,2,1.98952e-13
10,3,-1.56319e-13
10,4,-1.06581e-14
10,5,1.06581e-14
10,6,8.52651e-14
10,7,-1.06581e-14
10,8,-5.32907e-15
10,9,2.84217e-14
10,10,0
10,11,3.55271e-15
10,12,-1.42109e-14
10,13,3.55271e-15
10,14,-7.10543e-15
10,15,-3.55271e-15
10,16,1.06581e-14
10,17,-1.77636e-14
10,18,0
10,19,-4.26326e-14
10,20,-7.10543e-15
10,21,0
10,22,0
10,23,7.10543e-15
10,24,4.26326e-14
10,25,1.42109e-14
10,26,-7.10543e-15
10,27,7.10543e-15
10,28,1.84741e-13
10,29,1.42109e-14
10,30,7.10543e-15
10,31,-5.68434e-14
10,32,0
10,33,0
10,34,5.68434e-14
10,35,-2.84217e-14
10,36,0
10,37,0
11,0,4.26326e-14
11,1,1.42109e-14
11,2,1.49214e-13
11,3,-1.13687e-13
11,4,-2.13163e-14
11,5,-3.55271e-15
11,6,2.94875e-13
11,7,-7.99361e-15
11,8,0
11,9,1.10134e-13
11,10,3.55271e-15
11,11,0
11,12,-3.73035e-14
11,13,7.10543e-15
11,14,3.55271e-15
11,15,0
11,16,1.77636e-14
11,17,-1.42109e-14
11,18,0
11,19,-1.42109e-14
11,20,-1.42109e-14
11,21,0
11,22,0
11,23,7.10543e-15
11,24,4.9738e-14
11,25,1.42109e-14
11,26,0
11,27,7.10543e-15
11,28,1.56319e-13
11,29,1.42109e-14
11,30,7.10543e-15
11,31,-4.9738e-14
11,32,0
11,33,-1.42109e-14
11,34,7.10543e-14
11,35,-2.84217e-14
11,36,0
11,37,1.42109e-14
12,0,-7.10543e-15
12,1,0
12,2,-4.9738e-14
12,3,4.26326e-14
12,4,-1.06581e-14
12,5,-2.4869e-14
12,6,-6.03961e-14
12,7,-1.06581e-14
12,8,-7.10543e-15
12,9,-1.77636e-14
12,10,-1.42109e-14
12,11,-3.73035e-14
12,12,0
12,13,7.10543e-15
12,14,7.10543e-15
12,15,0
12,16,-7.10543e-15
12,17,1.42109e-14
12,18,0
12,19,1.42109e-14
12,20,0
12,21,0
12,22,7.10543e-15
12,23,1.42109e-14
12,24,-1.42109e-14
12,25,-7.10543e-15
12,26,1.42109e-14
12,27,0
12,28,-4.26326e-14
12,29,-7.10543e-15
12,30,0
12,31,2.13163e-14
12,32,1.42109e-14
12,33,7.10543e-15
12,34,-7.10543e-15
12,35,0
12,36,0
12,37,1.42109e-14
13,0,-7.10543e-15
13,1,-7.10543e-15
13,2,4.26326e-14
13,3,-1.42109e-14
13,4,7.10543e-15
13,5,1.42109e-14
13,6,2.13163e-14
13,7,0
13,8,3.55271e-15
13,9,7.10543e-15
13,10,3.55271e-15
13,11,7.10543e-15
13,12,7.10543e-15
13,13,0
13,14,0
13,15,3.55271e-15
13,16,7.10543e-15
13,17,-2.30926e-14
13,18,0
13,19,-3.55271e-14
13,20,7.10543e-15
13,21,0
13,22,0
13,23,3.55271e-15
13,24,7.10543e-15
13,25,0
13,26,-7.10543e-15
13,27,7.10543e-15
13,28,6.39488e-14
13,29,-7.10543e-15
13,30,0
13,31,-2.84217e-14
13,32,1.42109e-14
13,33,0
13,34,1.42109e-14
13,35,-1.42109e-14
13,36,0
13,37,-1.42109e-14
14,0,-2.13163e-14
14,1,1.42109e-14
14,2,-1.13687e-13
14,3,7.10543e-14
14,4,1.42109e-14
14,5,-1.42109e-14
14,6,-1.45661e-13
14,7,2.4869e-14
14,8,0
14,9,-4.61853e-14
14,10,-7.10543e-15
14,11,3.55271e-15
14,12,7.10543e-15
14,13,0
14,14,0
14,15,0
14,16,-3.55271e-15
14,17,1.42109e-14
14,18,0
14,19,2.84217e-14
14,20,2.4869e-14
14,21,7.10543e-15
14,22,1.06581e-14
14,23,-7.10543e-15
14,24,-4.9738e-14
14,25,-2.13163e-14
14,26,1.42109e-14
14,27,0
14,28,-1.7053e-13
14,29,-2.84217e-14
14,30,0
14,31,9.23706e-14
14,32,1.42109e-14
14,33,1.42109e-14
14,34,-6.39488e-14
14,35,2.13163e-14
14,36,-2.13163e-14
14,37,0
15,0,0
15,1,7.10543e-15
15,2,0
15,3,7.10543e-15
15,4,0
15,5,0
15,6,0
15,7,0
15,8,0
15,9,0
15,10,-3.55271e-15
15,11,0
15,12,0
15,13,3.55271e-15
15,14,0
15,15,0
15,16,-1.77636e-15
15,17,0
15,18,0
15,19,0
15,20,0
15,21,0
15,22,0
15,23,0
15,24,0
15,25,-7.10543e-15
15,26,0
15,27,-7.10543e-15
15,28,0
15,29,0
15,30,0
15,31,0
15,32,0
15,33,0
15,34,0
15,35,-7.10543e-15
15,36,0
15,37,0
16,0,7.10543e-15
16,1,0
16,2,-1.42109e-14
16,3,1.42109e-14
16,4,7.10543e-15
16,5,7.10543e-15
16,6,-1.06581e-14
16,7,1.77636e-14
16,8,7.10543e-15
16,9,-3.55271e-15
16,10,1.06581e-14
16,11,1.77636e-14
16,12,-7.10543e-15
16,13,7.10543e-15
16,14,-3.55271e-15
16,15,-1.77636e-15
16,16,0
16,17,-7.10543e-15
16,18,0
16,19,0
16,20,-3.55271e-15
16,21,-3.55271e-15
16,22,-7.10543e-15
16,23,-7.10543e-15
16,24,-1.06581e-14
16,25,-7.10543e-15
16,26,0
16,27,-7.10543e-15
16,28,-2.84217e-14
16,29,-7.10543e-15
16,30,0
16,31,1.42109e-14
16,32,-7.10543e-15
16,33,7.10543e-15
16,34,0
16,35,-7.10543e-15
16,36,-1.42109e-14
16,37,0
17,0,-2.84217e-14
17,1,-1.42109e-14
17,2,-1.06581e-13
17,3,1.06581e-13
17,4,-7.10543e-15
17,5,0
17,6,-4.9738e-14
17,7,-1.42109e-14
17,8,-1.42109e-14
17,9,-2.84217e-14
17,10,-1.77636e-14
17,11,-1.42109e-14
17,12,1.42109e-14
17,13,-2.30926e-14
17,14,1.42109e-14
17,15,0
17,16,-7.10543e-15
17,17,0
17,18,0
17,19,7.10543e-15
17,20,1.42109e-14
17,21,0
17,22,7.10543e-15
17,23,8.88178e-15
17,24,-4.26326e-14
17,25,0
17,26,0
17,27,0
17,28,-2.13163e-13
17,29,-6.39488e-14
17,30,-1.42109e-14
17,31,2.13163e-14
17,32,4.26326e-14
17,33,1.42109e-14
17,34,-4.26326e-14
17,35,0
17,36,1.42109e-14
17,37,-1.42109e-14
18,0,0
18,1,0
18,2,0
18,3,0
18,4,0
18,5,0
18,6,0
18,7,0
18,8,0
18,9,0
18,10,0
18,11,0
18,12,0
18,13,0
18,14,0
18,15,0
18,16,0
18,17,0
18,18,0
18,19,0
18,20,3.55271e-15
18,21,0
18,22,0
18,23,0
18,24,0
18,25,0
18,26,0
18,27,0
18,28,0
18,29,0
18,30,0
18,31,0
18,32,0
18,33,0
18,34,0
18,35,0
18,36,0
18,37,0
19,0,-3.55271e-14
19,1,-2.84217e-14
19,2,-1.27898e-13
19,3,8.52651e-14
19,4,-1.42109e-14
19,5,-1.42109e-14
19,6,-4.26326e-14
19,7,-1.42109e-14
19,8,-3.55271e-14
19,9,0
19,10,-4.26326e-14
19,11,-1.42109e-14
19,12,1.42109e-14
19,13,-3.55271e-14
19,14,2.84217e-14
19,15,0
19,16,0
19,17,7.10543e-15
19,18,0
19,19,0
19,20,1.42109e-14
19,21,-7.10543e-15
19,22,2.84217e-14
19,23,2.84217e-14
19,24,-4.26326e-14
19,25,1.42109e-14
19,26,3.55271e-15
19,27,0
19,28,-3.73035e-13
19,29,-1.27898e-13
19,30,-2.13163e-14
19,31,3.55271e-14
19,32,4.26326e-14
19,33,-7.10543e-15
19,34,-5.68434e-14
19,35,0
19,36,2.84217e-14
19,37,-1.42109e-14
20,0,-1.42109e-14
20,1,0
20,2,-2.84217e-14
20,3,1.42109e-14
20,4,-1.42109e-14
20,5,-7.10543e-15
20,6,-2.13163e-14
20,7,7.10543e-15
20,8,0
20,9,0
20,10,-7.10543e-15
20,11,-1.42109e-14
20,12,0
20,13,7.10543e-15
20,14,2.4869e-14
20,15,0
20,16,-3.55271e-15
20,17,1.42109e-14
20,18,3.55271e-15
20,19,1.42109e-14
20,20,0
20,21,-7.10543e-15
20,22,1.77636e-14
20,23,7.10543e-15
20,24,-1.42109e-14
20,25,7.10543e-15
20,26,1.42109e-14
20,27,0
20,28,-5.68434e-14
20,29,7.10543e-15
20,30,-7.10543e-15
20,31,4.26326e-14
20,32,-7.10543e-15
20,33,0
20,34,-1.42109e-14
20,35,1.42109e-14
20,36,-1.42109e-14
20,37,1.42109e-14
21,0,0
21,1,7.10543e-15
21,2,0
21,3,0
21,4,-7.10543e-15
21,5,-7.10543e-15
21,6,0
21,7,0
21,8,0
21,9,0
21,10,0
21,11,0
21,12,0
21,13,0
21,14,7.10543e-15
21,15,0
21,16,-3.55271e-15
21,17,0
21,18,0
21,19,-7.10543e-15
21,20,-7.10543e-15
21,21,0
21,22,0
21,23,3.55271e-15
21,24,6.21725e-15
21,25,0
21,26,3.55271e-15
21,27,0
21,28,0
21,29,3.55271e-15
21,30,0
21,31,-3.55271e-15
21,32,-1.42109e-14
21,33,7.10543e-15
21,34,0
21,35,0
21,36,0
21,37,7.10543e-15
22,0,0
22,1,1.42109e-14
22,2,-8.52651e-14
22,3,4.26326e-14
22,4,7.10543e-15
22,5,-7.10543e-15
22,6,-7.10543e-14
22,7,7.10543e-15
22,8,0
22,9,-1.42109e-14
22,10,0
22,11,0
22,12,7.10543e-15
22,13,0
22,14,1.06581e-14
22,15,0
22,16,-7.10543e-15
22,17,7.10543e-15
22,18,0
22,19,2.84217e-14
22,20,1.77636e-14
22,21,0
22,22,0
22,23,-7.10543e-15
22,24,-6.39488e-14
22,25,-5.68434e-14
22,26,7.10543e-15
22,27,-1.42109e-14
22,28,-1.84741e-13
22,29,-1.42109e-14
22,30,-7.10543e-15
22,31,1.06581e-13
22,32,0
22,33,7.10543e-15
22,34,-1.27898e-13
22,35,3.55271e-14
22,36,-2.84217e-14
22,37,0
23,0,-1.42109e-14
23,1,7.10543e-15
23,2,-6.39488e-14
23,3,9.9476e-14
23,4,1.42109e-14
23,5,1.42109e-14
23,6,-4.9738e-14
23,7,7.10543e-15
23,8,1.42109e-14
23,9,-2.84217e-14
23,10,7.10543e-15
23,11,7.10543e-15
23,12,1.42109e-14
23,13,3.55271e-15
23,14,-7.10543e-15
23,15,0
23,16,-7.10543e-15
23,17,8.88178e-15
23,18,0
23,19,2.84217e-14
23,20,7.10543e-15
23,21,3.55271e-15
23,22,-7.10543e-15
23,23,0
23,24,-6.39488e-14
23,25,-2.84217e-14
23,26,-8.88178e-15
23,27,-7.10543e-15
23,28,-3.94351e-13
23,29,-9.9476e-14
23,30,-2.13163e-14
23,31,6.03961e-14
23,32,0
23,33,2.13163e-14
23,34,-7.10543e-14
23,35,7.10543e-15
23,36,0
23,37,-2.84217e-14
24,0,-1.42109e-14
24,1,0
24,2,0
24,3,0
24,4,1.42109e-14
24,5,3.55271e-14
24,6,0
24,7,3.55271e-14
24,8,3.55271e-14
24,9,-2.13163e-14
24,10,4.26326e-14
24,11,4.9738e-14
24,12,-1.42109e-14
24,13,7.10543e-15
24,14,-4.9738e-14
24,15,0
24,16,-1.06581e-14
24,17,-4.26326e-14
24,18,0
24,19,-4.26326e-14
24,20,-1.42109e-14
24,21,6.21725e-15
24,22,-6.39488e-14
24,23,-6.39488e-14
24,24,0
24,25,-2.84217e-14
24,26,-5.32907e-14
24,27,-2.13163e-14
24,28,-2.13163e-14
24,29,2.13163e-14
24,30,3.73035e-14
24,31,1.42109e-14
24,32,-7.10543e-14
24,33,6.03961e-14
24,34,0
24,35,5.68434e-14
24,36,-2.84217e-14
24,37,-3.55271e-14
25,0,0
25,1,-1.42109e-14
25,2,-7.10543e-14
25,3,1.42109e-14
25,4,0
25,5,0
25,6,-4.26326e-14
25,7,1.42109e-14
25,8,0
25,9,-2.84217e-14
25,10,1.42109e-14
25,11,1.42109e-14
25,12,-7.10543e-15
25,13,0
25,14,-2.13163e-14
25,15,-7.10543e-15
25,16,-7.10543e-15
25,17,0
25,18,0
25,19,1.42109e-14
25,20,7.10543e-15
25,21,0
25,22,-5.68434e-14
25,23,-2.84217e-14
25,24,-2.84217e-14
25,25,0
25,26,0
25,27,7.10543e-15
25,28,-1.27898e-13
25,29,1.42109e-14
25,30,2.13163e-14
25,31,9.9476e-14
25,32,-7.10543e-14
25,33,2.84217e-14
25,34,-5.68434e-14
25,35,5.68434e-14
25,36,-2.13163e-14
25,37,1.42109e-14
26,0,-1.42109e-14
26,1,-1.42109e-14
26,2,-5.68434e-14
26,3,4.26326e-14
26,4,0
26,5,0
26,6,-2.84217e-14
26,7,-7.10543e-15
26,8,-7.10543e-15
26,9,-2.84217e-14
26,10,-7.10543e-15
26,11,0
26,12,1.42109e-14
26,13,-7.10543e-15
26,14,1.42109e-14
26,15,0
26,16,0
26,17,0
26,18,0
26,19,3.55271e-15
26,20,1.42109e-14
26,21,3.55271e-15
26,22,7.10543e-15
26,23,-8.88178e-15
26,24,-5.32907e-14
26,25,0
26,26,0
26,27,7.10543e-15
26,28,-2.80664e-13
26,29,-9.76996e-14
26,30,-1.42109e-14
26,31,7.10543e-14
26,32,2.13163e-14
26,33,2.13163e-14
26,34,-5.68434e-14
26,35,2.13163e-14
26,36,2.13163e-14
26,37,-1.06581e-14
27,0,0
27,1,0
27,2,-1.42109e-14
27,3,0
27,4,0
27,5,0
27,6,-2.13163e-14
27,7,0
27,8,0
27,9,-7.10543e-15
27,10,7.10543e-15
27,11,7.10543e-15
27,12,0
27,13,7.10543e-15
27,14,0
27,15,-7.10543e-15
27,16,-7.10543e-15
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0
27,22,-1.42109e-14
27,23,-7.10543e-15
27,24,-2.13163e-14
27,25,7.10543e-15
27,26,7.10543e-15
27,27,0
27,28,-5.68434e-14
27,29,7.10543e-15
27,30,8.88178e-15
27,31,7.28306e-14
27,32,-1.42109e-14
27,33,2.13163e-14
27,34,-3.90799e-14
27,35,4.26326e-14
27,36,7.10543e-15
27,37,1.42109e-14
28,0,0
28,1,5.68434e-14
28,2,5.68434e-14
28,3,9.9476e-14
28,4,8.52651e-14
28,5,1.56319e-13
28,6,-2.84217e-14
28,7,1.13687e-13
28,8,1.91847e-13
28,9,-7.10543e-14
28,10,1.84741e-13
28,11,1.56319e-13
28,12,-4.26326e-14
28,13,6.39488e-14
28,14,-1.7053e-13
28,15,0
28,16,-2.84217e-14
28,17,-2.13163e-13
28,18,0
28,19,-3.73035e-13
28,20,-5.68434e-14
28,21,0
28,22,-1.84741e-13
28,23,-3.94351e-13
28,24,-2.13163e-14
28,25,-1.27898e-13
28,26,-2.80664e-13
28,27,-5.68434e-14
28,28,0
28,29,2.70006e-13
28,30,5.68434e-14
28,31,-3.55271e-14
28,32,-2.27374e-13
28,33,3.12639e-13
28,34,-2.13163e-14
28,35,1.56319e-13
28,36,-1.42109e-13
28,37,-2.70006e-13
29,0,-2.84217e-14
29,1,-2.84217e-14
29,2,2.84217e-14
29,3,-2.84217e-14
29,4,0
29,5,1.42109e-14
29,6,1.42109e-14
29,7,1.42109e-14
29,8,1.42109e-14
29,9,-1.42109e-14
29,10,1.42109e-14
29,11,1.42109e-14
29,12,-7.10543e-15
29,13,-7.10543e-15
29,14,-2.84217e-14
29,15,0
29,16,-7.10543e-15
29,17,-6.39488e-14
29,18,0
29,19,-1.27898e-13
29,20,7.10543e-15
29,21,3.55271e-15
29,22,-1.42109e-14
29,23,-9.9476e-14
29,24,2.13163e-14
29,25,1.42109e-14
29,26,-9.76996e-14
29,27,7.10543e-15
29,28,2.70006e-13
29,29,0
29,30,1.77636e-14
29,31,-5.68434e-14
29,32,-1.42109e-14
29,33,7.81597e-14
29,34,2.84217e-14
29,35,3.55271e-14
29,36,2.13163e-14
29,37,-3.55271e-14
30,0,0
30,1,0
30,2,4.26326e-14
30,3,-1.42109e-14
30,4,0
30,5,1.42109e-14
30,6,1.42109e-14
30,7,0
30,8,0
30,9,0
30,10,7.10543e-15
30,11,7.10543e-15
30,12,0
30,13,0
30,14,0
30,15,0
30,16,0
30,17,-1.42109e-14
30,18,0
30,19,-2.13163e-14
30,20,-7.10543e-15
30,21,0
30,22,-7.10543e-15
30,23,-2.13163e-14
30,24,3.73035e-14
30,25,2.13163e-14
30,26,-1.42109e-14
30,27,8.88178e-15
30,28,5.68434e-14
30,29,1.77636e-14
30,30,0
30,31,-1.74971e-13
30,32,-2.13163e-14
30,33,1.42109e-14
30,34,2.4869e-14
30,35,1.77636e-14
30,36,2.13163e-14
30,37,1.06581e-14
31,0,-2.84217e-14
31,1,-2.84217e-14
31,2,0
31,3,-4.26326e-14
31,4,-2.84217e-14
31,5,-5.68434e-14
31,6,1.42109e-14
31,7,-4.26326e-14
31,8,-7.10543e-14
31,9,2.84217e-14
31,10,-5.68434e-14
31,11,-4.9738e-14
31,12,2.13163e-14
31,13,-2.84217e-14
31,14,9.23706e-14
31,15,0
31,16,1.42109e-14
31,17,2.13163e-14
31,18,0
31,19,3.55271e-14
31,20,4.26326e-14
31,21,-3.55271e-15
31,22,1.06581e-13
31,23,6.03961e-14
31,24,1.42109e-14
31,25,9.9476e-14
31,26,7.10543e-14
31,27,7.28306e-14
31,28,-3.55271e-14
31,29,-5.68434e-14
31,30,-1.74971e-13
31,31,0
31,32,1.42109e-13
31,33,-1.95399e-13
31,34,0
31,35,-1.13687e-13
31,36,1.56319e-13
31,37,1.38556e-13
32,0,0
32,1,0
32,2,-9.9476e-14
32,3,7.10543e-14
32,4,0
32,5,-1.42109e-14
32,6,-7.10543e-14
32,7,0
32,8,-1.42109e-14
32,9,-2.84217e-14
32,10,0
32,11,0
32,12,1.42109e-14
32,13,1.42109e-14
32,14,1.42109e-14
32,15,0
32,16,-7.10543e-15
32,17,4.26326e-14
32,18,0
32,19,4.26326e-14
32,20,-7.10543e-15
32,21,-1.42109e-14
32,22,0
32,23,0
32,24,-7.10543e-14
32,25,-7.10543e-14
32,26,2.13163e-14
32,27,-1.42109e-14
32,28,-2.27374e-13
32,29,-1.42109e-14
32,30,-2.13163e-14
32,31,1.42109e-13
32,32,0
32,33,0
32,34,-3.2685e-13
32,35,2.84217e-14
32,36,-6.39488e-14
32,37,2.13163e-14
33,0,0
33,1,-1.42109e-14
33,2,8.52651e-14
33,3,-7.10543e-14
33,4,-2.84217e-14
33,5,-1.42109e-14
33,6,2.84217e-14
33,7,-1.42109e-14
33,8,-1.42109e-14
33,9,0
33,10,0
33,11,-1.42109e-14
33,12,7.10543e-15
33,13,0
33,14,1.42109e-14
33,15,0
33,16,7.10543e-15
33,17,1.42109e-14
33,18,0
33,19,-7.10543e-15
33,20,0
33,21,7.10543e-15
33,22,7.10543e-15
33,23,2.13163e-14
33,24,6.03961e-14
33,25,2.84217e-14
33,26,2.13163e-14
33,27,2.13163e-14
33,28,3.12639e-13
33,29,7.81597e-14
33,30,1.42109e-14
33,31,-1.95399e-13
33,32,0
33,33,0
33,34,7.81597e-14
33,35,-2.13163e-14
33,36,7.10543e-14
33,37,1.58096e-13
34,0,0
34,1,4.26326e-14
34,2,4.26326e-14
34,3,0
34,4,4.26326e-14
34,5,4.26326e-14
34,6,1.42109e-14
34,7,4.26326e-14
34,8,4.26326e-14
34,9,-1.42109e-14
34,10,5.68434e-14
34,11,7.10543e-14
34,12,-7.10543e-15
34,13,1.42109e-14
34,14,-6.39488e-14
34,15,0
34,16,0
