Head,Tail,Difference
9,36,7.10543e-14
9,37,1.42109e-14
10,0,3.55271e-15
10,1,0
10,2,0
10,3,-3.55271e-15
10,4,2.13163e-14
10,5,6.39488e-14
10,6,-7.10543e-15
10,7,7.10543e-15
10,8,0
10,9,9.23706e-14
10,10,0
10,11,1.06581e-14
10,12,-1.77636e-14
10,13,-2.30926e-14
10,14,-5.68434e-14
10,15,7.81597e-14
10,16,1.77636e-14
10,17,1.3145e-13
10,18,3.19744e-14
10,19,0
10,20,0
10,21,-3.55271e-14
10,22,-7.10543e-15
10,23,4.9738e-14
10,24,7.10543e-14
10,25,-1.42109e-14
10,26,1.13687e-13
10,27,-1.42109e-14
10,28,-2.84217e-14
10,29,2.84217e-14
10,30,2.13163e-14
10,31,8.52651e-14
10,32,4.26326e-14
10,33,2.84217e-14
10,34,-1.42109e-14
10,35,-5.68434e-14
10,36,-1.42109e-14
10,37,-5.68434e-14
11,0,0
11,1,0
11,2,0
11,3,0
11,4,3.55271e-15
11,5,6.75016e-14
11,6,3.73035e-14
11,7,-4.44089e-15
11,8,0
11,9,3.33955e-13
11,10,1.06581e-14
11,11,0
11,12,1.45661e-13
11,13,3.90799e-14
11,14,2.13163e-14
11,15,2.23821e-13
11,16,1.7053e-13
11,17,1.84741e-13
11,18,1.52767e-13
11,19,7.10543e-14
11,20,8.52651e-14
11,21,1.42109e-14
11,22,7.81597e-14
11,23,1.42109e-13
11,24,1.63425e-13
11,25,1.42109e-14
11,26,1.91847e-13
11,27,4.9738e-14
11,28,1.42109e-14
11,29,8.52651e-14
11,30,9.23706e-14
11,31,1.84741e-13
11,32,1.13687e-13
11,33,1.42109e-13
11,34,5.68434e-14
11,35,-2.84217e-14
11,36,7.10543e-14
11,37,1.42109e-14
12,0,0
12,1,-7.10543e-15
12,2,-7.10543e-15
12,3,0
12,4,6.75016e-14
12,5,1.98952e-13
12,6,2.84217e-14
12,7,1.77636e-14
12,8,-1.42109e-14
12,9,7.10543e-14
12,10,-1.77636e-14
12,11,1.45661e-13
12,12,0
12,13,-7.10543e-15
12,14,-3.55271e-14
12,15,-4.79616e-14
12,16,-2.30926e-14
12,17,3.55271e-14
12,18,-2.4869e-14
12,19,-7.10543e-15
12,20,7.10543e-15
12,21,-1.42109e-14
12,22,0
12,23,2.84217e-14
12,24,-4.26326e-14
12,25,0
12,26,-2.84217e-14
12,27,-2.13163e-14
12,28,-7.10543e-15
12,29,-7.10543e-15
12,30,-2.13163e-14
12,31,-3.55271e-14
12,32,7.10543e-15
12,33,0
12,34,1.42109e-14
12,35,5.68434e-14
12,36,1.42109e-14
12,37,-2.84217e-14
13,0,0
13,1,0
13,2,0
13,3,7.10543e-15
13,4,3.55271e-14
13,5,1.06581e-13
13,6,1.42109e-14
13,7,7.10543e-15
13,8,-2.13163e-14
13,9,6.39488e-14
13,10,-2.30926e-14
13,11,3.90799e-14
13,12,-7.10543e-15
13,13,0
13,14,-4.26326e-14
13,15,7.10543e-15
13,16,1.06581e-14
13,17,1.47438e-13
13,18,3.55271e-15
13,19,1.77636e-14
13,20,-1.42109e-14
13,21,3.55271e-15
13,22,0
13,23,4.61853e-14
13,24,2.13163e-14
13,25,1.42109e-14
13,26,6.39488e-14
13,27,-7.10543e-15
13,28,-7.10543e-15
13,29,7.10543e-15
13,30,-7.10543e-15
13,31,1.42109e-14
13,32,2.84217e-14
13,33,-1.42109e-14
13,34,-1.42109e-14
13,35,0
13,36,0
13,37,-2.84217e-14
14,0,0
14,1,-1.42109e-14
14,2,0
14,3,0
14,4,3.55271e-14
14,5,1.49214e-13
14,6,2.4869e-14
14,7,-4.26326e-14
14,8,-4.9738e-14
14,9,1.06581e-14
14,10,-5.68434e-14
14,11,2.13163e-14
14,12,-3.55271e-14
14,13,-4.26326e-14
14,14,0
14,15,-1.3145e-13
14,16,-1.42109e-13
14,17,-2.84217e-14
14,18,-1.49214e-13
14,19,-4.26326e-14
14,20,-9.23706e-14
14,21,-8.52651e-14
14,22,-7.10543e-14
14,23,-1.42109e-14
14,24,-1.98952e-13
14,25,-6.39488e-14
14,26,-1.56319e-13
14,27,-1.06581e-13
14,28,-5.68434e-14
14,29,-9.9476e-14
14,30,-1.42109e-13
14,31,-1.91847e-13
14,32,-7.10543e-14
14,33,-1.13687e-13
14,34,-4.26326e-14
14,35,3.55271e-14
14,36,-4.9738e-14
14,37,-8.52651e-14
15,0,0
15,1,0
15,2,0
15,3,7.10543e-15
15,4,1.13687e-13
15,5,2.41585e-13
15,6,2.84217e-14
15,7,9.9476e-14
15,8,5.68434e-14
15,9,5.68434e-14
15,10,7.81597e-14
15,11,2.23821e-13
15,12,-4.79616e-14
15,13,7.10543e-15
15,14,-1.3145e-13
15,15,0
15,16,3.55271e-15
15,17,1.42109e-14
15,18,1.42109e-14
15,19,-6.39488e-14
15,20,0
15,21,-7.10543e-15
15,22,-3.55271e-14
15,23,-2.13163e-14
15,24,-3.55271e-15
15,25,0
15,26,-1.42109e-14
15,27,-1.42109e-14
15,28,-3.55271e-14
15,29,7.10543e-15
15,30,0
15,31,0
15,32,-1.42109e-14
15,33,2.84217e-14
15,34,7.10543e-15
15,35,7.81597e-14
15,36,-2.84217e-14
15,37,-7.10543e-14
16,0,0
16,1,0
16,2,-7.10543e-15
16,3,1.42109e-14
16,4,7.10543e-14
16,5,1.98952e-13
16,6,1.77636e-14
16,7,4.26326e-14
16,8,1.42109e-14
16,9,7.10543e-14
16,10,1.77636e-14
16,11,1.7053e-13
16,12,-2.30926e-14
16,13,1.06581e-14
16,14,-1.42109e-13
16,15,3.55271e-15
16,16,0
16,17,5.68434e-14
16,18,3.55271e-15
16,19,-1.42109e-14
16,20,0
16,21,-1.42109e-14
16,22,-2.13163e-14
16,23,3.55271e-14
16,24,-1.42109e-14
16,25,-7.10543e-15
16,26,7.10543e-15
16,27,-1.42109e-14
16,28,0
16,29,7.10543e-15
16,30,0
16,31,-7.10543e-15
16,32,0
16,33,3.55271e-14
16,34,2.13163e-14
16,35,7.10543e-14
16,36,0
16,37,-4.9738e-14
17,0,0
17,1,0
17,2,0
17,3,2.84217e-14
17,4,1.13687e-13
17,5,2.20268e-13
17,6,5.68434e-14
17,7,9.9476e-14
17,8,9.59233e-14
17,9,2.84217e-14
17,10,1.3145e-13
17,11,1.84741e-13
17,12,3.55271e-14
17,13,1.47438e-13
17,14,-2.84217e-14
17,15,1.42109e-14
17,16,5.68434e-14
17,17,0
17,18,7.10543e-14
17,19,-1.77636e-14
17,20,5.68434e-14
17,21,2.13163e-13
17,22,4.26326e-14
17,23,2.30926e-14
17,24,4.9738e-14
17,25,1.13687e-13
17,26,-1.06581e-14
17,27,1.06581e-13
17,28,1.27898e-13
17,29,9.9476e-14
17,30,8.52651e-14
17,31,-1.42109e-14
17,32,7.10543e-14
17,33,4.9738e-14
17,34,1.13687e-13
17,35,2.84217e-13
17,36,4.26326e-14
17,37,6.39488e-14
18,0,7.10543e-15
18,1,7.10543e-15
18,2,0
18,3,2.13163e-14
18,4,8.52651e-14
18,5,1.98952e-13
18,6,2.13163e-14
18,7,4.9738e-14
18,8,2.84217e-14
18,9,7.10543e-14
18,10,3.19744e-14
18,11,1.52767e-13
18,12,-2.4869e-14
18,13,3.55271e-15
18,14,-1.49214e-13
18,15,1.42109e-14
18,16,3.55271e-15
18,17,7.10543e-14
18,18,0
18,19,-2.84217e-14
18,20,-1.77636e-14
18,21,-3.55271e-14
18,22,-2.84217e-14
18,23,2.84217e-14
18,24,-1.06581e-14
18,25,-7.10543e-15
18,26,2.13163e-14
18,27,-2.4869e-14
18,28,-1.42109e-14
18,29,7.10543e-15
18,30,-7.10543e-15
18,31,0
18,32,0
18,33,2.13163e-14
18,34,0
18,35,7.10543e-14
18,36,-2.13163e-14
18,37,-7.10543e-14
19,0,0
19,1,-7.10543e-15
19,2,-7.10543e-15
19,3,1.42109e-14
19,4,4.26326e-14
19,5,1.27898e-13
19,6,1.42109e-14
19,7,1.42109e-14
19,8,0
19,9,2.84217e-14
19,10,0
19,11,7.10543e-14
19,12,-7.10543e-15
19,13,1.77636e-14
19,14,-4.26326e-14
19,15,-6.39488e-14
19,16,-1.42109e-14
19,17,-1.77636e-14
19,18,-2.84217e-14
19,19,0
19,20,0
19,21,9.23706e-14
19,22,2.84217e-14
19,23,-4.44089e-14
19,24,-5.68434e-14
19,25,7.10543e-14
19,26,-8.52651e-14
19,27,2.84217e-14
19,28,8.17124e-14
19,29,-4.26326e-14
19,30,-4.26326e-14
19,31,-1.35003e-13
19,32,5.68434e-14
19,33,-1.35003e-13
19,34,1.42109e-14
19,35,1.84741e-13
19,36,-1.42109e-14
19,37,3.55271e-14
20,0,0
20,1,0
20,2,0
20,3,0
20,4,5.68434e-14
20,5,1.63425e-13
20,6,2.84217e-14
20,7,2.13163e-14
20,8,0
20,9,8.52651e-14
20,10,0
20,11,8.52651e-14
20,12,7.10543e-15
20,13,-1.42109e-14
20,14,-9.23706e-14
20,15,0
20,16,0
20,17,5.68434e-14
20,18,-1.77636e-14
20,19,0
20,20,0
20,21,-5.68434e-14
20,22,-5.32907e-15
20,23,3.55271e-14
20,24,-5.68434e-14
20,25,-5.32907e-14
20,26,-1.42109e-14
20,27,-5.32907e-14
20,28,-2.84217e-14
20,29,-2.84217e-14
20,30,-4.9738e-14
20,31,-4.26326e-14
20,32,0
20,33,7.10543e-15
20,34,7.10543e-15
20,35,4.9738e-14
20,36,0
20,37,-8.52651e-14
21,0,0
21,1,0
21,2,0
21,3,2.13163e-14
21,4,7.10543e-15
21,5,9.23706e-14
21,6,-7.10543e-15
21,7,-3.55271e-14
21,8,-2.13163e-14
21,9,5.68434e-14
21,10,-3.55271e-14
21,11,1.42109e-14
21,12,-1.42109e-14
21,13,3.55271e-15
21,14,-8.52651e-14
21,15,-7.10543e-15
21,16,-1.42109e-14
21,17,2.13163e-13
21,18,-3.55271e-14
21,19,9.23706e-14
21,20,-5.68434e-14
21,21,0
21,22,2.13163e-14
21,23,1.98952e-13
21,24,3.55271e-15
21,25,1.42109e-14
21,26,2.0961e-13
21,27,-3.55271e-15
21,28,4.26326e-14
21,29,2.84217e-14
21,30,-3.55271e-14
21,31,7.10543e-15
21,32,8.52651e-14
21,33,-2.84217e-14
21,34,-2.84217e-14
21,35,5.68434e-14
21,36,0
21,37,0
22,0,0
22,1,-1.42109e-14
22,2,-1.42109e-14
22,3,0
22,4,3.55271e-14
22,5,1.49214e-13
22,6,0
22,7,0
22,8,0
22,9,7.10543e-15
22,10,-7.10543e-15
22,11,7.81597e-14
22,12,0
22,13,0
22,14,-7.10543e-14
22,15,-3.55271e-14
22,16,-2.13163e-14
22,17,4.26326e-14
22,18,-2.84217e-14
22,19,2.84217e-14
22,20,-5.32907e-15
22,21,2.13163e-14
22,22,0
22,23,4.9738e-14
22,24,-9.23706e-14
22,25,9.9476e-14
22,26,-4.9738e-14
22,27,1.42109e-14
22,28,4.26326e-14
22,29,0
22,30,-2.84217e-14
22,31,-9.9476e-14
22,32,-3.55271e-15
22,33,2.84217e-14
22,34,1.13687e-13
22,35,2.62901e-13
22,36,7.10543e-14
22,37,-7.10543e-15
23,0,0
23,1,0
23,2,0
23,3,1.42109e-14
23,4,9.9476e-14
23,5,1.91847e-13
23,6,5.68434e-14
23,7,7.10543e-14
23,8,3.55271e-14
23,9,4.9738e-14
23,10,4.9738e-14
23,11,1.42109e-13
23,12,2.84217e-14
23,13,4.61853e-14
23,14,-1.42109e-14
23,15,-2.13163e-14
23,16,3.55271e-14
23,17,2.30926e-14
23,18,2.84217e-14
23,19,-4.44089e-14
23,20,3.55271e-14
23,21,1.98952e-13
23,22,4.9738e-14
23,23,0
23,24,0
23,25,1.27898e-13
23,26,-8.70415e-14
23,27,1.06581e-13
23,28,1.10134e-13
23,29,1.77636e-14
23,30,3.55271e-14
23,31,-1.03029e-13
23,32,8.52651e-14
23,33,-6.39488e-14
23,34,8.52651e-14
23,35,3.19744e-13
23,36,2.84217e-14
23,37,4.9738e-14
24,0,0
24,1,0
24,2,0
24,3,2.84217e-14
24,4,8.52651e-14
24,5,2.06057e-13
24,6,0
24,7,6.39488e-14
24,8,5.68434e-14
24,9,4.26326e-14
24,10,7.10543e-14
24,11,1.63425e-13
24,12,-4.26326e-14
24,13,2.13163e-14
24,14,-1.98952e-13
24,15,-3.55271e-15
24,16,-1.42109e-14
24,17,4.9738e-14
24,18,-1.06581e-14
24,19,-5.68434e-14
24,20,-5.68434e-14
24,21,3.55271e-15
24,22,-9.23706e-14
24,23,0
24,24,0
24,25,-2.84217e-14
24,26,4.61853e-14
24,27,-4.79616e-14
24,28,-1.42109e-14
24,29,3.55271e-14
24,30,3.90799e-14
24,31,1.06581e-14
24,32,-2.84217e-14
24,33,8.17124e-14
24,34,1.42109e-14
24,35,2.13163e-13
24,36,-7.81597e-14
24,37,-1.20792e-13
25,0,0
25,1,0
25,2,0
25,3,1.42109e-14
25,4,0
25,5,9.9476e-14
25,6,-2.84217e-14
25,7,-3.55271e-14
25,8,-1.42109e-14
25,9,2.13163e-14
25,10,-1.42109e-14
25,11,1.42109e-14
25,12,0
25,13,1.42109e-14
25,14,-6.39488e-14
25,15,0
25,16,-7.10543e-15
25,17,1.13687e-13
25,18,-7.10543e-15
25,19,7.10543e-14
25,20,-5.32907e-14
25,21,1.42109e-14
25,22,9.9476e-14
25,23,1.27898e-13
25,24,-2.84217e-14
25,25,0
25,26,4.9738e-14
25,27,3.55271e-14
25,28,7.10543e-14
25,29,5.68434e-14
25,30,1.42109e-14
25,31,0
25,32,1.61648e-13
25,33,6.39488e-14
25,34,1.13687e-13
25,35,2.06057e-13
25,36,1.27898e-13
25,37,4.26326e-14
26,0,0
26,1,0
26,2,0
26,3,2.84217e-14
26,4,9.9476e-14
26,5,2.27374e-13
26,6,1.42109e-14
26,7,9.23706e-14
26,8,9.23706e-14
26,9,0
26,10,1.13687e-13
26,11,1.91847e-13
26,12,-2.84217e-14
26,13,6.39488e-14
26,14,-1.56319e-13
26,15,-1.42109e-14
26,16,7.10543e-15
26,17,-1.06581e-14
26,18,2.13163e-14
26,19,-8.52651e-14
26,20,-1.42109e-14
26,21,2.0961e-13
26,22,-4.9738e-14
26,23,-8.70415e-14
26,24,4.61853e-14
26,25,4.9738e-14
26,26,0
26,27,1.24345e-13
26,28,1.84741e-13
26,29,2.96652e-13
26,30,1.98952e-13
26,31,-7.10543e-15
26,32,-1.42109e-14
26,33,1.98952e-13
26,34,1.13687e-13
26,35,5.11591e-13
26,36,-2.13163e-14
26,37,1.42109e-14
27,0,-1.42109e-14
27,1,-1.42109e-14
27,2,0
27,3,0
27,4,2.84217e-14
27,5,1.27898e-13
27,6,-7.10543e-15
27,7,-7.10543e-15
27,8,-1.42109e-14
27,9,4.9738e-14
27,10,-1.42109e-14
27,11,4.9738e-14
27,12,-2.13163e-14
27,13,-7.10543e-15
27,14,-1.06581e-13
27,15,-1.42109e-14
27,16,-1.42109e-14
27,17,1.06581e-13
27,18,-2.4869e-14
27,19,2.84217e-14
27,20,-5.32907e-14
27,21,-3.55271e-15
27,22,1.42109e-14
27,23,1.06581e-13
27,24,-4.79616e-14
27,25,3.55271e-14
27,26,1.24345e-13
27,27,0
27,28,2.13163e-14
27,29,0
27,30,-6.03961e-14
27,31,-3.90799e-14
27,32,1.06581e-13
27,33,-1.77636e-14
27,34,-3.55271e-15
27,35,2.41585e-13
27,36,-3.55271e-15
27,37,-4.26326e-14
28,0,0
28,1,0
28,2,0
28,3,1.42109e-14
28,4,1.42109e-14
28,5,8.52651e-14
28,6,0
28,7,-1.42109e-14
28,8,-3.55271e-14
28,9,5.68434e-14
28,10,-2.84217e-14
28,11,1.42109e-14
28,12,-7.10543e-15
28,13,-7.10543e-15
28,14,-5.68434e-14
28,15,-3.55271e-14
28,16,0
28,17,1.27898e-13
28,18,-1.42109e-14
28,19,8.17124e-14
28,20,-2.84217e-14
28,21,4.26326e-14
28,22,4.26326e-14
28,23,1.10134e-13
28,24,-1.42109e-14
28,25,7.10543e-14
28,26,1.84741e-13
28,27,2.13163e-14
28,28,0
28,29,-1.42109e-13
28,30,-5.68434e-14
28,31,-7.10543e-14
28,32,1.27898e-13
28,33,-2.45137e-13
28,34,-4.9738e-14
28,35,7.81597e-14
28,36,-2.13163e-14
28,37,3.19744e-14
29,0,1.42109e-14
29,1,1.42109e-14
29,2,0
29,3,2.84217e-14
29,4,7.10543e-14
29,5,1.42109e-13
29,6,1.42109e-14
29,7,4.26326e-14
29,8,2.84217e-14
29,9,5.68434e-14
29,10,2.84217e-14
29,11,8.52651e-14
29,12,-7.10543e-15
29,13,7.10543e-15
29,14,-9.9476e-14
29,15,7.10543e-15
29,16,7.10543e-15
29,17,9.9476e-14
29,18,7.10543e-15
29,19,-4.26326e-14
29,20,-2.84217e-14
29,21,2.84217e-14
29,22,0
29,23,1.77636e-14
29,24,3.55271e-14
29,25,5.68434e-14
29,26,2.96652e-13
29,27,0
29,28,-1.42109e-13
29,29,0
29,30,-3.55271e-15
29,31,1.77636e-14
29,32,7.10543e-14
29,33,-1.06581e-13
29,34,-3.55271e-14
29,35,1.06581e-13
29,36,-7.10543e-14
29,37,-1.20792e-13
30,0,0
30,1,0
30,2,0
30,3,0
30,4,7.10543e-14
30,5,1.42109e-13
30,6,0
30,7,2.84217e-14
30,8,1.42109e-14
30,9,5.68434e-14
30,10,2.13163e-14
30,11,9.23706e-14
30,12,-2.13163e-14
30,13,-7.10543e-15
30,14,-1.42109e-13
30,15,0
30,16,0
30,17,8.52651e-14
30,18,-7.10543e-15
30,19,-4.26326e-14
30,20,-4.9738e-14
30,21,-3.55271e-14
30,22,-2.84217e-14
30,23,3.55271e-14
30,24,3.90799e-14
30,25,1.42109e-14
30,26,1.98952e-13
30,27,-6.03961e-14
30,28,-5.68434e-14
30,29,-3.55271e-15
30,30,0
30,31,2.26485e-13
30,32,5.68434e-14
30,33,3.19744e-14
30,34,-3.90799e-14
30,35,2.0961e-13
30,36,-9.59233e-14
30,37,-1.98952e-13
31,0,0
31,1,0
31,2,0
31,3,1.42109e-14
31,4,1.13687e-13
31,5,2.13163e-13
31,6,2.84217e-14
31,7,8.52651e-14
31,8,5.68434e-14
31,9,4.26326e-14
31,10,8.52651e-14
31,11,1.84741e-13
31,12,-3.55271e-14
31,13,1.42109e-14
31,14,-1.91847e-13
31,15,0
31,16,-7.10543e-15
31,17,-1.42109e-14
31,18,0
31,19,-1.35003e-13
31,20,-4.26326e-14
31,21,7.10543e-15
31,22,-9.9476e-14
31,23,-1.03029e-13
31,24,1.06581e-14
31,25,0
31,26,-7.10543e-15
31,27,-3.90799e-14
31,28,-7.10543e-14
31,29,1.77636e-14
31,30,2.26485e-13
31,31,0
31,32,-6.39488e-14
31,33,2.54019e-13
31,34,3.19744e-14
31,35,6.8745e-13
31,36,-1.98952e-13
31,37,-3.8014e-13
32,0,0
32,1,0
32,2,1.42109e-14
32,3,2.84217e-14
32,4,5.68434e-14
32,5,1.7053e-13
32,6,0
32,7,2.84217e-14
32,8,1.42109e-14
32,9,-1.42109e-14
32,10,4.26326e-14
32,11,1.13687e-13
32,12,7.10543e-15
32,13,2.84217e-14
32,14,-7.10543e-14
32,15,-1.42109e-14
32,16,0
32,17,7.10543e-14
32,18,0
32,19,5.68434e-14
32,20,0
32,21,8.52651e-14
32,22,-3.55271e-15
32,23,8.52651e-14
32,24,-2.84217e-14
32,25,1.61648e-13
32,26,-1.42109e-14
32,27,1.06581e-13
32,28,1.27898e-13
32,29,7.10543e-14
32,30,5.68434e-14
32,31,-6.39488e-14
32,32,0
32,33,1.06581e-13
32,34,3.58824e-13
32,35,5.47118e-13
32,36,2.0961e-13
32,37,7.81597e-14
33,0,0
33,1,0
33,2,0
33,3,-1.42109e-14
33,4,9.9476e-14
33,5,1.84741e-13
33,6,4.26326e-14
33,7,7.10543e-14
33,8,1.42109e-14
33,9,9.9476e-14
33,10,2.84217e-14
33,11,1.42109e-13
33,12,0
33,13,-1.42109e-14
33,14,-1.13687e-13
33,15,2.84217e-14
33,16,3.55271e-14
33,17,4.9738e-14
33,18,2.13163e-14
33,19,-1.35003e-13
33,20,7.10543e-15
33,21,-2.84217e-14
33,22,2.84217e-14
33,23,-6.39488e-14
33,24,8.17124e-14
33,25,6.39488e-14
33,26,1.98952e-13
33,27,-1.77636e-14
