Head,Tail,Difference
3,51,-7.10543e-15
3,52,0
3,53,0
3,54,0
3,55,7.10543e-15
3,56,0
3,57,0
3,58,0
4,0,-2.84217e-14
4,1,0
4,2,0
4,3,0
4,4,0
4,5,-1.42109e-14
4,6,0
4,7,-3.55271e-15
4,8,0
4,9,1.42109e-14
4,10,0
4,11,3.55271e-15
4,12,7.10543e-15
4,13,0
4,14,-2.84217e-14
4,15,0
4,16,-7.10543e-15
4,17,-1.42109e-14
4,18,-7.10543e-15
4,19,0
4,20,0
4,21,0
4,22,0
4,23,-7.10543e-15
4,24,0
4,25,0
4,26,0
4,27,7.10543e-15
4,28,7.10543e-15
4,29,-3.55271e-15
4,30,0
4,31,0
4,32,8.88178e-16
4,33,-7.10543e-15
4,34,0
4,35,-7.10543e-15
4,36,0
4,37,0
4,38,-7.10543e-15
4,39,0
4,40,-1.42109e-14
4,41,0
4,42,0
4,43,0
4,44,0
4,45,0
4,46,-1.42109e-14
4,47,-7.10543e-15
4,48,0
4,49,0
4,50,0
4,51,0
4,52,-3.55271e-15
4,53,-7.10543e-15
4,54,7.10543e-15
4,55,0
4,56,7.10543e-15
4,57,7.10543e-15
4,58,-7.10543e-15
5,0,-2.84217e-14
5,1,0
5,2,2.66454e-15
5,3,1.42109e-14
5,4,-1.42109e-14
5,5,0
5,6,0
5,7,0
5,8,1.42109e-14
5,9,1.42109e-14
5,10,-1.42109e-14
5,11,-2.84217e-14
5,12,-1.42109e-14
5,13,0
5,14,0
5,15,-7.10543e-15
5,16,3.55271e-15
5,17,0
5,18,0
5,19,-7.10543e-15
5,20,0
5,21,3.55271e-15
5,22,0
5,23,-1.42109e-14
5,24,0
5,25,-2.84217e-14
5,26,0
5,27,-1.42109e-14
5,28,0
5,29,0
5,30,3.55271e-15
5,31,-1.42109e-14
5,32,-1.42109e-14
5,33,0
5,34,0
5,35,0
5,36,0
5,37,0
5,38,0
5,39,1.77636e-15
5,40,0
5,41,8.88178e-16
5,42,0
5,43,-7.10543e-15
5,44,0
5,45,-1.42109e-14
5,46,1.77636e-15
5,47,0
5,48,0
5,49,-1.42109e-14
5,50,0
5,51,0
5,52,0
5,53,-7.10543e-15
5,54,-1.42109e-14
5,55,7.10543e-15
5,56,-1.42109e-14
5,57,0
5,58,-3.55271e-15
6,0,0
6,1,0
6,2,0
6,3,0
6,4,0
6,5,0
6,6,0
6,7,0
6,8,-2.84217e-14
6,9,0
6,10,0
6,11,-1.42109e-14
6,12,-7.10543e-15
6,13,0
6,14,0
6,15,-1.42109e-14
6,16,-1.42109e-14
6,17,0
6,18,-1.42109e-14
6,19,0
6,20,1.42109e-14
6,21,-2.84217e-14
6,22,-1.42109e-14
6,23,0
6,24,-2.84217e-14
6,25,0
6,26,-2.84217e-14
6,27,0
6,28,0
6,29,0
6,30,-1.42109e-14
6,31,0
6,32,0
6,33,-1.42109e-14
6,34,0
6,35,-1.42109e-14
6,36,0
6,37,0
6,38,0
6,39,-2.84217e-14
6,40,-1.42109e-14
6,41,0
6,42,0
6,43,-1.42109e-14
6,44,0
6,45,1.42109e-14
6,46,0
6,47,-2.84217e-14
6,48,0
6,49,0
6,50,0
6,51,-2.84217e-14
6,52,0
6,53,0
6,54,-1.06581e-14
6,55,0
6,56,-7.10543e-15
6,57,-1.42109e-14
6,58,-1.42109e-14
7,0,-1.42109e-14
7,1,7.10543e-15
7,2,0
7,3,1.42109e-14
7,4,-3.55271e-15
7,5,0
7,6,0
7,7,0
7,8,0
7,9,0
7,10,0
7,11,0
7,12,0
7,13,7.10543e-15
7,14,-1.42109e-14
7,15,3.55271e-15
7,16,-7.10543e-15
7,17,0
7,18,-7.10543e-15
7,19,-3.55271e-15
7,20,1.42109e-14
7,21,0
7,22,0
7,23,-1.42109e-14
7,24,0
7,25,0
7,26,0
7,27,0
7,28,0
7,29,-1.42109e-14
7,30,0
7,31,0
7,32,-3.55271e-15
7,33,-7.10543e-15
7,34,0
7,35,0
7,36,0
7,37,-1.42109e-14
7,38,0
7,39,-7.10543e-15
7,40,0
7,41,-7.10543e-15
7,42,0
7,43,0
7,44,0
7,45,0
7,46,0
7,47,-3.55271e-15
7,48,-7.10543e-15
7,49,0
7,50,0
7,51,0
7,52,0
7,53,1.77636e-15
7,54,0
7,55,7.10543e-15
7,56,0
7,57,0
7,58,0
8,0,0
8,1,0
8,2,1.42109e-14
8,3,-3.55271e-15
8,4,0
8,5,1.42109e-14
8,6,-2.84217e-14
8,7,0
8,8,0
8,9,-7.10543e-15
8,10,0
8,11,0
8,12,2.84217e-14
8,13,0
8,14,-2.84217e-14
8,15,2.84217e-14
8,16,1.42109e-14
8,17,-2.84217e-14
8,18,0
8,19,0
8,20,0
8,21,1.42109e-14
8,22,0
8,23,0
8,24,7.10543e-15
8,25,-2.84217e-14
8,26,-3.55271e-15
8,27,-2.84217e-14
8,28,0
8,29,0
8,30,0
8,31,-2.84217e-14
8,32,0
8,33,0
8,34,0
8,35,1.42109e-14
8,36,-7.10543e-15
8,37,7.10543e-15
8,38,-1.42109e-14
8,39,1.42109e-14
8,40,1.42109e-14
8,41,1.42109e-14
8,42,0
8,43,0
8,44,0
8,45,0
8,46,0
8,47,1.42109e-14
8,48,0
8,49,0
8,50,0
8,51,-3.55271e-15
8,52,0
8,53,0
8,54,0
8,55,0
8,56,0
8,57,0
8,58,0
9,0,-2.84217e-14
9,1,3.55271e-15
9,2,1.42109e-14
9,3,0
9,4,1.42109e-14
9,5,1.42109e-14
9,6,0
9,7,0
9,8,-7.10543e-15
9,9,0
9,10,0
9,11,1.42109e-14
9,12,0
9,13,7.10543e-15
9,14,0
9,15,1.42109e-14
9,16,0
9,17,-2.84217e-14
9,18,0
9,19,1.42109e-14
9,20,0
9,21,7.10543e-15
9,22,1.42109e-14
9,23,0
9,24,-7.10543e-15
9,25,0
9,26,-1.42109e-14
9,27,0
9,28,0
9,29,0
9,30,1.42109e-14
9,31,0
9,32,0
9,33,0
9,34,-1.42109e-14
9,35,2.84217e-14
9,36,-3.55271e-15
9,37,0
9,38,0
9,39,7.10543e-15
9,40,0
9,41,1.42109e-14
9,42,0
9,43,0
9,44,0
9,45,0
9,46,1.42109e-14
9,47,1.42109e-14
9,48,7.10543e-15
9,49,0
9,50,-2.84217e-14
9,51,0
9,52,0
9,53,0
9,54,0
9,55,0
9,56,0
9,57,0
9,58,1.42109e-14
10,0,-7.10543e-15
10,1,0
10,2,0
10,3,0
10,4,0
10,5,-1.42109e-14
10,6,0
10,7,0
10,8,0
10,9,0
10,10,0
10,11,0
10,12,0
10,13,0
10,14,-7.10543e-15
10,15,-7.10543e-15
10,16,-1.42109e-14
10,17,0
10,18,0
10,19,-7.10543e-15
10,20,0
10,21,0
10,22,-1.42109e-14
10,23,-7.10543e-15
10,24,0
10,25,0
10,26,0
10,27,5.32907e-15
10,28,7.10543e-15
10,29,0
10,30,-1.42109e-14
10,31,0
10,32,0
10,33,-7.10543e-15
10,34,0
10,35,-1.42109e-14
10,36,0
10,37,0
10,38,7.10543e-15
10,39,-2.84217e-14
10,40,0
10,41,-1.42109e-14
10,42,7.10543e-15
10,43,0
10,44,0
10,45,7.10543e-15
10,46,0
10,47,0
10,48,-1.42109e-14
10,49,0
10,50,-7.10543e-15
10,51,0
10,52,-3.55271e-15
10,53,1.42109e-14
10,54,0
10,55,1.42109e-14
10,56,7.10543e-15
10,57,0
10,58,-1.42109e-14
11,0,-1.42109e-14
11,1,1.42109e-14
11,2,0
11,3,0
11,4,3.55271e-15
11,5,-2.84217e-14
11,6,-1.42109e-14
11,7,0
11,8,0
11,9,1.42109e-14
11,10,0
11,11,0
11,12,3.55271e-15
11,13,0
11,14,-1.42109e-14
11,15,0
11,16,-7.10543e-15
11,17,0
11,18,0
11,19,0
11,20,0
11,21,0
11,22,-1.42109e-14
11,23,-1.42109e-14
11,24,0
11,25,0
11,26,0
11,27,0
11,28,0
11,29,0
11,30,0
11,31,0
11,32,7.10543e-15
11,33,-1.42109e-14
11,34,0
11,35,-7.10543e-15
11,36,1.42109e-14
11,37,-2.84217e-14
11,38,0
11,39,0
11,40,0
11,41,-1.42109e-14
11,42,0
11,43,0
11,44,0
11,45,0
11,46,0
11,47,-7.10543e-15
11,48,-1.42109e-14
11,49,0
11,50,0
11,51,0
11,52,0
11,53,0
11,54,0
11,55,0
11,56,0
11,57,3.55271e-15
11,58,0
12,0,-1.42109e-14
12,1,0
12,2,0
12,3,0
12,4,7.10543e-15
12,5,-1.42109e-14
12,6,-7.10543e-15
12,7,0
12,8,2.84217e-14
12,9,0
12,10,0
12,11,3.55271e-15
12,12,0
12,13,0
12,14,-1.42109e-14
12,15,0
12,16,0
12,17,0
12,18,0
12,19,7.10543e-15
12,20,1.42109e-14
12,21,0
12,22,-1.42109e-14
12,23,0
12,24,0
12,25,0
12,26,2.84217e-14
12,27,0
12,28,0
12,29,0
12,30,-1.42109e-14
12,31,0
12,32,7.10543e-15
12,33,0
12,34,0
12,35,-1.42109e-14
12,36,0
12,37,0
12,38,1.42109e-14
12,39,0
12,40,-1.42109e-14
12,41,-1.42109e-14
12,42,0
12,43,0
12,44,0
12,45,0
12,46,0
12,47,0
12,48,0
12,49,0
12,50,0
12,51,-2.84217e-14
12,52,3.55271e-15
12,53,0
12,54,0
12,55,0
12,56,0
12,57,7.10543e-15
12,58,0
13,0,-1.42109e-14
13,1,0
13,2,-7.10543e-15
13,3,0
13,4,0
13,5,0
13,6,0
13,7,7.10543e-15
13,8,0
13,9,7.10543e-15
13,10,0
13,11,0
13,12,0
13,13,0
13,14,-2.84217e-14
13,15,7.10543e-15
13,16,7.10543e-15
13,17,-1.42109e-14
13,18,-7.10543e-15
13,19,0
13,20,0
13,21,7.10543e-15
13,22,0
13,23,-1.42109e-14
13,24,-1.42109e-14
13,25,0
13,26,0
13,27,0
13,28,0
13,29,0
13,30,0
13,31,0
13,32,0
13,33,-7.10543e-15
13,34,0
13,35,7.10543e-15
13,36,0
13,37,0
13,38,-1.42109e-14
13,39,0
13,40,7.10543e-15
13,41,0
13,42,0
13,43,0
13,44,-3.55271e-15
13,45,-1.42109e-14
13,46,0
13,47,7.10543e-15
13,48,0
13,49,-1.42109e-14
13,50,0
13,51,0
13,52,0
13,53,3.55271e-15
13,54,0
13,55,7.10543e-15
13,56,0
13,57,0
13,58,7.10543e-15
14,0,0
14,1,0
14,2,-2.84217e-14
14,3,0
14,4,-2.84217e-14
14,5,0
14,6,0
14,7,-1.42109e-14
14,8,-2.84217e-14
14,9,0
14,10,-7.10543e-15
14,11,-1.42109e-14
14,12,-1.42109e-14
14,13,-2.84217e-14
14,14,0
14,15,-1.42109e-14
14,16,-2.84217e-14
14,17,0
14,18,-1.42109e-14
14,19,-1.42109e-14
14,20,7.10543e-15
14,21,-2.84217e-14
14,22,-2.84217e-14
14,23,0
14,24,-2.84217e-14
14,25,0
14,26,-2.84217e-14
14,27,-1.42109e-14
14,28,-1.06581e-14
14,29,-1.42109e-14
14,30,-2.84217e-14
14,31,-7.10543e-15
14,32,-1.42109e-14
14,33,-1.42109e-14
14,34,0
14,35,-2.84217e-14
14,36,0
14,37,0
14,38,0
14,39,0
14,40,-2.84217e-14
14,41,0
14,42,0
14,43,-1.42109e-14
14,44,-1.42109e-14
14,45,0
14,46,-2.84217e-14
14,47,-2.84217e-14
14,48,0
14,49,-1.42109e-14
14,50,-1.42109e-14
14,51,-2.84217e-14
14,52,0
14,53,-1.42109e-14
14,54,-1.42109e-14
14,55,-2.84217e-14
14,56,-1.42109e-14
14,57,-1.42109e-14
14,58,0
15,0,-1.42109e-14
15,1,0
15,2,-7.10543e-15
15,3,0
15,4,0
15,5,-7.10543e-15
15,6,-1.42109e-14
15,7,3.55271e-15
15,8,2.84217e-14
15,9,1.42109e-14
15,10,-7.10543e-15
15,11,0
15,12,0
15,13,7.10543e-15
15,14,-1.42109e-14
15,15,0
15,16,-7.10543e-15
15,17,0
15,18,0
15,19,0
15,20,0
15,21,0
15,22,-7.10543e-15
15,23,-1.42109e-14
15,24,-1.42109e-14
15,25,0
15,26,0
15,27,1.42109e-14
15,28,0
15,29,0
15,30,-7.10543e-15
15,31,0
15,32,0
15,33,0
15,34,0
15,35,-3.55271e-15
15,36,1.42109e-14
15,37,0
15,38,0
15,39,-7.10543e-15
15,40,-7.10543e-15
15,41,-7.10543e-15
15,42,0
15,43,3.55271e-15
15,44,0
15,45,0
15,46,-7.10543e-15
15,47,-3.55271e-15
15,48,0
15,49,0
15,50,0
15,51,0
15,52,-7.10543e-15
15,53,3.55271e-15
15,54,0
15,55,1.42109e-14
15,56,0
15,57,7.10543e-15
15,58,0
16,0,-2.84217e-14
16,1,7.10543e-15
16,2,3.55271e-15
16,3,2.84217e-14
16,4,-7.10543e-15
16,5,3.55271e-15
16,6,-1.42109e-14
16,7,-7.10543e-15
16,8,1.42109e-14
16,9,0
16,10,-1.42109e-14
16,11,-7.10543e-15
16,12,0
16,13,7.10543e-15
16,14,-2.84217e-14
16,15,-7.10543e-15
16,16,0
16,17,-2.84217e-14
16,18,-1.42109e-14
16,19,-1.42109e-14
16,20,0
16,21,7.10543e-15
16,22,3.55271e-15
16,23,0
16,24,0
16,25,0
16,26,2.84217e-14
16,27,0
16,28,-1.42109e-14
16,29,-1.42109e-14
16,30,3.55271e-15
16,31,0
16,32,-7.10543e-15
16,33,-1.42109e-14
16,34,-1.42109e-14
16,35,-1.77636e-15
16,36,0
16,37,1.42109e-14
16,38,0
16,39,3.55271e-15
16,40,1.77636e-15
16,41,3.55271e-15
16,42,0
16,43,-7.10543e-15
16,44,-1.42109e-14
16,45,-1.42109e-14
16,46,0
16,47,-1.77636e-15
16,48,3.55271e-15
16,49,-1.42109e-14
16,50,-2.84217e-14
16,51,0
16,52,-1.42109e-14
16,53,-7.10543e-15
16,54,0
16,55,1.42109e-14
16,56,-1.42109e-14
16,57,0
16,58,0
17,0,7.10543e-15
17,1,-2.84217e-14
17,2,-2.84217e-14
17,3,0
17,4,-1.42109e-14
17,5,0
17,6,0
17,7,0
17,8,-2.84217e-14
17,9,-2.84217e-14
17,10,0
17,11,0
17,12,0
17,13,-1.42109e-14
17,14,0
17,15,0
17,16,-2.84217e-14
17,17,0
17,18,-7.10543e-15
17,19,-1.42109e-14
17,20,1.06581e-14
17,21,0
17,22,0
17,23,0
17,24,-5.68434e-14
17,25,-7.10543e-15
17,26,-2.84217e-14
17,27,0
17,28,7.10543e-15
17,29,0
17,30,0
17,31,-7.10543e-15
17,32,0
17,33,0
17,34,-7.10543e-15
17,35,-2.84217e-14
17,36,-2.84217e-14
17,37,-2.84217e-14
17,38,0
17,39,0
17,40,-2.84217e-14
17,41,0
17,42,-7.10543e-15
17,43,0
17,44,0
17,45,-7.10543e-15
17,46,-2.84217e-14
17,47,0
17,48,0
17,49,-7.10543e-15
17,50,3.55271e-15
17,51,0
17,52,0
17,53,-1.42109e-14
17,54,1.42109e-14
17,55,0
17,56,0
17,57,2.84217e-14
17,58,-2.84217e-14
18,0,-1.42109e-14
18,1,0
18,2,-1.42109e-14
18,3,-1.42109e-14
18,4,-7.10543e-15
18,5,0
18,6,-1.42109e-14
18,7,-7.10543e-15
18,8,0
18,9,0
18,10,0
18,11,0
18,12,0
18,13,-7.10543e-15
18,14,-1.42109e-14
18,15,0
18,16,-1.42109e-14
18,17,-7.10543e-15
18,18,0
18,19,-1.42109e-14
18,20,0
18,21,0
18,22,0
18,23,-3.55271e-15
18,24,0
18,25,0
18,26,-2.84217e-14
18,27,0
18,28,0
18,29,-3.55271e-15
18,30,0
18,31,0
18,32,0
18,33,0
18,34,0
18,35,0
18,36,0
18,37,0
18,38,0
18,39,-2.84217e-14
18,40,-2.84217e-14
18,41,-1.42109e-14
18,42,0
18,43,0
18,44,-7.10543e-15
18,45,-3.55271e-15
18,46,0
18,47,0
18,48,-1.42109e-14
18,49,-3.55271e-15
18,50,0
18,51,0
18,52,0
18,53,-7.10543e-15
18,54,0
18,55,0
18,56,0
18,57,0
18,58,-1.42109e-14
19,0,-1.42109e-14
19,1,0
19,2,0
19,3,1.42109e-14
19,4,0
19,5,-7.10543e-15
19,6,0
19,7,-3.55271e-15
19,8,0
19,9,1.42109e-14
19,10,-7.10543e-15
19,11,0
19,12,7.10543e-15
19,13,0
19,14,-1.42109e-14
19,15,0
19,16,-1.42109e-14
19,17,-1.42109e-14
19,18,-1.42109e-14
19,19,0
19,20,0
19,21,0
19,22,0
19,23,0
19,24,0
19,25,0
19,26,0
19,27,0
19,28,0
19,29,-7.10543e-15
19,30,-7.10543e-15
19,31,7.10543e-15
19,32,0
19,33,0
19,34,0
19,35,-7.10543e-15
19,36,0
19,37,0
19,38,0
19,39,-7.10543e-15
19,40,-7.10543e-15
19,41,-7.10543e-15
19,42,1.42109e-14
19,43,1.77636e-15
19,44,0
19,45,1.42109e-14
19,46,0
19,47,-7.10543e-15
19,48,0
19,49,0
19,50,0
19,51,-2.84217e-14
19,52,-3.55271e-15
19,53,0
19,54,0
19,55,0
19,56,7.10543e-15
19,57,7.10543e-15
19,58,-3.55271e-15
20,0,1.42109e-14
20,1,0
20,2,0
20,3,2.84217e-14
20,4,0
20,5,0
20,6,1.42109e-14
20,7,1.42109e-14
20,8,0
20,9,0
20,10,0
20,11,0
20,12,1.42109e-14
20,13,0
20,14,7.10543e-15
20,15,0
20,16,0
20,17,1.06581e-14
20,18,0
20,19,0
20,20,0
20,21,0
20,22,0
20,23,7.10543e-15
20,24,-2.84217e-14
20,25,7.10543e-15
20,26,0
20,27,7.10543e-15
20,28,7.10543e-15
20,29,1.42109e-14
20,30,-2.84217e-14
20,31,7.10543e-15
20,32,0
20,33,1.42109e-14
20,34,1.42109e-14
20,35,0
20,36,0
20,37,0
20,38,1.42109e-14
20,39,2.84217e-14
20,40,0
20,41,0
20,42,7.10543e-15
20,43,0
20,44,1.42109e-14
20,45,7.10543e-15
20,46,-2.84217e-14
20,47,0
20,48,0
20,49,0
20,50,7.10543e-15
20,51,0
20,52,1.42109e-14
20,53,0
20,54,1.42109e-14
20,55,2.84217e-14
20,56,7.10543e-15
20,57,1.42109e-14
20,58,0
21,0,-2.84217e-14
21,1,3.55271e-15
21,2,0
21,3,1.42109e-14
21,4,0
21,5,3.55271e-15
21,6,-2.84217e-14
21,7,0
21,8,1.42109e-14
21,9,7.10543e-15
21,10,0
21,11,0
21,12,0
21,13,7.10543e-15
21,14,-2.84217e-14
21,15,0
21,16,7.10543e-15
21,17,0
21,18,0
21,19,0
21,20,0
21,21,0
21,22,7.10543e-15
21,23,-1.42109e-14
21,24,-7.10543e-15
21,25,-2.84217e-14
21,26,0
21,27,-1.42109e-14
21,28,-2.84217e-14
21,29,-1.42109e-14
21,30,7.10543e-15
21,31,0
21,32,-1.42109e-14
21,33,0
21,34,-1.42109e-14
21,35,0
21,36,1.42109e-14
21,37,0
21,38,0
21,39,3.55271e-15
21,40,0
21,41,3.55271e-15
21,42,0
21,43,0
21,44,-1.42109e-14
21,45,-1.42109e-14
21,46,0
21,47,7.10543e-15
21,48,-3.55271e-15
21,49,0
21,50,0
21,51,0
21,52,-2.84217e-14
21,53,0
21,54,0
21,55,3.55271e-15
21,56,2.84217e-14
21,57,0
21,58,0
22,0,0
22,1,0
22,2,3.55271e-15
22,3,0
22,4,0
22,5,0
22,6,-1.42109e-14
22,7,0
22,8,0
22,9,1.42109e-14
22,10,-1.42109e-14
22,11,-1.42109e-14
22,12,-1.42109e-14
22,13,0
22,14,-2.84217e-14
22,15,-7.10543e-15
22,16,3.55271e-15
22,17,0
22,18,0
22,19,0
22,20,0
22,21,7.10543e-15
22,22,0
22,23,-1.42109e-14
22,24,0
22,25,0
22,26,0
22,27,-1.42109e-14
22,28,0
22,29,0
22,30,7.10543e-15
22,31,-1.42109e-14
22,32,0
22,33,0
22,34,-1.42109e-14
22,35,0
22,36,0
22,37,0
22,38,0
22,39,3.55271e-15
22,40,1.33227e-15
22,41,-1.77636e-15
22,42,0
22,43,-7.10543e-15
22,44,0
22,45,0
22,46,1.77636e-15
22,47,3.55271e-15
22,48,3.55271e-15
22,49,-1.42109e-14
22,50,0
22,51,0
22,52,-1.42109e-14
22,53,0
22,54,0
22,55,7.10543e-15
22,56,0
22,57,0
22,58,0
23,0,0
23,1,0
23,2,0
23,3,0
23,4,-7.10543e-15
23,5,-1.42109e-14
23,6,0
23,7,-1.42109e-14
23,8,0
23,9,0
23,10,-7.10543e-15
23,11,-1.42109e-14
23,12,0
23,13,-1.42109e-14
23,14,0
23,15,-1.42109e-14
23,16,0
23,17,0
23,18,-3.55271e-15
23,19,0
23,20,7.10543e-15
23,21,-1.42109e-14
23,22,-1.42109e-14
23,23,0
23,24,-2.84217e-14
23,25,3.55271e-15
23,26,0
23,27,0
23,28,0
23,29,0
23,30,-1.42109e-14
23,31,-3.55271e-15
23,32,0
23,33,-3.55271e-15
23,34,0
23,35,-1.42109e-14
23,36,-1.42109e-14
23,37,0
23,38,-3.55271e-15
23,39,-1.42109e-14
23,40,0
23,41,-1.42109e-14
23,42,-7.10543e-15
23,43,-1.42109e-14
23,44,-1.42109e-14
23,45,-5.77316e-15
23,46,0
23,47,0
23,48,-1.42109e-14
23,49,1.77636e-15
23,50,0
23,51,-2.84217e-14
23,52,0
23,53,-1.42109e-14
23,54,0
23,55,0
23,56,7.10543e-15
23,57,0
23,58,0
24,0,0
24,1,-1.42109e-14
24,2,0
24,3,0
24,4,0
24,5,0
24,6,-2.84217e-14
24,7,0
24,8,7.10543e-15
24,9,-7.10543e-15
24,10,0
24,11,0
24,12,0
24,13,-1.42109e-14
24,14,-2.84217e-14
24,15,-1.42109e-14
24,16,0
24,17,-5.68434e-14
24,18,0
24,19,0
24,20,-2.84217e-14
24,21,-7.10543e-15
24,22,0
24,23,-2.84217e-14
24,24,0
24,25,-2.84217e-14
24,26,1.42109e-14
24,27,-2.84217e-14
24,28,0
24,29,0
24,30,0
24,31,-2.84217e-14
24,32,-1.42109e-14
24,33,-2.84217e-14
24,34,-2.84217e-14
24,35,0
24,36,-7.10543e-15
24,37,0
24,38,-1.42109e-14
24,39,-7.10543e-15
24,40,0
24,41,0
24,42,-2.84217e-14
24,43,0
24,44,-1.42109e-14
24,45,0
24,46,0
24,47,0
24,48,-1.42109e-14
24,49,-2.84217e-14
24,50,0
24,51,0
24,52,0
24,53,0
24,54,0
24,55,-1.42109e-14
24,56,0
24,57,0
24,58,0
25,0,0
25,1,0
25,2,0
25,3,0
25,4,0
25,5,-2.84217e-14
25,6,0
25,7,0
25,8,-2.84217e-14
25,9,0
25,10,0
25,11,0
25,12,0
25,13,0
25,14,0
25,15,0
25,16,0
25,17,-7.10543e-15
25,18,0
25,19,0
25,20,7.10543e-15
25,21,-2.84217e-14
25,22,0
25,23,3.55271e-15
25,24,-2.84217e-14
25,25,0
25,26,-2.84217e-14
25,27,-1.42109e-14
25,28,0
25,29,0
25,30,0
25,31,-7.10543e-15
25,32,0
25,33,0
25,34,0
25,35,0
25,36,-1.42109e-14
25,37,0
25,38,0
25,39,0
25,40,0
25,41,0
25,42,-7.10543e-15
25,43,0
25,44,-1.42109e-14
25,45,-7.10543e-15
25,46,0
25,47,0
25,48,0
25,49,0
25,50,7.10543e-15
25,51,0
25,52,1.42109e-14
25,53,-1.42109e-14
25,54,0
25,55,0
25,56,0
25,57,1.42109e-14
25,58,0
26,0,-2.84217e-14
26,1,0
26,2,1.42109e-14
26,3,0
26,4,0
