Head,Tail,Difference
6,33,0
6,34,0
6,35,0
6,36,0
6,37,0
6,38,0
6,39,0.175097
6,40,0
6,41,0
6,42,0
6,43,0
6,44,0
6,45,0
6,46,0
6,47,0.046304
6,48,0.202876
6,49,0
6,50,0
6,51,0
6,52,0
6,53,0
6,54,0
6,55,0
6,56,0
6,57,0
6,58,0
7,0,0
7,1,0.152059
7,2,0.0485713
7,3,0
7,4,0.0392545
7,5,0.0306576
7,6,0
7,7,0
7,8,0.0728396
7,9,0
7,10,0
7,11,0
7,12,0
7,13,0
7,14,0
7,15,0.00803086
7,16,0
7,17,0
7,18,0
7,19,0
7,20,0.00136499
7,21,0
7,22,0.100349
7,23,0
7,24,0.166628
7,25,0.364206
7,26,0
7,27,0.125624
7,28,0
7,29,0
7,30,0
7,31,0.155668
7,32,0
7,33,0
7,34,0
7,35,0
7,36,0
7,37,0.208233
7,38,0.196346
7,39,0
7,40,0
7,41,0
7,42,0.0814946
7,43,0
7,44,0
7,45,0
7,46,0
7,47,0
7,48,0.00808485
7,49,0
7,50,0
7,51,0
7,52,0
7,53,0
7,54,0.0249047
7,55,0
7,56,0
7,57,0
7,58,0
8,0,0.23355
8,1,0
8,2,0.314334
8,3,0
8,4,0
8,5,0.15353
8,6,0
8,7,0.0728396
8,8,0
8,9,0
8,10,0
8,11,0
8,12,0
8,13,0.00128318
8,14,0
8,15,0
8,16,0.0133871
8,17,0.098777
8,18,0
8,19,0
8,20,0
8,21,0
8,22,0
8,23,0.293611
8,24,0
8,25,0
8,26,0.133868
8,27,0
8,28,0.0298874
8,29,0
8,30,0
8,31,0
8,32,0
8,33,0
8,34,0
8,35,0
8,36,0
8,37,0.267248
8,38,0
8,39,0.173197
8,40,0
8,41,0
8,42,0
8,43,0
8,44,0
8,45,0
8,46,0
8,47,0
8,48,0
8,49,0
8,50,0
8,51,0
8,52,0
8,53,0
8,54,0.214429
8,55,0
8,56,0
8,57,0
8,58,0
9,0,0.162039
9,1,0
9,2,0
9,3,0
9,4,0
9,5,0
9,6,0
9,7,0
9,8,0
9,9,0
9,10,0.242628
9,11,0
9,12,0
9,13,0
9,14,0
9,15,0
9,16,0.215778
9,17,0
9,18,0.0988224
9,19,0
9,20,0
9,21,0.227646
9,22,0
9,23,0.186489
9,24,0
9,25,0
9,26,0
9,27,0
9,28,0.159168
9,29,0.0440813
9,30,0
9,31,0.0843357
9,32,0
9,33,0
9,34,0.187052
9,35,0
9,36,0
9,37,0.117285
9,38,0
9,39,0
9,40,0
9,41,0
9,42,0
9,43,0
9,44,0.0678329
9,45,0
9,46,0.387226
9,47,0
9,48,0
9,49,0
9,50,0
9,51,0
9,52,0
9,53,0
9,54,0.0752065
9,55,0.0763688
9,56,0
9,57,0.0680271
9,58,0.0158451
10,0,0
10,1,0
10,2,0
10,3,0.155993
10,4,0.0187268
10,5,0.459609
10,6,0
10,7,0
10,8,0
10,9,0.242628
10,10,0
10,11,0.0546047
10,12,0
10,13,0
10,14,0
10,15,0.246941
10,16,0
10,17,0
10,18,0.198901
10,19,0
10,20,0
10,21,0
10,22,0
10,23,0
10,24,0
10,25,0
10,26,0
10,27,0.0410031
10,28,0
10,29,0.0769412
10,30,0
10,31,0
10,32,0
10,33,0
10,34,0
10,35,0
10,36,0
10,37,0.263995
10,38,0
10,39,0
10,40,0
10,41,0
10,42,0
10,43,0
10,44,0
10,45,0
10,46,0
10,47,0.0232328
10,48,0
10,49,0
10,50,0
10,51,0
10,52,0.145279
10,53,0
10,54,0.118588
10,55,0.355473
10,56,0
10,57,0
10,58,0
11,0,0
11,1,0
11,2,0
11,3,0.0137036
11,4,0
11,5,0
11,6,0.066125
11,7,0
11,8,0
11,9,0
11,10,0.0546047
11,11,0
11,12,0
11,13,0
11,14,0.227836
11,15,0
11,16,0
11,17,0
11,18,0
11,19,0
11,20,0
11,21,0.121146
11,22,0
11,23,0.426802
11,24,0
11,25,0.0988302
11,26,0
11,27,0
11,28,0
11,29,0
11,30,0
11,31,0.225908
11,32,0
11,33,0.0312847
11,34,0
11,35,0
11,36,0
11,37,0
11,38,0
11,39,0.103463
11,40,0
11,41,0
11,42,0
11,43,0
11,44,0
11,45,0.335091
11,46,0.207991
11,47,0
11,48,0.0649648
11,49,0.341589
11,50,0
11,51,0.067351
11,52,0
11,53,0
11,54,0.0442499
11,55,0
11,56,0
11,57,0
11,58,0
12,0,0
12,1,0.0970311
12,2,0.17317
12,3,0
12,4,0
12,5,0
12,6,0
12,7,0
12,8,0
12,9,0
12,10,0
12,11,0
12,12,0
12,13,0.119349
12,14,0
12,15,0.0666873
12,16,0
12,17,0
12,18,0
12,19,0.0542234
12,20,0
12,21,0
12,22,0
12,23,0
12,24,0.40432
12,25,0.156247
12,26,0
12,27,0
12,28,0
12,29,0.382518
12,30,0
12,31,0
12,32,0
12,33,0
12,34,0.0789901
12,35,0.163758
12,36,0
12,37,0.0450606
12,38,0
12,39,0.130992
12,40,0
12,41,0.0923847
12,42,0
12,43,0
12,44,0.225616
12,45,0.31535
12,46,0
12,47,0.154553
12,48,0
12,49,0
12,50,0.00497148
12,51,0
12,52,0
12,53,0
12,54,0
12,55,0.279282
12,56,0
12,57,0
12,58,0
13,0,0
13,1,0
13,2,0
13,3,0
13,4,0
13,5,0
13,6,0
13,7,0
13,8,0.00128318
13,9,0
13,10,0
13,11,0
13,12,0.119349
13,13,0
13,14,0
13,15,0.247244
13,16,0
13,17,0
13,18,0.223026
13,19,0
13,20,0
13,21,0.19499
13,22,0.460794
13,23,0
13,24,0
13,25,0.34231
13,26,0
13,27,0
13,28,0
13,29,0
13,30,0
13,31,0
13,32,0
13,33,0
13,34,0
13,35,0
13,36,0
13,37,0
13,38,0
13,39,0
13,40,0.214488
13,41,0
13,42,0.12894
13,43,0
13,44,0
13,45,0.145104
13,46,0.374352
13,47,0
13,48,0.19085
13,49,0.451358
13,50,0.285716
13,51,0
13,52,0
13,53,0
13,54,0.139834
13,55,0
13,56,0
13,57,0
13,58,0
14,0,0
14,1,0
14,2,0
14,3,0
14,4,0
14,5,0.276478
14,6,0
14,7,0
14,8,0
14,9,0
14,10,0
14,11,0.227836
14,12,0
14,13,0
14,14,0
14,15,0
14,16,0.139043
14,17,0
14,18,0
14,19,0
14,20,0
14,21,0.0856088
14,22,0
14,23,0
14,24,0
14,25,0
14,26,0
14,27,0
14,28,0
14,29,0
14,30,0
14,31,0
14,32,0
14,33,0
14,34,0
14,35,0.0783541
14,36,0
14,37,0
14,38,0
14,39,0
14,40,0
14,41,0
14,42,0
14,43,0
14,44,0
14,45,0
14,46,0
14,47,0
14,48,0
14,49,0
14,50,0
14,51,0
14,52,0
14,53,0
14,54,0
14,55,0
14,56,0
14,57,0
14,58,0
15,0,0.340432
15,1,0
15,2,0
15,3,0
15,4,0
15,5,0
15,6,0
15,7,0.00803086
15,8,0
15,9,0
15,10,0.246941
15,11,0
15,12,0.0666873
15,13,0.247244
15,14,0
15,15,0
15,16,0
15,17,0
15,18,0
15,19,0
15,20,0.203479
15,21,0.0861777
15,22,0
15,23,0.156358
15,24,0
15,25,0
15,26,0
15,27,0.121942
15,28,0
15,29,0.157777
15,30,0
15,31,0
15,32,0
15,33,0.340166
15,34,0
15,35,0
15,36,0
15,37,0
15,38,0.212898
15,39,0.0977
15,40,0
15,41,0
15,42,0
15,43,0.157847
15,44,0.0707287
15,45,0.218516
15,46,0.231394
15,47,0.0745743
15,48,0.23717
15,49,0.477676
15,50,0
15,51,0.0069679
15,52,0
15,53,0
15,54,0
15,55,0
15,56,0
15,57,0
15,58,0
16,0,0
16,1,0.0367036
16,2,0
16,3,0
16,4,0
16,5,0.0470675
16,6,0.0270064
16,7,0
16,8,0.0133871
16,9,0.215778
16,10,0
16,11,0
16,12,0
16,13,0
16,14,0.139043
16,15,0
16,16,0
16,17,0.239734
16,18,0.168344
16,19,0
16,20,0.0601738
16,21,0
16,22,0
16,23,0.282443
16,24,0
16,25,0
16,26,0
16,27,0
16,28,0
16,29,0.0956256
16,30,0
16,31,0.187764
16,32,0
16,33,0.0842683
16,34,0.158912
16,35,0
16,36,0
16,37,0
16,38,0
16,39,0
16,40,0
16,41,0
16,42,0.290939
16,43,0
16,44,0.438478
16,45,0.265173
16,46,0
16,47,0.091983
16,48,0.0296364
16,49,0
16,50,0
16,51,0
16,52,0
16,53,0
16,54,0.16942
16,55,0
16,56,0
16,57,0
16,58,0.0390526
17,0,0
17,1,0.0923152
17,2,0.0926762
17,3,0.0734122
17,4,0
17,5,0
17,6,0
17,7,0
17,8,0.098777
17,9,0
17,10,0
17,11,0
17,12,0
17,13,0
17,14,0
17,15,0
17,16,0.239734
17,17,0
17,18,0
17,19,0.058848
17,20,0
17,21,0.103851
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0.232687
17,27,0
17,28,0
17,29,0.0259511
17,30,0.085655
17,31,0
17,32,0
17,33,0
17,34,0
17,35,0.237062
17,36,0
17,37,0
17,38,0
17,39,0.278708
17,40,0.405302
17,41,0.145723
17,42,0
17,43,0.0921719
17,44,0
17,45,0
17,46,0
17,47,0.451463
17,48,0.167497
17,49,0
17,50,0
17,51,0
17,52,0
17,53,0
17,54,0.245693
17,55,0
17,56,0
17,57,0
17,58,0
18,0,0.0543436
18,1,0
18,2,0.57978
18,3,0
18,4,0
18,5,0
18,6,0
18,7,0
18,8,0
18,9,0.0988224
18,10,0.198901
18,11,0
18,12,0
18,13,0.223026
18,14,0
18,15,0
18,16,0.168344
18,17,0
18,18,0
18,19,0.357262
18,20,0
18,21,0.00446814
18,22,0.180177
18,23,0.205697
18,24,0.246774
18,25,0
18,26,0.0859795
18,27,0
18,28,0
18,29,0
18,30,0
18,31,0
18,32,0
18,33,0.0869296
18,34,0
18,35,0
18,36,0
18,37,0.138981
18,38,0
18,39,0.16191
18,40,0.257387
18,41,0
18,42,0.20691
18,43,0.256602
18,44,0
18,45,0.10406
18,46,0.506996
18,47,0
18,48,0
18,49,0
18,50,0
18,51,0
18,52,0.449736
18,53,0.292606
18,54,0.401593
18,55,0.091874
18,56,0
18,57,0
18,58,0.0934073
19,0,0.128847
19,1,0
19,2,0.119576
19,3,0
19,4,0
19,5,0
19,6,0
19,7,0
19,8,0
19,9,0
19,10,0
19,11,0
19,12,0.0542234
19,13,0
19,14,0
19,15,0
19,16,0
19,17,0.058848
19,18,0.357262
19,19,0
19,20,0.0195757
19,21,0
19,22,0.321453
19,23,0
19,24,0.173274
19,25,0
19,26,0.0512528
19,27,0
19,28,0
19,29,0.35472
19,30,0
19,31,0
19,32,0
19,33,0.0975982
19,34,0.279602
19,35,0
19,36,0
19,37,0
19,38,0
19,39,0
19,40,0.0384001
19,41,0
19,42,0
19,43,0
19,44,0
19,45,0
19,46,0.235266
19,47,0
19,48,0
19,49,0
19,50,0
19,51,0
19,52,0
19,53,0
19,54,0
19,55,0.16843
19,56,0
19,57,0
19,58,0
20,0,0
20,1,0.149805
20,2,0.274168
20,3,0.0266161
20,4,0
20,5,0
20,6,0.146864
20,7,0.00136499
20,8,0
20,9,0
20,10,0
20,11,0
20,12,0
20,13,0
20,14,0
20,15,0.203479
20,16,0.0601738
20,17,0
20,18,0
20,19,0.0195757
20,20,0
20,21,0
20,22,0.201602
20,23,0
20,24,0
20,25,0
20,26,0.155798
20,27,0
20,28,0
20,29,0
20,30,0
20,31,0
20,32,0
20,33,0
20,34,0
20,35,0
20,36,0
20,37,0
20,38,0
20,39,0.271001
20,40,0.348838
20,41,0
20,42,0
20,43,0
20,44,0
20,45,0
20,46,0.0975269
20,47,0
20,48,0.0899041
20,49,0
20,50,0
20,51,0
20,52,0.057434
20,53,0
20,54,0
20,55,0.010051
20,56,0
20,57,0.005077
20,58,0
21,0,0
21,1,0.262306
21,2,0
21,3,0
21,4,0
21,5,0
21,6,0.188294
21,7,0
21,8,0
21,9,0.227646
21,10,0
21,11,0.121146
21,12,0
21,13,0.19499
21,14,0.0856088
21,15,0.0861777
21,16,0
21,17,0.103851
21,18,0.00446814
21,19,0
21,20,0
21,21,0
21,22,0
21,23,0.367631
21,24,0
21,25,0.109955
21,26,0
21,27,0.174232
21,28,0
21,29,0
21,30,0
21,31,0.364897
21,32,0
21,33,0
21,34,0.214713
21,35,0
21,36,0
21,37,0.0262651
21,38,0
21,39,0
21,40,0
21,41,0
21,42,0.262109
21,43,0
21,44,0.255018
21,45,0
21,46,0
21,47,0
21,48,0
21,49,0.0953847
21,50,0.271296
21,51,0
21,52,0.192796
21,53,0
21,54,0.30786
21,55,0
21,56,0
21,57,0.0217086
21,58,0
22,0,0
22,1,0
22,2,0.0994671
22,3,0.0527098
22,4,0
22,5,0
22,6,0
22,7,0.100349
22,8,0
22,9,0
22,10,0
22,11,0
22,12,0
22,13,0.460794
22,14,0
22,15,0
22,16,0
22,17,0
22,18,0.180177
22,19,0.321453
22,20,0.201602
22,21,0
22,22,0
22,23,0.227011
22,24,0
22,25,0
22,26,0
22,27,0.504794
22,28,0.311027
22,29,0
22,30,0
22,31,0
22,32,0.0179912
22,33,0.643413
22,34,0
22,35,0
22,36,0
22,37,0.0947311
22,38,0
22,39,0.135277
22,40,0.0777931
22,41,0
22,42,0.374281
22,43,0
22,44,0
22,45,0.177377
22,46,0.0505648
22,47,0
22,48,0
22,49,0.0149542
22,50,0.41879
22,51,0
22,52,0
22,53,0
22,54,0.3698
22,55,0
22,56,0
22,57,0.0218316
22,58,0
23,0,0
23,1,0
23,2,0.125984
23,3,0.208422
23,4,0
23,5,0
23,6,0.0641989
23,7,0
23,8,0.293611
23,9,0.186489
23,10,0
23,11,0.426802
23,12,0
23,13,0
23,14,0
23,15,0.156358
23,16,0.282443
23,17,0
23,18,0.205697
23,19,0
23,20,0
23,21,0.367631
23,22,0.227011
23,23,0
23,24,0
23,25,0
23,26,0
23,27,0
23,28,0
23,29,0
23,30,0
23,31,0.0119703
23,32,0.0800865
23,33,0
23,34,0
23,35,0
23,36,0
23,37,0
23,38,0
23,39,0.50087
23,40,0
23,41,0
23,42,0
23,43,0
23,44,0.111733
23,45,0
23,46,0
23,47,0.110711
23,48,0.23663
23,49,0
23,50,0
23,51,0
23,52,0.563793
23,53,0.0233224
23,54,0.0601314
23,55,0.459335
23,56,0
23,57,0.417039
23,58,0.34087
24,0,0.0895621
24,1,0
24,2,0
24,3,0
24,4,0.215898
24,5,0
24,6,0
24,7,0.166628
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0.40432
24,13,0
24,14,0
24,15,0
24,16,0
24,17,0
24,18,0.246774
24,19,0.173274
24,20,0
24,21,0
24,22,0
24,23,0
24,24,0
24,25,0.279928
24,26,0
24,27,0
24,28,0
24,29,0.209647
24,30,0
24,31,0.139662
24,32,0
24,33,0
24,34,0
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0.0350419
24,40,0
24,41,0
24,42,0
24,43,0.0743183
24,44,0
24,45,0
24,46,0
24,47,0.00615234
24,48,0.144108
24,49,0.515912
24,50,0
24,51,0
24,52,0.467654
24,53,0
24,54,0
24,55,0
24,56,0
24,57,0
24,58,0
25,0,0
25,1,0
25,2,0
25,3,0
25,4,0.0620088
25,5,0.523337
25,6,0
25,7,0.364206
25,8,0
25,9,0
25,10,0
25,11,0.0988302
25,12,0.156247
25,13,0.34231
25,14,0
25,15,0
25,16,0
25,17,0
25,18,0
25,19,0
25,20,0
25,21,0.109955
25,22,0
25,23,0
25,24,0.279928
25,25,0
25,26,0
25,27,0
25,28,0
25,29,0
25,30,0.333989
25,31,0
25,32,0
25,33,0
25,34,0
25,35,0.183155
25,36,0
25,37,0.475028
25,38,0
25,39,0
25,40,0.423784
25,41,0.364385
25,42,0
25,43,0
25,44,0
25,45,0
25,46,0
25,47,0
25,48,0.068968
25,49,0
25,50,0
25,51,0
25,52,0
25,53,0
25,54,0
25,55,0.288226
25,56,0
25,57,0
25,58,0
26,0,0
26,1,0
26,2,0
26,3,0
26,4,0.155676
26,5,0.0286779
26,6,0
26,7,0
26,8,0.133868
26,9,0
26,10,0
26,11,0
26,12,0
26,13,0
26,14,0
26,15,0
26,16,0
26,17,0.232687
26,18,0.0859795
26,19,0.0512528
26,20,0.155798
26,21,0
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0.122503
26,29,0.0111102
26,30,0
26,31,0
26,32,0
26,33,0.0162106
26,34,0
26,35,0
26,36,0
26,37,0
26,38,0
26,39,0.0479422
26,40,0.0269974
26,41,0
26,42,0
26,43,0
26,44,0.0924619
26,45,0.0162144
26,46,0
26,47,0
26,48,0
26,49,0
26,50,0.0919571
26,51,0.0491468
26,52,0
26,53,0
26,54,0
26,55,0
26,56,0
26,57,0.0688948
26,58,0
27,0,0
27,1,0
27,2,0
27,3,0.199523
27,4,0
27,5,0
27,6,0
27,7,0.125624
27,8,0
27,9,0
27,10,0.0410031
27,11,0
27,12,0
27,13,0
27,14,0
27,15,0.121942
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0.174232
27,22,0.504794
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,0
27,31,0
27,32,0
27,33,0
27,34,0.277816
27,35,0
27,36,0
27,37,0.312893
27,38,0
27,39,0.202997
27,40,0
27,41,0.18252
27,42,0
27,43,0
27,44,0
27,45,0.117775
27,46,0
27,47,0.00997959
27,48,0
27,49,0
27,50,0.266961
27,51,0
27,52,0
27,53,0
27,54,0
27,55,0
27,56,0
27,57,0.0973489
27,58,0
28,0,0.247597
28,1,0
28,2,0
28,3,0
28,4,0
28,5,0.0594968
28,6,0.0352741
28,7,0
28,8,0.0298874
28,9,0.159168
28,10,0
28,11,0
28,12,0
28,13,0
28,14,0
28,15,0
28,16,0
28,17,0
28,18,0
28,19,0
28,20,0
28,21,0
28,22,0.311027
28,23,0
28,24,0
28,25,0
28,26,0.122503
28,27,0
28,28,0
28,29,0.0793447
28,30,0
28,31,0
28,32,0
28,33,0
28,34,0
28,35,0.240172
28,36,0
28,37,0
28,38,0
28,39,0
28,40,0
28,41,0.1768
28,42,0
28,43,0
28,44,0
28,45,0
28,46,0
28,47,0
28,48,0
28,49,0
28,50,0
28,51,0
28,52,0
28,53,0
28,54,0
28,55,0
28,56,0
28,57,0.0599257
28,58,0
29,0,0
29,1,0
29,2,0
29,3,0
29,4,0.0210933
29,5,0
29,6,0.17053
29,7,0
29,8,0
29,9,0.0440813
29,10,0.0769412
29,11,0
29,12,0.382518
29,13,0
29,14,0
29,15,0.157777
29,16,0.0956256
29,17,0.0259511
29,18,0
29,19,0.35472
29,20,0
29,21,0
29,22,0
29,23,0
29,24,0.209647
29,25,0
29,26,0.0111102
29,27,0
29,28,0.0793447
29,29,0
29,30,0
29,31,0
29,32,0
29,33,0
29,34,0
29,35,0
29,36,0
29,37,0
29,38,0
29,39,0.277698
29,40,0.379254
29,41,0.105746
29,42,0
29,43,0
29,44,0
29,45,0
29,46,0.524592
29,47,0.393952
29,48,0
29,49,0
29,50,0.00933059
29,51,0
29,52,0
29,53,0
29,54,0.225125
29,55,0
29,56,0
29,57,0
29,58,0
30,0,0
30,1,0
30,2,0
30,3,0
30,4,0
30,5,0
30,6,0
30,7,0
30,8,0
30,9,0
30,10,0
30,11,0
30,12,0
30,13,0
30,14,0
30,15,0
30,16,0
30,17,0.085655
30,18,0
30,19,0
30,20,0
30,21,0
30,22,0
30,23,0
30,24,0
30,25,0.333989
30,26,0
30,27,0
30,28,0
30,29,0
30,30,0
30,31,0
30,32,0
30,33,0
30,34,0.33069
30,35,0
30,36,0
30,37,0
30,38,0
30,39,0
30,40,0
30,41,0
30,42,0.242576
30,43,0
30,44,0.252486
30,45,0
30,46,0
30,47,0
30,48,0
30,49,0.0818335
30,50,0.494783
30,51,0.206348
30,52,0
30,53,0.0401356
30,54,0
30,55,0
30,56,0.168113
30,57,0
30,58,0
31,0,0
31,1,0
31,2,0.208674
31,3,0
31,4,0.09791
31,5,0.357181
31,6,0
31,7,0.155668
31,8,0
31,9,0.0843357
31,10,0
31,11,0.225908
31,12,0
31,13,0
31,14,0
31,15,0
31,16,0.187764
31,17,0
31,18,0
31,19,0
31,20,0
31,21,0.364897
31,22,0
31,23,0.0119703
31,24,0.139662
31,25,0
31,26,0
31,27,0
31,28,0
31,29,0
31,30,0
31,31,0
31,32,0
31,33,0
31,34,0.0361892
31,35,0.241
31,36,0.091287
31,37,0.264839
31,38,0
31,39,0
31,40,0.173505
31,41,0
31,42,0
31,43,0.0831598
31,44,0.0896069
31,45,0
31,46,0.0118973
31,47,0.0443671
31,48,0.170857
31,49,0
31,50,0
31,51,0
31,52,0.242794
31,53,0.249533
31,54,0
31,55,0
31,56,0
31,57,0.271412
31,58,0.406742
32,0,0
32,1,0
32,2,0.353524
32,3,0.0405002
32,4,0
32,5,0.289298
32,6,0
32,7,0
32,8,0
32,9,0
32,10,0
32,11,0
32,12,0
32,13,0
32,14,0
32,15,0
32,16,0
32,17,0
32,18,0
32,19,0
32,20,0
32,21,0
32,22,0.0179912
32,23,0.0800865
32,24,0
32,25,0
32,26,0
32,27,0
32,28,0
32,29,0
32,30,0
32,31,0
32,32,0
32,33,0.148096
32,34,0.305066
32,35,0
32,36,0
32,37,0.234066
32,38,0
32,39,0.0515628
32,40,0.163197
32,41,0
32,42,0
32,43,0
32,44,0
32,45,0.15368
32,46,0.24426
32,47,0.176106
32,48,0
32,49,0.280504
32,50,0
32,51,0
32,52,0
32,53,0
32,54,0
32,55,0
32,56,0
32,57,0
32,58,0
33,0,0.0740664
33,1,0
33,2,0.0272266
33,3,0
33,4,0.0890459
33,5,0.347306
33,6,0
33,7,0
33,8,0
33,9,0
33,10,0
33,11,0.0312847
33,12,0
33,13,0
33,14,0
33,15,0.340166
33,16,0.0842683
33,17,0
33,18,0.0869296
33,19,0.0975982
33,20,0
33,21,0
33,22,0.643413
33,23,0
33,24,0
33,25,0
33,26,0.0162106
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0.148096
33,33,0
33,34,0.155842
33,35,0
33,36,0
33,37,0.273385
33,38,0
33,39,0.0967592
33,40,0
33,41,0
33,42,0
33,43,0
33,44,0.125165
33,45,0
33,46,0
33,47,0
33,48,0.201514
33,49,0
33,50,0.0308655
33,51,0
33,52,0.253133
33,53,0.0698495
33,54,0
33,55,0
33,56,0
