Head,Tail,Difference
6,54,7.10543e-15
6,55,2.84217e-14
6,56,2.41585e-13
6,57,-7.10543e-14
6,58,-1.42109e-14
7,0,0
7,1,0
7,2,0
7,3,0
7,4,0
7,5,0
7,6,0
7,7,0
7,8,0
7,9,0
7,10,0
7,11,0
7,12,0
7,13,0
7,14,0
7,15,0
7,16,0
7,17,0
7,18,0
7,19,0
7,20,0
7,21,0
7,22,0
7,23,0
7,24,0
7,25,0
7,26,0
7,27,0
7,28,0
7,29,0
7,30,-7.10543e-15
7,31,0
7,32,0
7,33,0
7,34,1.42109e-14
7,35,0
7,36,1.42109e-14
7,37,0
7,38,0
7,39,0
7,40,0
7,41,0
7,42,0
7,43,0
7,44,0
7,45,0
7,46,0
7,47,0
7,48,0
7,49,0
7,50,0
7,51,0
7,52,0
7,53,0
7,54,0
7,55,0
7,56,0
7,57,0
7,58,0
8,0,-8.52651e-14
8,1,5.68434e-14
8,2,1.13687e-13
8,3,1.7053e-13
8,4,0
8,5,1.27898e-13
8,6,0
8,7,0
8,8,0
8,9,-4.9738e-14
8,10,-5.68434e-14
8,11,2.84217e-14
8,12,0
8,13,-4.26326e-14
8,14,-5.68434e-14
8,15,5.68434e-14
8,16,9.9476e-14
8,17,-1.42109e-13
8,18,-1.42109e-13
8,19,0
8,20,-1.13687e-13
8,21,1.7053e-13
8,22,1.13687e-13
8,23,-8.52651e-14
8,24,2.20268e-13
8,25,-1.7053e-13
8,26,-2.52243e-13
8,27,-8.52651e-14
8,28,-1.13687e-13
8,29,-8.52651e-14
8,30,1.13687e-13
8,31,-8.52651e-14
8,32,0
8,33,-1.13687e-13
8,34,-1.13687e-13
8,35,7.10543e-14
8,36,-1.13687e-13
8,37,2.23821e-13
8,38,-1.42109e-13
8,39,1.13687e-13
8,40,9.9476e-14
8,41,1.27898e-13
8,42,-1.13687e-13
8,43,0
8,44,-5.68434e-14
8,45,-1.13687e-13
8,46,8.52651e-14
8,47,7.10543e-14
8,48,9.9476e-14
8,49,-1.7053e-13
8,50,-1.42109e-13
8,51,5.32907e-14
8,52,0
8,53,1.42109e-14
8,54,-2.84217e-14
8,55,-7.10543e-14
8,56,-1.13687e-13
8,57,2.84217e-14
8,58,5.68434e-14
9,0,0
9,1,1.42109e-14
9,2,1.42109e-14
9,3,7.10543e-15
9,4,0
9,5,1.42109e-14
9,6,0
9,7,0
9,8,-4.9738e-14
9,9,0
9,10,0
9,11,0
9,12,2.84217e-14
9,13,0
9,14,5.68434e-14
9,15,1.42109e-14
9,16,0
9,17,2.84217e-14
9,18,0
9,19,1.42109e-14
9,20,-5.68434e-14
9,21,7.10543e-14
9,22,1.42109e-14
9,23,2.84217e-14
9,24,7.10543e-15
9,25,0
9,26,-1.84741e-13
9,27,0
9,28,-2.84217e-14
9,29,0
9,30,0
9,31,1.42109e-14
9,32,0
9,33,0
9,34,1.42109e-14
9,35,1.42109e-14
9,36,3.19744e-14
9,37,1.42109e-14
9,38,-1.42109e-14
9,39,4.26326e-14
9,40,0
9,41,1.42109e-14
9,42,0
9,43,0
9,44,0
9,45,0
9,46,0
9,47,2.84217e-14
9,48,2.84217e-14
9,49,-2.84217e-14
9,50,-5.68434e-14
9,51,0
9,52,1.42109e-14
9,53,7.10543e-15
9,54,2.84217e-14
9,55,-2.41585e-13
9,56,-5.68434e-14
9,57,0
9,58,0
10,0,-7.10543e-15
10,1,0
10,2,0
10,3,0
10,4,0
10,5,0
10,6,6.39488e-14
10,7,0
10,8,-5.68434e-14
10,9,0
10,10,0
10,11,0
10,12,1.81188e-13
10,13,0
10,14,0
10,15,0
10,16,0
10,17,-1.42109e-14
10,18,0
10,19,0
10,20,1.42109e-14
10,21,-1.42109e-14
10,22,0
10,23,-7.10543e-15
10,24,0
10,25,0
10,26,-8.52651e-14
10,27,-1.42109e-14
10,28,2.13163e-14
10,29,-7.10543e-15
10,30,1.42109e-14
10,31,-1.42109e-14
10,32,0
10,33,-1.42109e-14
10,34,-1.42109e-14
10,35,-1.42109e-14
10,36,-1.42109e-14
10,37,0
10,38,1.42109e-14
10,39,0
10,40,1.42109e-14
10,41,0
10,42,0
10,43,0
10,44,0
10,45,0
10,46,2.84217e-14
10,47,0
10,48,1.42109e-14
10,49,3.55271e-14
10,50,1.42109e-14
10,51,0
10,52,3.90799e-14
10,53,0
10,54,6.39488e-14
10,55,-1.42109e-14
10,56,-2.84217e-14
10,57,7.10543e-15
10,58,0
11,0,-1.42109e-14
11,1,0
11,2,0
11,3,0
11,4,0
11,5,0
11,6,-2.84217e-14
11,7,0
11,8,2.84217e-14
11,9,0
11,10,0
11,11,0
11,12,-1.49214e-13
11,13,-1.42109e-14
11,14,-4.26326e-14
11,15,0
11,16,7.10543e-15
11,17,-1.42109e-14
11,18,0
11,19,-3.55271e-15
11,20,1.42109e-14
11,21,-2.84217e-14
11,22,0
11,23,0
11,24,0
11,25,0
11,26,8.52651e-14
11,27,2.13163e-14
11,28,4.26326e-14
11,29,0
11,30,1.42109e-14
11,31,-1.42109e-14
11,32,0
11,33,0
11,34,0
11,35,-7.10543e-15
11,36,0
11,37,0
11,38,0
11,39,-1.42109e-14
11,40,1.42109e-14
11,41,0
11,42,0
11,43,0
11,44,0
11,45,0
11,46,1.42109e-14
11,47,-7.10543e-15
11,48,0
11,49,2.84217e-14
11,50,1.42109e-14
11,51,0
11,52,-4.61853e-14
11,53,0
11,54,-4.26326e-14
11,55,4.26326e-14
11,56,9.23706e-14
11,57,7.10543e-15
11,58,7.10543e-15
12,0,1.56319e-13
12,1,-1.42109e-14
12,2,-7.10543e-14
12,3,-2.84217e-14
12,4,1.42109e-14
12,5,-8.52651e-14
12,6,-3.55271e-14
12,7,0
12,8,0
12,9,2.84217e-14
12,10,1.81188e-13
12,11,-1.49214e-13
12,12,0
12,13,2.84217e-14
12,14,1.13687e-13
12,15,-8.52651e-14
12,16,-8.52651e-14
12,17,1.7053e-13
12,18,1.42109e-13
12,19,-4.26326e-14
12,20,1.98952e-13
12,21,-5.68434e-14
12,22,-9.9476e-14
12,23,1.7053e-13
12,24,-2.84217e-14
12,25,1.84741e-13
12,26,-2.84217e-14
12,27,2.0961e-13
12,28,2.20268e-13
12,29,1.27898e-13
12,30,-1.27898e-13
12,31,1.63425e-13
12,32,4.9738e-14
12,33,1.42109e-13
12,34,1.42109e-13
12,35,-9.9476e-14
12,36,5.68434e-14
12,37,-2.84217e-14
12,38,1.56319e-13
12,39,-5.68434e-14
12,40,-9.9476e-14
12,41,-9.9476e-14
12,42,1.7053e-13
12,43,0
12,44,7.10543e-14
12,45,1.7053e-13
12,46,-5.68434e-14
12,47,-5.68434e-14
12,48,-5.68434e-14
12,49,2.13163e-13
12,50,2.13163e-13
12,51,0
12,52,-3.55271e-15
12,53,1.42109e-14
12,54,-5.68434e-14
12,55,0
12,56,2.45137e-13
12,57,-1.77636e-13
12,58,-4.26326e-14
13,0,1.42109e-14
13,1,-1.42109e-14
13,2,-2.13163e-14
13,3,0
13,4,0
13,5,-1.42109e-14
13,6,0
13,7,0
13,8,-4.26326e-14
13,9,0
13,10,0
13,11,-1.42109e-14
13,12,2.84217e-14
13,13,0
13,14,5.68434e-14
13,15,-7.10543e-15
13,16,-1.42109e-14
13,17,4.26326e-14
13,18,1.42109e-14
13,19,7.10543e-15
13,20,0
13,21,2.13163e-14
13,22,-1.42109e-14
13,23,2.84217e-14
13,24,-1.42109e-14
13,25,0
13,26,-1.13687e-13
13,27,-1.42109e-14
13,28,-1.42109e-14
13,29,2.13163e-14
13,30,-2.84217e-14
13,31,2.84217e-14
13,32,0
13,33,1.42109e-14
13,34,4.26326e-14
13,35,-7.10543e-15
13,36,7.10543e-15
13,37,0
13,38,1.42109e-14
13,39,0
13,40,-2.13163e-14
13,41,-1.42109e-14
13,42,0
13,43,0
13,44,1.06581e-14
13,45,0
13,46,-2.84217e-14
13,47,-7.10543e-15
13,48,0
13,49,0
13,50,-1.42109e-14
13,51,0
13,52,1.42109e-14
13,53,0
13,54,0
13,55,-1.42109e-13
13,56,-5.68434e-14
13,57,0
13,58,-1.42109e-14
14,0,4.61853e-14
14,1,5.68434e-14
14,2,0
14,3,2.84217e-14
14,4,0
14,5,0
14,6,4.26326e-14
14,7,0
14,8,-5.68434e-14
14,9,5.68434e-14
14,10,0
14,11,-4.26326e-14
14,12,1.13687e-13
14,13,5.68434e-14
14,14,0
14,15,0
14,16,0
14,17,4.9738e-14
14,18,5.68434e-14
14,19,0
14,20,1.63425e-13
14,21,0
14,22,0
14,23,4.26326e-14
14,24,5.68434e-14
14,25,9.9476e-14
14,26,-1.7053e-13
14,27,-2.84217e-14
14,28,1.77636e-14
14,29,2.84217e-14
14,30,-2.84217e-14
14,31,3.55271e-14
14,32,0
14,33,4.26326e-14
14,34,5.68434e-14
14,35,0
14,36,2.84217e-14
14,37,5.68434e-14
14,38,7.10543e-14
14,39,0
14,40,0
14,41,0
14,42,7.10543e-14
14,43,0
14,44,2.84217e-14
14,45,7.10543e-14
14,46,0
14,47,-2.84217e-14
14,48,-2.84217e-14
14,49,1.27898e-13
14,50,1.35003e-13
14,51,5.68434e-14
14,52,1.42109e-14
14,53,1.42109e-14
14,54,4.26326e-14
14,55,-2.84217e-14
14,56,-9.9476e-14
14,57,-4.26326e-14
14,58,0
15,0,0
15,1,0
15,2,0
15,3,0
15,4,0
15,5,0
15,6,-2.84217e-14
15,7,0
15,8,5.68434e-14
15,9,1.42109e-14
15,10,0
15,11,0
15,12,-8.52651e-14
15,13,-7.10543e-15
15,14,0
15,15,0
15,16,3.55271e-15
15,17,0
15,18,0
15,19,3.55271e-15
15,20,0
15,21,-2.84217e-14
15,22,0
15,23,1.42109e-14
15,24,0
15,25,0
15,26,1.42109e-13
15,27,1.42109e-14
15,28,2.84217e-14
15,29,7.10543e-15
15,30,0
15,31,0
15,32,0
15,33,0
15,34,0
15,35,-3.55271e-15
15,36,1.42109e-14
15,37,0
15,38,0
15,39,-2.13163e-14
15,40,7.10543e-15
15,41,0
15,42,0
15,43,0
15,44,0
15,45,0
15,46,1.42109e-14
15,47,-7.10543e-15
15,48,-7.10543e-15
15,49,1.42109e-14
15,50,0
15,51,0
15,52,-2.84217e-14
15,53,-7.10543e-15
15,54,-2.84217e-14
15,55,7.10543e-14
15,56,4.26326e-14
15,57,7.10543e-15
15,58,7.10543e-15
16,0,0
16,1,-7.10543e-15
16,2,-3.55271e-15
16,3,0
16,4,7.10543e-15
16,5,-7.10543e-15
16,6,-4.26326e-14
16,7,0
16,8,9.9476e-14
16,9,0
16,10,0
16,11,7.10543e-15
16,12,-8.52651e-14
16,13,-1.42109e-14
16,14,0
16,15,3.55271e-15
16,16,0
16,17,0
16,18,0
16,19,0
16,20,0
16,21,-4.9738e-14
16,22,-3.55271e-15
16,23,1.42109e-14
16,24,0
16,25,0
16,26,2.84217e-13
16,27,0
16,28,1.42109e-14
16,29,1.42109e-14
16,30,-7.10543e-15
16,31,0
16,32,7.10543e-15
16,33,1.42109e-14
16,34,1.42109e-14
16,35,1.06581e-14
16,36,2.84217e-14
16,37,0
16,38,0
16,39,-3.19744e-14
16,40,3.55271e-15
16,41,-7.10543e-15
16,42,0
16,43,0
16,44,0
16,45,0
16,46,1.42109e-14
16,47,-8.88178e-15
16,48,-1.77636e-14
16,49,0
16,50,0
16,51,0
16,52,-2.84217e-14
16,53,-1.42109e-14
16,54,-5.68434e-14
16,55,1.56319e-13
16,56,4.26326e-14
16,57,7.10543e-15
16,58,3.55271e-15
17,0,0
17,1,2.84217e-14
17,2,0
17,3,2.84217e-14
17,4,0
17,5,0
17,6,7.10543e-14
17,7,0
17,8,-1.42109e-13
17,9,2.84217e-14
17,10,-1.42109e-14
17,11,-1.42109e-14
17,12,1.7053e-13
17,13,4.26326e-14
17,14,4.9738e-14
17,15,0
17,16,0
17,17,0
17,18,2.13163e-14
17,19,0
17,20,-1.10134e-13
17,21,5.68434e-14
17,22,0
17,23,0
17,24,2.84217e-14
17,25,3.55271e-14
17,26,-3.69482e-13
17,27,-7.10543e-14
17,28,-1.13687e-13
17,29,0
17,30,2.84217e-14
17,31,7.10543e-15
17,32,0
17,33,1.42109e-14
17,34,1.42109e-14
17,35,0
17,36,0
17,37,2.84217e-14
17,38,2.84217e-14
17,39,2.84217e-14
17,40,0
17,41,0
17,42,1.42109e-14
17,43,0
17,44,1.42109e-14
17,45,7.10543e-15
17,46,0
17,47,0
17,48,0
17,49,3.55271e-14
17,50,-2.4869e-14
17,51,5.68434e-14
17,52,2.84217e-14
17,53,1.42109e-14
17,54,7.10543e-14
17,55,-8.52651e-14
17,56,-1.84741e-13
17,57,0
17,58,0
18,0,2.84217e-14
18,1,0
18,2,0
18,3,0
18,4,0
18,5,0
18,6,5.68434e-14
18,7,0
18,8,-1.42109e-13
18,9,0
18,10,0
18,11,0
18,12,1.42109e-13
18,13,1.42109e-14
18,14,5.68434e-14
18,15,0
18,16,0
18,17,2.13163e-14
18,18,0
18,19,0
18,20,-2.84217e-14
18,21,2.84217e-14
18,22,0
18,23,2.13163e-14
18,24,0
18,25,0
18,26,-3.41061e-13
18,27,-2.84217e-14
18,28,-7.10543e-14
18,29,7.10543e-15
18,30,0
18,31,2.13163e-14
18,32,0
18,33,1.24345e-14
18,34,1.42109e-14
18,35,0
18,36,-2.84217e-14
18,37,0
18,38,7.10543e-15
18,39,1.42109e-14
18,40,0
18,41,0
18,42,0
18,43,0
18,44,0
18,45,0
18,46,-1.42109e-14
18,47,0
18,48,1.42109e-14
18,49,-3.55271e-14
18,50,-3.55271e-14
18,51,0
18,52,4.26326e-14
18,53,1.42109e-14
18,54,7.10543e-14
18,55,-1.27898e-13
18,56,-9.9476e-14
18,57,0
18,58,0
19,0,0
19,1,0
19,2,0
19,3,0
19,4,-1.77636e-15
19,5,0
19,6,0
19,7,0
19,8,0
19,9,1.42109e-14
19,10,0
19,11,-3.55271e-15
19,12,-4.26326e-14
19,13,7.10543e-15
19,14,0
19,15,3.55271e-15
19,16,0
19,17,0
19,18,0
19,19,0
19,20,0
19,21,-1.42109e-14
19,22,0
19,23,0
19,24,0
19,25,0
19,26,2.84217e-14
19,27,0
19,28,1.42109e-14
19,29,0
19,30,0
19,31,-7.10543e-15
19,32,0
19,33,-7.10543e-15
19,34,0
19,35,0
19,36,1.42109e-14
19,37,0
19,38,0
19,39,-1.42109e-14
19,40,1.42109e-14
19,41,0
19,42,0
19,43,1.77636e-15
19,44,0
19,45,0
19,46,1.42109e-14
19,47,0
19,48,7.10543e-15
19,49,1.42109e-14
19,50,0
19,51,0
19,52,-2.13163e-14
19,53,0
19,54,-1.42109e-14
19,55,4.26326e-14
19,56,2.84217e-14
19,57,7.10543e-15
19,58,1.06581e-14
20,0,2.84217e-14
20,1,-2.84217e-14
20,2,-2.84217e-14
20,3,-2.84217e-14
20,4,0
20,5,0
20,6,1.7053e-13
20,7,0
20,8,-1.13687e-13
20,9,-5.68434e-14
20,10,1.42109e-14
20,11,1.42109e-14
20,12,1.98952e-13
20,13,0
20,14,1.63425e-13
20,15,0
20,16,0
20,17,-1.10134e-13
20,18,-2.84217e-14
20,19,0
20,20,0
20,21,0
20,22,0
20,23,-5.68434e-14
20,24,-5.68434e-14
20,25,-5.68434e-14
20,26,-3.69482e-13
20,27,-7.10543e-15
20,28,-2.84217e-14
20,29,-1.42109e-14
20,30,0
20,31,-2.84217e-14
20,32,0
20,33,-2.84217e-14
20,34,-5.68434e-14
20,35,0
20,36,-5.68434e-14
20,37,-2.84217e-14
20,38,-1.42109e-14
20,39,0
20,40,0
20,41,0
20,42,-2.84217e-14
20,43,0
20,44,-1.42109e-14
20,45,-2.84217e-14
20,46,0
20,47,0
20,48,0
20,49,0
20,50,3.55271e-15
20,51,-5.68434e-14
20,52,4.26326e-14
20,53,0
20,54,1.42109e-13
20,55,-8.52651e-14
20,56,-1.06581e-13
20,57,2.84217e-14
20,58,0
21,0,2.84217e-14
21,1,6.03961e-14
21,2,-5.32907e-14
21,3,4.9738e-14
21,4,-1.42109e-14
21,5,-5.32907e-14
21,6,-5.68434e-14
21,7,0
21,8,1.7053e-13
21,9,7.10543e-14
21,10,-1.42109e-14
21,11,-2.84217e-14
21,12,-5.68434e-14
21,13,2.13163e-14
21,14,0
21,15,-2.84217e-14
21,16,-4.9738e-14
21,17,5.68434e-14
21,18,2.84217e-14
21,19,-1.42109e-14
21,20,0
21,21,0
21,22,-4.9738e-14
21,23,4.26326e-14
21,24,3.55271e-14
21,25,2.84217e-14
21,26,3.41061e-13
21,27,-1.42109e-14
21,28,0
21,29,1.42109e-14
21,30,-6.39488e-14
21,31,2.84217e-14
21,32,-1.42109e-14
21,33,4.26326e-14
21,34,5.68434e-14
21,35,-3.55271e-14
21,36,9.9476e-14
21,37,4.26326e-14
21,38,1.42109e-14
21,39,-7.10543e-15
21,40,-6.39488e-14
21,41,-5.68434e-14
21,42,1.42109e-14
21,43,-1.42109e-14
21,44,1.42109e-14
21,45,1.42109e-14
21,46,-8.52651e-14
21,47,-2.13163e-14
21,48,-2.4869e-14
21,49,1.42109e-14
21,50,0
21,51,4.26326e-14
21,52,-2.84217e-14
21,53,0
21,54,-5.68434e-14
21,55,2.39808e-13
21,56,0
21,57,-4.26326e-14
21,58,-2.13163e-14
22,0,0
22,1,0
22,2,5.32907e-15
22,3,0
22,4,0
22,5,0
22,6,-5.68434e-14
22,7,0
22,8,1.13687e-13
22,9,1.42109e-14
22,10,0
22,11,0
22,12,-9.9476e-14
22,13,-1.42109e-14
22,14,0
22,15,0
22,16,-3.55271e-15
22,17,0
22,18,0
22,19,0
22,20,0
22,21,-4.9738e-14
22,22,0
22,23,1.42109e-14
22,24,0
22,25,0
22,26,3.41061e-13
22,27,0
22,28,0
22,29,0
22,30,-1.06581e-14
22,31,0
22,32,0
22,33,1.42109e-14
22,34,0
22,35,7.10543e-15
22,36,2.84217e-14
22,37,0
22,38,-1.42109e-14
22,39,-2.4869e-14
22,40,1.02141e-14
22,41,0
22,42,0
22,43,0
22,44,0
22,45,0
22,46,3.01981e-14
22,47,-3.55271e-15
22,48,-1.42109e-14
22,49,0
22,50,0
22,51,0
22,52,-1.42109e-14
22,53,-1.42109e-14
22,54,-4.26326e-14
22,55,1.91847e-13
22,56,5.68434e-14
22,57,0
22,58,0
23,0,7.10543e-15
23,1,2.84217e-14
23,2,0
23,3,0
23,4,0
23,5,1.42109e-14
23,6,5.68434e-14
23,7,0
23,8,-8.52651e-14
23,9,2.84217e-14
23,10,-7.10543e-15
23,11,0
23,12,1.7053e-13
23,13,2.84217e-14
23,14,4.26326e-14
23,15,1.42109e-14
23,16,1.42109e-14
23,17,0
23,18,2.13163e-14
23,19,0
23,20,-5.68434e-14
23,21,4.26326e-14
23,22,1.42109e-14
23,23,0
23,24,2.84217e-14
23,25,-7.10543e-15
23,26,-3.12639e-13
23,27,-4.9738e-14
23,28,-8.52651e-14
23,29,3.55271e-15
23,30,0
23,31,5.32907e-15
23,32,0
23,33,1.06581e-14
23,34,3.55271e-15
23,35,0
23,36,-1.42109e-14
23,37,2.84217e-14
23,38,2.84217e-14
23,39,1.42109e-14
23,40,0
23,41,1.42109e-14
23,42,1.68754e-14
23,43,0
23,44,7.10543e-15
23,45,0
23,46,1.42109e-14
23,47,1.42109e-14
23,48,1.42109e-14
23,49,3.55271e-14
23,50,-5.68434e-14
23,51,0
23,52,2.84217e-14
23,53,2.84217e-14
23,54,4.26326e-14
23,55,-8.52651e-14
23,56,-1.56319e-13
23,57,0
23,58,1.42109e-14
24,0,2.84217e-14
24,1,0
24,2,0
24,3,0
24,4,0
24,5,0
24,6,0
24,7,0
24,8,2.20268e-13
24,9,7.10543e-15
24,10,0
24,11,0
24,12,-2.84217e-14
24,13,-1.42109e-14
24,14,5.68434e-14
24,15,0
24,16,0
24,17,2.84217e-14
24,18,0
24,19,0
24,20,-5.68434e-14
24,21,3.55271e-14
24,22,0
24,23,2.84217e-14
24,24,0
24,25,0
24,26,4.26326e-13
24,27,0
24,28,0
24,29,0
24,30,-2.84217e-14
24,31,0
24,32,0
24,33,0
24,34,2.84217e-14
24,35,0
24,36,4.9738e-14
24,37,0
24,38,-1.42109e-14
24,39,2.13163e-14
24,40,-1.42109e-14
24,41,0
24,42,0
24,43,0
24,44,0
24,45,0
24,46,-2.84217e-14
24,47,0
24,48,0
